1.788011, 0.005002996, -0.03329582, 0.01321448, 54.67524, 4.017926, 338.3279
6.170589, -0.01784432, 0.05707129, -0.08906025, 48.07656, 13.79229, 342.7146
6.189009, -0.01781067, 0.05701169, -0.08908816, 48.09744, 13.85274, 342.7258
6.204527, -0.01763193, 0.05681047, -0.0891003, 48.13102, 13.90895, 342.7365
6.220428, -0.01739756, 0.05652209, -0.08907729, 48.19088, 13.94542, 342.7365
6.237012, -0.01714826, 0.05616948, -0.08902662, 48.28989, 13.97751, 342.7303
6.253752, -0.01691665, 0.05578833, -0.0889752, 48.40363, 14.01575, 342.7298
6.27036, -0.01680508, 0.05558083, -0.08905273, 48.50718, 14.06564, 342.7541
6.287004, -0.01691896, 0.05571769, -0.08934881, 48.57972, 14.06707, 342.721
6.303697, -0.01689526, 0.0554257, -0.08938327, 48.66154, 14.00834, 342.643
6.320361, -0.01688499, 0.05502248, -0.0893203, 48.74421, 13.94662, 342.5678
6.337, -0.01694303, 0.05463316, -0.08922686, 48.81245, 13.90572, 342.5217
6.354616, -0.01707498, 0.0542774, -0.08910652, 48.87427, 13.8651, 342.4944
6.370265, -0.01737155, 0.05410038, -0.088878, 48.92849, 13.82857, 342.5144
6.387002, -0.01791029, 0.05422286, -0.08845252, 48.97654, 13.77376, 342.5239
6.403708, -0.01825974, 0.05406185, -0.08818217, 49.04171, 13.70125, 342.5134
6.420336, -0.01853815, 0.0538311, -0.08800519, 49.11452, 13.64744, 342.5015
6.437042, -0.01879388, 0.05362174, -0.08790082, 49.18245, 13.6222, 342.501
6.456141, -0.01905505, 0.05346537, -0.0878538, 49.22609, 13.59354, 342.4966
6.470401, -0.0192849, 0.05342246, -0.08778641, 49.25365, 13.56007, 342.5087
6.487, -0.01940599, 0.0535451, -0.0876111, 49.25516, 13.56288, 342.543
6.503623, -0.01968491, 0.053581, -0.0875582, 49.24586, 13.54092, 342.5634
6.521785, -0.02000737, 0.05357241, -0.08753982, 49.22566, 13.49128, 342.5573
6.536996, -0.02032682, 0.05350683, -0.08751129, 49.22948, 13.43374, 342.5343
6.553665, -0.02064, 0.0533985, -0.08745147, 49.27042, 13.38251, 342.5071
6.570344, -0.02082828, 0.05329619, -0.08721106, 49.33723, 13.32133, 342.4915
6.587003, -0.02072965, 0.0532456, -0.0866591, 49.37701, 13.25239, 342.481
6.603663, -0.02096907, 0.05319186, -0.08640277, 49.37276, 13.19774, 342.4907
6.62034, -0.02130486, 0.05308095, -0.08620735, 49.36411, 13.12762, 342.4864
6.636998, -0.02165589, 0.05285614, -0.08595403, 49.4044, 13.03079, 342.4588
6.655364, -0.02200609, 0.05253867, -0.08564153, 49.49734, 12.9277, 342.42
6.67035, -0.0222886, 0.05204254, -0.08509839, 49.58024, 12.86063, 342.4088
6.687073, -0.02243116, 0.05122321, -0.08408973, 49.61615, 12.79188, 342.402
6.703653, -0.02270032, 0.05073904, -0.08354197, 49.65489, 12.71698, 342.3892
6.720646, -0.02297934, 0.05030541, -0.0831342, 49.73269, 12.64395, 342.361
6.737092, -0.02323967, 0.04988465, -0.08279688, 49.83366, 12.587, 342.3297
6.753802, -0.02348231, 0.04952848, -0.08253893, 49.91474, 12.57385, 342.3264
6.770565, -0.02371319, 0.04925456, -0.08221957, 49.96867, 12.58609, 342.3536
6.787066, -0.02391931, 0.04904421, -0.08168191, 50.01975, 12.59022, 342.373
6.80372, -0.02406994, 0.04878298, -0.08137651, 50.09533, 12.5964, 342.3896
6.820693, -0.02417589, 0.04852559, -0.08117177, 50.18513, 12.62324, 342.4116
6.837018, -0.02424601, 0.04831993, -0.08103961, 50.2584, 12.67576, 342.4459
6.853729, -0.02428388, 0.0481685, -0.08094598, 50.30595, 12.7274, 342.4818
6.870329, -0.02434945, 0.04787241, -0.08056575, 50.34402, 12.78821, 342.5213
6.887039, -0.02453549, 0.04721331, -0.07952023, 50.3809, 12.83886, 342.5639
6.903708, -0.02459179, 0.04690948, -0.07906768, 50.44123, 12.88183, 342.5938
6.920465, -0.02462504, 0.04674352, -0.07883123, 50.51314, 12.93534, 342.6274
6.937063, -0.02468026, 0.0466726, -0.07871607, 50.56369, 13.00552, 342.6718
6.953711, -0.02476492, 0.04668143, -0.07868203, 50.57261, 13.07521, 342.7202
6.970376, -0.02485826, 0.04659607, -0.07848069, 50.56419, 13.1179, 342.7413
6.987039, -0.02495734, 0.04626454, -0.07786315, 50.56108, 13.14528, 342.7534
7.003691, -0.02512306, 0.04614802, -0.07763703, 50.57175, 13.16891, 342.7708
7.020359, -0.02533854, 0.04611743, -0.07753325, 50.57035, 13.18487, 342.7904
7.037025, -0.0255804, 0.04613479, -0.07744136, 50.54645, 13.19625, 342.8227
7.053679, -0.02579928, 0.04613179, -0.07729392, 50.52484, 13.16776, 342.8299
7.070361, -0.02592402, 0.04605197, -0.07692965, 50.54214, 13.08703, 342.7862
7.087048, -0.02590639, 0.04591166, -0.0762126, 50.60644, 13.00249, 342.7394
7.103696, -0.0259937, 0.04584482, -0.07580794, 50.66551, 12.95713, 342.7232
7.120327, -0.02613169, 0.04586938, -0.07555564, 50.67789, 12.91581, 342.7227
7.137146, -0.02626267, 0.04593549, -0.07538211, 50.66215, 12.8373, 342.6985
7.153749, -0.02635301, 0.04599618, -0.07527242, 50.66814, 12.75149, 342.6544
7.170326, -0.02643158, 0.04611202, -0.07520575, 50.68801, 12.68016, 342.5955
7.187055, -0.0265482, 0.04635545, -0.07512285, 50.68065, 12.64903, 342.5388
7.204174, -0.02665152, 0.04661366, -0.07527394, 50.61956, 12.62744, 342.4978
7.220448, -0.02678475, 0.04692535, -0.07551088, 50.52839, 12.61832, 342.4919
7.237175, -0.02692673, 0.04724586, -0.07575697, 50.44094, 12.6041, 342.5009
7.254237, -0.02704229, 0.04753874, -0.07599287, 50.38345, 12.58991, 342.5116
7.270391, -0.02716956, 0.04780619, -0.07610878, 50.34599, 12.58363, 342.5055
7.287037, -0.02739711, 0.04805362, -0.07596324, 50.33046, 12.61259, 342.5223
7.303667, -0.0275376, 0.04833605, -0.07608366, 50.31127, 12.64146, 342.5543
7.320409, -0.02767537, 0.04865825, -0.07631006, 50.27644, 12.67063, 342.6011
7.337039, -0.02782412, 0.04900837, -0.07660386, 50.22952, 12.70205, 342.6512
7.353741, -0.0279787, 0.04937281, -0.07695559, 50.17908, 12.75213, 342.7056
7.370372, -0.02808966, 0.04959516, -0.07715816, 50.12044, 12.7634, 342.7215
7.387058, -0.02811851, 0.04952879, -0.07701164, 50.07687, 12.79181, 342.7408
7.403683, -0.02828811, 0.04973057, -0.0772052, 50.04016, 12.8114, 342.761
7.420355, -0.02853875, 0.05004042, -0.07752481, 49.99049, 12.82265, 342.7764
7.437166, -0.02885032, 0.05041016, -0.07790234, 49.9166, 12.82932, 342.7867
7.453709, -0.02921227, 0.05079471, -0.07828029, 49.83469, 12.80857, 342.7787
7.470973, -0.02951297, 0.05103353, -0.07826957, 49.74211, 12.76447, 342.757
7.487041, -0.02962882, 0.05099918, -0.07752707, 49.66941, 12.71982, 342.7426
7.503766, -0.02993576, 0.05124664, -0.07744422, 49.6074, 12.69107, 342.7457
7.520419, -0.03029604, 0.05159032, -0.07755727, 49.56203, 12.67881, 342.7671
7.537941, -0.03066026, 0.0519843, -0.07774442, 49.51423, 12.68391, 342.8032
7.555718, -0.03099836, 0.05241155, -0.077979, 49.45185, 12.69499, 342.8423
7.571313, -0.03117761, 0.05273366, -0.07801062, 49.35782, 12.70756, 342.8699
7.588284, -0.03108993, 0.05283732, -0.07760107, 49.29324, 12.70911, 342.8806
7.60481, -0.03117023, 0.05316685, -0.07766234, 49.24331, 12.75813, 342.929
7.62134, -0.03129165, 0.05357297, -0.07787722, 49.20048, 12.8172, 342.9948
7.637924, -0.03139619, 0.05399868, -0.07816654, 49.14737, 12.85477, 343.042
7.654757, -0.03145422, 0.05443577, -0.07852297, 49.0738, 12.89717, 343.0751
7.6715, -0.03149616, 0.05489105, -0.07879125, 48.97958, 12.95761, 343.1016
7.688187, -0.03156893, 0.05535792, -0.07878298, 48.91196, 13.01285, 343.1363
7.704834, -0.03153337, 0.05571068, -0.07894933, 48.84392, 13.04052, 343.1534
7.722173, -0.03140004, 0.05595162, -0.07913912, 48.7875, 13.03963, 343.1408
7.738546, -0.03116566, 0.05608436, -0.07930957, 48.76644, 13.04675, 343.1143
7.755625, -0.03084928, 0.05616147, -0.07944864, 48.76761, 13.09916, 343.1095
7.771547, -0.03043994, 0.05627493, -0.07937647, 48.76225, 13.17306, 343.1099
7.788086, -0.02992488, 0.05646325, -0.07889262, 48.79535, 13.18116, 343.0953
7.804747, -0.02946758, 0.05640325, -0.07857834, 48.87725, 13.17471, 343.0787
7.821651, -0.0290619, 0.05628357, -0.0783373, 48.98341, 13.21176, 343.1006
7.838128, -0.02870405, 0.05618856, -0.07819128, 49.07749, 13.28731, 343.1481
7.856602, -0.02838824, 0.05613814, -0.07814314, 49.15269, 13.3614, 343.1996
7.871411, -0.02808548, 0.05596671, -0.07804637, 49.21616, 13.45332, 343.2684
7.888218, -0.02776639, 0.05551424, -0.07776164, 49.24992, 13.58114, 343.3663
7.904827, -0.02751352, 0.05548715, -0.07792795, 49.23993, 13.71704, 343.4331
7.921979, -0.02730926, 0.05562271, -0.07827172, 49.23616, 13.86511, 343.4869
7.937942, -0.02718126, 0.05587301, -0.07869981, 49.21901, 14.01805, 343.5406
7.96417, -0.02715498, 0.05622531, -0.07917315, 49.17278, 14.15677, 343.5851
7.971225, -0.02718921, 0.05645569, -0.07943034, 49.09495, 14.26194, 343.6189
7.988795, -0.02726073, 0.05637084, -0.07921219, 49.00365, 14.32702, 343.6469
8.00491, -0.02766134, 0.05675954, -0.07926768, 48.89045, 14.36396, 343.6798
8.022236, -0.02830294, 0.05732489, -0.07927845, 48.78543, 14.37586, 343.7274
8.038084, -0.02914932, 0.05796774, -0.0791387, 48.69485, 14.36742, 343.8065
8.055098, -0.03015252, 0.05864889, -0.07884865, 48.59639, 14.33964, 343.9037
8.071294, -0.03116444, 0.05948569, -0.07852335, 48.48854, 14.28289, 343.9872
8.088388, -0.03204002, 0.06060011, -0.07823145, 48.39951, 14.20097, 344.0731
8.104848, -0.03320457, 0.06133706, -0.07753413, 48.31858, 14.06952, 344.1721
8.121873, -0.03444876, 0.06187734, -0.07663324, 48.22258, 13.89313, 344.2507
8.138159, -0.035655, 0.06225402, -0.07560915, 48.13034, 13.69591, 344.2987
8.154783, -0.03677333, 0.06243343, -0.07447502, 48.103, 13.49076, 344.3177
8.171529, -0.0377291, 0.062389, -0.07319546, 48.14946, 13.2884, 344.3247
8.188331, -0.03845099, 0.06211748, -0.07177936, 48.25834, 13.12052, 344.3078
8.205182, -0.03916153, 0.06182633, -0.07058746, 48.38269, 12.97707, 344.2728
8.221545, -0.03983204, 0.06152762, -0.0695314, 48.49465, 12.84525, 344.2374
8.237953, -0.04047335, 0.06124746, -0.06856285, 48.57708, 12.70696, 344.2119
8.255191, -0.04108155, 0.06097637, -0.0676533, 48.65658, 12.58022, 344.2151
8.271987, -0.0415826, 0.0605953, -0.06668218, 48.77973, 12.4558, 344.2542
8.288376, -0.04190609, 0.06004201, -0.06560226, 48.91798, 12.42058, 344.3361
8.304656, -0.04223765, 0.05971118, -0.06495178, 49.05054, 12.43696, 344.4203
8.321548, -0.04251559, 0.0594974, -0.06459052, 49.16704, 12.52735, 344.5184
8.338103, -0.04274807, 0.05937149, -0.06442147, 49.24436, 12.64666, 344.6171
8.355003, -0.04296018, 0.05928903, -0.06433894, 49.28329, 12.74157, 344.7042
8.371456, -0.04319184, 0.05916727, -0.06415545, 49.33757, 12.7355, 344.7546
8.388392, -0.04347044, 0.05898686, -0.06379369, 49.38316, 12.7545, 344.8108
8.404764, -0.04363116, 0.05884675, -0.06371699, 49.41457, 12.78907, 344.8379
8.421835, -0.04370771, 0.05874308, -0.06379627, 49.40881, 12.85123, 344.83
8.438087, -0.04375513, 0.05865735, -0.06388782, 49.38885, 12.934, 344.8125
8.455767, -0.04381014, 0.05854778, -0.06389043, 49.36913, 13.00168, 344.772
8.471744, -0.04396044, 0.05833502, -0.06364403, 49.3806, 12.98043, 344.6976
8.488207, -0.04427379, 0.05802371, -0.06308261, 49.43286, 12.97027, 344.6496
8.505347, -0.04454644, 0.057814, -0.06254097, 49.50879, 13.02868, 344.6534
8.522173, -0.04481589, 0.05766544, -0.0619555, 49.59701, 13.15322, 344.693
8.538619, -0.04511512, 0.05753021, -0.06125582, 49.71889, 13.29425, 344.745
8.555489, -0.04550551, 0.05739247, -0.06040819, 49.88124, 13.41228, 344.8051
8.571424, -0.04598949, 0.05712843, -0.05929145, 50.05988, 13.50987, 344.895
8.588734, -0.04650521, 0.0566076, -0.0578554, 50.20761, 13.68462, 345.044
8.604976, -0.04716022, 0.05646393, -0.05682729, 50.31279, 13.90401, 345.2129
8.621978, -0.04787553, 0.05645227, -0.05595472, 50.37477, 14.07952, 345.357
8.638442, -0.04862266, 0.05646325, -0.05514912, 50.41304, 14.17837, 345.4492
8.654997, -0.04939581, 0.05648348, -0.05441969, 50.44633, 14.29675, 345.5483
8.671353, -0.05023642, 0.05643483, -0.05362269, 50.46489, 14.50979, 345.7198
8.688219, -0.05116367, 0.05617606, -0.05259064, 50.47518, 14.78613, 345.9195
8.704976, -0.05196013, 0.05605425, -0.05183601, 50.47547, 14.98336, 346.0732
8.721953, -0.05266785, 0.05589361, -0.0511164, 50.49104, 15.08223, 346.169
8.738408, -0.05329398, 0.05566904, -0.0503873, 50.53091, 15.14865, 346.2436
8.755492, -0.05383375, 0.05538652, -0.04967154, 50.60651, 15.25895, 346.3263
8.771479, -0.05422001, 0.05508354, -0.04911788, 50.71502, 15.40987, 346.4191
8.788193, -0.05439788, 0.05482181, -0.04883794, 50.83856, 15.55876, 346.5099
8.804778, -0.0547003, 0.05448689, -0.04829311, 50.95557, 15.64898, 346.5811
8.821319, -0.05502343, 0.05416983, -0.04770988, 51.0374, 15.69405, 346.6372
8.838129, -0.05531324, 0.05390895, -0.0471883, 51.09158, 15.7525, 346.6953
8.854803, -0.05555213, 0.0536917, -0.04673208, 51.14894, 15.85243, 346.7688
8.871597, -0.05574399, 0.05350858, -0.04624659, 51.2352, 15.98187, 346.8528
8.887985, -0.0558815, 0.05338458, -0.04563995, 51.31728, 16.07453, 346.9366
8.90544, -0.05606738, 0.05331352, -0.04519022, 51.37278, 16.17613, 347.0216
8.921427, -0.05627934, 0.05330682, -0.04481718, 51.41788, 16.28984, 347.1164
8.938319, -0.05652393, 0.05335254, -0.04447954, 51.46471, 16.405, 347.2168
8.960392, -0.05681555, 0.0534459, -0.04417108, 51.50525, 16.52194, 347.3288
8.971282, -0.05718704, 0.05354375, -0.04389924, 51.52868, 16.6231, 347.4272
8.988454, -0.05767708, 0.05357938, -0.0436544, 51.53296, 16.68749, 347.5046
9.005106, -0.05814675, 0.05369182, -0.04339253, 51.5284, 16.72061, 347.5682
9.022099, -0.05864791, 0.05384315, -0.04310875, 51.5269, 16.76938, 347.6597
9.038592, -0.05918277, 0.05398916, -0.04279563, 51.5349, 16.80188, 347.7523
9.055875, -0.05973022, 0.05411421, -0.04248578, 51.54203, 16.80564, 347.8151
9.07183, -0.06026582, 0.05420074, -0.04221292, 51.54646, 16.81451, 347.8636
9.088192, -0.06078808, 0.0542073, -0.04196559, 51.55144, 16.83675, 347.9233
9.104612, -0.06136537, 0.05429927, -0.04169333, 51.56316, 16.84759, 347.998
9.121856, -0.0619582, 0.0544261, -0.04143573, 51.56297, 16.82771, 348.0605
9.138018, -0.06253403, 0.05458157, -0.04123025, 51.53628, 16.79018, 348.1069
9.155742, -0.06307657, 0.05474783, -0.04108126, 51.49751, 16.75, 348.14
9.171718, -0.06365195, 0.05495549, -0.04106067, 51.47644, 16.72239, 348.1768
9.188913, -0.06432539, 0.05525323, -0.04125517, 51.44894, 16.72105, 348.2232
9.205061, -0.06480959, 0.05546124, -0.04131344, 51.40837, 16.6997, 348.2557
9.221743, -0.06519355, 0.05563851, -0.04135116, 51.36135, 16.66821, 348.2761
9.238883, -0.06549696, 0.05580196, -0.04140839, 51.32141, 16.66379, 348.3057
9.255829, -0.0657241, 0.05594767, -0.04149342, 51.28856, 16.67072, 348.3284
9.271841, -0.06587487, 0.05599112, -0.04147058, 51.26738, 16.66104, 348.3398
9.288206, -0.06595784, 0.05585542, -0.0411764, 51.24473, 16.66279, 348.353
9.30514, -0.06604362, 0.05591306, -0.04115037, 51.22274, 16.6618, 348.3726
9.321847, -0.06610696, 0.05604069, -0.04123297, 51.20113, 16.66995, 348.3959
9.33801, -0.06614112, 0.05620453, -0.04138754, 51.16449, 16.68905, 348.4145
9.355005, -0.06615417, 0.05637708, -0.04158007, 51.11655, 16.71312, 348.426
9.371386, -0.06613433, 0.05649531, -0.04170334, 51.07814, 16.71495, 348.4198
9.38869, -0.06605241, 0.05651376, -0.04164468, 51.04693, 16.70982, 348.4016
9.405282, -0.06599423, 0.05657502, -0.04171474, 51.0201, 16.70705, 348.3896
9.421456, -0.06592883, 0.05662781, -0.04181346, 51.00315, 16.70606, 348.3754
9.438892, -0.06585591, 0.05665756, -0.04190256, 50.9998, 16.70183, 348.3579
9.455, -0.0657826, 0.05667986, -0.04198094, 50.99279, 16.68798, 348.3329
9.471398, -0.0658231, 0.05673764, -0.0420339, 50.99204, 16.65679, 348.2999
9.488407, -0.06608952, 0.05686569, -0.04203428, 50.9998, 16.65009, 348.2792
9.504581, -0.06611754, 0.05688268, -0.04205335, 51.0327, 16.68767, 348.2873
9.521246, -0.06605009, 0.05688454, -0.04211213, 51.06949, 16.7727, 348.3228
9.53799, -0.06594312, 0.05690295, -0.04219937, 51.09073, 16.84265, 348.3495
9.555153, -0.06583314, 0.05694461, -0.04229776, 51.08735, 16.86898, 348.3601
9.571513, -0.06572881, 0.05700975, -0.04241892, 51.0685, 16.89231, 348.3746
9.588418, -0.06580433, 0.05683605, -0.04222837, 51.05975, 16.97001, 348.4258
9.605042, -0.06575089, 0.05679401, -0.04225806, 51.06487, 17.04952, 348.4739
9.621931, -0.06565024, 0.05677502, -0.0423265, 51.07267, 17.08544, 348.4989
9.639159, -0.06551465, 0.05676705, -0.0424078, 51.05923, 17.09083, 348.5051
9.655845, -0.06532351, 0.05673677, -0.04251168, 51.04347, 17.10017, 348.4937
9.67187, -0.06506626, 0.05665101, -0.04262838, 51.05397, 17.13041, 348.4655
9.688974, -0.06511603, 0.0569044, -0.04280936, 51.08396, 17.13672, 348.4012
9.705428, -0.06496669, 0.05690309, -0.04290273, 51.11222, 17.12767, 348.3532
9.723006, -0.06478569, 0.0568513, -0.04297447, 51.12518, 17.13087, 348.3354
9.739274, -0.06459656, 0.05677329, -0.0430486, 51.13877, 17.13408, 348.3198
9.756145, -0.06439955, 0.05668172, -0.04313841, 51.1557, 17.14081, 348.2978
9.772968, -0.06421885, 0.05659783, -0.04323284, 51.17218, 17.14948, 348.2821
9.789554, -0.06392612, 0.05634151, -0.04321493, 51.17295, 17.15316, 348.2704
9.805418, -0.06372695, 0.05620544, -0.04324498, 51.18488, 17.15047, 348.2527
9.822318, -0.06355897, 0.05610227, -0.04327834, 51.2071, 17.14498, 348.2315
9.839121, -0.06339818, 0.05602414, -0.04331283, 51.23142, 17.14734, 348.2156
9.856807, -0.06323365, 0.05597084, -0.04335098, 51.24057, 17.14017, 348.1897
9.872739, -0.063067, 0.05593196, -0.0433757, 51.2435, 17.11629, 348.153
9.888925, -0.06281133, 0.05557723, -0.04322685, 51.24414, 17.10201, 348.1313
9.905414, -0.06262302, 0.05545758, -0.04317448, 51.25432, 17.10065, 348.1211
9.923065, -0.06246821, 0.05542419, -0.04314698, 51.26163, 17.09852, 348.1185
9.939453, -0.06233691, 0.05540914, -0.04312453, 51.27441, 17.0805, 348.1115
9.967868, -0.06221658, 0.05540998, -0.04313318, 51.2821, 17.07671, 348.1101
9.971566, -0.06210032, 0.05541608, -0.04318836, 51.29457, 17.11497, 348.1233
9.988072, -0.06206005, 0.05518362, -0.04311074, 51.30936, 17.16519, 348.1439
10.00473, -0.0620038, 0.05507473, -0.0431195, 51.32221, 17.1944, 348.156
10.02292, -0.06194396, 0.05496109, -0.04314108, 51.34404, 17.18329, 348.1403
10.03839, -0.06186502, 0.05481032, -0.0431824, 51.37691, 17.15802, 348.0997
10.05534, -0.06176985, 0.05462734, -0.0432568, 51.42233, 17.14525, 348.0535
10.07158, -0.06162129, 0.05439833, -0.0433985, 51.4524, 17.18008, 348.0455
10.08825, -0.06133597, 0.05402094, -0.04360681, 51.46675, 17.19468, 348.0225
10.10529, -0.06114426, 0.05371934, -0.04378736, 51.50757, 17.18502, 347.9649
10.1229, -0.06098527, 0.05345343, -0.0439932, 51.54878, 17.19533, 347.9023
10.13882, -0.06085058, 0.05322797, -0.04423366, 51.56749, 17.22905, 347.8487
10.15879, -0.06072635, 0.05301489, -0.04447277, 51.57034, 17.24402, 347.7861
10.17251, -0.06061594, 0.05279527, -0.04466672, 51.58055, 17.25292, 347.7447
10.18929, -0.06065737, 0.05287274, -0.04507208, 51.60208, 17.24803, 347.6951
10.20566, -0.06056705, 0.05269419, -0.04529634, 51.62529, 17.23152, 347.6337
10.22268, -0.06040926, 0.05239858, -0.04545217, 51.67243, 17.21789, 347.5602
10.23875, -0.06024523, 0.05206615, -0.04556915, 51.74961, 17.23058, 347.5083
10.25614, -0.06013008, 0.05176611, -0.04568757, 51.80989, 17.2444, 347.4768
10.27238, -0.06006755, 0.05153384, -0.04583594, 51.81547, 17.23589, 347.4583
10.28888, -0.05995636, 0.05123651, -0.04609031, 51.79725, 17.22945, 347.4514
10.30561, -0.05978924, 0.05096717, -0.04629979, 51.80952, 17.22336, 347.4306
10.32279, -0.05954096, 0.05069542, -0.04650546, 51.8407, 17.19818, 347.3775
10.33864, -0.05924297, 0.05047023, -0.04673149, 51.87946, 17.22183, 347.3442
10.3571, -0.05894617, 0.05031114, -0.04695195, 51.90463, 17.27437, 347.3376
10.37223, -0.05868648, 0.05018929, -0.04710166, 51.92271, 17.30128, 347.3434
10.38966, -0.05865482, 0.05021573, -0.04697029, 51.9544, 17.30357, 347.3626
10.40539, -0.05848994, 0.05012424, -0.04692387, 51.99637, 17.29416, 347.381
10.42295, -0.05823313, 0.0499697, -0.04693842, 52.03682, 17.26879, 347.371
10.43928, -0.0579114, 0.04976284, -0.04699868, 52.0779, 17.222, 347.3262
10.457, -0.05754773, 0.04952309, -0.04709982, 52.12657, 17.18061, 347.2679
10.47247, -0.05718041, 0.04926465, -0.04722721, 52.19735, 17.1487, 347.2136
10.48918, -0.05680427, 0.04896927, -0.04717925, 52.27099, 17.12156, 347.1685
10.50601, -0.0564748, 0.04878198, -0.0473478, 52.30656, 17.112, 347.1405
10.52254, -0.05614518, 0.04865902, -0.04763452, 52.31212, 17.10704, 347.1107
10.53891, -0.05577868, 0.04854334, -0.04796758, 52.30858, 17.08861, 347.06
10.55527, -0.05537067, 0.04841017, -0.04828832, 52.31087, 17.05318, 346.9847
