1.788011, 0.005002996, -0.03329582, 0.01321448, 54.67524, 4.017926, 338.3279
10.5715, -0.05491419, 0.04825772, -0.04845986, 52.30494, 17.02504, 346.8992
10.58797, -0.05442286, 0.04804782, -0.04826661, 52.30968, 17.01136, 346.8277
10.60491, -0.05405978, 0.04785071, -0.0480821, 52.34284, 16.97495, 346.779
10.62157, -0.05383878, 0.04774049, -0.04782593, 52.3264, 16.93286, 346.7918
10.63871, -0.05378928, 0.04794822, -0.04767649, 52.08748, 16.96872, 346.9301
10.6567, -0.05386252, 0.04845998, -0.04772322, 51.54305, 17.00693, 347.092
10.67202, -0.05392146, 0.04890364, -0.04778796, 50.84625, 16.80992, 347.0773
10.68898, -0.05388582, 0.04894863, -0.0476698, 50.29526, 16.38037, 346.8956
10.7059, -0.05401568, 0.04891233, -0.04729246, 49.88787, 15.89018, 346.6973
10.72264, -0.05438459, 0.04907389, -0.04696063, 49.40818, 15.38596, 346.5646
10.73899, -0.05504128, 0.0496578, -0.04698086, 48.67167, 14.99746, 346.5793
10.75638, -0.05594565, 0.05060818, -0.04740954, 47.62071, 14.5558, 346.6017
10.7732, -0.0569934, 0.05175548, -0.04815062, 46.36852, 14.0738, 346.6313
10.78976, -0.05765527, 0.05268199, -0.04904651, 45.13094, 13.60796, 346.6424
10.8064, -0.05837749, 0.05346558, -0.04995612, 44.08693, 13.21842, 346.6194
10.82238, -0.05894791, 0.05398524, -0.05088202, 43.36412, 13.06938, 346.6369
10.83895, -0.05933501, 0.05435992, -0.0519976, 42.94748, 13.49144, 346.9016
10.85683, -0.05953059, 0.054606, -0.05343445, 42.79607, 14.41479, 347.3548
10.87244, -0.0595951, 0.05494313, -0.05551111, 42.67723, 15.86051, 348.0128
10.88889, -0.05906681, 0.05500834, -0.05843617, 42.4352, 17.70187, 348.8015
10.90636, -0.05862723, 0.05519006, -0.06163178, 42.18235, 19.39881, 349.4365
10.92266, -0.05804157, 0.05510077, -0.06477161, 42.08823, 20.72438, 349.8344
10.93899, -0.05729472, 0.05465307, -0.06781413, 42.2953, 22.00673, 350.2055
10.96763, -0.0564831, 0.05390681, -0.07072781, 42.77975, 23.44897, 350.7489
10.97149, -0.05558594, 0.0527325, -0.0734545, 43.42837, 24.86297, 351.4189
10.98793, -0.0545105, 0.05103355, -0.07603194, 44.0569, 26.04493, 352.0598
11.00518, -0.05370416, 0.04956729, -0.0785498, 44.39977, 26.98288, 352.6339
11.02393, -0.05321448, 0.04839089, -0.08105907, 44.26273, 27.56559, 353.0928
11.04325, -0.05305333, 0.04734842, -0.08334251, 43.72891, 27.69614, 353.4066
11.05628, -0.0530265, 0.04617066, -0.08522069, 43.05635, 27.57356, 353.6543
11.0727, -0.05288095, 0.0445662, -0.0866188, 42.52273, 27.47283, 353.9167
11.08846, -0.05258276, 0.04206514, -0.08723997, 42.31222, 27.54059, 354.2913
11.10484, -0.05191712, 0.03905415, -0.08748133, 42.4752, 27.87293, 354.7937
11.12168, -0.05072544, 0.0352507, -0.08731928, 43.08845, 28.27784, 355.205
11.13838, -0.04901807, 0.03069357, -0.08689991, 44.08766, 28.70099, 355.4068
11.15491, -0.04714917, 0.0256634, -0.0862044, 45.32676, 29.11482, 355.555
11.17158, -0.04549103, 0.02046266, -0.0853444, 46.61469, 29.52496, 355.83
11.18907, -0.04415514, 0.01514612, -0.08451878, 47.87798, 29.90928, 356.1797
11.20533, -0.04267099, 0.009595357, -0.08348216, 49.24122, 29.95612, 356.2797
11.22223, -0.04105913, 0.003940855, -0.08251544, 50.67156, 29.71466, 356.0417
11.23889, -0.03947189, -0.00147715, -0.08179624, 52.03846, 29.45328, 355.6537
11.25629, -0.03806777, -0.006436075, -0.0813145, 53.26105, 29.27462, 355.2676
11.27268, -0.03698883, -0.01096517, -0.08083792, 54.3288, 29.19314, 354.9933
11.2892, -0.03629892, -0.015171, -0.08012018, 55.24509, 29.14058, 354.7886
11.30607, -0.03579327, -0.01845969, -0.07995182, 55.88771, 28.96901, 354.5109
11.32259, -0.03545509, -0.0209505, -0.0801331, 56.23311, 28.76312, 354.1886
11.33915, -0.03520745, -0.02284031, -0.08044754, 56.41698, 28.56079, 353.8481
11.35652, -0.03506612, -0.0242773, -0.08062782, 56.57174, 28.36373, 353.5725
11.37283, -0.03526995, -0.02518233, -0.08056267, 56.63948, 28.17539, 353.4344
11.38995, -0.03602841, -0.02550352, -0.08030301, 56.49889, 27.92267, 353.2701
11.40686, -0.03642022, -0.02537507, -0.0801008, 56.15101, 27.52426, 352.9893
11.42258, -0.03664599, -0.02495307, -0.07976964, 55.7187, 27.06229, 352.6708
11.43936, -0.03678665, -0.02431676, -0.07921495, 55.26894, 26.60213, 352.4001
11.45625, -0.03686796, -0.02353016, -0.07846264, 54.82415, 26.12922, 352.163
11.47255, -0.03699059, -0.02282503, -0.07743273, 54.44243, 25.67396, 351.9624
11.48937, -0.03732398, -0.02240399, -0.07600556, 54.1142, 25.32787, 351.8332
11.5056, -0.03735482, -0.02167351, -0.07489409, 53.84427, 25.05265, 351.7426
11.52268, -0.03723842, -0.02086556, -0.07390945, 53.63696, 24.89009, 351.7202
11.53877, -0.03700173, -0.02009647, -0.07299805, 53.49227, 24.8212, 351.7415
11.55631, -0.03662749, -0.01949354, -0.07212722, 53.42253, 24.70689, 351.6738
11.57286, -0.03615794, -0.01903939, -0.07127086, 53.39311, 24.53962, 351.5343
11.58975, -0.03602857, -0.01880268, -0.07057561, 53.38119, 24.36973, 351.4039
11.60618, -0.03564712, -0.01857794, -0.06976926, 53.41119, 24.23309, 351.2928
11.62259, -0.0352154, -0.01838792, -0.06891081, 53.46764, 24.10244, 351.208
11.63821, -0.03481137, -0.01820118, -0.06805089, 53.519, 23.95203, 351.1314
11.65491, -0.03445715, -0.01797984, -0.06727071, 53.54381, 23.79103, 351.0423
11.6715, -0.03413637, -0.01779373, -0.06666255, 53.53424, 23.63245, 350.9318
11.68806, -0.03387292, -0.01776957, -0.06625453, 53.47886, 23.52044, 350.8159
11.70535, -0.03372773, -0.01746603, -0.06597468, 53.39719, 23.41685, 350.6864
11.72199, -0.03370665, -0.01705416, -0.06577618, 53.31956, 23.33075, 350.5776
11.73826, -0.03381362, -0.01658827, -0.06565257, 53.25767, 23.28162, 350.5049
11.75496, -0.03406772, -0.01605563, -0.06561244, 53.1884, 23.29043, 350.4842
11.77172, -0.03444837, -0.01526919, -0.06567923, 53.0852, 23.38753, 350.5377
11.78836, -0.03490879, -0.01396284, -0.0657956, 52.93607, 23.51203, 350.6259
11.80515, -0.0355421, -0.01308225, -0.06580381, 52.739, 23.58236, 350.7068
11.82204, -0.03622319, -0.0124623, -0.06566557, 52.54222, 23.58263, 350.7596
11.83874, -0.03687773, -0.01208117, -0.06533861, 52.41413, 23.5561, 350.8126
11.85563, -0.03746496, -0.01191177, -0.06484443, 52.38107, 23.56311, 350.8916
11.87226, -0.03794936, -0.01205855, -0.06423907, 52.39101, 23.61402, 351.0046
11.88823, -0.0382721, -0.01277172, -0.06356765, 52.43352, 23.64909, 351.1269
11.90535, -0.03866117, -0.01314001, -0.06279419, 52.49213, 23.66685, 351.2634
11.92212, -0.03904744, -0.01341936, -0.06197162, 52.57506, 23.6753, 351.4127
11.93866, -0.03941333, -0.01366684, -0.06115904, 52.68262, 23.71877, 351.5925
11.9603, -0.03975659, -0.01387867, -0.06039952, 52.80367, 23.80253, 351.7949
11.97174, -0.0400157, -0.01411871, -0.05972729, 52.91648, 23.92348, 352.015
11.98823, -0.04010863, -0.01448774, -0.05915228, 53.02253, 24.05863, 352.2369
12.00485, -0.0403868, -0.01455376, -0.05866676, 53.0955, 24.16502, 352.4373
12.0217, -0.04076368, -0.01445912, -0.05829195, 53.12345, 24.22581, 352.6057
12.0382, -0.04119907, -0.01428218, -0.058029, 53.11935, 24.22867, 352.7234
12.05482, -0.04165135, -0.01407135, -0.05788244, 53.11533, 24.21204, 352.7963
12.07148, -0.04208133, -0.01379987, -0.05799472, 53.10859, 24.19594, 352.8313
12.08819, -0.04245165, -0.01340455, -0.05859406, 53.07902, 24.16552, 352.8047
12.10547, -0.04284792, -0.0129784, -0.05894812, 53.00899, 24.11098, 352.7272
12.12204, -0.04330698, -0.01250697, -0.05917412, 52.91214, 24.01086, 352.6245
12.13858, -0.04383567, -0.01202856, -0.05927449, 52.81713, 23.85107, 352.4988
12.15561, -0.04440677, -0.01159402, -0.05927463, 52.75333, 23.6465, 352.3426
12.17238, -0.04494952, -0.01130524, -0.05952391, 52.7373, 23.43987, 352.1604
12.18862, -0.04536131, -0.01126499, -0.06048916, 52.74419, 23.22099, 351.9295
12.2053, -0.04591906, -0.01109562, -0.06078117, 52.775, 23.01409, 351.692
12.22217, -0.04660114, -0.01082602, -0.06088283, 52.78953, 22.94154, 351.5867
12.2389, -0.04733817, -0.01051444, -0.06092891, 52.79507, 22.97195, 351.5943
12.25572, -0.04801021, -0.01023355, -0.06095751, 52.80725, 23.01879, 351.6203
12.27201, -0.04849068, -0.00988423, -0.0607602, 52.8348, 23.00672, 351.6035
12.28913, -0.04870205, -0.009217026, -0.0600338, 52.83614, 22.90945, 351.5296
12.3061, -0.04897624, -0.008836972, -0.05984274, 52.82255, 22.80379, 351.4507
12.32155, -0.04922759, -0.008485448, -0.05990992, 52.79263, 22.79677, 351.439
12.3382, -0.04941898, -0.008125716, -0.06011786, 52.78476, 22.89086, 351.4924
12.35512, -0.04956088, -0.007774821, -0.06039914, 52.81913, 23.02545, 351.5702
12.37167, -0.04947522, -0.007617512, -0.06046064, 52.90205, 23.17943, 351.6667
12.3886, -0.04884835, -0.007991984, -0.05984423, 52.97073, 23.37181, 351.7989
12.40547, -0.04880454, -0.007813131, -0.06004606, 52.976, 23.55555, 351.9132
12.42162, -0.04896539, -0.007417928, -0.06059038, 52.90187, 23.68776, 351.9804
12.43871, -0.04918468, -0.006971005, -0.06125085, 52.78586, 23.73476, 351.9822
12.45553, -0.04939938, -0.006539701, -0.0619247, 52.68075, 23.74146, 351.9503
12.47156, -0.04968079, -0.006118088, -0.06234961, 52.6228, 23.76924, 351.9287
12.48822, -0.05020228, -0.00576789, -0.06207661, 52.58609, 23.80596, 351.899
12.50507, -0.05047676, -0.005469765, -0.0623322, 52.54743, 23.7946, 351.8043
12.52166, -0.05071924, -0.005173964, -0.06274944, 52.48595, 23.76838, 351.6955
12.53815, -0.05099632, -0.004841871, -0.06320494, 52.39454, 23.78932, 351.6449
12.55517, -0.05124443, -0.004524375, -0.06363452, 52.29971, 23.82674, 351.6308
12.5717, -0.05128353, -0.004299155, -0.06390037, 52.25089, 23.78538, 351.5649
12.58827, -0.05092792, -0.004169144, -0.06387559, 52.22491, 23.68916, 351.4242
12.60489, -0.05050324, -0.00414386, -0.0641912, 52.21889, 23.59378, 351.2223
12.62169, -0.0499452, -0.004149847, -0.06466943, 52.2268, 23.5432, 351.0161
12.63885, -0.04930596, -0.004131147, -0.06521443, 52.22594, 23.53654, 350.8435
12.65582, -0.04865023, -0.004050683, -0.06575651, 52.19572, 23.55481, 350.7301
12.6716, -0.04817147, -0.003828509, -0.06623893, 52.12995, 23.55037, 350.6432
12.6882, -0.04813372, -0.003371738, -0.06663937, 52.05397, 23.57582, 350.5834
12.70563, -0.04759537, -0.00317273, -0.06714991, 52.01115, 23.62025, 350.5005
12.72196, -0.04685674, -0.003097713, -0.06768391, 51.99748, 23.65073, 350.3741
12.73885, -0.04606362, -0.00305958, -0.06820965, 51.99596, 23.67266, 350.2316
12.75589, -0.04530648, -0.002996236, -0.06869891, 51.98858, 23.68852, 350.1116
12.77239, -0.04465218, -0.002828675, -0.06909341, 51.96908, 23.6681, 349.9994
12.78879, -0.04416937, -0.002499631, -0.06932618, 51.91096, 23.64836, 349.8903
12.80549, -0.04357436, -0.002347402, -0.06971101, 51.86464, 23.59414, 349.7375
12.82158, -0.04296749, -0.002272766, -0.07011698, 51.85372, 23.54278, 349.5815
12.83888, -0.04241176, -0.002200336, -0.07050133, 51.86624, 23.49904, 349.4432
12.85662, -0.04194333, -0.002071512, -0.07087581, 51.87321, 23.46275, 349.3378
12.87176, -0.0415891, -0.001774213, -0.07139012, 51.84679, 23.43184, 349.2607
12.88878, -0.04132567, -0.001243947, -0.07225871, 51.77039, 23.3839, 349.173
12.90507, -0.04095815, -0.001002293, -0.07278582, 51.73397, 23.2531, 349.0516
12.92186, -0.04053964, -0.0009401937, -0.07313947, 51.76324, 23.02925, 348.8977
12.93854, -0.04008897, -0.00096965, -0.07341142, 51.84539, 22.75433, 348.7526
12.95491, -0.03960431, -0.001054089, -0.07364418, 51.95409, 22.39977, 348.6033
12.97524, -0.03900592, -0.001128285, -0.07388018, 52.0746, 21.96066, 348.4352
12.98885, -0.03817147, -0.001054518, -0.07420972, 52.17199, 21.51898, 348.3005
13.00587, -0.03740366, -0.001071688, -0.07470163, 52.23099, 21.08489, 348.1529
13.02232, -0.03659248, -0.001141075, -0.07533607, 52.25356, 20.62925, 347.9605
13.03829, -0.03572623, -0.001300337, -0.07602569, 52.27238, 20.10832, 347.7122
13.05502, -0.03482697, -0.001556005, -0.07666484, 52.3111, 19.50156, 347.4522
13.0717, -0.03378309, -0.001925272, -0.07719371, 52.38061, 18.80785, 347.1827
13.08901, -0.03235904, -0.002438857, -0.07765691, 52.45051, 18.12643, 346.8818
13.10499, -0.03108, -0.002981978, -0.07834364, 52.54435, 17.44236, 346.5678
13.12173, -0.02987941, -0.003572125, -0.07901052, 52.68138, 16.64922, 346.2349
13.13836, -0.02876805, -0.004146435, -0.07961542, 52.79533, 15.6745, 345.8547
13.15501, -0.0277122, -0.004601724, -0.08026595, 52.83821, 14.62136, 345.4752
13.17173, -0.02646321, -0.004972439, -0.08100893, 52.83902, 13.64993, 345.1613
13.18894, -0.02463406, -0.005407766, -0.08175823, 52.81577, 12.78956, 344.8964
13.20533, -0.02329646, -0.005560378, -0.08281757, 52.8069, 12.02079, 344.7095
13.2218, -0.02214883, -0.005572632, -0.08396374, 52.85638, 11.28539, 344.5843
13.23877, -0.0210864, -0.005433746, -0.08517892, 52.94857, 10.62323, 344.5517
13.2562, -0.02005773, -0.005085929, -0.08652234, 53.02735, 10.10082, 344.6578
13.27191, -0.0190821, -0.004420321, -0.08822392, 53.05956, 9.750979, 344.8918
13.28825, -0.01821875, -0.003324158, -0.09056461, 53.02514, 9.480931, 345.1566
13.30521, -0.01705603, -0.002485341, -0.09263917, 52.94482, 9.19136, 345.3441
13.32211, -0.01569825, -0.001700707, -0.09462778, 52.81248, 8.83322, 345.438
13.33837, -0.01420046, -0.0008551092, -0.09654866, 52.64849, 8.494757, 345.528
13.35597, -0.01259912, 6.388966E-05, -0.09833278, 52.50076, 8.173031, 345.6466
13.37268, -0.01071056, 0.001123487, -0.1002178, 52.39806, 7.811303, 345.7592
13.3886, -0.008196099, 0.002495611, -0.1027495, 52.29547, 7.483601, 345.9081
13.40583, -0.006077213, 0.003794607, -0.1043752, 52.21147, 7.131198, 346.0757
13.42167, -0.004095325, 0.005139588, -0.1055988, 52.17633, 6.777862, 346.3036
13.43845, -0.002100969, 0.006560979, -0.1067254, 52.19996, 6.562348, 346.633
13.45576, 2.007559E-05, 0.008070654, -0.1079225, 52.26421, 6.5255, 347.0352
13.47172, 0.002285482, 0.009706267, -0.109074, 52.35468, 6.498922, 347.4095
13.48883, 0.004609864, 0.01156609, -0.1099325, 52.46984, 6.375469, 347.7635
13.50557, 0.006740112, 0.01338309, -0.1107983, 52.6153, 6.143569, 348.142
13.52167, 0.008769067, 0.01534274, -0.1117582, 52.72379, 6.001279, 348.6516
13.53818, 0.01083996, 0.01750673, -0.1129221, 52.73139, 6.003496, 349.2691
13.5549, 0.01301332, 0.01976475, -0.1142387, 52.6522, 5.971772, 349.8274
13.57262, 0.01518846, 0.02205633, -0.1154687, 52.53035, 5.835796, 350.3089
13.5888, 0.01725546, 0.0244157, -0.1164192, 52.5224, 5.657055, 350.8098
13.60545, 0.01946092, 0.02666863, -0.1176087, 52.60004, 5.565671, 351.3829
13.62234, 0.02180295, 0.02896816, -0.1190661, 52.62609, 5.595036, 351.9899
13.639, 0.02422834, 0.03134312, -0.1207182, 52.52126, 5.617817, 352.5742
13.65534, 0.02667809, 0.03375571, -0.1223967, 52.30653, 5.537723, 353.1441
13.67208, 0.02923321, 0.0360934, -0.1238891, 52.0331, 5.345047, 353.6612
13.68845, 0.03204717, 0.0382598, -0.1250086, 51.84235, 5.116519, 354.1144
13.70505, 0.03506345, 0.04033929, -0.1264225, 51.74156, 4.95922, 354.5589
13.72159, 0.03828074, 0.04232062, -0.1279469, 51.70178, 4.927696, 355.0258
13.73844, 0.04164075, 0.04418443, -0.1294915, 51.68763, 4.913037, 355.4637
13.75519, 0.04508228, 0.04591516, -0.1309956, 51.67591, 4.71762, 355.7729
13.77174, 0.04863024, 0.04769685, -0.1324627, 51.64796, 4.439977, 356.0146
13.78828, 0.05234855, 0.04983155, -0.1338739, 51.63397, 4.186989, 356.2296
13.80487, 0.05612201, 0.05170258, -0.1354423, 51.54375, 3.924609, 356.428
13.82204, 0.05985134, 0.05360026, -0.1370868, 51.31357, 3.664437, 356.6751
13.83935, 0.06350201, 0.05557723, -0.1387247, 50.93503, 3.389773, 356.9869
13.85527, 0.06715161, 0.05746852, -0.1402329, 50.55145, 3.089241, 357.3061
13.87183, 0.07105029, 0.05920092, -0.1414208, 50.3163, 2.769051, 357.5657
13.88848, 0.07551041, 0.06090498, -0.1421386, 50.28489, 2.456091, 357.7318
13.9051, 0.0796563, 0.06214626, -0.1428232, 50.35714, 2.054767, 357.8005
13.92218, 0.08365389, 0.06325926, -0.1434815, 50.42957, 1.675006, 357.8793
13.93889, 0.08752088, 0.06438172, -0.1441225, 50.44688, 1.325611, 357.9775
13.96465, 0.09115943, 0.06556679, -0.1446902, 50.38394, 0.9146515, 358.0808
13.97144, 0.09441873, 0.06669995, -0.144829, 50.27203, 0.4819019, 358.2576
13.98833, 0.0972374, 0.06746611, -0.144012, 50.21855, 0.1109338, 358.4801
14.00573, 0.1001338, 0.06837682, -0.143886, 50.236, 359.7285, 358.6591
14.02254, 0.1029551, 0.06937663, -0.1440181, 50.23934, 359.3492, 358.825
14.03892, 0.1056671, 0.07052588, -0.1442978, 50.15306, 359.066, 359.039
14.05529, 0.108294, 0.07173795, -0.1446606, 50.0239, 358.9454, 359.3068
14.07168, 0.1104139, 0.07276087, -0.1444966, 49.9136, 358.8211, 359.5999
14.08876, 0.1115113, 0.07327972, -0.1429885, 49.82952, 358.5919, 359.8295
14.10647, 0.1132089, 0.07403755, -0.1425021, 49.79046, 358.3636, 0.04502403
14.12194, 0.1150973, 0.07481751, -0.1423661, 49.80124, 358.2456, 0.2591659
14.13899, 0.1170291, 0.07559732, -0.1424071, 49.77429, 358.1676, 0.4296815
14.15619, 0.1189886, 0.07634895, -0.1425706, 49.69305, 358.0709, 0.519255
14.17185, 0.1207445, 0.0768204, -0.1424824, 49.61947, 357.9186, 0.4648055
14.18849, 0.1217523, 0.07668817, -0.1415213, 49.6111, 357.8334, 0.3591569
14.20536, 0.1232035, 0.07680912, -0.1413298, 49.65178, 357.6901, 0.1937138
14.2227, 0.1246198, 0.07706971, -0.1414272, 49.63387, 357.5093, 0.03928867
14.23956, 0.1258278, 0.07745255, -0.1416537, 49.53389, 357.309, 359.9622
14.25525, 0.1268945, 0.07787773, -0.1419744, 49.38239, 357.1367, 359.9128
14.27172, 0.1277553, 0.07803036, -0.141963, 49.26483, 356.9783, 359.8557
14.28891, 0.1282107, 0.07751316, -0.1409967, 49.2201, 356.903, 359.8396
14.30601, 0.128698, 0.07740732, -0.1408249, 49.22726, 356.8482, 359.8743
14.32244, 0.1291591, 0.07742494, -0.1409672, 49.2249, 356.8331, 359.9413
14.33877, 0.1296614, 0.07749563, -0.1412869, 49.16346, 356.8105, 359.97
14.35573, 0.1302356, 0.07757229, -0.1416633, 49.05553, 356.7545, 359.9235
14.3721, 0.1306897, 0.07751226, -0.141748, 48.98861, 356.6675, 359.841
14.38844, 0.1307925, 0.07716379, -0.1411596, 49.01841, 356.6167, 359.7768
14.40635, 0.1310184, 0.07687623, -0.1408873, 49.09602, 356.509, 359.7054
14.42253, 0.131235, 0.07663788, -0.1407098, 49.16268, 356.3551, 359.6335
14.43886, 0.1314431, 0.07647637, -0.1406032, 49.18927, 356.2026, 359.5661
14.45565, 0.1316067, 0.07640084, -0.1405395, 49.17342, 356.0639, 359.5189
14.47257, 0.1315496, 0.07635892, -0.1403169, 49.1396, 355.8882, 359.4837
14.4893, 0.1311512, 0.07626616, -0.1397052, 49.10354, 355.7342, 359.4308
14.50519, 0.1309695, 0.07625466, -0.1394239, 49.0772, 355.6051, 359.4332
14.52203, 0.1308965, 0.07626399, -0.1392959, 49.05669, 355.5262, 359.4467
14.53908, 0.1309082, 0.07626251, -0.1392727, 49.03325, 355.4927, 359.4196
14.55522, 0.1308816, 0.07622881, -0.1392783, 49.01719, 355.4797, 359.3778
14.57292, 0.1307336, 0.07613554, -0.139142, 49.01715, 355.4197, 359.3109
14.58912, 0.1304709, 0.07601, -0.1386543, 49.0234, 355.3648, 359.2534
14.60571, 0.1300638, 0.07590035, -0.1383822, 48.99051, 355.283, 359.1656
14.62227, 0.129506, 0.07581924, -0.1381265, 48.90172, 355.1676, 359.0439
14.63844, 0.1287846, 0.07571886, -0.1377763, 48.78238, 355.0227, 358.8721
14.65588, 0.1278871, 0.07553917, -0.1372339, 48.68986, 354.852, 358.6265
14.67278, 0.1266707, 0.07534508, -0.1364487, 48.65899, 354.5781, 358.2649
14.68862, 0.1250122, 0.07531659, -0.1354714, 48.73743, 354.3187, 357.8676
14.70573, 0.1233076, 0.07505141, -0.134099, 49.00829, 354.2151, 357.5042
14.72188, 0.1214704, 0.07472419, -0.132526, 49.43262, 354.2497, 357.1277
14.73915, 0.119335, 0.07449394, -0.1309046, 49.88019, 354.2745, 356.7168
14.75527, 0.1167633, 0.07453156, -0.1293528, 50.22814, 354.2225, 356.3221
14.77211, 0.1137836, 0.0749853, -0.1279515, 50.41424, 354.1555, 355.9954
14.78938, 0.1102384, 0.07586464, -0.1263324, 50.47444, 354.1143, 355.7408
14.80506, 0.10654, 0.07712913, -0.1249825, 50.46286, 354.1259, 355.5265
14.8221, 0.1025921, 0.07875855, -0.1237198, 50.43325, 354.3066, 355.4347
14.8383, 0.09845546, 0.08073519, -0.1225326, 50.37703, 354.7335, 355.4806
14.85526, 0.09416045, 0.08298989, -0.1214123, 50.2621, 355.2567, 355.56
14.87162, 0.08973863, 0.08545817, -0.1203377, 50.08842, 355.776, 355.5953
14.90574, 0.08514328, 0.08808492, -0.1192479, 49.89149, 356.3452, 355.664
14.92226, 0.08053527, 0.09066975, -0.118002, 49.73494, 356.939, 355.6953
14.93907, 0.0758474, 0.09314018, -0.1164803, 49.62162, 357.2851, 355.553
14.96531, 0.07087786, 0.09545487, -0.1145199, 49.63007, 357.3751, 355.3867
14.97133, 0.06575665, 0.09759118, -0.1122231, 49.8304, 357.53, 355.3127
14.98838, 0.06084958, 0.09964418, -0.109913, 50.18091, 358.0586, 355.3056
