1.788011, 0.01388139, -0.262257, 0.2043512, 2.362108, 38.53027, 355.4956, 0.1, 0.1 
4.986917, 0.02031441, -0.2744015, 0.2205587, 1.475555, 38.58235, 355.5433, 0.1, 0.1 
5.003537, 0.02011351, -0.2741785, 0.2204064, 1.436237, 38.55618, 355.5025, 0.1, 0.1 
5.020332, 0.0201865, -0.2742172, 0.2205094, 1.401863, 38.53576, 355.4915, 0.1, 0.1 
5.038652, 0.0202698, -0.274412, 0.220708, 1.37799, 38.51809, 355.4848, 0.1, 0.1 
5.055734, 0.02043919, -0.2753542, 0.2216313, 1.344379, 38.51407, 355.4851, 0.1, 0.1 
5.070282, 0.02078828, -0.2775074, 0.2229122, 1.354853, 38.49836, 355.4913, 0.1, 0.1 
5.086935, 0.02062566, -0.2759579, 0.2213668, 1.390139, 38.51284, 355.5277, 0.1, 0.1 
5.103819, 0.02053668, -0.2752216, 0.2206829, 1.385852, 38.5118, 355.5219, 0.1, 0.1 
5.120235, 0.02061439, -0.2755018, 0.2208729, 1.362128, 38.5163, 355.5098, 0.1, 0.1 
5.137089, 0.02058943, -0.2755681, 0.220811, 1.378693, 38.5042, 355.4933, 0.1, 0.1 
5.154396, 0.02068033, -0.276621, 0.221581, 1.374603, 38.49603, 355.4916, 0.1, 0.1 
5.170331, 0.02094945, -0.2788111, 0.2223678, 1.446504, 38.48834, 355.5005, 0.1, 0.1 
5.186967, 0.02161581, -0.2810382, 0.2240321, 1.46443, 38.51681, 355.5034, 0.1, 0.1 
5.203584, 0.02098284, -0.2771679, 0.2206994, 1.55382, 38.53976, 355.5426, 0.1, 0.1 
5.220331, 0.02074371, -0.2761125, 0.2194196, 1.644011, 38.55403, 355.5697, 0.1, 0.1 
5.237589, 0.02060035, -0.275546, 0.2191042, 1.648593, 38.4796, 355.5357, 0.1, 0.1 
5.254549, 0.02052898, -0.2753694, 0.2192673, 1.653982, 38.31381, 355.5169, 0.1, 0.1 
5.270325, 0.02024241, -0.2760185, 0.2195868, 1.761379, 38.04186, 355.4958, 0.1, 0.1 
5.287259, 0.02029361, -0.2760325, 0.2198569, 1.773288, 37.84715, 355.494, 0.1, 0.1 
5.30429, 0.02056016, -0.2771266, 0.220789, 1.854959, 37.75196, 355.5195, 0.1, 0.1 
5.320494, 0.02029814, -0.27563, 0.2196536, 1.682222, 37.26138, 355.5684, 0.1, 0.1 
5.337131, 0.0198586, -0.2747833, 0.2186113, 1.530689, 36.54573, 355.5623, 0.1, 0.1 
5.353729, 0.01955711, -0.2773621, 0.2192729, 1.554624, 35.68277, 355.3893, 0.1, 0.1 
5.371123, 0.0187535, -0.2755632, 0.218105, 1.477308, 34.80345, 355.4632, 0.1, 0.1 
5.388609, 0.0178555, -0.2741081, 0.2173807, 1.385573, 33.84279, 355.5282, 0.1, 0.1 
5.403591, 0.01704936, -0.2739762, 0.2175964, 1.264897, 32.82354, 355.6188, 0.1, 0.1 
5.420299, 0.01635746, -0.2742745, 0.2177501, 1.161151, 31.84243, 355.6982, 0.1, 0.1 
5.436973, 0.01573373, -0.2744062, 0.2173866, 1.102261, 30.88016, 355.7473, 0.1, 0.1 
5.454861, 0.01519986, -0.2745343, 0.2163236, 1.086784, 29.91453, 355.774, 0.1, 0.1 
5.470417, 0.01504134, -0.2737751, 0.214746, 1.017023, 28.98119, 355.7464, 0.1, 0.1 
5.486979, 0.01495539, -0.2735111, 0.2137405, 0.9303235, 28.02373, 355.7019, 0.1, 0.1 
5.503547, 0.01505429, -0.27366, 0.2130799, 0.8544989, 27.04147, 355.6815, 0.1, 0.1 
5.520278, 0.01532571, -0.2737528, 0.212235, 0.7705263, 26.07294, 355.6678, 0.1, 0.1 
5.537011, 0.01562542, -0.2751223, 0.2120886, 0.7832376, 25.27895, 355.6815, 0.1, 0.1 
5.554125, 0.01619974, -0.2738842, 0.2101537, 0.644248, 24.15195, 355.7192, 0.1, 0.1 
5.570207, 0.01696433, -0.2739686, 0.2096208, 0.6287996, 23.37613, 355.7492, 0.1, 0.1 
5.58719, 0.01760115, -0.2732617, 0.2083938, 0.4250301, 22.16326, 355.7299, 0.1, 0.1 
5.603602, 0.01835982, -0.2732192, 0.2075872, 0.2949718, 21.0445, 355.6884, 0.1, 0.1 
5.620309, 0.01933505, -0.274098, 0.2074125, 0.2408213, 20.22832, 355.707, 0.1, 0.1 
5.637037, 0.01985245, -0.2733568, 0.206392, 0.1092992, 19.12687, 355.734, 0.1, 0.1 
5.655172, 0.02025372, -0.2733763, 0.2055946, 0.066202, 18.05326, 355.7811, 0.1, 0.1 
5.670309, 0.02104392, -0.2734656, 0.2054284, 359.9829, 17.02861, 355.8062, 0.1, 0.1 
5.686988, 0.02171185, -0.2736392, 0.205096, 359.9623, 16.01909, 355.862, 0.1, 0.1 
5.703889, 0.02247753, -0.2735034, 0.2045507, 359.8366, 14.97785, 355.862, 0.1, 0.1 
5.720256, 0.02327204, -0.273497, 0.2041328, 359.7074, 13.94217, 355.8423, 0.1, 0.1 
5.73702, 0.02410382, -0.2735491, 0.2036927, 359.6197, 12.92224, 355.8507, 0.1, 0.1 
5.753636, 0.02504149, -0.273969, 0.2031353, 359.5697, 11.89946, 355.8856, 0.1, 0.1 
5.770283, 0.02603168, -0.2741863, 0.2031, 359.4501, 10.92485, 355.935, 0.1, 0.1 
5.787086, 0.02687405, -0.2743905, 0.2028178, 359.3629, 10.00242, 355.9903, 0.1, 0.1 
5.803658, 0.0276929, -0.2744627, 0.2022601, 359.2962, 9.123466, 356.0513, 0.1, 0.1 
5.820314, 0.02857288, -0.274672, 0.2018815, 359.2059, 8.306287, 356.0931, 0.1, 0.1 
5.837201, 0.02947299, -0.2747426, 0.201344, 359.1198, 7.536174, 356.1306, 0.1, 0.1 
5.854605, 0.03058527, -0.275239, 0.2011148, 359.06, 6.827946, 356.2014, 0.1, 0.1 
5.871069, 0.03220128, -0.2773369, 0.2024334, 358.8615, 6.128703, 356.2014, 0.1, 0.1 
5.886965, 0.03334218, -0.2797747, 0.2039807, 358.7816, 5.427599, 356.2389, 0.1, 0.1 
5.903606, 0.03387569, -0.2765948, 0.2014316, 358.8111, 5.142742, 356.3271, 0.1, 0.1 
5.920331, 0.03465829, -0.2754526, 0.2003843, 358.833, 4.934294, 356.335, 0.1, 0.1 
5.936974, 0.03556105, -0.2755427, 0.2002352, 358.8501, 4.810087, 356.3763, 0.1, 0.1 
5.954155, 0.03700524, -0.2779902, 0.2015417, 358.7408, 4.848562, 356.5081, 0.1, 0.1 
5.970367, 0.03829592, -0.2802259, 0.2036771, 358.6554, 4.608438, 356.5585, 0.1, 0.1 
5.987212, 0.03927873, -0.2826832, 0.20595, 358.5705, 4.36349, 356.6051, 0.1, 0.1 
6.003864, 0.03933328, -0.2798374, 0.2033292, 358.6327, 5.101849, 356.731, 0.1, 0.1 
6.020401, 0.04051196, -0.2805327, 0.2029421, 358.5236, 5.746202, 356.6886, 0.1, 0.1 
6.036931, 0.04105911, -0.2779068, 0.2006566, 358.8154, 6.53729, 356.7296, 0.1, 0.1 
6.053619, 0.04259971, -0.2794701, 0.2013704, 358.8929, 7.22589, 356.6572, 0.1, 0.1 
6.070298, 0.04296957, -0.277082, 0.1997687, 359.1669, 8.168513, 356.7502, 0.1, 0.1 
6.087406, 0.04387466, -0.2765278, 0.1993718, 359.3757, 9.162894, 356.7651, 0.1, 0.1 
6.103717, 0.04576787, -0.2788925, 0.2007975, 359.3006, 10.13106, 356.7498, 0.1, 0.1 
6.120356, 0.04683409, -0.276982, 0.1994406, 359.6298, 11.22627, 356.7404, 0.1, 0.1 
6.137665, 0.04855239, -0.277973, 0.1999164, 359.6352, 12.46622, 357.021, 0.1, 0.1 
6.154679, 0.04976615, -0.2765916, 0.1992344, 359.8172, 13.52761, 356.9241, 0.1, 0.1 
6.170589, 0.05101083, -0.2763259, 0.1995948, 359.8962, 14.3796, 356.9742, 0.1, 0.1 
6.189009, 0.05233772, -0.2770397, 0.2003989, 359.9846, 15.19188, 357.0237, 0.1, 0.1 
6.204527, 0.05360575, -0.2793167, 0.2016373, 359.8614, 16.73269, 357.3495, 0.1, 0.1 
6.220428, 0.05413061, -0.2774561, 0.1999152, 359.9048, 17.93477, 357.0491, 0.1, 0.1 
6.237012, 0.05481365, -0.2763191, 0.198841, 0.0205712, 19.02025, 356.7161, 0.1, 0.1 
6.253752, 0.05553003, -0.2762423, 0.1984564, 0.1149648, 19.93963, 356.6752, 0.1, 0.1 
6.27036, 0.05570281, -0.2749598, 0.1977577, 0.2483182, 21.05995, 356.4896, 0.1, 0.1 
6.287004, 0.05581672, -0.2742766, 0.1971806, 0.3812789, 22.20484, 356.3922, 0.1, 0.1 
6.303697, 0.05593185, -0.2737561, 0.1965941, 0.5275143, 23.36868, 356.4005, 0.1, 0.1 
6.320361, 0.05616566, -0.2742492, 0.1968802, 0.6274976, 24.27159, 356.342, 0.1, 0.1 
6.337, 0.05638089, -0.2754059, 0.1977303, 0.7186775, 25.11998, 356.2988, 0.1, 0.1 
6.354616, 0.05604442, -0.274339, 0.1970074, 0.7711242, 26.60342, 356.6729, 0.1, 0.1 
6.370265, 0.05553761, -0.2727354, 0.1960945, 0.9226078, 27.92837, 356.7698, 0.1, 0.1 
6.387002, 0.05527727, -0.2720021, 0.1953721, 1.088765, 29.13219, 356.7803, 0.1, 0.1 
6.403708, 0.0552172, -0.272399, 0.1953142, 1.207289, 30.10302, 356.8386, 0.1, 0.1 
6.420336, 0.05537537, -0.2734655, 0.1957459, 1.315618, 31.04844, 356.9037, 0.1, 0.1 
6.437042, 0.0555845, -0.2749453, 0.1967277, 1.398318, 31.94967, 356.9596, 0.1, 0.1 
6.456141, 0.05585396, -0.2767154, 0.1982136, 1.459481, 32.7923, 357.0202, 0.1, 0.1 
6.470401, 0.0551412, -0.2724547, 0.1946447, 1.413126, 34.29128, 357.3433, 0.1, 0.1 
6.487, 0.05467813, -0.270747, 0.1928476, 1.382239, 35.51297, 357.3057, 0.1, 0.1 
6.503623, 0.05448858, -0.2705539, 0.1923811, 1.392652, 36.56183, 357.2452, 0.1, 0.1 
6.521785, 0.05429839, -0.2705593, 0.1920107, 1.409821, 37.5032, 357.319, 0.1, 0.1 
6.536996, 0.05403029, -0.2701469, 0.1913896, 1.441511, 38.35965, 357.5825, 0.1, 0.1 
6.553665, 0.05397731, -0.269842, 0.1911898, 1.376032, 39.10543, 357.9448, 0.1, 0.1 
6.570344, 0.05426983, -0.2694468, 0.1915144, 1.375777, 39.74475, 358.1883, 0.1, 0.1 
6.587003, 0.05437156, -0.2694084, 0.1918577, 1.293437, 40.31616, 358.483, 0.1, 0.1 
6.603663, 0.05419447, -0.2692815, 0.1919322, 1.215047, 40.82428, 358.7868, 0.1, 0.1 
6.62034, 0.05409711, -0.2690948, 0.1919522, 1.053179, 41.28637, 359.0718, 0.1, 0.1 
6.636998, 0.05415284, -0.268761, 0.192075, 0.9739733, 41.69028, 359.1769, 0.1, 0.1 
6.655364, 0.05455143, -0.268853, 0.1928671, 0.930655, 42.00534, 359.2241, 0.1, 0.1 
6.67035, 0.05512226, -0.2693907, 0.1943299, 0.9273562, 42.24593, 359.1781, 0.1, 0.1 
6.687073, 0.05540445, -0.2692032, 0.1948637, 1.11852, 42.36745, 358.9709, 0.1, 0.1 
6.703653, 0.0556445, -0.2701932, 0.1957697, 1.168373, 42.66364, 359.0056, 0.1, 0.1 
6.720646, 0.05570398, -0.2695009, 0.1949244, 1.300388, 42.54814, 358.5724, 0.1, 0.1 
6.737092, 0.05608935, -0.2699925, 0.1950824, 1.361288, 42.76404, 358.5175, 0.1, 0.1 
6.753802, 0.05665994, -0.270974, 0.1959421, 1.389341, 42.97202, 358.4704, 0.1, 0.1 
6.770565, 0.05618938, -0.2694915, 0.1952004, 1.520485, 42.6155, 358.3961, 0.1, 0.1 
6.787066, 0.05613331, -0.2696819, 0.1952193, 1.594199, 42.68514, 358.3562, 0.1, 0.1 
6.80372, 0.05594453, -0.2682801, 0.1940321, 1.341187, 42.45786, 358.6277, 0.1, 0.1 
6.820693, 0.05618051, -0.2681701, 0.1938165, 1.331983, 42.48537, 358.6694, 0.1, 0.1 
6.837018, 0.05597419, -0.267231, 0.1945841, 1.313971, 42.06472, 358.6265, 0.1, 0.1 
6.853729, 0.05583376, -0.2669167, 0.1965305, 1.236528, 41.56361, 358.6368, 0.1, 0.1 
6.870329, 0.05548963, -0.2674669, 0.1993018, 1.159807, 40.99067, 358.6738, 0.1, 0.1 
6.887039, 0.05549288, -0.2685564, 0.2015892, 1.137798, 40.74186, 358.6984, 0.1, 0.1 
6.903708, 0.05481926, -0.2674358, 0.2025929, 1.109435, 39.9866, 358.4857, 0.1, 0.1 
6.920465, 0.05468734, -0.2675048, 0.2041315, 1.076381, 39.66156, 358.4613, 0.1, 0.1 
6.937063, 0.05465867, -0.2685264, 0.2056702, 1.499287, 38.89996, 358.1999, 0.1, 0.1 
6.953711, 0.05475795, -0.2699457, 0.207864, 1.53265, 38.49706, 358.0917, 0.1, 0.1 
6.970376, 0.05494393, -0.2720504, 0.2107007, 1.57045, 38.1049, 357.9856, 0.1, 0.1 
6.987039, 0.05397624, -0.2693942, 0.209589, 1.288704, 37.7236, 357.3959, 0.1, 0.1 
7.003691, 0.05345448, -0.2685648, 0.2098578, 1.246857, 37.35062, 357.1959, 0.1, 0.1 
7.020359, 0.05349618, -0.2684433, 0.2103011, 1.027135, 37.02882, 356.8583, 0.1, 0.1 
7.037025, 0.05354511, -0.2684452, 0.2103273, 0.9398731, 36.71556, 356.607, 0.1, 0.1 
7.053679, 0.05358263, -0.2682858, 0.2100286, 0.8798996, 36.49332, 356.3505, 0.1, 0.1 
7.070361, 0.05400556, -0.2688055, 0.2106143, 0.7374928, 36.37932, 356.1713, 0.1, 0.1 
7.087048, 0.054474, -0.2699565, 0.2114695, 0.6978421, 36.14053, 355.99, 0.1, 0.1 
7.103696, 0.05497603, -0.2712898, 0.2128923, 0.6151156, 35.90299, 355.8084, 0.1, 0.1 
7.120327, 0.05449554, -0.2696436, 0.2114691, 0.6394866, 35.99596, 355.7743, 0.1, 0.1 
7.137146, 0.05425694, -0.2690889, 0.2108347, 0.6494998, 36.06543, 355.7935, 0.1, 0.1 
7.153749, 0.05422153, -0.2693844, 0.2108817, 0.6377403, 35.98951, 355.678, 0.1, 0.1 
7.170326, 0.05431865, -0.2685505, 0.2109597, 0.7456526, 36.22853, 355.8549, 0.1, 0.1 
7.187055, 0.05438274, -0.2678265, 0.2107809, 0.9417918, 36.45575, 356.0512, 0.1, 0.1 
7.204174, 0.05453604, -0.2676859, 0.2108796, 1.071964, 36.62399, 356.2248, 0.1, 0.1 
7.220448, 0.05462047, -0.2679604, 0.2111803, 1.191038, 36.702, 356.377, 0.1, 0.1 
7.237175, 0.05485847, -0.2689043, 0.2120042, 1.239172, 36.76159, 356.4577, 0.1, 0.1 
7.254237, 0.05521358, -0.2703617, 0.2132942, 1.305289, 36.83847, 356.5325, 0.1, 0.1 
7.270391, 0.05569872, -0.2722656, 0.2150726, 1.380884, 36.93007, 356.6255, 0.1, 0.1 
7.287037, 0.05349956, -0.2684085, 0.2125131, 1.517998, 36.66162, 356.724, 0.1, 0.1 
7.303667, 0.0522202, -0.2691897, 0.2133205, 1.511154, 36.15034, 356.3659, 0.1, 0.1 
7.320409, 0.04967457, -0.2673193, 0.2124878, 1.447739, 35.75634, 356.3935, 0.1, 0.1 
7.337039, 0.04812464, -0.2667268, 0.2126271, 1.447143, 35.59398, 356.3935, 0.1, 0.1 
7.353741, 0.04650332, -0.2685823, 0.2142464, 1.440763, 35.05669, 356.5532, 0.1, 0.1 
7.370372, 0.04554848, -0.2707596, 0.2163362, 1.449165, 34.83206, 356.5775, 0.1, 0.1 
7.387058, 0.04475498, -0.2729488, 0.218361, 1.461428, 34.60875, 356.6036, 0.1, 0.1 
7.403683, 0.0433596, -0.2699575, 0.2158185, 1.477214, 34.438, 356.932, 0.1, 0.1 
7.420355, 0.04247216, -0.2682967, 0.2136816, 1.692698, 34.31244, 356.9501, 0.1, 0.1 
7.437166, 0.04134237, -0.2678837, 0.2122894, 1.938761, 34.2194, 356.9568, 0.1, 0.1 
7.453709, 0.04009484, -0.2679816, 0.211458, 2.161677, 34.1795, 356.9558, 0.1, 0.1 
7.470973, 0.03872486, -0.2683508, 0.2109766, 2.39551, 34.17899, 356.9767, 0.1, 0.1 
7.487041, 0.03674265, -0.2682464, 0.2094952, 2.605346, 34.15989, 357.0631, 0.1, 0.1 
7.503766, 0.03450516, -0.268351, 0.2078158, 2.70914, 34.10477, 357.099, 0.1, 0.1 
7.520419, 0.03185154, -0.2681334, 0.2056414, 2.831728, 33.99843, 357.1004, 0.1, 0.1 
7.537941, 0.02854668, -0.2681795, 0.2032916, 2.780659, 33.80951, 357.1078, 0.1, 0.1 
7.555718, 0.02501253, -0.2678694, 0.200885, 2.630915, 33.53423, 357.0797, 0.1, 0.1 
7.571313, 0.02148884, -0.2676497, 0.1983911, 2.311482, 33.2015, 357.0642, 0.1, 0.1 
7.588284, 0.01804593, -0.2675453, 0.1955044, 1.902984, 32.83624, 356.8918, 0.1, 0.1 
7.60481, 0.01459698, -0.2669354, 0.1922182, 1.560896, 32.42327, 356.4576, 0.1, 0.1 
7.62134, 0.0114481, -0.2669609, 0.1895872, 1.181125, 32.1239, 356.1859, 0.1, 0.1 
7.637924, 0.009002417, -0.2666338, 0.1870993, 1.055639, 31.91805, 355.921, 0.1, 0.1 
7.654757, 0.007016808, -0.2667235, 0.185097, 1.113944, 31.9036, 355.889, 0.1, 0.1 
7.6715, 0.005137578, -0.2672575, 0.1836574, 0.97593, 31.8178, 355.8863, 0.1, 0.1 
7.688187, 0.003305998, -0.2665393, 0.1812515, 0.9948564, 31.69411, 355.7591, 0.1, 0.1 
7.704834, 0.001731183, -0.2661324, 0.1789257, 1.042322, 31.65969, 355.8467, 0.1, 0.1 
7.722173, 0.0006663036, -0.266781, 0.1775949, 1.031449, 31.57021, 355.7791, 0.1, 0.1 
7.738546, -0.0003169607, -0.2664559, 0.1752497, 0.984965, 31.50866, 356.1451, 0.1, 0.1 
7.755625, -0.0008907821, -0.2657778, 0.1729433, 1.026518, 31.46928, 356.4539, 0.1, 0.1 
7.771547, -0.00106143, -0.2654265, 0.171065, 1.08277, 31.39669, 356.5969, 0.1, 0.1 
7.788086, -0.0005571842, -0.2646454, 0.1684395, 1.074575, 31.34216, 356.5496, 0.1, 0.1 
7.804747, 0.0007825084, -0.2646635, 0.1665231, 1.07061, 31.43475, 356.4955, 0.1, 0.1 
7.821651, 0.002395775, -0.2647309, 0.1647411, 1.00692, 31.60803, 356.4012, 0.1, 0.1 
7.838128, 0.003929853, -0.2650123, 0.1632676, 0.933158, 31.75828, 356.2869, 0.1, 0.1 
7.856602, 0.005536212, -0.2650631, 0.1616509, 0.948975, 31.88809, 356.2379, 0.1, 0.1 
7.871411, 0.007582612, -0.265969, 0.1608994, 0.9209554, 32.05197, 356.3005, 0.1, 0.1 
7.888218, 0.009657834, -0.2663485, 0.1599428, 0.8552209, 32.21646, 356.5179, 0.1, 0.1 
7.904827, 0.01183927, -0.2667878, 0.1590627, 0.8443143, 32.37855, 356.9531, 0.1, 0.1 
7.921979, 0.0142096, -0.2669722, 0.1581553, 0.8269565, 32.5603, 357.4223, 0.1, 0.1 
7.937942, 0.01664047, -0.2670283, 0.1572524, 0.7447805, 32.72513, 357.8403, 0.1, 0.1 
7.96417, 0.01940681, -0.2679017, 0.1571082, 0.4825776, 32.855, 358.2033, 0.1, 0.1 
7.971225, 0.02250586, -0.2690579, 0.1571781, 0.2905587, 33.02986, 358.498, 0.1, 0.1 
7.988795, 0.02563152, -0.2695416, 0.1566142, 0.1438223, 33.27539, 358.8026, 0.1, 0.1 
8.00491, 0.02858882, -0.2695009, 0.1556202, 359.9727, 33.56214, 359.0616, 0.1, 0.1 
8.022236, 0.03166163, -0.2698363, 0.1545365, 359.9206, 33.8078, 359.296, 0.1, 0.1 
8.038084, 0.03482988, -0.2711102, 0.1543156, 359.6029, 34.02914, 359.4686, 0.1, 0.1 
8.055098, 0.03848773, -0.2713456, 0.1530463, 359.4791, 34.3596, 359.9338, 0.1, 0.1 
8.071294, 0.04283283, -0.2732946, 0.1529592, 358.8098, 34.48569, 0.1324328, 0.1, 0.1 
8.088388, 0.04690233, -0.2729636, 0.1513744, 358.5324, 34.8451, 0.6856643, 0.1, 0.1 
8.104848, 0.05124754, -0.2721156, 0.1497061, 358.2753, 35.21168, 1.262621, 0.1, 0.1 
8.121873, 0.05541087, -0.2705317, 0.147825, 358.0688, 35.57093, 1.949512, 0.1, 0.1 
8.138159, 0.05910754, -0.2679502, 0.145381, 357.9912, 35.90292, 2.648801, 0.1, 0.1 
8.154783, 0.06297824, -0.2669688, 0.1445029, 357.5434, 36.16987, 3.120478, 0.1, 0.1 
