1.788011, 0.01388139, -0.262257, 0.2043512, 2.362108, 38.53027, 355.4956, 0.1, 0.1 
8.171529, 0.06737103, -0.2657039, 0.1436898, 356.984, 36.40398, 3.29804, 0.1, 0.1 
8.188331, 0.07119867, -0.2627357, 0.1422934, 356.5843, 36.76426, 3.366344, 0.1, 0.1 
8.205182, 0.07485487, -0.2597346, 0.1413268, 355.9617, 37.12411, 3.471852, 0.1, 0.1 
8.221545, 0.07837853, -0.257258, 0.1410555, 355.1297, 37.43755, 3.298956, 0.1, 0.1 
8.237953, 0.08179834, -0.2556239, 0.141387, 354.6984, 37.68424, 2.478884, 0.1, 0.1 
8.255191, 0.08589008, -0.2569815, 0.1430975, 354.4725, 37.68464, 1.171348, 0.1, 0.1 
8.271987, 0.08806942, -0.2550302, 0.143697, 355.6144, 37.85359, 359.3953, 0.1, 0.1 
8.288376, 0.09023016, -0.2549954, 0.1451971, 357.7915, 37.93499, 357.826, 0.1, 0.1 
8.304656, 0.09250715, -0.2560142, 0.1471644, 0.4170229, 38.02836, 356.8294, 0.1, 0.1 
8.321548, 0.09431538, -0.2574105, 0.1492411, 2.739668, 38.06819, 356.5504, 0.1, 0.1 
8.338103, 0.09570295, -0.25896, 0.1516034, 4.519549, 38.09415, 357.0182, 0.1, 0.1 
8.355003, 0.09674288, -0.2598952, 0.1544088, 5.739367, 38.19574, 357.9457, 0.1, 0.1 
8.371456, 0.09782709, -0.2601423, 0.1572916, 6.813047, 38.40364, 358.7777, 0.1, 0.1 
8.388392, 0.09841914, -0.2602733, 0.1598664, 7.59388, 38.5834, 359.1104, 0.1, 0.1 
8.404764, 0.09832802, -0.2605226, 0.1627187, 8.298846, 38.7042, 359.2984, 0.1, 0.1 
8.421835, 0.09777781, -0.2609447, 0.1657206, 9.267142, 38.74734, 359.293, 0.1, 0.1 
8.438087, 0.09727061, -0.2619406, 0.1689811, 9.683452, 38.7062, 359.2427, 0.1, 0.1 
8.455767, 0.09593417, -0.2626812, 0.1725306, 9.456468, 38.55131, 359.1324, 0.1, 0.1 
8.471744, 0.09434276, -0.2635869, 0.1762491, 8.842182, 38.45477, 359.1569, 0.1, 0.1 
8.488207, 0.09364492, -0.2661497, 0.1805336, 8.139274, 38.461, 359.3255, 0.1, 0.1 
8.505347, 0.09006983, -0.2665969, 0.1832837, 7.06098, 38.19417, 359.8769, 0.1, 0.1 
8.522173, 0.08563143, -0.2661906, 0.1849019, 6.280783, 37.79028, 0.2467847, 0.1, 0.1 
8.538619, 0.08211538, -0.2666757, 0.1865513, 5.808675, 37.39529, 0.7113741, 0.1, 0.1 
8.555489, 0.07823393, -0.2660187, 0.1876472, 5.421703, 36.89191, 1.079214, 0.1, 0.1 
8.571424, 0.07578975, -0.2667706, 0.1896063, 5.099268, 36.65464, 1.436135, 0.1, 0.1 
8.588734, 0.07337951, -0.2679324, 0.1917553, 5.18719, 36.21111, 1.088228, 0.1, 0.1 
8.604976, 0.06993923, -0.2682746, 0.1930255, 5.242106, 35.66248, 0.7705286, 0.1, 0.1 
8.621978, 0.06750788, -0.2702095, 0.1946853, 5.066656, 35.31673, 0.5588933, 0.1, 0.1 
8.638442, 0.06572701, -0.272324, 0.1966164, 4.881928, 34.99817, 0.5240583, 0.1, 0.1 
8.654997, 0.06387442, -0.2689921, 0.1946572, 5.317894, 34.57537, 0.3399366, 0.1, 0.1 
8.671353, 0.06345185, -0.2684341, 0.1945215, 5.500847, 34.39756, 0.1716774, 0.1, 0.1 
8.688219, 0.06353366, -0.268723, 0.1947936, 5.539621, 34.3446, 0.06825161, 0.1, 0.1 
8.704976, 0.06503934, -0.2722272, 0.1967564, 5.282866, 34.24443, 0.001936902, 0.1, 0.1 
8.721953, 0.06449191, -0.2696555, 0.1946721, 5.466531, 34.4207, 0.01136751, 0.1, 0.1 
8.738408, 0.06485166, -0.2689379, 0.1938628, 5.59417, 34.54094, -0.002708905, 0.1, 0.1 
8.755492, 0.06561328, -0.2693827, 0.1933181, 5.702184, 34.54237, 359.9799, 0.1, 0.1 
8.771479, 0.0666796, -0.2705861, 0.1929663, 5.823956, 34.54751, 359.9707, 0.1, 0.1 
8.788193, 0.06604968, -0.2689056, 0.1916627, 5.963727, 34.58576, 359.8998, 0.1, 0.1 
8.804778, 0.06610961, -0.2683262, 0.1913401, 5.962411, 34.61501, 359.917, 0.1, 0.1 
8.821319, 0.06639494, -0.2686755, 0.1914612, 5.919554, 34.56872, 359.9435, 0.1, 0.1 
8.838129, 0.06709117, -0.2696561, 0.1919612, 5.944199, 34.57502, 359.9355, 0.1, 0.1 
8.854803, 0.06769741, -0.2727959, 0.1934197, 5.781789, 34.52626, 0.2249935, 0.1, 0.1 
8.871597, 0.06846208, -0.2758282, 0.1951701, 5.78267, 34.5044, 0.2983634, 0.1, 0.1 
8.887985, 0.0666645, -0.2723774, 0.1933407, 6.064542, 34.42118, 0.2545802, 0.1, 0.1 
8.90544, 0.0671137, -0.2739155, 0.1945342, 6.10262, 34.59332, 0.3973627, 0.1, 0.1 
8.921427, 0.06756066, -0.2754011, 0.1956881, 6.139305, 34.61582, 0.4680563, 0.1, 0.1 
8.938319, 0.06819254, -0.2772433, 0.1971217, 6.167418, 34.63254, 0.5437399, 0.1, 0.1 
8.960392, 0.06618293, -0.2719759, 0.1936391, 7.152989, 33.86789, 359.9402, 0.1, 0.1 
8.971282, 0.0654, -0.2697733, 0.1922465, 7.844899, 33.36712, 359.6248, 0.1, 0.1 
8.988454, 0.06517416, -0.2681033, 0.1910256, 8.512779, 33.08315, 359.4438, 0.1, 0.1 
9.005106, 0.06506896, -0.2656434, 0.188972, 9.039837, 32.86739, 359.0853, 0.1, 0.1 
9.022099, 0.0662249, -0.2659237, 0.1884863, 9.271297, 32.61487, 358.7281, 0.1, 0.1 
9.038592, 0.06584612, -0.2627611, 0.1861051, 9.296784, 32.5042, 358.3535, 0.1, 0.1 
9.055875, 0.06762203, -0.2640361, 0.1863642, 8.975377, 32.2567, 357.7603, 0.1, 0.1 
9.07183, 0.0670099, -0.2621787, 0.1844004, 7.931753, 32.1235, 357.7647, 0.1, 0.1 
9.088192, 0.06663431, -0.2623112, 0.183517, 6.566657, 31.90826, 358.1346, 0.1, 0.1 
9.104612, 0.06648421, -0.2629185, 0.1829081, 5.517869, 31.65495, 358.5025, 0.1, 0.1 
9.121856, 0.0664819, -0.2637843, 0.1825706, 5.248051, 31.51363, 358.9785, 0.1, 0.1 
9.138018, 0.06698723, -0.2644723, 0.1821961, 5.239596, 31.34557, 358.7698, 0.1, 0.1 
9.155742, 0.06810045, -0.2654801, 0.1818028, 5.135942, 31.24787, 358.2203, 0.1, 0.1 
9.171718, 0.06915154, -0.2664472, 0.1815254, 5.067342, 31.07585, 358.2747, 0.1, 0.1 
9.188913, 0.07016437, -0.2675775, 0.1817644, 5.190543, 30.8648, 358.0751, 0.1, 0.1 
9.205061, 0.06970176, -0.2665994, 0.1807919, 5.972537, 30.7097, 357.7881, 0.1, 0.1 
9.221743, 0.0693232, -0.2655835, 0.1799839, 6.876339, 30.53411, 357.372, 0.1, 0.1 
9.238883, 0.06922527, -0.2651625, 0.1796076, 7.648404, 30.4119, 356.9457, 0.1, 0.1 
9.255829, 0.06960712, -0.265619, 0.1798479, 8.174332, 30.30626, 356.682, 0.1, 0.1 
9.271841, 0.07104112, -0.2676921, 0.1813235, 8.3967, 30.1435, 356.576, 0.1, 0.1 
9.288206, 0.07282505, -0.2699328, 0.1824719, 8.469917, 30.02986, 356.1077, 0.1, 0.1 
9.30514, 0.07335204, -0.2701501, 0.1825017, 8.95331, 30.17458, 355.9681, 0.1, 0.1 
9.321847, 0.074081, -0.2703805, 0.1824716, 9.964077, 29.92358, 354.9993, 0.1, 0.1 
9.33801, 0.0754289, -0.271889, 0.1841008, 10.75668, 29.62993, 354.2802, 0.1, 0.1 
9.355005, 0.07736611, -0.273733, 0.1857339, 11.21701, 29.22324, 353.1501, 0.1, 0.1 
9.371386, 0.07616086, -0.2698481, 0.1841693, 12.45055, 29.09513, 352.7605, 0.1, 0.1 
9.38869, 0.08594041, -0.2988802, 0.2052684, 354.4276, 35.24746, 12.18302, 0.1, 0.1 
9.405282, 0.08101262, -0.2764947, 0.1901994, 6.487938, 32.90334, 0.6909693, 0.1, 0.1 
9.421456, 0.07980929, -0.2679455, 0.1843661, 12.24619, 31.26253, 355.0179, 0.1, 0.1 
9.438892, 0.08931396, -0.2988225, 0.2062553, 344.8221, 36.00724, 19.22987, 0.1, 0.1 
9.455, 0.09287698, -0.3074445, 0.2125511, 330.051, 33.44334, 31.68275, 0.1, 0.1 
11.65491, 0.09110454, -0.2493498, 0.1735578, 353.2453, 38.04309, 1.486111, 0.1, 0.1 
11.6715, 0.09108251, -0.2514783, 0.1764326, 354.9981, 38.22453, 1.106731, 0.1, 0.1 
11.68806, 0.09018904, -0.2540497, 0.1789302, 357.2116, 38.3236, 359.9775, 0.1, 0.1 
11.70535, 0.08836229, -0.2555139, 0.1797779, 0.3887283, 38.23956, 358.1263, 0.1, 0.1 
11.72199, 0.08703306, -0.26152, 0.1828612, 3.090559, 38.23262, 356.9832, 0.1, 0.1 
11.73826, 0.08399826, -0.2643366, 0.1833369, 5.958026, 37.90929, 356.5014, 0.1, 0.1 
11.75496, 0.08008251, -0.2644251, 0.1814428, 8.172832, 37.78457, 356.5048, 0.1, 0.1 
11.77172, 0.07636108, -0.2633917, 0.1786311, 9.196169, 37.87803, 356.9249, 0.1, 0.1 
11.78836, 0.07334529, -0.2634704, 0.1770871, 9.829537, 38.21385, 357.4212, 0.1, 0.1 
11.80515, 0.07077722, -0.2633423, 0.175202, 9.636007, 38.84312, 358.0423, 0.1, 0.1 
11.82204, 0.0690403, -0.2642473, 0.1738433, 8.647507, 39.4243, 358.739, 0.1, 0.1 
11.83874, 0.06761101, -0.2645996, 0.1720633, 7.182448, 39.88031, 359.581, 0.1, 0.1 
11.85563, 0.06675392, -0.2646729, 0.1708084, 5.57143, 40.17856, 0.08125106, 0.1, 0.1 
11.87226, 0.06645223, -0.2659957, 0.1706454, 4.518298, 40.089, 0.3704684, 0.1, 0.1 
11.88823, 0.06628609, -0.2670565, 0.1708053, 4.067777, 39.88904, 0.5759051, 0.1, 0.1 
11.90535, 0.06600234, -0.2677209, 0.1704965, 4.138419, 39.84535, 0.5281785, 0.1, 0.1 
11.92212, 0.06571193, -0.267222, 0.1692929, 4.430209, 39.81322, 0.8811432, 0.1, 0.1 
11.93866, 0.06580015, -0.2673898, 0.1687894, 4.534446, 39.79822, 1.255153, 0.1, 0.1 
11.9603, 0.06581987, -0.266987, 0.1683202, 4.782947, 39.77359, 1.131799, 0.1, 0.1 
11.97174, 0.06633189, -0.2676153, 0.1684095, 4.789724, 39.80313, 1.346098, 0.1, 0.1 
11.98823, 0.06606753, -0.2670374, 0.1678941, 5.357684, 39.65413, 1.240643, 0.1, 0.1 
12.00485, 0.06666191, -0.2682863, 0.1687431, 5.350531, 39.62942, 1.23924, 0.1, 0.1 
12.0217, 0.06629711, -0.2669726, 0.1676291, 5.277871, 39.60708, 1.344367, 0.1, 0.1 
12.0382, 0.06611552, -0.2665911, 0.1672348, 5.260399, 39.60503, 1.393519, 0.1, 0.1 
12.05482, 0.06617285, -0.2666792, 0.1671156, 5.369135, 39.60691, 1.391281, 0.1, 0.1 
12.07148, 0.06646549, -0.2671166, 0.166901, 5.321683, 39.62363, 1.330506, 0.1, 0.1 
12.08819, 0.06664042, -0.2670813, 0.1667359, 5.100905, 39.66352, 1.350705, 0.1, 0.1 
12.10547, 0.06746159, -0.2687812, 0.1679827, 4.756738, 39.62799, 1.2379, 0.1, 0.1 
12.12204, 0.06718084, -0.2682285, 0.1674323, 4.743287, 39.67035, 1.191148, 0.1, 0.1 
12.13858, 0.06714595, -0.2683091, 0.1670947, 4.845228, 39.70319, 1.184575, 0.1, 0.1 
12.15561, 0.06718423, -0.2681281, 0.1662472, 4.913246, 39.7618, 1.181802, 0.1, 0.1 
12.17238, 0.06743994, -0.2684712, 0.1650585, 4.962404, 39.80454, 1.131086, 0.1, 0.1 
12.18862, 0.06735893, -0.2677572, 0.164, 4.957639, 39.86686, 1.06033, 0.1, 0.1 
12.2053, 0.06773856, -0.2680721, 0.1639353, 4.969203, 39.90347, 1.033079, 0.1, 0.1 
12.22217, 0.068405, -0.2686829, 0.1642615, 4.961585, 39.9883, 1.083194, 0.1, 0.1 
12.2389, 0.06929952, -0.2702067, 0.1649309, 4.77782, 40.07555, 1.296912, 0.1, 0.1 
12.25572, 0.07012289, -0.2718868, 0.1661792, 4.75682, 40.13175, 1.369118, 0.1, 0.1 
12.27201, 0.06901853, -0.2683645, 0.1646512, 4.860627, 40.05514, 1.321897, 0.1, 0.1 
12.28913, 0.06868351, -0.2667001, 0.1637165, 4.869553, 39.9691, 1.186958, 0.1, 0.1 
12.3061, 0.06891201, -0.2657765, 0.1632124, 4.833323, 39.9843, 1.189902, 0.1, 0.1 
12.32155, 0.06920711, -0.2667032, 0.1635922, 4.886565, 39.94521, 1.404162, 0.1, 0.1 
12.3382, 0.06901196, -0.2664234, 0.1630762, 5.055605, 39.81189, 1.48815, 0.1, 0.1 
12.35512, 0.06911455, -0.2665178, 0.1630251, 5.167012, 39.70628, 1.465151, 0.1, 0.1 
12.37167, 0.0699527, -0.2670987, 0.1638834, 5.180137, 39.64804, 1.421589, 0.1, 0.1 
12.3886, 0.07066312, -0.2675132, 0.164528, 5.188677, 39.65283, 1.466615, 0.1, 0.1 
12.40547, 0.07085246, -0.2682031, 0.1653812, 5.064645, 39.74386, 1.574195, 0.1, 0.1 
12.42162, 0.07099927, -0.2686363, 0.1657495, 4.963984, 39.7397, 1.574724, 0.1, 0.1 
12.43871, 0.07110453, -0.2687471, 0.1657077, 4.942357, 39.7347, 1.538958, 0.1, 0.1 
12.45553, 0.07093541, -0.2685866, 0.1655455, 5.031312, 39.70529, 1.501864, 0.1, 0.1 
12.47156, 0.07054466, -0.2685869, 0.1662842, 5.109001, 39.65245, 1.451721, 0.1, 0.1 
12.48822, 0.07042597, -0.2688213, 0.1667741, 5.127553, 39.62669, 1.412712, 0.1, 0.1 
12.50507, 0.07054279, -0.2688699, 0.1670092, 5.11813, 39.62845, 1.41357, 0.1, 0.1 
12.52166, 0.07102037, -0.2695243, 0.1676655, 5.008203, 39.67286, 1.45177, 0.1, 0.1 
12.53815, 0.07104376, -0.2696787, 0.1677587, 5.023797, 39.68969, 1.458551, 0.1, 0.1 
12.55517, 0.07082434, -0.2695516, 0.1676947, 5.096843, 39.63507, 1.442421, 0.1, 0.1 
12.5717, 0.0710224, -0.2694818, 0.1679989, 5.171346, 39.62632, 1.42166, 0.1, 0.1 
12.58827, 0.07125412, -0.2694932, 0.1680776, 5.204315, 39.6401, 1.419526, 0.1, 0.1 
12.60489, 0.07161907, -0.2699504, 0.1685097, 5.208378, 39.62036, 1.384687, 0.1, 0.1 
12.62169, 0.07210948, -0.2707526, 0.1692236, 5.101335, 39.74667, 1.449011, 0.1, 0.1 
12.63885, 0.071457, -0.2696, 0.1685609, 5.195101, 39.71777, 1.409906, 0.1, 0.1 
12.65582, 0.07093635, -0.2692147, 0.1686989, 5.148954, 39.62725, 1.310216, 0.1, 0.1 
12.6716, 0.07066479, -0.2699765, 0.1698086, 5.080241, 39.5332, 1.216475, 0.1, 0.1 
12.6882, 0.07127599, -0.2712754, 0.1708146, 5.05927, 39.54776, 1.178839, 0.1, 0.1 
12.70563, 0.07016656, -0.2699233, 0.1696767, 5.275151, 39.77301, 1.460469, 0.1, 0.1 
12.72196, 0.0700305, -0.2699579, 0.1694684, 5.348191, 39.85892, 1.471214, 0.1, 0.1 
12.73885, 0.06961938, -0.2694857, 0.1693362, 5.410083, 39.78157, 1.469253, 0.1, 0.1 
12.75589, 0.06921726, -0.2693352, 0.1697527, 5.366864, 39.62154, 1.317914, 0.1, 0.1 
12.77239, 0.06920476, -0.2694276, 0.1708909, 5.353552, 39.58121, 1.280325, 0.1, 0.1 
12.78879, 0.0697795, -0.2709292, 0.1729165, 5.214124, 39.7716, 1.454281, 0.1, 0.1 
12.80549, 0.06827953, -0.269602, 0.1719249, 5.229321, 39.97668, 1.687179, 0.1, 0.1 
12.82158, 0.0664234, -0.2685462, 0.1711233, 5.313721, 40.42606, 1.586743, 0.1, 0.1 
12.83888, 0.06450538, -0.2681757, 0.1712376, 5.403559, 41.09997, 1.416645, 0.1, 0.1 
12.85662, 0.06267969, -0.268548, 0.1722311, 5.396607, 41.90169, 1.275462, 0.1, 0.1 
12.87176, 0.06021526, -0.2683747, 0.173019, 5.370563, 42.71401, 1.145935, 0.1, 0.1 
12.88878, 0.0572814, -0.267836, 0.1732982, 5.539345, 43.57895, 1.145259, 0.1, 0.1 
12.90507, 0.05445979, -0.2671046, 0.1730208, 5.685003, 44.39623, 1.193449, 0.1, 0.1 
12.92186, 0.05204954, -0.266712, 0.1727985, 5.833948, 45.15428, 1.2282, 0.1, 0.1 
12.93854, 0.04988704, -0.2667953, 0.1729964, 5.871524, 45.81947, 1.177584, 0.1, 0.1 
12.95491, 0.04768994, -0.2665417, 0.1730819, 5.911753, 46.43627, 1.090946, 0.1, 0.1 
12.97524, 0.04588552, -0.2663755, 0.1733373, 6.022139, 46.95004, 1.055834, 0.1, 0.1 
12.98885, 0.0440085, -0.2659073, 0.1731218, 6.226489, 47.43467, 1.08508, 0.1, 0.1 
13.00587, 0.04227413, -0.2658761, 0.1732734, 6.337586, 47.9125, 1.056825, 0.1, 0.1 
13.02232, 0.04050574, -0.2657286, 0.1733404, 6.415833, 48.4068, 1.114537, 0.1, 0.1 
13.03829, 0.03883753, -0.2658003, 0.1736509, 6.246212, 48.86997, 1.044959, 0.1, 0.1 
13.05502, 0.03718096, -0.2655269, 0.1738073, 6.122154, 49.24785, 0.9754375, 0.1, 0.1 
13.0717, 0.0361381, -0.2654752, 0.1741992, 5.936568, 49.60583, 0.7969677, 0.1, 0.1 
13.08901, 0.03496923, -0.2664013, 0.1747634, 5.973771, 49.85515, 0.7105432, 0.1, 0.1 
13.10499, 0.0335502, -0.2661172, 0.1750594, 5.595739, 50.24707, 0.7502795, 0.1, 0.1 
13.12173, 0.03241119, -0.2655782, 0.175335, 5.210176, 50.37122, 0.6764302, 0.1, 0.1 
13.13836, 0.0319851, -0.2652302, 0.175468, 4.955684, 50.4173, 0.6352204, 0.1, 0.1 
13.15501, 0.03233393, -0.2656155, 0.1758253, 4.822778, 50.48484, 0.6423666, 0.1, 0.1 
13.17173, 0.0331752, -0.2660826, 0.1761115, 4.885695, 50.65065, 0.8206736, 0.1, 0.1 
13.18894, 0.0334713, -0.2669252, 0.1765783, 4.733887, 50.70397, 0.8499317, 0.1, 0.1 
13.20533, 0.03329647, -0.266396, 0.1764555, 4.974977, 50.60712, 0.8678363, 0.1, 0.1 
13.2218, 0.0331696, -0.2659806, 0.1764092, 5.066665, 50.56174, 0.8517506, 0.1, 0.1 
13.23877, 0.03326119, -0.2660758, 0.1766315, 5.043624, 50.56276, 0.8613849, 0.1, 0.1 
13.2562, 0.03316312, -0.2652169, 0.1759993, 5.001043, 50.54544, 0.8750207, 0.1, 0.1 
13.27191, 0.03284355, -0.2643972, 0.1753752, 4.999908, 50.52481, 0.8609093, 0.1, 0.1 
13.28825, 0.03250885, -0.264115, 0.1752627, 5.078004, 50.47352, 0.8418698, 0.1, 0.1 
13.30521, 0.03224041, -0.2642144, 0.1755851, 5.152922, 50.43319, 0.8352551, 0.1, 0.1 
13.32211, 0.03212726, -0.2643943, 0.175971, 5.189534, 50.43183, 0.8140265, 0.1, 0.1 
13.33837, 0.03199132, -0.2646949, 0.176332, 5.207735, 50.41117, 0.8160569, 0.1, 0.1 
13.35597, 0.03195638, -0.2649363, 0.1764666, 5.223886, 50.36506, 0.7813956, 0.1, 0.1 
13.37268, 0.03250911, -0.2647263, 0.1754637, 5.27241, 50.35355, 0.8045202, 0.1, 0.1 
13.3886, 0.03262774, -0.2652165, 0.1756245, 5.165762, 50.41184, 0.7703764, 0.1, 0.1 
13.40583, 0.03238412, -0.2646528, 0.1749185, 5.237289, 50.33254, 0.8109461, 0.1, 0.1 
13.42167, 0.0323496, -0.2644095, 0.1743852, 5.220387, 50.31003, 0.8626954, 0.1, 0.1 
13.43845, 0.03241391, -0.2648489, 0.1745037, 5.269272, 50.30879, 0.8703334, 0.1, 0.1 
13.45576, 0.03220955, -0.2654149, 0.1748758, 5.307814, 50.39061, 0.8556679, 0.1, 0.1 
13.47172, 0.03181587, -0.2654125, 0.1750564, 5.351565, 50.35171, 0.8524602, 0.1, 0.1 
13.48883, 0.03133742, -0.2647956, 0.1746605, 5.383467, 50.22638, 0.821181, 0.1, 0.1 
13.50557, 0.03126944, -0.264946, 0.1748505, 5.324762, 50.19648, 0.7762002, 0.1, 0.1 
13.52167, 0.03133909, -0.2652662, 0.175228, 5.182422, 50.25028, 0.7015817, 0.1, 0.1 
13.53818, 0.03106802, -0.2657738, 0.1757931, 5.077004, 50.27749, 0.5694876, 0.1, 0.1 
