0, 0, 0, 0, 0, 0, 0
4.837966, 0.08613143, -0.0179856, 0.04056329, 64.38999, 329.3075, 3.079854
4.854635, 0.08688916, -0.01883251, 0.0413576, 64.58557, 329.2086, 2.974183
4.871428, 0.08769664, -0.01959347, 0.04207452, 64.74274, 329.0409, 2.779933
4.887853, 0.08843136, -0.02032298, 0.04257962, 64.82956, 328.9398, 2.622788
4.90448, 0.0889993, -0.02105353, 0.04289306, 64.98231, 328.8348, 2.456219
4.9212, 0.089541, -0.02162019, 0.04324669, 65.13697, 328.7288, 2.308058
4.937915, 0.0900382, -0.0220385, 0.04355172, 65.28937, 328.6245, 2.158215
4.954436, 0.0905425, -0.02226698, 0.04375468, 65.39081, 328.5017, 1.962102
4.972354, 0.09106094, -0.0222757, 0.04383293, 65.41183, 328.3496, 1.708634
4.987815, 0.09154379, -0.02216125, 0.04382689, 65.35847, 328.2322, 1.497683
5.004536, 0.0918958, -0.02198592, 0.04377636, 65.33045, 328.1067, 1.306266
5.021766, 0.0920717, -0.02164628, 0.04366014, 65.32526, 328.0265, 1.163303
5.037796, 0.09214203, -0.0211705, 0.04347818, 65.30311, 327.9495, 1.030758
5.054512, 0.09215079, -0.02053907, 0.04321883, 65.22079, 327.8534, 0.8985689
5.071451, 0.09211542, -0.01979689, 0.0429035, 65.10492, 327.7846, 0.8034244
5.087861, 0.09201706, -0.01908837, 0.04259153, 64.91858, 327.7637, 0.8333002
5.104601, 0.09188935, -0.01845622, 0.04232031, 64.83169, 327.7086, 0.8240786
5.121279, 0.0917509, -0.01771104, 0.04200555, 64.7635, 327.6635, 0.8196822
5.137823, 0.09171298, -0.01689944, 0.04164787, 64.67964, 327.6701, 0.8185245
5.154685, 0.09178574, -0.01604244, 0.04127079, 64.57857, 327.7149, 0.811513
5.171673, 0.09191708, -0.01518554, 0.04089517, 64.47041, 327.7302, 0.7661162
5.18819, 0.09206468, -0.01434925, 0.04051146, 64.35478, 327.7227, 0.7032936
5.204653, 0.09236398, -0.01395677, 0.04033587, 64.17291, 327.6688, 0.6397582
5.221795, 0.09252269, -0.01333421, 0.03998663, 64.03701, 327.6016, 0.5299633
5.237995, 0.09256791, -0.01267871, 0.03959879, 63.91554, 327.5321, 0.4388679
5.25481, 0.09253537, -0.01207884, 0.03923491, 63.83371, 327.4828, 0.3680477
5.271502, 0.09246899, -0.01153327, 0.03890506, 63.76471, 327.4474, 0.2996615
5.288396, 0.09232947, -0.01110035, 0.03852711, 63.66656, 327.3834, 0.2172382
5.304804, 0.09207074, -0.01084725, 0.03811334, 63.60944, 327.2873, 0.07531083
5.32145, 0.09181339, -0.01065489, 0.03784387, 63.58904, 327.1759, 359.9375
5.338097, 0.09153931, -0.01054029, 0.03763612, 63.60745, 327.0915, 359.8249
5.3551, 0.09126737, -0.01047562, 0.03743535, 63.64664, 327.0764, 359.7507
5.371635, 0.09097252, -0.0104274, 0.03720424, 63.68045, 327.1288, 359.7263
5.388186, 0.09068158, -0.01055908, 0.03698268, 63.71049, 327.1577, 359.7099
5.404534, 0.09040944, -0.01088935, 0.03677835, 63.73322, 327.0674, 359.5884
5.421236, 0.09002846, -0.0109927, 0.03651901, 63.7416, 326.9601, 359.4557
5.43797, 0.0896304, -0.01101104, 0.03621607, 63.73223, 326.844, 359.2915
5.45498, 0.08919401, -0.01098352, 0.03586029, 63.70121, 326.7176, 359.1133
5.471518, 0.08865537, -0.01094109, 0.03545991, 63.6682, 326.5815, 358.9595
5.488137, 0.08796275, -0.01092843, 0.03495634, 63.64775, 326.4379, 358.8509
5.504726, 0.0871539, -0.01091595, 0.03432979, 63.63361, 326.3107, 358.7694
5.521533, 0.08641092, -0.01079451, 0.03378651, 63.57898, 326.166, 358.6592
5.538038, 0.08566839, -0.0106092, 0.03325277, 63.49929, 326.0385, 358.5627
5.555175, 0.08485923, -0.01042299, 0.03272901, 63.4352, 325.9268, 358.5017
5.57147, 0.08397141, -0.01028138, 0.03222084, 63.41931, 325.8795, 358.5201
5.588098, 0.08298658, -0.01026657, 0.03169611, 63.42551, 325.8689, 358.5959
5.605002, 0.08196616, -0.01035658, 0.03113653, 63.42889, 325.8263, 358.607
5.62197, 0.08106039, -0.01029157, 0.03062171, 63.41176, 325.7369, 358.5644
5.637683, 0.08015287, -0.01016849, 0.03011265, 63.38678, 325.6149, 358.5104
5.654478, 0.07923147, -0.01005725, 0.02960386, 63.38644, 325.5049, 358.469
5.671398, 0.07833136, -0.009967492, 0.02908908, 63.41579, 325.4522, 358.4515
5.68821, 0.07731507, -0.009926227, 0.02865869, 63.45605, 325.4183, 358.4552
5.704834, 0.07609741, -0.009912424, 0.02833784, 63.47188, 325.3642, 358.4421
5.721458, 0.07496978, -0.009761486, 0.02781833, 63.46069, 325.2575, 358.4308
5.737737, 0.07386234, -0.009529602, 0.02723064, 63.42083, 325.1149, 358.414
5.754814, 0.07281625, -0.009256078, 0.02664062, 63.35979, 324.9449, 358.3511
5.772144, 0.07181946, -0.008972425, 0.0260689, 63.29968, 324.7966, 358.272
5.788037, 0.0707376, -0.008592333, 0.02544236, 63.27792, 324.7222, 358.2646
5.804394, 0.06949162, -0.008090117, 0.0247385, 63.27032, 324.6485, 358.3037
5.821299, 0.06823731, -0.007703532, 0.02412897, 63.26715, 324.56, 358.3586
5.838237, 0.06702262, -0.007290226, 0.02354165, 63.22163, 324.4354, 358.3792
5.854854, 0.06588446, -0.006842709, 0.02297076, 63.12921, 324.2455, 358.319
5.871409, 0.06479768, -0.006402275, 0.02243697, 63.02846, 324.0331, 358.2232
5.888097, 0.0639215, -0.006097378, 0.02198924, 62.95945, 323.8748, 358.1697
5.904586, 0.06330898, -0.005978744, 0.02161793, 62.9264, 323.7382, 358.1351
5.92112, 0.06244347, -0.005747765, 0.02121371, 62.90552, 323.602, 358.0921
5.937967, 0.06153614, -0.005472182, 0.02078529, 62.8646, 323.4476, 358.0242
5.954836, 0.06062476, -0.005154992, 0.02034807, 62.79133, 323.267, 357.9524
5.972032, 0.05973843, -0.004850299, 0.01993697, 62.73071, 323.1114, 357.9112
5.988204, 0.0589268, -0.004598174, 0.01947772, 62.71783, 323.0379, 357.9391
6.004422, 0.05823138, -0.004409643, 0.01892944, 62.71982, 322.9604, 357.9373
6.021248, 0.05758648, -0.004231384, 0.0185257, 62.71963, 322.8867, 357.9315
6.038698, 0.05699101, -0.004025983, 0.01815216, 62.70082, 322.8053, 357.9368
6.05502, 0.0564921, -0.003801584, 0.01778529, 62.67427, 322.7339, 357.9539
6.071847, 0.05614252, -0.003557835, 0.01742697, 62.63611, 322.7022, 357.9841
6.088292, 0.05560277, -0.003365416, 0.01700158, 62.57766, 322.6638, 357.9852
6.104795, 0.05472826, -0.003284037, 0.01652029, 62.51958, 322.6637, 357.9833
6.121284, 0.05444605, -0.003150962, 0.01624201, 62.47991, 322.655, 357.9803
6.137802, 0.05438574, -0.003032899, 0.0160706, 62.45689, 322.6164, 357.9589
6.154856, 0.05447892, -0.002918615, 0.01596232, 62.42488, 322.5768, 357.926
6.1717, 0.05472194, -0.002811702, 0.0159022, 62.37194, 322.5456, 357.8717
6.18787, 0.05488429, -0.002771342, 0.01581246, 62.34002, 322.5722, 357.8591
6.204473, 0.05484413, -0.002841791, 0.01569984, 62.35659, 322.6471, 357.8759
6.221569, 0.05514137, -0.002993647, 0.01577605, 62.41132, 322.7106, 357.8766
6.237872, 0.0556403, -0.003179047, 0.01593681, 62.46542, 322.759, 357.8344
6.254882, 0.05629471, -0.003354456, 0.016122, 62.48222, 322.77, 357.7271
6.271644, 0.05703565, -0.003522824, 0.0162983, 62.46799, 322.7561, 357.5921
6.288264, 0.05770115, -0.003708917, 0.01640616, 62.46088, 322.7699, 357.4908
6.30495, 0.05828288, -0.003960301, 0.01646515, 62.48836, 322.8099, 357.3793
6.321244, 0.05917843, -0.004239507, 0.01670898, 62.52375, 322.8635, 357.2505
6.337867, 0.06023082, -0.004517174, 0.0170264, 62.54983, 322.9431, 357.1305
6.354833, 0.06135012, -0.004791854, 0.01737823, 62.56796, 323.0082, 357.0026
6.371479, 0.06247398, -0.005060991, 0.01776199, 62.59859, 323.0808, 356.9063
6.387952, 0.06353334, -0.005432375, 0.01819291, 62.65271, 323.1942, 356.8585
6.404492, 0.06453829, -0.005948642, 0.01865681, 62.73571, 323.368, 356.8295
6.421519, 0.06571551, -0.00629041, 0.01907417, 62.81476, 323.5538, 356.7929
6.438121, 0.06693868, -0.006545076, 0.01943997, 62.87361, 323.7197, 356.7454
6.454819, 0.06814484, -0.006725581, 0.01975973, 62.89828, 323.8285, 356.6777
6.471464, 0.06931411, -0.0068349, 0.02003394, 62.89104, 323.9104, 356.617
6.488045, 0.0704109, -0.006862952, 0.02029837, 62.85377, 323.9677, 356.5583
6.504486, 0.07143005, -0.006841179, 0.02057726, 62.82297, 324.0232, 356.4491
6.521334, 0.0725456, -0.006867677, 0.0208407, 62.81313, 324.1164, 356.3399
6.53784, 0.07363079, -0.00693642, 0.02108549, 62.83742, 324.2352, 356.2513
6.554505, 0.07461904, -0.007006417, 0.02131117, 62.87632, 324.3487, 356.194
6.571574, 0.07552317, -0.007019924, 0.02151098, 62.88459, 324.4109, 356.1347
6.588414, 0.07637223, -0.006981148, 0.02163192, 62.83646, 324.4249, 356.068
6.60475, 0.07718554, -0.006933819, 0.0216701, 62.77417, 324.4258, 355.9625
6.621434, 0.07795094, -0.006883213, 0.02179617, 62.72581, 324.4554, 355.8865
6.637959, 0.07861406, -0.006861904, 0.02198152, 62.72075, 324.5219, 355.8584
6.654698, 0.07916523, -0.006848502, 0.02220245, 62.73379, 324.5794, 355.848
6.671583, 0.07963058, -0.006819832, 0.02243125, 62.74427, 324.6344, 355.8528
6.68809, 0.08009226, -0.006790366, 0.02263635, 62.72269, 324.6816, 355.8657
6.704551, 0.08059627, -0.006779958, 0.02279589, 62.69035, 324.7152, 355.8446
6.721474, 0.08101637, -0.006743005, 0.02298282, 62.65052, 324.7477, 355.813
6.737864, 0.08137036, -0.006744816, 0.0232077, 62.6383, 324.792, 355.7914
6.754496, 0.08168056, -0.006794757, 0.02347226, 62.65834, 324.8646, 355.7896
6.772434, 0.0819847, -0.006874979, 0.02376463, 62.69474, 324.9527, 355.7863
6.78838, 0.0822947, -0.007034258, 0.02407403, 62.71463, 325.0273, 355.7646
6.804514, 0.08258903, -0.007299914, 0.02439394, 62.75237, 325.1237, 355.7467
6.821224, 0.08283125, -0.007485487, 0.0247163, 62.80416, 325.2132, 355.743
6.837997, 0.08305641, -0.007644015, 0.0250549, 62.85487, 325.2594, 355.7104
6.854732, 0.08329395, -0.007771449, 0.02539302, 62.88327, 325.2755, 355.6458
6.871505, 0.08353644, -0.007875138, 0.02571077, 62.90203, 325.3153, 355.5876
6.88796, 0.08373573, -0.007985653, 0.025981, 62.92077, 325.3738, 355.5425
6.904715, 0.08384512, -0.008105933, 0.02620306, 62.95962, 325.4387, 355.5014
6.921554, 0.08386889, -0.008187535, 0.02642982, 62.99679, 325.489, 355.4922
6.937857, 0.08380619, -0.008230193, 0.02662367, 63.02445, 325.5139, 355.4921
6.954752, 0.08367281, -0.008225871, 0.02675853, 63.03421, 325.5405, 355.5077
6.971428, 0.0834615, -0.008177967, 0.0268232, 63.02223, 325.571, 355.5402
6.987906, 0.08330234, -0.008044428, 0.02677525, 62.9949, 325.5827, 355.5729
7.004705, 0.08325169, -0.007814134, 0.02661817, 62.98158, 325.5893, 355.6135
7.021424, 0.08291423, -0.007698334, 0.02654971, 63.00026, 325.6263, 355.692
7.0379, 0.08248056, -0.007624022, 0.02649879, 63.02228, 325.6287, 355.7341
7.054541, 0.08201955, -0.007552326, 0.0264218, 63.02032, 325.5752, 355.7097
7.07166, 0.08151628, -0.007452402, 0.02629758, 62.98413, 325.493, 355.6604
7.087967, 0.080916, -0.00741314, 0.02616857, 62.93772, 325.3879, 355.6089
7.104782, 0.08020067, -0.007489864, 0.02603629, 62.93321, 325.3153, 355.6068
7.12127, 0.07944133, -0.007463816, 0.02586592, 62.96944, 325.2797, 355.6458
7.137908, 0.07867857, -0.007344713, 0.02564276, 62.9831, 325.2525, 355.6864
7.154765, 0.07790434, -0.007131404, 0.02536095, 62.94085, 325.1828, 355.7011
7.17161, 0.07709179, -0.00686999, 0.02505422, 62.86257, 325.0628, 355.7014
7.188027, 0.07621349, -0.006716967, 0.02473775, 62.81126, 324.9522, 355.7107
7.204796, 0.07530119, -0.006764071, 0.02441589, 62.82837, 324.8759, 355.7281
7.221529, 0.07450245, -0.006766014, 0.02412728, 62.87967, 324.8325, 355.7511
7.237872, 0.07378617, -0.006707744, 0.0238045, 62.88796, 324.7552, 355.7346
7.254856, 0.07310788, -0.006602068, 0.023443, 62.84498, 324.6078, 355.6698
7.271591, 0.07244117, -0.006516273, 0.02306448, 62.8031, 324.4475, 355.6073
7.288122, 0.07177681, -0.006541889, 0.02272248, 62.81079, 324.3233, 355.5613
7.304578, 0.07111502, -0.006693206, 0.02242425, 62.84071, 324.2388, 355.5296
7.321156, 0.07054897, -0.00677694, 0.02211089, 62.87498, 324.1616, 355.4926
7.33776, 0.07005041, -0.006785336, 0.02178312, 62.87251, 324.0521, 355.4279
7.354819, 0.06960186, -0.006730415, 0.021444, 62.84222, 323.948, 355.3711
7.371528, 0.06918104, -0.006655414, 0.02110646, 62.81738, 323.8627, 355.3346
7.387974, 0.06873777, -0.006643458, 0.02079678, 62.8162, 323.8078, 355.3278
7.404558, 0.06828418, -0.006715347, 0.02051097, 62.80754, 323.8084, 355.3707
7.421818, 0.06795872, -0.006647136, 0.02017187, 62.7902, 323.813, 355.4197
7.437871, 0.06774665, -0.006529587, 0.01981546, 62.75893, 323.7991, 355.4435
7.454567, 0.06763875, -0.006418137, 0.01945879, 62.73739, 323.7977, 355.4602
7.471395, 0.06762218, -0.006326999, 0.01909573, 62.72913, 323.8059, 355.4673
7.487823, 0.06765903, -0.006288024, 0.01876754, 62.7318, 323.8224, 355.4676
7.504639, 0.06771767, -0.006306706, 0.01849414, 62.70668, 323.8312, 355.4562
7.521527, 0.06784617, -0.006247815, 0.01812907, 62.67955, 323.8329, 355.4339
7.537898, 0.0680133, -0.006157707, 0.01773521, 62.66487, 323.8577, 355.4225
7.554749, 0.06818495, -0.006011805, 0.01731264, 62.63414, 323.8907, 355.4246
7.571542, 0.06833196, -0.005813209, 0.01686227, 62.57159, 323.8881, 355.4141
7.587901, 0.06841835, -0.005587695, 0.01635412, 62.50029, 323.8934, 355.4353
7.604745, 0.06844372, -0.005371237, 0.01580453, 62.44183, 323.926, 355.4985
7.62151, 0.06847424, -0.00521576, 0.0153816, 62.42954, 323.9511, 355.5594
7.638203, 0.06856835, -0.005098613, 0.015033, 62.45113, 323.9953, 355.6101
7.654649, 0.06877071, -0.004967655, 0.01470808, 62.45709, 324.031, 355.6187
7.67138, 0.0690639, -0.004799863, 0.01436388, 62.42893, 324.0456, 355.5893
7.688254, 0.06939673, -0.00456911, 0.01395129, 62.38747, 324.0788, 355.5822
7.704413, 0.06974829, -0.004294154, 0.01349988, 62.34911, 324.1169, 355.5944
7.721211, 0.07013294, -0.004078403, 0.01312175, 62.32689, 324.1436, 355.5996
7.738158, 0.07060245, -0.003853804, 0.01277786, 62.29691, 324.1848, 355.5951
7.754486, 0.07115304, -0.003587808, 0.01244691, 62.22912, 324.2148, 355.5632
7.771795, 0.07173799, -0.003311696, 0.01213203, 62.13651, 324.231, 355.5153
7.788731, 0.07231411, -0.003118554, 0.01186386, 62.08335, 324.2631, 355.4842
7.804588, 0.07290897, -0.003046352, 0.01168352, 62.08059, 324.2941, 355.445
7.821454, 0.07351148, -0.002972668, 0.01155139, 62.10569, 324.3708, 355.4354
7.83821, 0.07414804, -0.002848383, 0.01142725, 62.10066, 324.4525, 355.4216
7.854946, 0.07479642, -0.002682149, 0.01128291, 62.05206, 324.5115, 355.3956
7.871761, 0.07544042, -0.002516242, 0.01114522, 61.98322, 324.553, 355.364
7.888277, 0.07606314, -0.002472332, 0.01114899, 61.94288, 324.5974, 355.3173
7.904605, 0.07666226, -0.002612265, 0.01135209, 61.95704, 324.694, 355.2904
7.922419, 0.0773347, -0.002703112, 0.01151363, 62.00428, 324.8198, 355.2695
7.937908, 0.0780299, -0.002750867, 0.01166428, 62.04277, 324.9696, 355.2634
7.954624, 0.078724, -0.002754115, 0.01179873, 62.05212, 325.1247, 355.2661
7.971602, 0.07937985, -0.002705481, 0.01192674, 62.02121, 325.2509, 355.275
7.988171, 0.07984786, -0.002792171, 0.01214051, 61.98733, 325.3983, 355.332
8.004622, 0.08009136, -0.003105561, 0.01248829, 61.98436, 325.5895, 355.4355
8.021408, 0.08055668, -0.003243856, 0.01278638, 62.01371, 325.7744, 355.5116
8.03789, 0.08111206, -0.003334001, 0.01308039, 62.0437, 325.9551, 355.5606
8.054808, 0.08165693, -0.00340642, 0.01337538, 62.06975, 326.1388, 355.6171
8.071656, 0.08212395, -0.003480665, 0.01368107, 62.09695, 326.2935, 355.6778
8.088144, 0.08252299, -0.00361772, 0.01400879, 62.15226, 326.4266, 355.7333
8.105905, 0.08290344, -0.00382491, 0.01433028, 62.21703, 326.5956, 355.8079
8.121673, 0.08325727, -0.003970993, 0.01462671, 62.27616, 326.7607, 355.8595
8.138389, 0.08354418, -0.004078855, 0.01489793, 62.31361, 326.8507, 355.854
8.156092, 0.08374394, -0.004151566, 0.01513189, 62.32466, 326.8782, 355.8054
8.171622, 0.08385066, -0.004197497, 0.01532188, 62.32762, 326.8918, 355.7542
8.188024, 0.08373211, -0.004326299, 0.0155488, 62.31401, 326.8914, 355.705
8.204606, 0.08329954, -0.004592929, 0.01582741, 62.28275, 326.8668, 355.645
8.222028, 0.08293688, -0.004698122, 0.01593857, 62.25081, 326.8041, 355.569
8.238745, 0.08252713, -0.004766151, 0.01600406, 62.22597, 326.7255, 355.4797
8.254622, 0.08201673, -0.004851907, 0.01606857, 62.22493, 326.6391, 355.3878
8.271612, 0.08137552, -0.004962934, 0.01613639, 62.24033, 326.5244, 355.2868
8.288167, 0.08060178, -0.005033672, 0.01608914, 62.25716, 326.4003, 355.213
8.304615, 0.07973099, -0.005029697, 0.01588669, 62.27519, 326.2688, 355.1405
8.321605, 0.07870883, -0.005069491, 0.01580528, 62.28564, 326.1063, 355.0791
8.337994, 0.07758524, -0.005094703, 0.01574037, 62.28281, 325.9352, 355.0352
8.354811, 0.07640566, -0.005110009, 0.01566748, 62.27156, 325.769, 355.0051
8.372164, 0.07519484, -0.005145399, 0.01558845, 62.26919, 325.6168, 354.9821
8.388008, 0.07405762, -0.005135491, 0.01546068, 62.27461, 325.451, 354.9607
8.404795, 0.0730298, -0.005077914, 0.01529529, 62.29909, 325.2676, 354.9204
8.421475, 0.07181706, -0.005172975, 0.01522644, 62.34149, 325.0821, 354.8921
8.438033, 0.0705816, -0.005339943, 0.01520222, 62.4129, 324.9134, 354.8662
8.454739, 0.06938414, -0.005502407, 0.01516964, 62.48782, 324.7881, 354.8619
8.471427, 0.0682295, -0.005604848, 0.01508273, 62.52542, 324.6787, 354.8725
8.488064, 0.06705272, -0.005769573, 0.01501308, 62.52341, 324.5363, 354.8686
8.504619, 0.06583659, -0.006068591, 0.01501594, 62.50676, 324.3979, 354.8757
8.521527, 0.06481878, -0.006182438, 0.014958, 62.50739, 324.2883, 354.8907
8.538601, 0.06397368, -0.006253786, 0.01492261, 62.53616, 324.2033, 354.89
8.55483, 0.06328361, -0.006303146, 0.01489339, 62.58062, 324.1491, 354.8821
8.571651, 0.06271511, -0.006301851, 0.01481199, 62.6095, 324.1485, 354.9062
8.588002, 0.06220879, -0.006342663, 0.0147008, 62.6073, 324.1734, 354.9677
8.604806, 0.06176531, -0.006494069, 0.0146238, 62.589, 324.1515, 355.0013
8.621305, 0.0614663, -0.006505878, 0.01447357, 62.57816, 324.1335, 355.0286
8.63796, 0.06136747, -0.006487795, 0.0143178, 62.58213, 324.1562, 355.0353
8.654807, 0.06144512, -0.006469432, 0.01416325, 62.59709, 324.2131, 355.025
8.671663, 0.06163522, -0.006447904, 0.01399521, 62.60907, 324.2924, 355.0179
8.688107, 0.06178357, -0.006505331, 0.0138246, 62.62003, 324.3706, 355.0071
8.704824, 0.06183521, -0.006673688, 0.01366983, 62.62432, 324.4314, 354.9773
8.72167, 0.06217348, -0.006740462, 0.01354107, 62.63264, 324.5022, 354.9306
8.737978, 0.06270061, -0.006785089, 0.01345723, 62.651, 324.5797, 354.8375
8.754782, 0.06336088, -0.006833543, 0.01341109, 62.68782, 324.6939, 354.7215
8.771786, 0.06410357, -0.006880453, 0.01338681, 62.74891, 324.8905, 354.6337
8.788649, 0.06490709, -0.006966208, 0.01341452, 62.82568, 325.155, 354.5972
8.804995, 0.06582703, -0.007163462, 0.01354122, 62.89293, 325.4301, 354.5403
8.821342, 0.06671498, -0.00721027, 0.01360915, 62.95191, 325.7605, 354.5049
8.838092, 0.06761666, -0.007200365, 0.0136421, 63.00062, 326.0946, 354.4135
8.854872, 0.06844892, -0.007156402, 0.01362646, 63.04015, 326.4229, 354.2992
