0, 0, 0, 0, 0, 0, 0
8.871647, 0.06911349, -0.007073601, 0.01353627, 63.09388, 326.799, 354.2462
8.888057, 0.06964886, -0.007003075, 0.0134107, 63.12591, 327.3217, 354.2795
8.906037, 0.07006711, -0.006957059, 0.01326956, 63.08896, 327.8479, 354.2713
8.921354, 0.07041074, -0.006608172, 0.01298607, 62.9996, 328.3105, 354.2202
8.938, 0.07052799, -0.006152326, 0.01261684, 62.89253, 328.6623, 354.1302
8.954607, 0.07036804, -0.005685806, 0.01220062, 62.78219, 328.8075, 353.9277
8.971745, 0.06995633, -0.005230749, 0.01175442, 62.68843, 328.8746, 353.7125
8.988022, 0.06929241, -0.00471518, 0.01121632, 62.61987, 328.9968, 353.5713
9.004679, 0.068448, -0.004123101, 0.01055401, 62.57539, 329.1491, 353.4449
9.021319, 0.06771878, -0.003629501, 0.01005913, 62.53809, 329.3169, 353.2637
9.038215, 0.06714908, -0.0031722, 0.009651102, 62.48911, 329.5062, 352.9867
9.054994, 0.06673045, -0.002733738, 0.009299975, 62.42172, 329.7242, 352.6182
9.071608, 0.06639057, -0.002316868, 0.008994624, 62.34776, 330.0221, 352.2364
9.088332, 0.06607884, -0.001918385, 0.00872739, 62.30188, 330.4296, 351.8938
9.104884, 0.0657985, -0.001553463, 0.008517262, 62.29429, 330.907, 351.6019
9.121506, 0.06541905, -0.001311976, 0.008424871, 62.30948, 331.4866, 351.3817
9.138122, 0.06504872, -0.001122916, 0.008430481, 62.31108, 332.1552, 351.2002
9.154922, 0.06480139, -0.001009415, 0.008536596, 62.33818, 333.0459, 351.1323
9.172765, 0.06475799, -0.00106803, 0.008747686, 62.46259, 334.2113, 351.1709
9.188095, 0.06482914, -0.001308451, 0.009088714, 62.69924, 335.6732, 351.3736
9.2048, 0.06469042, -0.001606518, 0.009585045, 62.93967, 337.118, 351.6899
9.221375, 0.06401789, -0.001771037, 0.01005848, 63.10774, 338.2538, 351.9823
9.238201, 0.06287007, -0.001801591, 0.01057112, 63.18516, 339.0503, 352.2142
9.25473, 0.06153663, -0.001675738, 0.01106526, 63.19456, 339.8633, 352.5479
9.27179, 0.06032159, -0.001380395, 0.01148664, 63.13896, 340.892, 352.9844
9.289157, 0.05924442, -0.00114429, 0.01185399, 63.08516, 342.2607, 353.5717
9.305031, 0.05814695, -0.001154661, 0.01220392, 63.11361, 343.7022, 354.1608
9.322409, 0.05689872, -0.001039248, 0.01262557, 63.17902, 344.9528, 354.6467
9.339535, 0.05536113, -0.0009034146, 0.01310383, 63.2363, 345.8343, 354.9496
9.354796, 0.05360305, -0.0007050857, 0.01357378, 63.22833, 346.4261, 355.1079
9.371839, 0.05182077, -0.0003778227, 0.01393399, 63.12578, 346.9982, 355.2416
9.388141, 0.05015176, -4.071742E-05, 0.01410011, 62.94049, 347.8257, 355.4917
9.404577, 0.04860733, 0.0001503434, 0.01408207, 62.75217, 348.8891, 355.8154
9.422419, 0.04707832, 0.0004842039, 0.01406775, 62.60202, 350.0708, 356.2059
9.43805, 0.04529873, 0.0008274168, 0.01411387, 62.48305, 351.1481, 356.6219
9.454944, 0.04323587, 0.001151844, 0.01424083, 62.34631, 351.9602, 356.9536
9.471506, 0.04107685, 0.001440817, 0.0144249, 62.1946, 352.6341, 357.2063
9.489032, 0.03900228, 0.001574112, 0.01457819, 62.11315, 353.5537, 357.5938
9.504733, 0.03708636, 0.00143137, 0.01463629, 62.1859, 354.7864, 358.0924
9.521632, 0.035401, 0.001217512, 0.01477144, 62.34107, 356.1362, 358.588
9.538034, 0.0338247, 0.001041718, 0.01486142, 62.44797, 357.367, 358.951
9.555032, 0.03219969, 0.0009937299, 0.01488461, 62.41578, 358.283, 359.1135
9.57149, 0.03052365, 0.0009914128, 0.01487842, 62.28542, 358.8723, 359.063
9.588484, 0.02892327, 0.0009173341, 0.01473816, 62.13972, 359.2869, 358.8877
9.604884, 0.02745927, 0.0007425006, 0.01440474, 62.07038, 359.6332, 358.6237
9.62139, 0.02591729, 0.000379126, 0.01439228, 62.09247, 0.0019395, 358.3509
9.638026, 0.02423146, -6.148033E-05, 0.01455421, 62.19122, 0.4742661, 358.2141
9.654855, 0.02232108, -0.0004871506, 0.01479031, 62.29613, 0.9324082, 358.1732
9.671391, 0.02024252, -0.0008453269, 0.01503223, 62.33704, 1.230207, 358.0757
9.688105, 0.01837219, -0.001225683, 0.01513529, 62.28487, 1.423432, 357.9319
9.704741, 0.016947, -0.00171719, 0.01503943, 62.2564, 1.611465, 357.7473
9.722223, 0.01503666, -0.002077365, 0.01511227, 62.24635, 1.865095, 357.5924
9.738582, 0.01290305, -0.002340622, 0.01525013, 62.23987, 2.21333, 357.5297
9.756209, 0.01060649, -0.002529493, 0.01542383, 62.23489, 2.733038, 357.6552
9.771688, 0.008265264, -0.002741832, 0.0156139, 62.25615, 3.40258, 357.9071
9.788762, 0.006352734, -0.003099076, 0.0157124, 62.2799, 4.062464, 358.0683
9.80475, 0.005082918, -0.003609147, 0.01568437, 62.36058, 4.598329, 358.0154
9.821678, 0.003331882, -0.004143909, 0.01580584, 62.46664, 5.057609, 357.8637
9.837995, 0.001303737, -0.004670726, 0.01598475, 62.5921, 5.588817, 357.8147
9.854853, -0.0009000888, -0.005184112, 0.01619649, 62.74908, 6.256201, 357.9398
9.871696, -0.003162809, -0.005693415, 0.01643337, 62.94043, 7.008858, 358.1604
9.888152, -0.005380567, -0.006290196, 0.0165993, 63.10322, 7.750601, 358.3841
9.904667, -0.007504227, -0.007021857, 0.0166203, 63.27352, 8.370749, 358.5011
9.921423, -0.00973477, -0.007629298, 0.01672678, 63.40463, 8.758483, 358.4154
9.938098, -0.01207105, -0.00815855, 0.01688019, 63.49379, 9.01175, 358.2436
9.954839, -0.01448917, -0.008639297, 0.01706041, 63.57257, 9.233393, 358.061
9.971895, -0.01701573, -0.009072875, 0.01726994, 63.66152, 9.498205, 357.9565
9.988196, -0.01954156, -0.009513857, 0.01744108, 63.72683, 9.797178, 357.9117
10.00471, -0.02194546, -0.009967638, 0.0175532, 63.84345, 10.17397, 357.9398
10.02158, -0.02447315, -0.01029155, 0.01770017, 63.97129, 10.66309, 358.0431
10.03813, -0.02701296, -0.01051408, 0.01780158, 64.07014, 11.19052, 358.1469
10.05611, -0.02957196, -0.01064762, 0.0178545, 64.12645, 11.70942, 358.235
10.07172, -0.03215417, -0.01072492, 0.0179035, 64.14706, 12.14404, 358.2649
10.08812, -0.03477725, -0.01093638, 0.01794253, 64.1114, 12.43165, 358.1537
10.10495, -0.03740952, -0.01138388, 0.01795232, 64.0815, 12.63824, 357.9356
10.12162, -0.03986349, -0.01165178, 0.0179291, 64.05382, 12.79461, 357.638
10.13793, -0.04229282, -0.01191063, 0.01790226, 64.03106, 12.89382, 357.3003
10.15644, -0.04480048, -0.01216326, 0.01788583, 63.99767, 12.99914, 357.0123
10.17226, -0.04740989, -0.0123822, 0.01792268, 63.94234, 13.09473, 356.7723
10.18813, -0.05001691, -0.01277578, 0.01802948, 63.84431, 13.1039, 356.5183
10.20468, -0.05253745, -0.0134564, 0.01816215, 63.78466, 13.10883, 356.3111
10.22223, -0.05526942, -0.01383992, 0.01843743, 63.73297, 13.17241, 356.1791
10.23875, -0.05815883, -0.01414422, 0.01885457, 63.70152, 13.29662, 356.1568
10.25608, -0.06123792, -0.01442534, 0.01944559, 63.70719, 13.48979, 356.2992
10.27165, -0.06448472, -0.01466039, 0.02018628, 63.74011, 13.77967, 356.6388
10.28823, -0.06782481, -0.01503148, 0.02093771, 63.72837, 14.08661, 357.0503
10.30592, -0.07110044, -0.01568243, 0.02156378, 63.71405, 14.35206, 357.404
10.32181, -0.07405309, -0.01608417, 0.0220907, 63.69837, 14.57981, 357.6248
10.33797, -0.07675037, -0.01648319, 0.02251628, 63.7186, 14.81631, 357.7618
10.35603, -0.0793146, -0.01690321, 0.02288655, 63.76825, 15.04824, 357.8695
10.37193, -0.08182288, -0.01727301, 0.02322651, 63.80957, 15.26919, 357.9784
10.38831, -0.08455497, -0.01781183, 0.02360406, 63.81682, 15.50666, 358.1491
10.40493, -0.08756538, -0.01866428, 0.02402224, 63.8437, 15.76586, 358.3532
10.42158, -0.09008668, -0.0190618, 0.02438141, 63.88126, 15.99395, 358.5035
10.43802, -0.09238122, -0.01926592, 0.02469275, 63.9216, 16.25425, 358.6544
10.45498, -0.09456097, -0.01933389, 0.02493627, 63.94545, 16.59366, 358.851
10.47202, -0.09667649, -0.01928859, 0.02510525, 63.93201, 16.97906, 359.0733
10.48832, -0.09895296, -0.01933101, 0.02520216, 63.87751, 17.26289, 359.2159
10.50522, -0.1014874, -0.01952659, 0.02524098, 63.81445, 17.5163, 359.3465
10.52149, -0.1036259, -0.01941605, 0.02530545, 63.75501, 17.74439, 359.4544
10.53807, -0.1055884, -0.01916661, 0.02535449, 63.69479, 17.979, 359.5715
10.55521, -0.1074498, -0.01880985, 0.02536651, 63.61599, 18.23982, 359.7203
10.57177, -0.1092251, -0.01836982, 0.02534655, 63.5136, 18.57645, 359.9437
10.58838, -0.110784, -0.01802615, 0.02527612, 63.4071, 18.85681, 0.1304383
10.60513, -0.1120405, -0.0178709, 0.02512421, 63.33281, 19.06491, 0.2368276
10.62148, -0.1133625, -0.01764307, 0.02506815, 63.26781, 19.21948, 0.2976143
10.63821, -0.1146338, -0.0174081, 0.02506956, 63.21665, 19.38442, 0.3744429
10.65504, -0.1157967, -0.01719309, 0.02510601, 63.17866, 19.55188, 0.4586257
10.67176, -0.1168152, -0.01703217, 0.02515464, 63.15666, 19.65649, 0.474928
10.68825, -0.1178118, -0.0170764, 0.0251992, 63.1547, 19.66817, 0.4021823
10.70552, -0.1188409, -0.01738434, 0.02521873, 63.17012, 19.65568, 0.2819806
10.72175, -0.1196011, -0.01748291, 0.02524113, 63.18875, 19.65139, 0.1606801
10.73802, -0.1202564, -0.01748943, 0.02528762, 63.22199, 19.71558, 0.1222896
10.75704, -0.120845, -0.01744872, 0.02534485, 63.26082, 19.78534, 0.1104311
10.77182, -0.1213667, -0.01738481, 0.02537058, 63.29161, 19.79863, 0.04996698
10.78837, -0.1218616, -0.01735826, 0.02531942, 63.30379, 19.78184, 359.9487
10.80452, -0.1223583, -0.01741954, 0.02520899, 63.29579, 19.86438, 359.9027
10.82137, -0.1227514, -0.0173312, 0.02511317, 63.28895, 19.99979, 359.9125
10.83931, -0.1230894, -0.01720496, 0.02505655, 63.29111, 20.09732, 359.9094
10.85732, -0.1234012, -0.01707305, 0.02503586, 63.31062, 20.17941, 359.9178
10.87279, -0.1236782, -0.01690683, 0.02500755, 63.32073, 20.24188, 359.9167
10.88862, -0.1239623, -0.01676418, 0.02491374, 63.30904, 20.253, 359.8726
10.90584, -0.1242992, -0.01670181, 0.02475602, 63.28245, 20.29918, 359.8694
10.92234, -0.1244763, -0.0165094, 0.02469223, 63.26675, 20.31959, 359.8565
10.93854, -0.1245242, -0.01630529, 0.02463996, 63.26072, 20.31666, 359.8052
10.95707, -0.1244581, -0.01611668, 0.0245592, 63.26616, 20.33158, 359.7384
10.97174, -0.1243135, -0.01590286, 0.02445514, 63.26555, 20.40144, 359.7038
10.98817, -0.1241249, -0.01571498, 0.02437337, 63.25518, 20.47552, 359.7036
11.00479, -0.1238827, -0.01565502, 0.02433603, 63.25072, 20.56717, 359.7564
11.02144, -0.1235678, -0.01554607, 0.02434818, 63.27382, 20.64813, 359.8019
11.03824, -0.1231455, -0.015465, 0.02432858, 63.29482, 20.66408, 359.7594
11.05487, -0.1226196, -0.0154052, 0.02426784, 63.29988, 20.62712, 359.6397
11.07189, -0.1220071, -0.01535187, 0.0241964, 63.29771, 20.59022, 359.5055
11.08831, -0.1213228, -0.01530269, 0.02412621, 63.30438, 20.53738, 359.3714
11.10495, -0.1205846, -0.01529023, 0.02405735, 63.31781, 20.45874, 359.2382
11.12173, -0.1198586, -0.01530002, 0.02402961, 63.32592, 20.34717, 359.0724
11.139, -0.1191469, -0.01528718, 0.02402151, 63.32519, 20.23966, 358.9214
11.15545, -0.1184455, -0.01521998, 0.02405591, 63.32304, 20.20732, 358.8673
11.17177, -0.1177312, -0.0151208, 0.02412856, 63.33372, 20.23152, 358.8956
11.18828, -0.1169352, -0.0150644, 0.02419584, 63.35321, 20.25778, 358.9427
11.20481, -0.1159951, -0.01510118, 0.02419606, 63.37399, 20.31952, 359.0007
11.22142, -0.1149821, -0.01507181, 0.02405296, 63.37959, 20.36611, 358.9958
11.2381, -0.1138578, -0.01502099, 0.02379572, 63.3627, 20.35982, 358.8971
11.25524, -0.1126373, -0.0149557, 0.02349542, 63.34134, 20.37651, 358.7971
11.27174, -0.1113313, -0.01490796, 0.023208, 63.34106, 20.4248, 358.7219
11.28815, -0.1099004, -0.01491936, 0.02297268, 63.35003, 20.41376, 358.6035
11.30476, -0.1083731, -0.01498162, 0.02281851, 63.34799, 20.32596, 358.4427
11.3217, -0.1069473, -0.01496843, 0.02270614, 63.34003, 20.18372, 358.2664
11.33807, -0.1055474, -0.01491159, 0.02265931, 63.34145, 20.08026, 358.1483
11.35654, -0.1041419, -0.01481009, 0.02266671, 63.35278, 20.06479, 358.1229
11.37236, -0.1027023, -0.01467592, 0.02270502, 63.35949, 20.04565, 358.1004
11.3883, -0.1011824, -0.01458473, 0.02277282, 63.35403, 19.97405, 358.0347
11.40479, -0.09957605, -0.0145835, 0.02289871, 63.33463, 19.86725, 357.9483
11.4223, -0.09796011, -0.01445191, 0.02301667, 63.31646, 19.795, 357.8879
11.43814, -0.0962754, -0.01429795, 0.02311474, 63.32309, 19.79888, 357.8753
11.45529, -0.09448963, -0.0141649, 0.02316923, 63.35667, 19.87102, 357.8876
11.47162, -0.09261791, -0.01405746, 0.02317087, 63.39909, 19.94819, 357.8767
11.48802, -0.09069665, -0.01407978, 0.02317396, 63.4379, 19.96616, 357.7883
11.50468, -0.08875418, -0.01431364, 0.02322564, 63.48035, 19.90133, 357.6118
11.5218, -0.08675066, -0.01435165, 0.02319167, 63.51797, 19.75655, 357.3567
11.53859, -0.08475752, -0.01428386, 0.0231246, 63.53987, 19.57965, 357.0787
11.55536, -0.08281136, -0.01414757, 0.02304719, 63.55269, 19.40896, 356.8247
11.57174, -0.08090664, -0.01396094, 0.02295785, 63.55421, 19.22643, 356.5683
11.58824, -0.07900016, -0.01379019, 0.02283757, 63.54568, 19.05778, 356.3115
11.60485, -0.07709294, -0.01368084, 0.02269907, 63.54974, 18.92476, 356.0741
11.62267, -0.07525413, -0.01348037, 0.02259053, 63.56947, 18.83842, 355.8806
11.63853, -0.07350744, -0.01323818, 0.02253726, 63.60065, 18.7757, 355.743
11.65636, -0.07184255, -0.01296527, 0.02251989, 63.62358, 18.68009, 355.6046
11.67187, -0.07022725, -0.01266597, 0.02249274, 63.63017, 18.56002, 355.4505
11.68829, -0.06885418, -0.0123564, 0.02241844, 63.62394, 18.45151, 355.2861
11.70558, -0.06785221, -0.01206327, 0.0222936, 63.60703, 18.36487, 355.1181
11.72215, -0.06652017, -0.01180497, 0.02215452, 63.58769, 18.27949, 354.9465
11.73807, -0.0651423, -0.01159455, 0.02204789, 63.58076, 18.21907, 354.8194
11.75594, -0.06380375, -0.0114486, 0.02199318, 63.60584, 18.19097, 354.7516
11.77193, -0.06250714, -0.01136872, 0.02195275, 63.65066, 18.15679, 354.6844
11.78853, -0.06099976, -0.01137681, 0.02189009, 63.6899, 18.09061, 354.5742
11.80481, -0.0591418, -0.01146868, 0.02179509, 63.71169, 18.01796, 354.4518
11.82156, -0.05776424, -0.01147879, 0.02169398, 63.73036, 17.97449, 354.3568
11.83812, -0.05659283, -0.01148319, 0.02162494, 63.76792, 17.92316, 354.273
11.85671, -0.05554103, -0.01147151, 0.02157945, 63.80398, 17.83784, 354.1744
11.87168, -0.05459903, -0.01141304, 0.02154915, 63.8191, 17.71849, 354.0657
11.88822, -0.05375997, -0.01138044, 0.02151791, 63.80682, 17.60463, 353.9843
11.90501, -0.05299609, -0.0114293, 0.02146288, 63.78639, 17.49785, 353.9377
11.92143, -0.05231793, -0.01137839, 0.02145735, 63.80618, 17.42227, 353.926
11.93858, -0.05169874, -0.01130342, 0.0214505, 63.8376, 17.31406, 353.8821
11.95722, -0.05116318, -0.01113995, 0.0214304, 63.82414, 17.1421, 353.8038
11.9723, -0.05071209, -0.01086617, 0.02139513, 63.75414, 16.94392, 353.729
11.98831, -0.05018669, -0.01056141, 0.02132887, 63.67062, 16.75166, 353.6709
12.00552, -0.04946653, -0.01031894, 0.02120546, 63.60847, 16.49124, 353.5566
12.02169, -0.04894523, -0.01007211, 0.02112631, 63.57468, 16.21717, 353.4244
12.03806, -0.04849889, -0.009739784, 0.02100947, 63.52205, 16.00754, 353.3394
12.05531, -0.04805909, -0.009297871, 0.02082249, 63.42506, 15.86204, 353.2964
12.07211, -0.04758663, -0.008808146, 0.02061022, 63.3156, 15.72381, 353.2642
12.08837, -0.04699967, -0.00841864, 0.02041253, 63.22154, 15.54136, 353.1998
12.10494, -0.04628627, -0.008209819, 0.02024113, 63.1559, 15.34663, 353.138
12.12248, -0.04563683, -0.007852141, 0.02002297, 63.0895, 15.15154, 353.0822
12.13862, -0.04497501, -0.007374393, 0.0197164, 62.98511, 14.98036, 353.032
12.157, -0.04424366, -0.006820314, 0.01930544, 62.85503, 14.88086, 353.0076
12.17175, -0.04341089, -0.006291252, 0.01880538, 62.77104, 14.9338, 353.0573
12.18827, -0.04240858, -0.005906921, 0.01828062, 62.73836, 15.052, 353.1227
12.20503, -0.04125152, -0.005670693, 0.01778245, 62.70487, 15.09842, 353.1293
12.22204, -0.04026133, -0.005261233, 0.01721151, 62.63848, 15.09757, 353.1095
12.23827, -0.03931831, -0.004772814, 0.01659897, 62.56314, 15.14203, 353.1339
12.25508, -0.03835842, -0.004275987, 0.01594816, 62.50191, 15.25607, 353.2073
12.27187, -0.03735304, -0.003809063, 0.01526348, 62.45544, 15.3819, 353.2717
12.28833, -0.0362278, -0.003398104, 0.01457232, 62.41398, 15.50234, 353.324
12.30504, -0.03495479, -0.003066577, 0.01388029, 62.37745, 15.63609, 353.3936
12.3216, -0.03379818, -0.002700467, 0.01312397, 62.3367, 15.76481, 353.4365
12.3382, -0.0326706, -0.002369193, 0.01231477, 62.29097, 15.85155, 353.4211
12.35506, -0.03156519, -0.00209666, 0.01146813, 62.24396, 15.90244, 353.3577
12.3717, -0.03048476, -0.0018813, 0.01060777, 62.21161, 15.98141, 353.3028
12.38814, -0.02941151, -0.001725345, 0.009739872, 62.19537, 16.06844, 353.2479
12.40484, -0.02835961, -0.001635004, 0.008857414, 62.18481, 16.11456, 353.1797
12.42149, -0.02747131, -0.001547322, 0.008097605, 62.18125, 16.1411, 353.1184
12.43817, -0.02671426, -0.001446141, 0.007413838, 62.17821, 16.1821, 353.0918
12.45507, -0.02606665, -0.001313305, 0.006785336, 62.16094, 16.2343, 353.0969
12.47174, -0.0254982, -0.001152119, 0.00619778, 62.13225, 16.31429, 353.1399
12.48816, -0.025016, -0.001052806, 0.005644575, 62.09518, 16.40203, 353.1959
12.5048, -0.02464236, -0.001066281, 0.005138058, 62.07085, 16.53691, 353.3243
12.5214, -0.02426343, -0.001002238, 0.004685912, 62.07145, 16.68619, 353.4702
12.53823, -0.02388604, -0.0009320871, 0.004286227, 62.07499, 16.78832, 353.5877
12.55518, -0.02347575, -0.0008744225, 0.003910396, 62.06202, 16.80439, 353.6227
12.57155, -0.02304752, -0.0008410867, 0.003559221, 62.0492, 16.76762, 353.6095
12.58817, -0.02265535, -0.0008555595, 0.003210966, 62.04241, 16.76757, 353.6208
12.60489, -0.02227245, -0.0009496082, 0.002816178, 62.05184, 16.86258, 353.6751
12.62159, -0.02175695, -0.0009834077, 0.002392635, 62.06703, 16.97553, 353.7035
12.63846, -0.02120874, -0.0009892266, 0.001992334, 62.08163, 17.05072, 353.6978
12.65502, -0.02068968, -0.000973933, 0.00163532, 62.09475, 17.08964, 353.6823
12.67167, -0.0202017, -0.0009509139, 0.001302417, 62.11044, 17.08669, 353.6298
12.68824, -0.01970097, -0.0008739959, 0.0009364523, 62.12359, 17.08283, 353.5712
12.70543, -0.01916263, -0.0007153489, 0.0005303808, 62.13052, 17.09599, 353.5335
12.72235, -0.0188229, -0.0005473183, 0.0002078745, 62.11832, 17.10343, 353.5122
12.73816, -0.0186038, -0.0003652126, -7.333234E-05, 62.08889, 17.06871, 353.4741
12.75499, -0.01845707, -0.0001884215, -0.0003422275, 62.05209, 16.99584, 353.4027
12.77185, -0.01836101, -1.02818E-05, -0.0006091483, 62.00769, 16.92669, 353.3253
12.78833, -0.01837281, 0.0001648925, -0.0008231141, 61.98239, 16.92897, 353.3074
12.80489, -0.0185116, 0.0003060289, -0.0009559654, 61.98023, 16.93479, 353.3016
12.82247, -0.0186018, 0.0004054997, -0.001035009, 61.97962, 16.88319, 353.2667
12.83914, -0.01871554, 0.0004786713, -0.001067587, 61.97614, 16.79056, 353.2132
12.85628, -0.01886429, 0.0005447473, -0.001083415, 61.96931, 16.72167, 353.1795
12.87202, -0.01905125, 0.0006054342, -0.001072474, 61.96889, 16.71434, 353.1983
