0, 0, 0, 0, 0, 0, 0
12.88833, -0.01923619, 0.0005754381, -0.001012214, 61.9807, 16.69444, 353.2092
12.90485, -0.01939367, 0.000409402, -0.0008974485, 62.00723, 16.64417, 353.2145
12.92194, -0.01963922, 0.0003186632, -0.0007499792, 62.04221, 16.58107, 353.2125
12.93849, -0.01993592, 0.000259256, -0.0006200261, 62.07143, 16.53308, 353.2137
12.95671, -0.02027239, 0.0002251156, -0.000520248, 62.08577, 16.49238, 353.2075
12.97186, -0.02064948, 0.0002041478, -0.0004311725, 62.09048, 16.44202, 353.1902
12.98827, -0.02116605, 0.0001858976, -0.0003198087, 62.0868, 16.36451, 353.1588
13.00489, -0.02185865, 0.0001388658, -0.0001834631, 62.08389, 16.29401, 353.1527
13.02197, -0.02243438, 0.0001034066, -3.634393E-05, 62.09735, 16.26395, 353.1794
13.03929, -0.02300012, 6.425194E-05, 0.0001223236, 62.12757, 16.259, 353.2304
13.05735, -0.02358675, 5.584396E-05, 0.0002763681, 62.14622, 16.25883, 353.2896
13.07176, -0.02419319, 7.628782E-05, 0.0004119831, 62.14898, 16.22559, 353.321
13.08821, -0.02484618, 8.096173E-05, 0.0005658753, 62.14029, 16.1921, 353.3498
13.10524, -0.02558009, 2.240895E-05, 0.000757176, 62.13565, 16.20045, 353.412
13.12245, -0.02630887, 4.835613E-05, 0.0008464046, 62.12523, 16.22502, 353.4839
13.13847, -0.02706214, 0.0001043379, 0.0009114221, 62.10754, 16.22953, 353.547
13.15657, -0.02784921, 0.0001771096, 0.0009954423, 62.08981, 16.22304, 353.621
13.17197, -0.02866266, 0.000247594, 0.001091447, 62.0811, 16.22331, 353.7155
13.18825, -0.02947593, 0.0002677757, 0.001165804, 62.06516, 16.19221, 353.7784
13.20489, -0.03028318, 0.0002175359, 0.00121434, 62.02886, 16.13262, 353.8201
13.22164, -0.03109329, 0.0002430994, 0.00128014, 61.99126, 16.0645, 353.8564
13.2384, -0.03189469, 0.0002855752, 0.001382511, 61.96738, 15.98585, 353.8943
13.25504, -0.03266855, 0.0003445391, 0.001491714, 61.97262, 15.97115, 353.99
13.27175, -0.0334079, 0.0004572656, 0.001545266, 61.96452, 15.99982, 354.1125
13.28841, -0.03410951, 0.0005247872, 0.001556836, 61.93075, 16.04425, 354.248
13.30484, -0.03473212, 0.0004518274, 0.001544222, 61.87989, 16.0748, 354.354
13.32185, -0.03531033, 0.0005527567, 0.001457091, 61.82816, 16.09969, 354.4367
13.33825, -0.03586759, 0.0007387131, 0.001359229, 61.76025, 16.0927, 354.5072
13.35665, -0.03642122, 0.0009714756, 0.001278512, 61.67132, 16.05872, 354.5887
13.37181, -0.03692001, 0.001200829, 0.001187943, 61.58474, 16.0617, 354.7032
13.38815, -0.0373475, 0.001424029, 0.001053013, 61.53538, 16.17511, 354.861
13.40489, -0.03772977, 0.001666211, 0.0009008609, 61.51512, 16.32162, 354.9958
13.42236, -0.03787342, 0.001822311, 0.0007508695, 61.48808, 16.43375, 355.1006
13.44017, -0.03787652, 0.001929803, 0.0006068051, 61.44489, 16.4598, 355.1428
13.45596, -0.03772373, 0.001958542, 0.0004340336, 61.39535, 16.387, 355.0817
13.47162, -0.03741452, 0.001909729, 0.0002235132, 61.34798, 16.26542, 354.9492
13.48929, -0.03696573, 0.001730035, 1.557498E-05, 61.32876, 16.26353, 354.9043
13.50488, -0.03639913, 0.001395342, -0.0001751375, 61.34069, 16.41396, 354.9765
13.52164, -0.03578802, 0.001196306, -0.000375085, 61.3737, 16.5615, 355.0271
13.53824, -0.03516591, 0.001048121, -0.0005459553, 61.40828, 16.63708, 355.0327
13.55658, -0.03456848, 0.0009525344, -0.0007009506, 61.43944, 16.72549, 355.0739
13.57181, -0.03399476, 0.0009035375, -0.0008688346, 61.46381, 16.84148, 355.1455
13.58824, -0.03333335, 0.0008748285, -0.001014978, 61.47277, 16.94261, 355.1981
13.60508, -0.03252207, 0.0008331668, -0.001083445, 61.4681, 16.9939, 355.2087
13.62238, -0.03183117, 0.0008302964, -0.001196075, 61.46516, 16.99998, 355.1697
13.6392, -0.0311697, 0.000833394, -0.001298212, 61.48554, 17.00782, 355.1321
13.65797, -0.03052328, 0.000849504, -0.001405831, 61.50785, 16.98866, 355.069
13.67319, -0.02989079, 0.0009017866, -0.001532681, 61.50077, 16.88553, 354.927
13.68898, -0.02926636, 0.0009208745, -0.001614251, 61.46844, 16.71921, 354.738
13.70522, -0.02864699, 0.0008599827, -0.001612548, 61.43148, 16.56911, 354.5879
13.72157, -0.0281414, 0.0009623002, -0.00162239, 61.39806, 16.45618, 354.4914
13.7389, -0.02769439, 0.001130646, -0.001622953, 61.36401, 16.36888, 354.4249
13.75557, -0.02727922, 0.001323121, -0.00160829, 61.3316, 16.30712, 354.3842
13.77235, -0.02688291, 0.001523301, -0.001569305, 61.30491, 16.2799, 354.3755
13.78834, -0.02649532, 0.001695912, -0.001490131, 61.28082, 16.25424, 354.3852
13.80498, -0.02611312, 0.001815963, -0.001364287, 61.25109, 16.17496, 354.3889
13.82242, -0.02577172, 0.001919037, -0.00119089, 61.21569, 16.04171, 354.3499
13.8385, -0.02540942, 0.001961621, -0.001007527, 61.19219, 15.89443, 354.282
13.85568, -0.02499941, 0.001954188, -0.00082584, 61.18729, 15.79826, 354.2342
13.87194, -0.02454863, 0.001920529, -0.0006419197, 61.19402, 15.76552, 354.2315
13.88832, -0.02404345, 0.001873984, -0.000431933, 61.20208, 15.76383, 354.2552
13.90513, -0.02347153, 0.00182156, -0.000184488, 61.20058, 15.73506, 354.2653
13.92153, -0.02288525, 0.001746663, 5.099268E-05, 61.19073, 15.66975, 354.2267
13.93814, -0.02227414, 0.001667918, 0.0003157253, 61.17747, 15.59941, 354.1866
13.95556, -0.02163032, 0.001609273, 0.0006096475, 61.15972, 15.57059, 354.1871
13.97194, -0.02090485, 0.001553485, 0.00092531, 61.15279, 15.58326, 354.2071
13.9883, -0.02002931, 0.001392584, 0.00136701, 61.15939, 15.61021, 354.2233
14.00503, -0.0190076, 0.00108893, 0.002031431, 61.16718, 15.63283, 354.2621
14.02166, -0.0180578, 0.0009651389, 0.002596624, 61.17364, 15.65557, 354.3316
14.03825, -0.01710768, 0.0008966122, 0.003141545, 61.17775, 15.6543, 354.3973
14.0552, -0.01612832, 0.0008801073, 0.003679235, 61.14305, 15.56373, 354.3929
14.07168, -0.01510991, 0.000923153, 0.00420193, 61.0648, 15.42945, 354.3494
14.08824, -0.01406119, 0.0009331349, 0.004748162, 60.98503, 15.32736, 354.314
14.10705, -0.01302219, 0.0008479469, 0.005362865, 60.94525, 15.33156, 354.3711
14.12152, -0.01194146, 0.0008235313, 0.005967416, 60.95343, 15.45748, 354.5349
14.13822, -0.01083359, 0.0007618181, 0.006593905, 61.00206, 15.564, 354.6916
14.15522, -0.009716525, 0.0006517925, 0.007225166, 61.0331, 15.47622, 354.6974
14.17181, -0.008622077, 0.0005448498, 0.007840477, 61.00233, 15.16876, 354.5414
14.18824, -0.007687305, 0.0004992629, 0.008400757, 60.90004, 14.67233, 354.2532
14.20511, -0.006988072, 0.000506917, 0.008921787, 60.76581, 14.04319, 353.8964
14.22169, -0.006181219, 0.0004716571, 0.009556115, 60.64563, 13.45582, 353.6373
14.23867, -0.005353369, 0.0003928518, 0.01020401, 60.62066, 13.17701, 353.6563
14.2551, -0.004485401, 0.0002487874, 0.01080861, 60.70912, 13.20199, 353.9159
14.27185, -0.003570672, 7.350105E-05, 0.01134912, 60.83628, 13.28368, 354.2155
14.28832, -0.002612608, -0.0001450703, 0.01190946, 60.88283, 12.98998, 354.246
14.30487, -0.001646152, -0.0003403556, 0.01253503, 60.75849, 12.082, 353.8623
14.32196, -0.0008367682, -0.0002667606, 0.01294119, 60.50486, 11.06648, 353.4684
14.33807, 6.270222E-05, -1.613423E-05, 0.01308344, 60.23492, 10.48437, 353.3654
14.35723, 0.001198756, 0.0002203938, 0.0130439, 60.06046, 10.35334, 353.5075
14.37187, 0.002517282, 0.0003159419, 0.01301161, 59.99733, 10.35278, 353.7003
14.38832, 0.003867844, 0.0001853867, 0.01321907, 59.96375, 10.02564, 353.6917
14.40526, 0.005081993, -8.452017E-05, 0.01376169, 59.8458, 9.088322, 353.3528
14.42163, 0.006118789, -0.0001374334, 0.01427141, 59.64495, 7.92603, 352.9518
14.43896, 0.007140068, -5.589426E-05, 0.01468969, 59.46488, 7.019616, 352.7715
14.45526, 0.008292343, 5.516224E-05, 0.01495276, 59.35469, 6.491881, 352.799
14.47164, 0.009589192, 0.0001160343, 0.01510848, 59.28493, 6.10125, 352.8188
14.48859, 0.01093593, 0.0001180321, 0.01535239, 59.2313, 5.689885, 352.8044
14.50494, 0.01223641, 8.170439E-05, 0.01581233, 59.21579, 5.230494, 352.824
14.52175, 0.01325166, 9.51495E-05, 0.01635616, 59.20127, 4.623668, 352.855
14.53856, 0.01403822, 0.0001614961, 0.01696547, 59.18178, 3.946286, 352.952
14.55668, 0.0146991, 0.0002833876, 0.01756387, 59.16525, 3.343924, 353.1768
14.57164, 0.01541911, 0.0004232302, 0.01807867, 59.16451, 2.887049, 353.4747
14.58841, 0.01633937, 0.0004292373, 0.01863649, 59.16525, 2.551599, 353.7427
14.60499, 0.01734019, 0.0002632085, 0.01941577, 59.20661, 2.414669, 354.1456
14.62226, 0.01822737, 0.0002547497, 0.01998631, 59.2639, 2.360279, 354.6563
14.63935, 0.01909993, 0.0001932178, 0.02053826, 59.36326, 2.318579, 355.1914
14.65514, 0.02006741, -1.035631E-05, 0.02113689, 59.53172, 2.245834, 355.6616
14.67195, 0.0211431, -0.000332294, 0.02178103, 59.74817, 2.134851, 356.0567
14.68843, 0.0222673, -0.0006933045, 0.02241643, 59.9425, 1.964945, 356.3609
14.70545, 0.02340877, -0.001018967, 0.022988, 60.09537, 1.745179, 356.5946
14.72257, 0.02470146, -0.001340182, 0.02351859, 60.24977, 1.617942, 356.8396
14.73834, 0.0260936, -0.001745788, 0.02408801, 60.50594, 1.670331, 357.1993
14.75528, 0.02753288, -0.002222669, 0.02472315, 60.84667, 1.796422, 357.609
14.77273, 0.02905574, -0.002696973, 0.02537145, 61.17723, 1.797997, 357.8752
14.7885, 0.03080163, -0.003120398, 0.02607032, 61.45596, 1.64572, 357.9496
14.80495, 0.03277532, -0.003458656, 0.02683502, 61.7365, 1.509963, 357.9774
14.8218, 0.03465819, -0.003672196, 0.02753479, 62.02536, 1.430692, 357.9993
14.83831, 0.03651989, -0.003812416, 0.02829431, 62.29458, 1.056105, 357.7544
14.85531, 0.03835048, -0.003894575, 0.02913557, 62.58071, 0.440985, 357.3302
14.8717, 0.04016032, -0.003787388, 0.02993659, 62.846, 359.8367, 356.9311
14.88924, 0.04213372, -0.00349077, 0.03068272, 63.03837, 359.4213, 356.6649
14.90496, 0.04436934, -0.003104426, 0.0314425, 63.17883, 359.1339, 356.4744
14.9216, 0.04643444, -0.002386944, 0.03189068, 63.26685, 358.9221, 356.3358
14.93856, 0.04841302, -0.001519024, 0.03217439, 63.30839, 358.6879, 356.1928
14.9553, 0.05033827, -0.0005883649, 0.03235733, 63.3213, 358.3781, 356.0057
14.97183, 0.05225288, 0.0003629476, 0.03242961, 63.33009, 358.0872, 355.8336
14.98837, 0.05403897, 0.001317828, 0.03232748, 63.37156, 358.0629, 355.8369
15.00492, 0.05557715, 0.002268912, 0.03207639, 63.47067, 358.3122, 356.0327
15.02196, 0.05738466, 0.003129229, 0.03193997, 63.61368, 358.5063, 356.1826
15.03824, 0.0591545, 0.003874849, 0.03189218, 63.77445, 358.4741, 356.1891
15.05505, 0.0607862, 0.004596267, 0.03187364, 63.88673, 358.2037, 356.0492
15.07194, 0.06227426, 0.005354602, 0.03187719, 63.95982, 357.8132, 355.8607
15.08823, 0.06357052, 0.00621713, 0.03180782, 63.99815, 357.3723, 355.6603
15.10574, 0.06471244, 0.007195508, 0.03160119, 64.0274, 356.9973, 355.5045
15.12167, 0.06601291, 0.008146493, 0.03148641, 64.04012, 356.6295, 355.3241
15.13845, 0.06728119, 0.009030826, 0.03150415, 64.05268, 356.0908, 355.0367
15.15559, 0.06836677, 0.009880096, 0.03167253, 64.08073, 355.4062, 354.7476
15.17199, 0.06924803, 0.01077637, 0.03192833, 64.04526, 354.4666, 354.3704
15.18838, 0.07013738, 0.01168718, 0.03227739, 63.95295, 353.4829, 354.0587
15.20501, 0.07121709, 0.01257091, 0.03274491, 63.83765, 352.5064, 353.7925
15.22158, 0.07222206, 0.01351213, 0.03311727, 63.7312, 351.5874, 353.5812
15.2382, 0.07320918, 0.01437912, 0.03354939, 63.66788, 350.6346, 353.4084
15.25679, 0.07408567, 0.0151107, 0.03412843, 63.62145, 349.4126, 353.1674
15.27193, 0.07491442, 0.01574417, 0.03478392, 63.56446, 348.1508, 353.0155
15.28845, 0.07598901, 0.01624462, 0.0355124, 63.50188, 347.1097, 353.0484
15.30505, 0.07744364, 0.01652964, 0.03637314, 63.50449, 346.4458, 353.3289
15.32171, 0.0791054, 0.01665178, 0.03713058, 63.61238, 346.0028, 353.6942
15.33832, 0.08106771, 0.01649568, 0.03789052, 63.79365, 345.5492, 353.9153
15.35531, 0.08322713, 0.01613784, 0.03867306, 63.98999, 345.0452, 354.0281
15.37205, 0.08546668, 0.01570863, 0.03942487, 64.15191, 344.6484, 354.237
15.38836, 0.08779931, 0.01506102, 0.04020479, 64.29536, 344.2993, 354.4501
15.40508, 0.09021743, 0.01408442, 0.04110304, 64.445, 343.8896, 354.5423
15.42168, 0.09272254, 0.01318146, 0.04193414, 64.63208, 343.5472, 354.6702
15.43833, 0.09525286, 0.0122654, 0.04281572, 64.83268, 343.2508, 354.8155
15.4555, 0.0977378, 0.01128433, 0.04384953, 65.05455, 342.9029, 354.9288
15.47173, 0.1001845, 0.01021865, 0.04507373, 65.34971, 342.662, 355.1373
15.48848, 0.1025942, 0.009036265, 0.04650845, 65.68205, 342.4137, 355.3145
15.50605, 0.1047537, 0.007694473, 0.04822135, 66.08418, 342.067, 355.4537
15.5217, 0.1067339, 0.006408561, 0.05005098, 66.57862, 341.8455, 355.8189
15.53839, 0.1087061, 0.005242029, 0.05190264, 67.08104, 341.8607, 356.3968
15.5569, 0.1108879, 0.004218057, 0.05380266, 67.54249, 341.941, 356.9495
15.57175, 0.113398, 0.003334731, 0.05576182, 67.93929, 341.9903, 357.3161
15.58842, 0.1158782, 0.002540323, 0.05778795, 68.26952, 341.9301, 357.4993
15.60545, 0.1179621, 0.001801847, 0.05991364, 68.54698, 341.822, 357.6805
15.62189, 0.1201857, 0.001273977, 0.06218235, 68.76908, 341.4496, 357.6692
15.63826, 0.1224087, 0.0008833054, 0.06458628, 68.95448, 340.9545, 357.5622
15.65667, 0.1245842, 0.0005041417, 0.06716856, 69.18992, 340.4256, 357.4097
15.67199, 0.1266653, 3.029406E-05, 0.06994428, 69.52207, 339.6067, 356.9722
15.6885, 0.1287383, -0.000412887, 0.07278767, 69.88705, 338.6901, 356.4167
15.70497, 0.130938, -0.0006611408, 0.07559539, 70.19681, 337.9733, 355.9611
15.72225, 0.1331807, -0.0006625596, 0.07858671, 70.47161, 337.3546, 355.4738
15.73835, 0.1354167, -0.0005969373, 0.08179162, 70.82739, 336.8797, 354.9833
15.75596, 0.1372757, -0.0005324693, 0.08514437, 71.32541, 336.5403, 354.635
15.77195, 0.1385876, -0.0003468078, 0.08847445, 71.86033, 335.977, 354.1908
15.78862, 0.1395197, 0.0002312344, 0.09165321, 72.21435, 335.2208, 353.6727
15.80529, 0.1402885, 0.001301024, 0.09464408, 72.32563, 334.5488, 353.2599
15.82179, 0.1408841, 0.003001478, 0.09746075, 72.25565, 333.8046, 352.7748
15.83864, 0.1412211, 0.004965244, 0.100183, 72.14592, 332.9744, 352.2306
15.85661, 0.1413034, 0.007090874, 0.1028323, 72.01704, 332.1597, 351.7182
15.8721, 0.1411767, 0.009299035, 0.1054391, 71.88775, 331.3787, 351.2366
15.88838, 0.140681, 0.01149839, 0.107859, 71.85629, 330.5793, 350.7739
15.90499, 0.1398445, 0.0136066, 0.1100297, 72.0326, 329.9182, 350.4276
15.92174, 0.1390125, 0.01525574, 0.1125044, 72.4064, 329.4856, 350.2447
15.93843, 0.1381849, 0.01679823, 0.114908, 72.81669, 329.25, 350.1921
15.95785, 0.1374402, 0.01857846, 0.1170656, 73.04935, 329.1538, 350.2359
15.97212, 0.1367875, 0.02067602, 0.1188836, 73.05569, 329.1944, 350.3927
15.98853, 0.1362436, 0.02299399, 0.1203766, 72.87488, 329.3564, 350.6806
16.00503, 0.1358471, 0.02531918, 0.1216274, 72.56348, 329.4289, 350.8578
16.02187, 0.1352344, 0.02737755, 0.122541, 72.28983, 329.3425, 350.9294
16.0383, 0.134366, 0.02903278, 0.1232659, 72.15815, 329.2179, 351.0436
16.05583, 0.1333855, 0.03035577, 0.123785, 72.12314, 329.1813, 351.2602
16.07198, 0.1325304, 0.0314761, 0.1240749, 72.08225, 329.1713, 351.4305
16.08857, 0.1320257, 0.03243385, 0.1244527, 72.00118, 329.2299, 351.614
16.10511, 0.1318418, 0.03321103, 0.1250844, 71.87965, 329.3973, 351.8752
16.12186, 0.1314302, 0.03394595, 0.1250297, 71.72182, 329.4593, 352.0292
16.13855, 0.1309953, 0.03451816, 0.1246727, 71.58606, 329.4513, 352.1075
16.15672, 0.1306732, 0.03491155, 0.124143, 71.51051, 329.5851, 352.2543
16.172, 0.1304924, 0.03511544, 0.1235114, 71.5238, 329.907, 352.4951
16.18893, 0.1304437, 0.03493666, 0.1228831, 71.61281, 330.2571, 352.7284
16.20505, 0.1304743, 0.03439788, 0.1222258, 71.6786, 330.6704, 353.0276
16.22181, 0.1304421, 0.0342972, 0.1212279, 71.62848, 330.9907, 353.2589
16.2383, 0.1304402, 0.03439347, 0.1199845, 71.4623, 331.1777, 353.3618
16.25666, 0.1304637, 0.03458056, 0.1185379, 71.21391, 331.2866, 353.3837
16.27197, 0.1304635, 0.03478874, 0.1169136, 70.92773, 331.4676, 353.4701
16.28847, 0.1304255, 0.03476242, 0.1151155, 70.67071, 331.7577, 353.6599
16.30504, 0.1304018, 0.03432048, 0.1131878, 70.49206, 332.0622, 353.8271
16.32179, 0.1303759, 0.03382183, 0.111357, 70.43169, 332.2756, 353.899
16.33854, 0.1303494, 0.03324663, 0.1094825, 70.40709, 332.4275, 353.9058
16.35561, 0.1303514, 0.03275282, 0.1074676, 70.30202, 332.543, 353.8678
16.3719, 0.1304266, 0.03240236, 0.1053144, 70.07146, 332.6628, 353.7996
16.38872, 0.1305269, 0.03205545, 0.1031199, 69.81971, 332.7191, 353.6478
16.40537, 0.1305287, 0.03156377, 0.1009187, 69.65751, 332.8119, 353.5309
16.42178, 0.1303203, 0.03091615, 0.09867589, 69.60027, 332.9336, 353.4985
16.43858, 0.1299803, 0.03034374, 0.09632333, 69.52295, 333.1971, 353.6349
16.45523, 0.1296653, 0.02986753, 0.09386551, 69.38043, 333.5162, 353.779
16.47198, 0.129328, 0.02934454, 0.09139042, 69.22737, 333.657, 353.7563
16.48907, 0.1288901, 0.02866034, 0.0889298, 69.12193, 333.7698, 353.7555
16.50506, 0.1284402, 0.02782287, 0.08646683, 69.00159, 333.9163, 353.7968
16.52209, 0.1281172, 0.02723888, 0.08389343, 68.86473, 334.1565, 353.8625
16.53836, 0.1278808, 0.02675442, 0.0811571, 68.72231, 334.504, 353.9681
16.55547, 0.1276243, 0.02632289, 0.07825085, 68.54401, 334.8036, 354.0299
16.5721, 0.1272615, 0.02599111, 0.07525238, 68.30785, 334.8758, 353.9503
16.58851, 0.1268632, 0.02578478, 0.07221946, 67.97079, 334.9263, 353.8956
16.60519, 0.1264969, 0.02564139, 0.06921199, 67.55434, 335.1177, 353.9488
16.62274, 0.1261245, 0.02579555, 0.06614859, 67.16885, 335.4753, 354.0993
16.63845, 0.1257217, 0.02598043, 0.06304487, 66.8418, 335.995, 354.3595
16.65494, 0.125265, 0.02608, 0.0599592, 66.58899, 336.4787, 354.5954
16.67186, 0.1247523, 0.02618383, 0.05691747, 66.3492, 336.8183, 354.755
16.68862, 0.1242798, 0.02650382, 0.05390199, 66.01134, 337.0175, 354.8491
16.70506, 0.1239334, 0.02703947, 0.05090145, 65.5649, 337.1724, 354.9123
16.72214, 0.1236189, 0.02737373, 0.04779947, 65.13502, 337.3494, 354.9538
16.73881, 0.1232628, 0.02737311, 0.04469451, 64.87165, 337.6238, 355.0681
16.75546, 0.122877, 0.02716334, 0.04162714, 64.74973, 338.0157, 355.2841
16.77257, 0.1225266, 0.02698115, 0.03855155, 64.6213, 338.4045, 355.4829
16.78866, 0.1221964, 0.02677305, 0.03538167, 64.3793, 338.7766, 355.6745
16.80521, 0.1218877, 0.02637876, 0.03211722, 64.06686, 339.1516, 355.8456
16.82178, 0.1215778, 0.02615071, 0.02886791, 63.86923, 339.5465, 356.0157
16.83838, 0.1211824, 0.02593845, 0.02569655, 63.79023, 339.9656, 356.2424
16.85525, 0.1207641, 0.02594767, 0.02252525, 63.63785, 340.2882, 356.4243
16.87194, 0.120437, 0.02623536, 0.01928086, 63.3494, 340.5744, 356.5604
16.88848, 0.1202687, 0.02659426, 0.01608235, 63.06544, 340.8949, 356.6874
16.90515, 0.1201379, 0.02679382, 0.01310726, 62.97715, 341.3249, 356.899
16.92194, 0.1198865, 0.02681253, 0.01020934, 63.092, 341.7959, 357.1741
16.93841, 0.1196596, 0.02692341, 0.007423027, 63.26923, 342.1752, 357.385
