1.93837, -0.02720869, -0.3515076, 0.1870185, 1.893918, 356.211, 358.9908, 0.1, 0.1 
5.68821, -0.02681383, -0.3599929, 0.1992589, 1.610002, 9.110626, 359.8605, 0.1, 0.1 
5.704834, -0.02645721, -0.3578927, 0.2004551, 1.540833, 10.37153, 0.09086242, 0.1, 0.1 
5.721458, -0.02722286, -0.3574403, 0.2014687, 1.654492, 11.2973, 0.1391135, 0.1, 0.1 
5.737737, -0.02890847, -0.3576818, 0.2021389, 1.802309, 12.0545, 359.9554, 0.1, 0.1 
5.754814, -0.03051635, -0.3597452, 0.2044424, 0.9459014, 13.07093, 0.07180452, 0.1, 0.1 
5.772144, -0.03038887, -0.358007, 0.2051437, 1.158598, 14.26516, 0.2606988, 0.1, 0.1 
5.788037, -0.03075609, -0.3566744, 0.2057596, 1.409207, 15.32976, 0.2892177, 0.1, 0.1 
5.804394, -0.03236467, -0.3569292, 0.2063026, 1.778422, 16.07811, 0.2455193, 0.1, 0.1 
5.821299, -0.03516772, -0.3571817, 0.2063935, 1.88359, 16.41463, 0.1905568, 0.1, 0.1 
5.838237, -0.03842396, -0.357495, 0.2063543, 1.950211, 16.46867, 0.04571242, 0.1, 0.1 
5.854854, -0.04110088, -0.3574149, 0.2064701, 1.96116, 16.49983, -0.003066683, 0.1, 0.1 
5.871409, -0.04320251, -0.3575954, 0.2069054, 1.987243, 16.44998, 359.9422, 0.1, 0.1 
5.888097, -0.04513403, -0.3577127, 0.2071829, 1.940565, 16.29496, 359.964, 0.1, 0.1 
5.904586, -0.04751991, -0.3576612, 0.2073314, 1.918523, 16.06925, 359.9629, 0.1, 0.1 
5.92112, -0.04964899, -0.3573977, 0.2075425, 1.907231, 15.87628, 359.9941, 0.1, 0.1 
5.937967, -0.05132449, -0.3574296, 0.2083934, 1.822524, 15.75401, 0.04164472, 0.1, 0.1 
5.954836, -0.05246889, -0.3574724, 0.2092128, 1.801049, 15.69981, 0.09697901, 0.1, 0.1 
5.972032, -0.05341224, -0.3577343, 0.2097715, 1.797026, 15.67949, 0.1755962, 0.1, 0.1 
5.988204, -0.05446887, -0.3582732, 0.210247, 1.620257, 15.65165, 0.2507777, 0.1, 0.1 
6.004422, -0.05546069, -0.3586649, 0.2106196, 1.463618, 15.56985, 0.274731, 0.1, 0.1 
6.021248, -0.05591715, -0.3577242, 0.2103395, 1.55586, 15.45299, 0.1561835, 0.1, 0.1 
6.038698, -0.05620623, -0.3577861, 0.210616, 1.565716, 15.39592, 0.1029467, 0.1, 0.1 
6.05502, -0.05617122, -0.3572736, 0.2104649, 1.745456, 15.3334, 0.02674145, 0.1, 0.1 
6.071847, -0.05660666, -0.3572852, 0.2103341, 1.807953, 15.27868, 0.00646108, 0.1, 0.1 
6.088292, -0.05745472, -0.3573875, 0.2098588, 1.778154, 15.21502, 0.1087756, 0.1, 0.1 
6.104795, -0.05813679, -0.3575476, 0.2091765, 1.725066, 14.9861, 0.1726601, 0.1, 0.1 
6.121284, -0.05867239, -0.3573166, 0.2081289, 1.735178, 14.61539, 0.1660163, 0.1, 0.1 
6.137802, -0.05907241, -0.3571608, 0.2071758, 1.532115, 14.2195, 0.1895604, 0.1, 0.1 
6.154856, -0.05894073, -0.3578123, 0.206874, 1.591862, 13.95824, 0.09524129, 0.1, 0.1 
6.1717, -0.05817334, -0.3577259, 0.2061969, 1.806054, 13.91323, 0.0135341, 0.1, 0.1 
6.18787, -0.05760527, -0.3577475, 0.2055154, 1.954905, 13.97982, 0.003614873, 0.1, 0.1 
6.204473, -0.05669377, -0.3574285, 0.2047805, 2.046527, 14.10624, 0.003489918, 0.1, 0.1 
6.221569, -0.05590985, -0.3578436, 0.2045096, 1.984342, 14.29838, 0.07080089, 0.1, 0.1 
6.237872, -0.05493067, -0.3577933, 0.2041241, 1.911373, 14.50109, 0.07678015, 0.1, 0.1 
6.254882, -0.0536248, -0.3579811, 0.2037059, 1.846317, 14.61805, 359.9537, 0.1, 0.1 
6.271644, -0.05175629, -0.3584551, 0.2031782, 1.741755, 14.70847, 359.8888, 0.1, 0.1 
6.288264, -0.04938968, -0.3577178, 0.2016129, 1.827327, 14.72741, 359.9922, 0.1, 0.1 
6.30495, -0.04747805, -0.3571216, 0.1998916, 1.787372, 14.48954, 0.03943625, 0.1, 0.1 
6.321244, -0.04575597, -0.3573412, 0.1987244, 1.836649, 14.0981, 0.09552552, 0.1, 0.1 
6.337867, -0.04371988, -0.357832, 0.1980354, 1.883603, 13.68003, 0.02427945, 0.1, 0.1 
6.354833, -0.04126758, -0.3582811, 0.1977136, 1.871359, 13.3116, 359.8887, 0.1, 0.1 
6.371479, -0.03836825, -0.3582319, 0.1974164, 1.899085, 13.09713, 359.8432, 0.1, 0.1 
6.387952, -0.03580103, -0.3582084, 0.1968609, 1.742105, 12.86758, 359.859, 0.1, 0.1 
6.404492, -0.03483383, -0.3591124, 0.1952946, 1.812578, 12.0781, 359.6774, 0.1, 0.1 
6.421519, -0.03499453, -0.3582864, 0.1911703, 1.984882, 10.7278, 359.9596, 0.1, 0.1 
6.438121, -0.03558815, -0.3574142, 0.1867177, 1.945198, 9.049884, 0.1162944, 0.1, 0.1 
6.454819, -0.03596028, -0.3580393, 0.1834335, 1.773185, 7.3766, 0.005315452, 0.1, 0.1 
6.471464, -0.03607031, -0.3595287, 0.1807849, 1.869977, 5.638, 359.5319, 0.1, 0.1 
6.488045, -0.03589782, -0.359299, 0.1766093, 2.181188, 3.777899, 359.367, 0.1, 0.1 
6.504486, -0.03524154, -0.3578828, 0.1717247, 2.118624, 2.062702, 359.7628, 0.1, 0.1 
6.521334, -0.03414928, -0.3566418, 0.1676455, 2.066265, 0.4708457, 0.1283825, 0.1, 0.1 
6.53784, -0.03306606, -0.357214, 0.1650718, 2.045821, 358.8936, 0.004571199, 0.1, 0.1 
6.554505, -0.03208163, -0.3578042, 0.162497, 2.221606, 357.1996, 359.6799, 0.1, 0.1 
6.571574, -0.03099211, -0.3576965, 0.1597386, 2.255836, 355.5783, 359.5398, 0.1, 0.1 
6.588414, -0.02914947, -0.3567899, 0.1567793, 2.116153, 354.2132, 359.7439, 0.1, 0.1 
6.60475, -0.02738953, -0.3571032, 0.1542159, 2.023475, 352.7698, 359.8181, 0.1, 0.1 
6.621434, -0.02510436, -0.3568267, 0.1520635, 1.780267, 351.4208, 0.1309691, 0.1, 0.1 
6.637959, -0.0223961, -0.3569992, 0.1515867, 1.926401, 350.382, 359.8704, 0.1, 0.1 
6.654698, -0.01940843, -0.3572106, 0.1515269, 1.697858, 349.5562, -0.004643779, 0.1, 0.1 
6.671583, -0.01684407, -0.3569886, 0.1504699, 1.468972, 348.5993, 0.08279871, 0.1, 0.1 
6.68809, -0.0145368, -0.3563406, 0.1486605, 1.515996, 347.5054, 0.02360327, 0.1, 0.1 
6.704551, -0.01255283, -0.3563696, 0.1468728, 1.443645, 346.2373, 0.007875626, 0.1, 0.1 
6.721474, -0.01035891, -0.3563338, 0.1456237, 1.668572, 344.9559, 359.9399, 0.1, 0.1 
6.737864, -0.007685073, -0.3549531, 0.1448608, 2.391016, 343.9626, 359.7049, 0.1, 0.1 
6.754496, -0.005725764, -0.3555389, 0.1448426, 2.049247, 343.137, 359.6321, 0.1, 0.1 
6.772434, -0.004378915, -0.356187, 0.1443209, 1.944454, 342.1234, 359.4876, 0.1, 0.1 
6.78838, -0.002984323, -0.3562656, 0.142583, 1.934831, 340.9054, 359.5114, 0.1, 0.1 
6.804514, -0.001406074, -0.3567913, 0.141491, 2.312711, 339.7182, 359.3631, 0.1, 0.1 
6.821224, 0.0006519333, -0.3551172, 0.1408067, 2.239476, 338.941, 359.7268, 0.1, 0.1 
6.837997, 0.001595296, -0.3569145, 0.1432521, 1.384772, 338.8434, 359.704, 0.1, 0.1 
6.854732, 0.003340073, -0.3555171, 0.144353, 2.212555, 338.7686, 359.8323, 0.1, 0.1 
6.871505, 0.004678711, -0.3547619, 0.1443939, 2.589443, 338.1638, 359.7376, 0.1, 0.1 
6.88796, 0.005795375, -0.3556898, 0.144986, 2.38932, 337.2595, 359.589, 0.1, 0.1 
6.904715, 0.00678353, -0.3560519, 0.1464912, 1.780976, 336.5348, 359.4185, 0.1, 0.1 
6.921554, 0.008083902, -0.3548263, 0.1478181, 2.032223, 336.001, 359.5465, 0.1, 0.1 
6.937857, 0.008564778, -0.3558152, 0.1500053, 1.475395, 335.5025, 359.4417, 0.1, 0.1 
6.954752, 0.009164415, -0.3549653, 0.1515054, 2.051486, 335.1753, 359.5372, 0.1, 0.1 
6.971428, 0.009191804, -0.3559666, 0.1527178, 2.176901, 334.6898, 359.5064, 0.1, 0.1 
6.987906, 0.009398274, -0.3550844, 0.1520028, 2.467003, 333.9715, 359.3836, 0.1, 0.1 
7.004705, 0.00923948, -0.3545653, 0.1511775, 2.705278, 333.0887, 359.4091, 0.1, 0.1 
7.021424, 0.00876984, -0.3544777, 0.1508391, 2.770283, 332.1754, 359.5293, 0.1, 0.1 
7.0379, 0.007979296, -0.3546595, 0.1513441, 2.530046, 331.4303, 359.5024, 0.1, 0.1 
7.054541, 0.006841451, -0.3546773, 0.1522858, 2.507437, 330.9276, 359.502, 0.1, 0.1 
7.07166, 0.005210526, -0.3549578, 0.1533889, 2.280281, 330.5009, 359.4479, 0.1, 0.1 
7.087967, 0.00360363, -0.3554496, 0.1543525, 2.417873, 330.2941, 359.3307, 0.1, 0.1 
7.104782, 0.001769654, -0.3553679, 0.1553237, 1.978076, 330.1309, 359.0919, 0.1, 0.1 
7.12127, -0.0003368333, -0.3552147, 0.1562642, 1.768621, 330.0337, 359.1794, 0.1, 0.1 
7.137908, -0.002816491, -0.3558503, 0.1572468, 1.886482, 329.8881, 359.3992, 0.1, 0.1 
7.154765, -0.005281374, -0.3555081, 0.1572983, 2.216123, 329.7324, 359.4722, 0.1, 0.1 
7.17161, -0.007910639, -0.355639, 0.156888, 2.36249, 329.4463, 359.3376, 0.1, 0.1 
7.188027, -0.01038397, -0.3549124, 0.1560988, 2.304868, 329.2746, 359.1596, 0.1, 0.1 
7.204796, -0.01341683, -0.3564769, 0.1568267, 1.598905, 329.066, 358.9105, 0.1, 0.1 
7.221529, -0.01626453, -0.3565274, 0.1577364, 1.429151, 329.1988, 358.8832, 0.1, 0.1 
7.237872, -0.0191646, -0.35724, 0.1596784, 1.320465, 329.549, 358.9179, 0.1, 0.1 
7.254856, -0.02166811, -0.3576372, 0.1615786, 1.303195, 330.0703, 359.0645, 0.1, 0.1 
7.271591, -0.02392679, -0.3590612, 0.1631433, 1.231884, 330.1715, 359.0547, 0.1, 0.1 
7.288122, -0.02580657, -0.3583065, 0.164504, 1.369158, 331.0006, 358.9921, 0.1, 0.1 
7.304578, -0.02770381, -0.3579945, 0.1666307, 1.783072, 331.974, 358.7594, 0.1, 0.1 
7.321156, -0.02945843, -0.3580509, 0.1694224, 1.734448, 333.1135, 358.8245, 0.1, 0.1 
7.33776, -0.03083114, -0.3578539, 0.1718163, 1.392523, 334.2464, 359.2864, 0.1, 0.1 
7.354819, -0.03173102, -0.3575184, 0.172971, 1.617885, 335.0791, 359.6576, 0.1, 0.1 
7.371528, -0.03246016, -0.3570738, 0.1732034, 1.942931, 335.6391, 359.745, 0.1, 0.1 
7.387974, -0.033154, -0.356941, 0.1737914, 2.124982, 336.1043, 359.9552, 0.1, 0.1 
7.404558, -0.0337581, -0.3574675, 0.1755382, 2.06594, 336.7396, 359.9317, 0.1, 0.1 
7.421818, -0.03419143, -0.3581029, 0.1777414, 1.675497, 337.5684, 359.8796, 0.1, 0.1 
7.437871, -0.03424072, -0.35863, 0.1797944, 1.359926, 338.4861, 359.8561, 0.1, 0.1 
7.454567, -0.03382521, -0.3580051, 0.1811994, 1.421249, 339.5039, 359.8261, 0.1, 0.1 
7.471395, -0.0332455, -0.3573012, 0.1817678, 1.899988, 340.4069, 359.8419, 0.1, 0.1 
7.487823, -0.03314228, -0.3575096, 0.1819488, 2.148498, 341.0502, 359.857, 0.1, 0.1 
7.504639, -0.03286049, -0.3572396, 0.1815157, 2.290329, 341.5164, 359.7776, 0.1, 0.1 
7.521527, -0.03235609, -0.3573064, 0.1817919, 2.250094, 342.0514, 359.6209, 0.1, 0.1 
7.537898, -0.03160636, -0.3573025, 0.1829579, 2.229448, 342.8408, 359.6617, 0.1, 0.1 
7.554749, -0.03105659, -0.3584577, 0.1852224, 1.87361, 343.918, 359.7799, 0.1, 0.1 
7.571542, -0.03006899, -0.3586125, 0.1864851, 1.895436, 345.1249, 359.8235, 0.1, 0.1 
7.587901, -0.02900533, -0.3578581, 0.1859737, 1.965461, 346.1751, 359.9298, 0.1, 0.1 
7.604745, -0.02838638, -0.3578011, 0.1846684, 1.73836, 346.806, 0.1022094, 0.1, 0.1 
7.62151, -0.02749994, -0.3574002, 0.1830719, 2.017785, 347.1545, 0.1141439, 0.1, 0.1 
7.638203, -0.02650937, -0.3576586, 0.1825663, 2.118176, 347.4663, 359.911, 0.1, 0.1 
7.654649, -0.02532236, -0.3579729, 0.1824858, 2.067286, 347.8491, 359.7778, 0.1, 0.1 
7.67138, -0.02395407, -0.3575785, 0.1817233, 1.957742, 348.2259, 359.7258, 0.1, 0.1 
7.688254, -0.02262339, -0.3571373, 0.1805091, 1.753217, 348.4915, 359.8175, 0.1, 0.1 
7.704413, -0.02130296, -0.357062, 0.1793313, 1.676626, 348.657, 359.9642, 0.1, 0.1 
7.721211, -0.01991159, -0.3567123, 0.1780895, 1.715419, 348.8052, 0.02597777, 0.1, 0.1 
7.738158, -0.01875657, -0.3572621, 0.1773427, 1.669809, 348.8968, 359.8769, 0.1, 0.1 
7.754486, -0.01735522, -0.3572741, 0.1760833, 1.592114, 348.8635, 359.9628, 0.1, 0.1 
7.771795, -0.01555346, -0.3574517, 0.1749707, 1.719248, 348.8108, 0.01893059, 0.1, 0.1 
7.788731, -0.01339435, -0.3575996, 0.1742388, 2.008862, 348.8517, 359.8952, 0.1, 0.1 
7.804588, -0.01102626, -0.3572154, 0.1735529, 2.2421, 348.9732, 359.8232, 0.1, 0.1 
7.821454, -0.008897178, -0.3570726, 0.17313, 2.22959, 349.0418, 359.7374, 0.1, 0.1 
7.83821, -0.006912366, -0.3577408, 0.1729618, 1.688752, 349.0116, 359.6234, 0.1, 0.1 
7.854946, -0.004552379, -0.357887, 0.171941, 1.494839, 348.7788, 359.6557, 0.1, 0.1 
7.871761, -0.001862399, -0.3574792, 0.1705632, 1.611831, 348.4646, 359.7524, 0.1, 0.1 
7.888277, 0.001067758, -0.3566311, 0.1693257, 2.138883, 348.1808, 359.7642, 0.1, 0.1 
7.904605, 0.003892273, -0.3553905, 0.1682667, 2.703698, 347.932, 359.7318, 0.1, 0.1 
7.922419, 0.006371155, -0.3549222, 0.1681256, 3.008754, 347.6893, 359.5971, 0.1, 0.1 
7.937908, 0.008694984, -0.3549041, 0.1687442, 3.0693, 347.5906, 359.5101, 0.1, 0.1 
7.954624, 0.01045224, -0.3561236, 0.1696273, 2.372339, 347.3259, 359.4349, 0.1, 0.1 
7.971602, 0.01209483, -0.3566502, 0.1693219, 1.994109, 346.8547, 359.4644, 0.1, 0.1 
7.988171, 0.01357723, -0.356613, 0.1685018, 2.098907, 346.2466, 359.4763, 0.1, 0.1 
8.004622, 0.01510791, -0.3558465, 0.1676117, 2.593771, 345.6379, 359.5004, 0.1, 0.1 
8.021408, 0.01622594, -0.3552284, 0.1670697, 2.905338, 345.0031, 359.4211, 0.1, 0.1 
8.03789, 0.01705913, -0.3551123, 0.166993, 3.051435, 344.4362, 359.426, 0.1, 0.1 
8.054808, 0.01750726, -0.3552854, 0.1673141, 3.08791, 343.8713, 359.3985, 0.1, 0.1 
8.071656, 0.01772461, -0.3560193, 0.1674579, 2.866508, 343.1327, 359.2356, 0.1, 0.1 
8.088144, 0.01787971, -0.3552702, 0.1664982, 3.070777, 342.3758, 359.2491, 0.1, 0.1 
8.105905, 0.01757418, -0.3559845, 0.1662102, 2.921242, 341.5558, 359.3017, 0.1, 0.1 
8.121673, 0.01713531, -0.3553671, 0.1656885, 3.031546, 340.8551, 359.4372, 0.1, 0.1 
8.138389, 0.01641764, -0.3551069, 0.1655602, 3.082556, 340.1658, 359.4661, 0.1, 0.1 
8.156092, 0.01537394, -0.3562063, 0.1659515, 2.78249, 339.3981, 359.3235, 0.1, 0.1 
8.171622, 0.01425584, -0.356168, 0.1659482, 2.779474, 338.7429, 359.3659, 0.1, 0.1 
8.188024, 0.01276838, -0.3561949, 0.166381, 2.713182, 338.2217, 359.5157, 0.1, 0.1 
8.204606, 0.01133417, -0.3563651, 0.167146, 2.668792, 337.7611, 359.5699, 0.1, 0.1 
8.222028, 0.009869516, -0.3563371, 0.1675955, 2.748046, 337.2764, 359.5754, 0.1, 0.1 
8.238745, 0.008166544, -0.3570243, 0.1680607, 2.580593, 336.7584, 359.5428, 0.1, 0.1 
8.254622, 0.006373748, -0.3570577, 0.1683734, 2.576073, 336.3211, 359.2544, 0.1, 0.1 
8.271612, 0.003932588, -0.3594357, 0.1707913, 1.524176, 335.9304, 358.7814, 0.1, 0.1 
8.288167, 0.002094314, -0.3586951, 0.1724842, 1.800317, 336.1468, 358.5759, 0.1, 0.1 
8.304615, 0.0001678988, -0.3581049, 0.1747689, 1.649895, 336.6656, 358.8817, 0.1, 0.1 
8.321605, -0.001813561, -0.3575629, 0.1765331, 1.496341, 337.1008, 359.379, 0.1, 0.1 
8.337994, -0.003845163, -0.3574089, 0.1777897, 1.493824, 337.3615, 359.6384, 0.1, 0.1 
8.354811, -0.005933464, -0.3581061, 0.1795721, 1.610935, 337.6429, 359.5261, 0.1, 0.1 
8.372164, -0.007783256, -0.358307, 0.1812127, 1.541448, 338.059, 359.6352, 0.1, 0.1 
8.388008, -0.009220295, -0.3581161, 0.1831601, 1.657194, 338.6811, 359.7119, 0.1, 0.1 
8.404795, -0.01053141, -0.357707, 0.185427, 1.86279, 339.5161, 359.6693, 0.1, 0.1 
8.421475, -0.0116264, -0.3572666, 0.1875884, 1.637694, 340.4766, 359.8464, 0.1, 0.1 
8.438033, -0.012521, -0.3565846, 0.1884535, 2.005874, 341.1894, 0.1072991, 0.1, 0.1 
8.454739, -0.01390833, -0.3572446, 0.1890833, 2.320368, 341.4886, 359.9431, 0.1, 0.1 
8.471427, -0.01513252, -0.3571015, 0.1889527, 2.664973, 341.6952, 359.8045, 0.1, 0.1 
8.488064, -0.01637089, -0.3575584, 0.1890287, 2.829618, 341.9461, 359.7889, 0.1, 0.1 
8.504619, -0.01759038, -0.3589442, 0.1894272, 2.663227, 342.1747, 359.7943, 0.1, 0.1 
8.521527, -0.01864161, -0.3601541, 0.1895179, 2.454085, 342.4349, 359.7542, 0.1, 0.1 
8.538601, -0.01946949, -0.3608136, 0.1895042, 2.026028, 342.8476, 359.8202, 0.1, 0.1 
8.55483, -0.02034662, -0.3627261, 0.1905687, 1.533229, 343.3997, 359.8812, 0.1, 0.1 
8.571651, -0.02078076, -0.3635605, 0.1911764, 1.477286, 344.025, 359.9596, 0.1, 0.1 
8.588002, -0.02022409, -0.3602243, 0.1889652, 1.942284, 344.758, 0.3512063, 0.1, 0.1 
8.604806, -0.02001897, -0.3607975, 0.1890396, 1.841287, 345.3689, 0.2366582, 0.1, 0.1 
8.621305, -0.01995274, -0.3633642, 0.1905509, 1.625243, 346.0528, 0.03223144, 0.1, 0.1 
8.63796, -0.01909244, -0.3622302, 0.1903739, 1.855915, 347.1383, 0.4630525, 0.1, 0.1 
8.654807, -0.0178019, -0.3631236, 0.1917926, 1.882123, 348.0099, 0.2766639, 0.1, 0.1 
8.671663, -0.01583969, -0.3603148, 0.1902457, 2.365573, 348.8753, 0.3883125, 0.1, 0.1 
8.688107, -0.01483588, -0.3607354, 0.1899375, 1.883956, 349.4752, 0.447844, 0.1, 0.1 
8.704824, -0.01318544, -0.3597441, 0.1888621, 2.048399, 350.0254, 0.4344405, 0.1, 0.1 
8.72167, -0.0116253, -0.360818, 0.189334, 1.778508, 350.5867, 0.3205793, 0.1, 0.1 
8.737978, -0.009353265, -0.3591323, 0.1888084, 1.596311, 351.4822, 0.8538709, 0.1, 0.1 
8.754782, -0.0062095, -0.3565924, 0.1884933, 1.848406, 352.3687, 0.7091517, 0.1, 0.1 
8.771786, -0.003787637, -0.3560193, 0.1886853, 2.277674, 353.0735, 0.5435975, 0.1, 0.1 
8.788649, -0.001825377, -0.3562026, 0.1885231, 2.483175, 353.4697, 0.3421875, 0.1, 0.1 
8.804995, -0.0003210828, -0.3565905, 0.1884292, 2.524304, 353.7735, 0.2605003, 0.1, 0.1 
8.821342, 0.001252256, -0.3564397, 0.1884657, 2.560369, 354.1401, 0.2340321, 0.1, 0.1 
8.838092, 0.002834849, -0.3565867, 0.1891938, 2.497126, 354.567, 0.2306862, 0.1, 0.1 
8.854872, 0.004609682, -0.3563529, 0.1900013, 2.676015, 355.0391, 0.3227579, 0.1, 0.1 
8.871647, 0.006322235, -0.3555434, 0.1910944, 2.675959, 355.621, 0.3600881, 0.1, 0.1 
8.888057, 0.00750763, -0.3564993, 0.1928917, 2.513435, 356.2669, 0.3954952, 0.1, 0.1 
8.906037, 0.00852593, -0.3571544, 0.1945215, 2.401073, 356.8641, 0.2716663, 0.1, 0.1 
8.921354, 0.009534329, -0.3581039, 0.1964305, 2.127786, 357.3597, 0.04252467, 0.1, 0.1 
8.938, 0.01066132, -0.3582547, 0.1977412, 2.013207, 357.9196, 359.9753, 0.1, 0.1 
8.954607, 0.01197679, -0.3577982, 0.1984818, 2.062606, 358.5051, 0.110296, 0.1, 0.1 
8.971745, 0.01328051, -0.3575646, 0.1989121, 2.084208, 358.9253, 0.1879582, 0.1, 0.1 
8.988022, 0.01403976, -0.3572475, 0.1985104, 2.183984, 359.1885, 0.257512, 0.1, 0.1 
9.004679, 0.01462207, -0.3568343, 0.1979658, 2.261715, 359.3363, 0.273847, 0.1, 0.1 
9.021319, 0.01509558, -0.3569208, 0.1978137, 2.31713, 359.4918, 0.2987207, 0.1, 0.1 
9.038215, 0.01568769, -0.3569643, 0.1978459, 2.345707, 359.6662, 0.2867184, 0.1, 0.1 
9.054994, 0.01632467, -0.3566531, 0.1977559, 2.438326, 359.8564, 0.318149, 0.1, 0.1 
9.071608, 0.01696749, -0.3568865, 0.1978362, 2.442286, 359.9843, 0.2902136, 0.1, 0.1 
9.088332, 0.01751312, -0.3566132, 0.197511, 2.479153, 359.96, 0.1644067, 0.1, 0.1 
9.104884, 0.01782599, -0.3569753, 0.1974423, 2.39625, 359.8992, 0.1131114, 0.1, 0.1 
9.121506, 0.01801138, -0.3559254, 0.1968337, 2.52362, 359.9299, 0.1575924, 0.1, 0.1 
9.138122, 0.0181735, -0.3571235, 0.1975066, 2.313365, 359.9458, 0.1810015, 0.1, 0.1 
9.154922, 0.01815418, -0.3623006, 0.200068, 1.17289, 359.8423, 359.9734, 0.1, 0.1 
9.172765, 0.01836895, -0.3645967, 0.2011999, 0.3870537, 359.7618, 359.7781, 0.1, 0.1 
9.188095, 0.01808036, -0.3628803, 0.2005511, 0.5522838, 359.7078, 359.8159, 0.1, 0.1 
9.2048, 0.01775552, -0.3585265, 0.1984139, 1.596645, 359.6437, 359.9398, 0.1, 0.1 
9.221375, 0.01740874, -0.3570247, 0.1977524, 2.074415, 359.592, 0.08114105, 0.1, 0.1 
9.238201, 0.01737157, -0.3579685, 0.19856, 1.85948, 359.4671, 0.09414818, 0.1, 0.1 
9.25473, 0.01772287, -0.3584828, 0.1991658, 1.758164, 359.6223, 0.3109822, 0.1, 0.1 
9.27179, 0.01804525, -0.3597639, 0.1998197, 1.500085, 359.8038, 0.4616812, 0.1, 0.1 
9.289157, 0.01781574, -0.3619006, 0.2005663, 1.107781, 359.782, 0.2407224, 0.1, 0.1 
9.305031, 0.01775167, -0.3591872, 0.1988561, 2.001782, 359.9257, 0.3812555, 0.1, 0.1 
9.322409, 0.01730272, -0.3584158, 0.1983716, 2.36965, 359.8216, 0.2424272, 0.1, 0.1 
9.339535, 0.01690495, -0.3585586, 0.1985001, 2.656012, 359.6973, 0.04829297, 0.1, 0.1 
9.354796, 0.01691707, -0.3614178, 0.2003172, 1.478954, 359.5494, 359.8209, 0.1, 0.1 
9.371839, 0.01742193, -0.3593804, 0.1990583, 1.798893, 359.5642, 359.7055, 0.1, 0.1 
9.388141, 0.01751905, -0.358601, 0.1978007, 1.848671, 359.6096, 0.1544102, 0.1, 0.1 
