1.93837, -0.02720869, -0.3515076, 0.1870185, 1.893918, 356.211, 358.9908, 0.1, 0.1 
9.404577, 0.01739072, -0.3588758, 0.197324, 1.825256, 359.5659, 0.4037622, 0.1, 0.1 
9.422419, 0.01700036, -0.3592765, 0.1970311, 1.730526, 359.3692, 0.363929, 0.1, 0.1 
9.43805, 0.01638916, -0.3602979, 0.1971947, 1.836134, 359.0297, 359.9837, 0.1, 0.1 
9.454944, 0.01618174, -0.3607238, 0.1968086, 2.01281, 358.755, 359.7942, 0.1, 0.1 
9.471506, 0.01654317, -0.3605989, 0.1960103, 2.268156, 358.5396, 359.9159, 0.1, 0.1 
9.489032, 0.01663255, -0.3594253, 0.1933883, 2.502985, 358.3833, 0.3056701, 0.1, 0.1 
9.504733, 0.01614678, -0.359277, 0.1913962, 2.54702, 357.946, 0.4046011, 0.1, 0.1 
9.521632, 0.01522328, -0.3583973, 0.1891062, 2.526978, 357.11, 0.3115547, 0.1, 0.1 
9.538034, 0.01428979, -0.3585479, 0.187705, 2.156771, 356.1266, 0.2980725, 0.1, 0.1 
9.555032, 0.01357991, -0.3590698, 0.1868974, 1.891568, 355.3192, 0.1610097, 0.1, 0.1 
9.57149, 0.01328508, -0.3588746, 0.1858651, 1.777096, 354.7106, 0.1099181, 0.1, 0.1 
9.588484, 0.01326159, -0.3593829, 0.1848787, 1.802326, 354.2182, 359.9274, 0.1, 0.1 
9.604884, 0.01321558, -0.3584821, 0.1832812, 2.448022, 353.948, 0.04520794, 0.1, 0.1 
9.62139, 0.01326244, -0.3578579, 0.1826459, 2.828679, 353.8774, 0.07904402, 0.1, 0.1 
9.638026, 0.01308706, -0.357312, 0.1825813, 2.97114, 353.842, 0.1826156, 0.1, 0.1 
9.654855, 0.01283459, -0.3582133, 0.1833251, 2.785604, 353.657, 359.9209, 0.1, 0.1 
9.671391, 0.01301221, -0.3592823, 0.1841926, 2.379864, 353.5148, 359.6654, 0.1, 0.1 
9.688105, 0.01382455, -0.3593489, 0.1838778, 2.281907, 353.587, 359.7342, 0.1, 0.1 
9.704741, 0.01411764, -0.3585591, 0.1832175, 2.448715, 353.667, 359.8188, 0.1, 0.1 
9.722223, 0.01418498, -0.3589397, 0.1832309, 2.445859, 353.6372, 359.8214, 0.1, 0.1 
9.738582, 0.01427413, -0.3587777, 0.1828113, 2.494018, 353.5239, 359.9773, 0.1, 0.1 
9.756209, 0.01444191, -0.3584805, 0.1825203, 2.633021, 353.5493, 0.2323415, 0.1, 0.1 
9.771688, 0.01469977, -0.3580557, 0.1825419, 2.774534, 353.577, 359.9862, 0.1, 0.1 
9.788762, 0.01540738, -0.3583401, 0.1825821, 2.640666, 353.6277, 0.1329312, 0.1, 0.1 
9.80475, 0.01542678, -0.3587041, 0.1828337, 2.295589, 353.5656, 359.6632, 0.1, 0.1 
9.821678, 0.01578125, -0.3597384, 0.183393, 2.304317, 353.5041, 359.5224, 0.1, 0.1 
9.837995, 0.01618175, -0.3592201, 0.1833963, 1.874063, 353.4911, 359.4493, 0.1, 0.1 
9.854853, 0.01638725, -0.3589589, 0.1835619, 1.588776, 353.5269, 359.4132, 0.1, 0.1 
9.871696, 0.01657562, -0.359137, 0.1841449, 1.526375, 353.5302, 359.3495, 0.1, 0.1 
9.888152, 0.01669001, -0.3597324, 0.1844008, 1.524483, 353.5508, 359.3963, 0.1, 0.1 
9.904667, 0.01659359, -0.3599759, 0.1844509, 1.749048, 353.5328, 359.6342, 0.1, 0.1 
9.921423, 0.01655535, -0.3607442, 0.1848035, 1.615381, 353.3234, 359.4287, 0.1, 0.1 
9.938098, 0.01649774, -0.360236, 0.1843095, 1.834358, 353.326, 359.6041, 0.1, 0.1 
9.954839, 0.01649804, -0.3605153, 0.184104, 1.758718, 353.1284, 359.4116, 0.1, 0.1 
9.971895, 0.01651669, -0.3605153, 0.1839187, 1.737661, 353.0144, 359.4859, 0.1, 0.1 
9.988196, 0.01651819, -0.3598365, 0.1830933, 1.927104, 353.0249, 359.7094, 0.1, 0.1 
10.00471, 0.01644259, -0.3587551, 0.1821173, 2.30593, 353.1104, 0.106524, 0.1, 0.1 
10.02158, 0.01631595, -0.3590232, 0.1814164, 2.424013, 352.9489, 0.2221861, 0.1, 0.1 
10.03813, 0.01593758, -0.3590266, 0.1803845, 2.453583, 352.5661, 0.1426371, 0.1, 0.1 
10.05611, 0.01572615, -0.3596336, 0.1801252, 2.275033, 352.0814, 359.7636, 0.1, 0.1 
10.07172, 0.01553208, -0.3598021, 0.1803566, 2.09693, 351.8454, 359.5409, 0.1, 0.1 
10.08812, 0.01527886, -0.3598154, 0.180305, 2.094373, 351.876, 359.6342, 0.1, 0.1 
10.10495, 0.01542159, -0.3603638, 0.1806042, 1.938676, 351.7398, 359.3091, 0.1, 0.1 
10.12162, 0.01538823, -0.3603648, 0.1805594, 1.844658, 351.7073, 359.2906, 0.1, 0.1 
10.13793, 0.01521377, -0.3603786, 0.1802514, 1.57668, 351.503, 359.1964, 0.1, 0.1 
10.15644, 0.01456239, -0.3595369, 0.1791501, 1.638438, 351.3183, 359.3617, 0.1, 0.1 
10.17226, 0.01410345, -0.3595133, 0.1782533, 1.550888, 350.8511, 359.4119, 0.1, 0.1 
10.18813, 0.01365703, -0.3593773, 0.1769707, 1.586574, 350.4731, 359.6286, 0.1, 0.1 
10.20468, 0.01359648, -0.3600828, 0.17659, 1.301937, 350.0162, 359.4664, 0.1, 0.1 
10.22223, 0.01334898, -0.3597971, 0.1760027, 1.307896, 349.7001, 359.3015, 0.1, 0.1 
10.23875, 0.01307689, -0.3592944, 0.1753928, 1.339072, 349.3471, 359.095, 0.1, 0.1 
10.25608, 0.01279685, -0.3590833, 0.174929, 1.728126, 349.353, 359.4935, 0.1, 0.1 
10.27165, 0.01230041, -0.3585672, 0.1746033, 1.957418, 349.3065, 359.7845, 0.1, 0.1 
10.28823, 0.01175669, -0.3590246, 0.1743286, 1.791022, 349.0863, 359.6998, 0.1, 0.1 
10.30592, 0.01132273, -0.3591865, 0.1737335, 2.053741, 349.0277, 359.8416, 0.1, 0.1 
10.32181, 0.01085832, -0.3591515, 0.1730278, 2.302415, 348.9085, 359.8054, 0.1, 0.1 
10.33797, 0.009996712, -0.3585552, 0.1723887, 2.526988, 348.8705, 0.04691412, 0.1, 0.1 
10.35603, 0.009449959, -0.3582962, 0.1724896, 2.514367, 348.7709, 0.05952364, 0.1, 0.1 
10.37193, 0.008576296, -0.3578371, 0.1732638, 2.47701, 348.8338, 0.02949427, 0.1, 0.1 
10.38831, 0.007581003, -0.3583069, 0.1744364, 2.440584, 349.1122, 0.08271428, 0.1, 0.1 
10.40493, 0.006909482, -0.3589669, 0.1755874, 2.306307, 349.3574, 0.007208807, 0.1, 0.1 
10.42158, 0.006011099, -0.3589635, 0.1760661, 2.440911, 349.7684, 0.2164697, 0.1, 0.1 
10.43802, 0.004840896, -0.3586954, 0.1763453, 2.472221, 350.0282, 0.2494461, 0.1, 0.1 
10.45498, 0.003643766, -0.3587097, 0.1769965, 2.439198, 350.2425, 0.2222271, 0.1, 0.1 
10.47202, 0.001972273, -0.3586307, 0.1779629, 2.341194, 350.4315, 0.1698617, 0.1, 0.1 
10.48832, 0.0003390387, -0.3592431, 0.1790542, 2.45434, 350.8, 0.252451, 0.1, 0.1 
10.50522, -0.00121665, -0.3591084, 0.1796112, 2.563667, 351.1314, 0.3225033, 0.1, 0.1 
10.52149, -0.002762377, -0.3589308, 0.1798972, 2.650258, 351.3736, 0.3508105, 0.1, 0.1 
10.53807, -0.004065581, -0.3591237, 0.1804259, 2.602677, 351.6008, 0.3288926, 0.1, 0.1 
10.55521, -0.005460314, -0.3592004, 0.1812369, 2.62849, 351.9397, 0.3843156, 0.1, 0.1 
10.57177, -0.007183805, -0.3590236, 0.1822048, 2.574201, 352.2564, 0.3887419, 0.1, 0.1 
10.58838, -0.008705564, -0.3599266, 0.1831854, 2.41533, 352.4126, 0.150082, 0.1, 0.1 
10.60513, -0.01080495, -0.3602594, 0.1836519, 2.374, 352.5501, 0.04406774, 0.1, 0.1 
10.62148, -0.01312835, -0.360075, 0.18369, 2.315363, 352.6499, 359.9397, 0.1, 0.1 
10.63821, -0.01593687, -0.359641, 0.1833542, 2.494483, 352.7266, 0.1032532, 0.1, 0.1 
10.65504, -0.01849301, -0.3599853, 0.1833405, 2.448992, 352.6005, 0.00461785, 0.1, 0.1 
10.67176, -0.02140889, -0.3601153, 0.1833449, 2.447839, 352.6154, 0.1800093, 0.1, 0.1 
10.68825, -0.02434846, -0.3599038, 0.183467, 2.403538, 352.6338, 0.2059157, 0.1, 0.1 
10.70552, -0.02683879, -0.3597589, 0.1839982, 2.362368, 352.6861, 0.2233445, 0.1, 0.1 
10.72175, -0.02891497, -0.3608885, 0.1849781, 2.110151, 352.5272, 359.9304, 0.1, 0.1 
10.73802, -0.03115774, -0.3615242, 0.1854832, 1.932253, 352.4158, 359.8226, 0.1, 0.1 
10.75704, -0.03351123, -0.3613307, 0.1856924, 1.884664, 352.3863, 359.8362, 0.1, 0.1 
10.77182, -0.03526942, -0.3621371, 0.1863283, 1.792994, 352.3615, 359.7667, 0.1, 0.1 
10.78837, -0.03753409, -0.3611954, 0.186574, 2.10972, 352.6462, 0.2629491, 0.1, 0.1 
10.80452, -0.03928581, -0.3616807, 0.1870562, 1.94036, 352.5391, 0.1185381, 0.1, 0.1 
10.82137, -0.04118896, -0.361758, 0.1869634, 1.849748, 352.3519, 359.8329, 0.1, 0.1 
10.83931, -0.04314892, -0.3614368, 0.1866697, 2.028678, 352.2913, 359.8514, 0.1, 0.1 
10.85732, -0.04498861, -0.3614003, 0.1867101, 2.00938, 352.2029, 359.7761, 0.1, 0.1 
10.87279, -0.04682289, -0.3617254, 0.1865967, 1.839748, 352.1261, 359.7529, 0.1, 0.1 
10.88862, -0.04880568, -0.3621781, 0.1860293, 1.647373, 351.9746, 359.7305, 0.1, 0.1 
10.90584, -0.05092397, -0.3621665, 0.1849214, 1.481999, 351.8344, 359.7965, 0.1, 0.1 
10.92234, -0.05254032, -0.3624443, 0.1837858, 1.288155, 351.6339, 359.7658, 0.1, 0.1 
10.93854, -0.05355791, -0.3635007, 0.1831848, 1.181692, 351.5566, 359.7312, 0.1, 0.1 
10.95707, -0.05488452, -0.3638442, 0.1822214, 1.540217, 351.5906, 359.9644, 0.1, 0.1 
10.97174, -0.05607712, -0.3636642, 0.1807368, 1.741497, 351.5107, 0.07148334, 0.1, 0.1 
10.98817, -0.05698528, -0.3630647, 0.1787325, 1.945183, 351.4669, 0.2700465, 0.1, 0.1 
11.00479, -0.05750134, -0.3628981, 0.1769536, 2.136803, 351.4179, 0.3481891, 0.1, 0.1 
11.02144, -0.05767022, -0.3629279, 0.1754408, 2.172347, 351.3751, 0.3100018, 0.1, 0.1 
11.03824, -0.05750541, -0.3629833, 0.1740654, 2.032623, 351.3206, 0.2194137, 0.1, 0.1 
11.05487, -0.05699093, -0.3631381, 0.1727983, 1.797587, 351.3248, 0.1904558, 0.1, 0.1 
11.07189, -0.05610435, -0.3641389, 0.1719222, 1.537947, 351.3784, 0.1936219, 0.1, 0.1 
11.08831, -0.05508729, -0.3642069, 0.170759, 1.446693, 351.4549, 0.2927137, 0.1, 0.1 
11.10495, -0.05384216, -0.3642117, 0.169714, 1.438553, 351.6015, 0.3919578, 0.1, 0.1 
11.12173, -0.05250798, -0.3636914, 0.1683526, 1.495481, 351.7438, 0.394601, 0.1, 0.1 
11.139, -0.05097382, -0.3632968, 0.1668185, 1.541947, 351.7895, 0.349292, 0.1, 0.1 
11.15545, -0.04929292, -0.3628525, 0.1652355, 1.721923, 351.8047, 0.3681416, 0.1, 0.1 
11.17177, -0.04724875, -0.3632506, 0.1640942, 1.777347, 351.7607, 0.3970433, 0.1, 0.1 
11.18828, -0.04482681, -0.3633673, 0.1630243, 2.257634, 351.8972, 0.7095839, 0.1, 0.1 
11.20481, -0.04228097, -0.3636819, 0.1619869, 1.630656, 351.8041, 0.6592191, 0.1, 0.1 
11.22142, -0.03941765, -0.3634875, 0.1615046, 1.315704, 351.7986, 0.2872429, 0.1, 0.1 
11.2381, -0.03616664, -0.363037, 0.161372, 1.324899, 351.9555, 359.9492, 0.1, 0.1 
11.25524, -0.03280913, -0.3625291, 0.1613259, 1.378131, 352.1208, 359.6123, 0.1, 0.1 
11.27174, -0.02917892, -0.362611, 0.1617213, 1.415321, 352.3231, 359.4243, 0.1, 0.1 
11.28815, -0.02537781, -0.3627308, 0.1624224, 1.508216, 352.519, 359.2123, 0.1, 0.1 
11.30476, -0.0217912, -0.3624736, 0.163159, 1.560279, 352.7411, 359.0602, 0.1, 0.1 
11.3217, -0.01825943, -0.3620314, 0.1639126, 1.523043, 353.0271, 359.0202, 0.1, 0.1 
11.33807, -0.01471933, -0.3619583, 0.1648118, 1.590325, 353.4001, 359.2763, 0.1, 0.1 
11.35654, -0.01154146, -0.3620063, 0.1657746, 1.644819, 353.7057, 359.5386, 0.1, 0.1 
11.37236, -0.008508086, -0.3622203, 0.1668622, 1.704961, 353.9178, 359.6964, 0.1, 0.1 
11.3883, -0.005595453, -0.3622346, 0.1680196, 1.812553, 354.0973, 359.8137, 0.1, 0.1 
11.40479, -0.00296621, -0.3613385, 0.1691193, 1.672718, 354.2073, 359.653, 0.1, 0.1 
11.4223, -9.158999E-05, -0.3609787, 0.1707152, 1.811858, 354.4616, 359.6312, 0.1, 0.1 
11.43814, 0.002759397, -0.3612577, 0.172917, 1.772343, 354.6705, 359.4997, 0.1, 0.1 
11.45529, 0.005118988, -0.361214, 0.1748944, 1.834897, 354.855, 359.369, 0.1, 0.1 
11.47162, 0.007222861, -0.3612762, 0.1770027, 1.7915, 354.9755, 359.309, 0.1, 0.1 
11.48802, 0.009194359, -0.36194, 0.1792279, 1.643661, 355.0603, 359.448, 0.1, 0.1 
11.50468, 0.01088573, -0.3619483, 0.1815025, 1.701604, 355.0842, 359.3885, 0.1, 0.1 
11.5218, 0.01250423, -0.3619741, 0.1840142, 1.569072, 355.1015, 359.3302, 0.1, 0.1 
11.53859, 0.01386343, -0.3620963, 0.1864166, 1.4462, 355.1624, 359.315, 0.1, 0.1 
11.55536, 0.01490785, -0.3620601, 0.1888373, 1.324185, 355.2205, 359.4564, 0.1, 0.1 
11.57174, 0.01558904, -0.3620642, 0.1909082, 1.474921, 355.3152, 359.6311, 0.1, 0.1 
11.58824, 0.01605135, -0.362569, 0.1927238, 1.441231, 355.1852, 359.6686, 0.1, 0.1 
11.60485, 0.01622201, -0.3629243, 0.1942934, 1.5425, 355.0558, 359.7319, 0.1, 0.1 
11.62267, 0.01625112, -0.3632503, 0.195944, 1.829321, 355.0266, 359.936, 0.1, 0.1 
11.63853, 0.01590875, -0.363273, 0.1976704, 2.085121, 355.0125, 0.1174226, 0.1, 0.1 
11.65636, 0.01574377, -0.3635471, 0.1994326, 2.211139, 354.9744, 0.2293672, 0.1, 0.1 
11.67187, 0.0149031, -0.3627751, 0.2007034, 1.900493, 354.7985, 0.2358263, 0.1, 0.1 
11.68829, 0.01394072, -0.3634542, 0.2024389, 1.364037, 354.4351, 359.8143, 0.1, 0.1 
11.70558, 0.01322711, -0.3636654, 0.2036992, 1.23858, 354.2619, 359.6752, 0.1, 0.1 
11.72215, 0.01251031, -0.3637545, 0.2046122, 1.293574, 354.1106, 359.6902, 0.1, 0.1 
11.73807, 0.01188647, -0.3637656, 0.2053344, 1.313191, 353.9448, 359.6967, 0.1, 0.1 
11.75594, 0.0113683, -0.363475, 0.205774, 1.836946, 353.9682, 359.8061, 0.1, 0.1 
11.77193, 0.01147562, -0.3634347, 0.2065081, 2.024383, 354.0641, 0.144212, 0.1, 0.1 
11.78853, 0.01230871, -0.3639039, 0.2074739, 1.997056, 354.1155, 0.330486, 0.1, 0.1 
11.80481, 0.01296637, -0.3643775, 0.2083538, 1.837107, 354.1588, 0.400067, 0.1, 0.1 
11.82156, 0.01366305, -0.364435, 0.208919, 1.933931, 354.2682, 0.3754532, 0.1, 0.1 
11.83812, 0.01463727, -0.363979, 0.2093796, 1.722729, 354.3069, 0.2064557, 0.1, 0.1 
11.85671, 0.01620157, -0.3641283, 0.2101122, 1.580331, 354.3452, 359.9323, 0.1, 0.1 
11.87168, 0.01813535, -0.364497, 0.2106561, 1.48355, 354.4018, 359.7454, 0.1, 0.1 
11.88822, 0.02027296, -0.3649218, 0.210816, 1.421782, 354.4824, 359.6798, 0.1, 0.1 
11.90501, 0.02258499, -0.3656911, 0.2110865, 1.188038, 354.5442, 359.5463, 0.1, 0.1 
11.92143, 0.02532218, -0.3660902, 0.2114307, 1.001107, 354.6241, 359.355, 0.1, 0.1 
11.93858, 0.02872415, -0.3668832, 0.2122906, 0.5991599, 354.6932, 359.195, 0.1, 0.1 
11.95722, 0.03212854, -0.3667842, 0.2125979, 0.3282196, 354.6886, 358.8936, 0.1, 0.1 
11.9723, 0.03586091, -0.3668159, 0.2127753, 0.2766781, 354.8318, 358.7623, 0.1, 0.1 
11.98831, 0.03996013, -0.367063, 0.2130974, 0.2038761, 355.07, 358.7042, 0.1, 0.1 
12.00552, 0.0442307, -0.3674301, 0.2135787, 0.220114, 355.5173, 358.9542, 0.1, 0.1 
12.02169, 0.04813917, -0.3659103, 0.2134134, 0.4767151, 355.9575, 359.1932, 0.1, 0.1 
12.03806, 0.05200991, -0.3646791, 0.2133163, 0.688817, 356.1948, 359.0945, 0.1, 0.1 
12.05531, 0.05586784, -0.3643284, 0.2134517, 0.8375192, 356.3917, 359.0112, 0.1, 0.1 
12.07211, 0.05971386, -0.3642072, 0.2135683, 0.9613455, 356.6634, 359.0901, 0.1, 0.1 
12.08837, 0.06368992, -0.3645097, 0.2139213, 0.9775897, 356.899, 359.0705, 0.1, 0.1 
12.10494, 0.06750023, -0.3645627, 0.2142413, 1.048256, 357.2867, 359.3094, 0.1, 0.1 
12.12248, 0.07030441, -0.3631558, 0.2136612, 1.346933, 357.8295, 359.8367, 0.1, 0.1 
12.13862, 0.07285122, -0.3618181, 0.2126815, 1.702933, 358.2304, 0.1856958, 0.1, 0.1 
12.157, 0.07574027, -0.3622197, 0.2121638, 2.045055, 358.4697, 0.5164337, 0.1, 0.1 
12.17175, 0.07804094, -0.3618922, 0.2115394, 2.298632, 358.7097, 0.7133195, 0.1, 0.1 
12.18827, 0.07999068, -0.361556, 0.2112386, 2.405016, 358.8053, 0.7240536, 0.1, 0.1 
12.20503, 0.08228318, -0.3627688, 0.212113, 2.278461, 358.644, 0.2593935, 0.1, 0.1 
12.22204, 0.08362927, -0.362957, 0.2116055, 2.380143, 358.8102, 0.4631893, 0.1, 0.1 
12.23827, 0.08447902, -0.3631555, 0.2105501, 2.508035, 358.9289, 0.742966, 0.1, 0.1 
12.25508, 0.0850392, -0.3632513, 0.209307, 2.558351, 358.9284, 0.8784794, 0.1, 0.1 
12.27187, 0.08557396, -0.3634781, 0.2079913, 2.514663, 358.838, 0.8828191, 0.1, 0.1 
12.28833, 0.0861965, -0.3636929, 0.2064936, 2.519348, 358.7379, 0.8700268, 0.1, 0.1 
12.30504, 0.08687784, -0.3641896, 0.2052064, 2.520972, 358.6229, 0.7715269, 0.1, 0.1 
12.3216, 0.08740848, -0.3642084, 0.2036754, 2.651692, 358.6637, 0.8096083, 0.1, 0.1 
12.3382, 0.08807557, -0.3644094, 0.2024412, 2.6757, 358.728, 0.8266201, 0.1, 0.1 
12.35506, 0.08884905, -0.3648433, 0.2012763, 2.571363, 358.7697, 0.829071, 0.1, 0.1 
12.3717, 0.0895669, -0.3653087, 0.1999888, 2.460361, 358.7746, 0.8057457, 0.1, 0.1 
12.38814, 0.09028055, -0.3657304, 0.1985786, 2.294399, 358.7126, 0.7555596, 0.1, 0.1 
12.40484, 0.09103976, -0.3662439, 0.1974088, 2.137088, 358.6112, 0.6328626, 0.1, 0.1 
12.42149, 0.09194692, -0.3666583, 0.1965089, 2.119053, 358.5563, 0.4128169, 0.1, 0.1 
12.43817, 0.09222578, -0.3660049, 0.194934, 2.135824, 358.6999, 0.6126035, 0.1, 0.1 
12.45507, 0.09237792, -0.3652753, 0.1932851, 2.228041, 358.826, 0.7552592, 0.1, 0.1 
12.47174, 0.09257078, -0.3653941, 0.1920915, 2.250794, 358.9001, 0.8265586, 0.1, 0.1 
12.48816, 0.0925505, -0.3654031, 0.1908855, 2.322754, 358.9288, 0.8627753, 0.1, 0.1 
12.5048, 0.09241899, -0.3653238, 0.1898248, 2.440033, 358.9741, 0.8878589, 0.1, 0.1 
12.5214, 0.09231343, -0.3658613, 0.1895619, 2.277854, 358.9024, 0.7341059, 0.1, 0.1 
12.53823, 0.09192767, -0.3658598, 0.1892274, 2.254844, 358.9638, 0.7738824, 0.1, 0.1 
12.55518, 0.09178526, -0.366571, 0.1894457, 1.999055, 358.8304, 0.5195134, 0.1, 0.1 
12.57155, 0.09124513, -0.3675597, 0.1897554, 1.710058, 358.9985, 0.8235994, 0.1, 0.1 
12.58817, 0.09002091, -0.3666804, 0.1889882, 1.871202, 359.1103, 0.9262986, 0.1, 0.1 
12.60489, 0.08871233, -0.3655996, 0.1883147, 2.223285, 359.1308, 0.8212234, 0.1, 0.1 
12.62159, 0.08705398, -0.3642632, 0.1873596, 1.99443, 358.992, 0.6622669, 0.1, 0.1 
12.63846, 0.08562048, -0.3636337, 0.1872914, 1.982737, 358.9824, 0.5597207, 0.1, 0.1 
12.65502, 0.08445797, -0.3640603, 0.1877996, 1.861889, 358.824, 0.271863, 0.1, 0.1 
12.67167, 0.08310299, -0.3640184, 0.1879445, 1.829009, 358.752, 0.1265803, 0.1, 0.1 
12.68824, 0.08184481, -0.3638526, 0.1880087, 1.874922, 358.7125, 0.07271039, 0.1, 0.1 
12.70543, 0.08050612, -0.3642043, 0.1884003, 1.963466, 358.7156, 0.1155992, 0.1, 0.1 
12.72235, 0.07916255, -0.3642714, 0.1887839, 2.033507, 358.7206, 0.1455369, 0.1, 0.1 
12.73816, 0.0781727, -0.3651715, 0.1896681, 2.016314, 358.6648, 0.1001566, 0.1, 0.1 
12.75499, 0.07609649, -0.3648667, 0.1897216, 2.042037, 358.6026, 0.2142894, 0.1, 0.1 
12.77185, 0.07418793, -0.3655649, 0.1900695, 2.28414, 358.4037, 0.2371092, 0.1, 0.1 
12.78833, 0.07179701, -0.3656414, 0.1900312, 2.555527, 358.3097, 0.4525207, 0.1, 0.1 
12.80489, 0.06943479, -0.3656894, 0.190205, 2.693886, 358.1471, 0.5405886, 0.1, 0.1 
12.82247, 0.06710704, -0.3658357, 0.1905416, 2.685465, 357.9467, 0.5664301, 0.1, 0.1 
12.83914, 0.06497125, -0.3666173, 0.1913209, 2.502145, 357.7672, 0.5990568, 0.1, 0.1 
12.85628, 0.0626457, -0.3668777, 0.1917245, 2.344263, 357.5749, 0.6432909, 0.1, 0.1 
12.87202, 0.06023309, -0.3667718, 0.1920852, 2.195207, 357.3135, 0.5307425, 0.1, 0.1 
12.88833, 0.05838558, -0.3678822, 0.1928627, 2.175319, 357.123, 0.533962, 0.1, 0.1 
12.90485, 0.05571869, -0.3662552, 0.1923845, 1.868959, 356.9738, 0.5792292, 0.1, 0.1 
12.92194, 0.0529962, -0.3645356, 0.1922707, 1.720458, 356.7193, 0.3946247, 0.1, 0.1 
12.93849, 0.05082723, -0.3649018, 0.1933533, 1.517685, 356.3976, 0.07242648, 0.1, 0.1 
12.95671, 0.04866217, -0.36525, 0.1942616, 1.434022, 356.0983, 359.8337, 0.1, 0.1 
12.97186, 0.04620636, -0.3654189, 0.1949536, 1.428556, 355.838, 359.5914, 0.1, 0.1 
12.98827, 0.04336715, -0.3649071, 0.1953399, 1.590134, 355.6437, 359.5954, 0.1, 0.1 
13.00489, 0.04073955, -0.3646694, 0.1959903, 1.602799, 355.5363, 359.607, 0.1, 0.1 
13.02197, 0.03826746, -0.3648448, 0.1968599, 1.558131, 355.388, 359.5515, 0.1, 0.1 
13.03929, 0.03576883, -0.3649118, 0.1975207, 1.616081, 355.2435, 359.5334, 0.1, 0.1 
13.05735, 0.03292355, -0.3645812, 0.1977846, 1.677642, 355.0747, 359.5884, 0.1, 0.1 
13.07176, 0.03006012, -0.3646166, 0.1980614, 1.722615, 354.8606, 359.5865, 0.1, 0.1 
13.08821, 0.02712835, -0.3645911, 0.1980885, 1.80108, 354.636, 359.6379, 0.1, 0.1 
13.10524, 0.02399056, -0.3642884, 0.1979799, 1.873353, 354.4342, 359.7114, 0.1, 0.1 
13.12245, 0.02147483, -0.3649146, 0.1984594, 1.900302, 354.2603, 359.7422, 0.1, 0.1 
13.13847, 0.0188076, -0.3649924, 0.1988534, 1.87207, 354.0418, 359.6528, 0.1, 0.1 
