1.93837, -0.02720869, -0.3515076, 0.1870185, 1.893918, 356.211, 358.9908, 0.1, 0.1 
13.15657, 0.01663322, -0.3660207, 0.1996432, 1.898015, 353.8406, 359.6665, 0.1, 0.1 
13.17197, 0.01386242, -0.3641924, 0.1987946, 2.309979, 353.8473, 359.807, 0.1, 0.1 
13.18825, 0.01155873, -0.3638571, 0.1986164, 2.49139, 353.7568, 359.8646, 0.1, 0.1 
13.20489, 0.009638477, -0.3642337, 0.1988441, 2.560208, 353.6563, 359.8882, 0.1, 0.1 
13.22164, 0.008031495, -0.3646472, 0.1989055, 2.586331, 353.5763, 359.8955, 0.1, 0.1 
13.2384, 0.006789401, -0.3652247, 0.1988846, 2.603093, 353.5602, 359.9432, 0.1, 0.1 
13.25504, 0.005743928, -0.3661582, 0.1989765, 2.324374, 353.5796, 0.03553626, 0.1, 0.1 
13.27175, 0.004650395, -0.3663435, 0.1982532, 1.851668, 353.5154, 0.005602853, 0.1, 0.1 
13.28841, 0.003627095, -0.3662314, 0.1965859, 1.622486, 353.3939, 0.05146896, 0.1, 0.1 
13.30484, 0.002563141, -0.3657965, 0.1943999, 1.483681, 353.2638, 359.936, 0.1, 0.1 
13.32185, 0.001467783, -0.3648593, 0.1915292, 1.707369, 353.0863, 359.8997, 0.1, 0.1 
13.33825, 0.0005649105, -0.3646735, 0.1888848, 1.874061, 352.8735, 359.909, 0.1, 0.1 
13.35665, -0.0002272539, -0.3640897, 0.1859923, 2.052567, 352.7101, 359.9046, 0.1, 0.1 
13.37181, -0.0007234104, -0.3645112, 0.1835874, 1.726227, 352.4718, 359.9174, 0.1, 0.1 
13.38815, -0.0009029992, -0.3656432, 0.1818497, 1.720553, 352.4155, 359.9236, 0.1, 0.1 
13.40489, -0.00155377, -0.3640149, 0.1788052, 2.105886, 352.4666, 359.6915, 0.1, 0.1 
13.42236, -0.001909345, -0.3642756, 0.1765819, 1.964969, 352.3032, 359.5627, 0.1, 0.1 
13.44017, -0.002411295, -0.3634568, 0.1739126, 2.018789, 352.3144, 359.6559, 0.1, 0.1 
13.45596, -0.002648372, -0.3633881, 0.1717338, 2.144124, 352.355, 359.7629, 0.1, 0.1 
13.47162, -0.002314586, -0.3643811, 0.1701694, 2.195981, 352.3675, 359.7373, 0.1, 0.1 
13.48929, -0.002287142, -0.3629867, 0.1674601, 2.390107, 352.5208, 0.2842577, 0.1, 0.1 
13.50488, -0.002289444, -0.3623791, 0.1656308, 2.449292, 352.6176, 0.5346835, 0.1, 0.1 
13.52164, -0.002045222, -0.3630656, 0.1647533, 2.123973, 352.5484, 0.3240985, 0.1, 0.1 
13.53824, -0.001784578, -0.3630328, 0.1636422, 2.013986, 352.524, 0.09950159, 0.1, 0.1 
13.55658, -0.001595862, -0.3626664, 0.1624054, 2.026386, 352.5602, 0.002749776, 0.1, 0.1 
13.57181, -0.001331314, -0.3624952, 0.1614256, 2.07236, 352.6295, 359.9405, 0.1, 0.1 
13.58824, -0.0009889528, -0.3622648, 0.1606279, 2.147524, 352.7662, 0.09431271, 0.1, 0.1 
13.60508, -0.0006827768, -0.3620547, 0.1598291, 2.303713, 352.921, 0.2883537, 0.1, 0.1 
13.62238, -8.334778E-05, -0.362266, 0.1593622, 2.223217, 352.9674, 0.2567554, 0.1, 0.1 
13.6392, 0.0007293504, -0.3624714, 0.1590261, 2.086121, 352.9695, 0.1170112, 0.1, 0.1 
13.65797, 0.001510216, -0.362274, 0.1584881, 1.885739, 352.9407, 0.0501422, 0.1, 0.1 
13.67319, 0.002588687, -0.3623925, 0.1578954, 1.626695, 352.8365, 359.9689, 0.1, 0.1 
13.68898, 0.004157053, -0.3629235, 0.1573486, 1.396593, 352.7036, 0.02278194, 0.1, 0.1 
13.70522, 0.00600951, -0.3628847, 0.1567293, 1.515135, 352.6582, 0.1964592, 0.1, 0.1 
13.72157, 0.008282179, -0.3630973, 0.1564957, 1.529262, 352.6819, 0.257227, 0.1, 0.1 
13.7389, 0.01089767, -0.3636902, 0.1565825, 1.288534, 352.6688, 0.174443, 0.1, 0.1 
13.75557, 0.0139326, -0.3648639, 0.1569305, 0.8683518, 352.5601, 359.883, 0.1, 0.1 
13.77235, 0.01745358, -0.3663202, 0.1575686, 0.3688895, 352.399, 359.3007, 0.1, 0.1 
13.78834, 0.02114384, -0.3668976, 0.1581344, 0.1495712, 352.4206, 358.9181, 0.1, 0.1 
13.80498, 0.02498637, -0.3671936, 0.1587482, 359.9676, 352.5671, 358.6456, 0.1, 0.1 
13.82242, 0.0288726, -0.367093, 0.1591954, 359.9601, 352.8224, 358.5016, 0.1, 0.1 
13.8385, 0.03282689, -0.3667563, 0.1596074, 0.05688903, 353.0899, 358.3251, 0.1, 0.1 
13.85568, 0.03625345, -0.365321, 0.1594503, 0.5965202, 353.7293, 359.0173, 0.1, 0.1 
13.87194, 0.04027267, -0.3657787, 0.160252, 0.5198025, 353.7749, 358.5764, 0.1, 0.1 
13.88832, 0.04390891, -0.3656894, 0.1608825, 0.594472, 353.935, 358.4001, 0.1, 0.1 
13.90513, 0.04724459, -0.3650206, 0.1613797, 0.7117951, 354.1458, 358.2981, 0.1, 0.1 
13.92153, 0.05038707, -0.364624, 0.1619093, 1.043437, 354.5875, 358.6627, 0.1, 0.1 
13.93814, 0.05333463, -0.3646197, 0.1625791, 1.380274, 355.0729, 359.3031, 0.1, 0.1 
13.95556, 0.05560414, -0.3629617, 0.1626385, 1.835297, 355.4587, 359.774, 0.1, 0.1 
13.97194, 0.05780351, -0.3626469, 0.1633889, 2.111425, 355.6387, -0.00368137, 0.1, 0.1 
13.9883, 0.05981797, -0.3629725, 0.1647949, 2.171676, 355.6649, 0.05363438, 0.1, 0.1 
14.00503, 0.06138102, -0.3631751, 0.1662111, 2.064859, 355.5974, -0.0004265167, 0.1, 0.1 
14.02166, 0.06257157, -0.3632697, 0.1677548, 1.806186, 355.4583, 359.8924, 0.1, 0.1 
14.03825, 0.06343858, -0.3632617, 0.1695868, 1.831552, 355.4405, 359.9103, 0.1, 0.1 
14.0552, 0.06420638, -0.3633785, 0.1718467, 1.746645, 355.4651, 359.9172, 0.1, 0.1 
14.07168, 0.06484368, -0.363601, 0.1741871, 1.661717, 355.5515, 359.9245, 0.1, 0.1 
14.08824, 0.06521177, -0.3638431, 0.1763517, 1.719249, 355.5243, 359.5985, 0.1, 0.1 
14.10705, 0.0654162, -0.3642365, 0.1788405, 1.503423, 355.4648, 359.2811, 0.1, 0.1 
14.12152, 0.06528345, -0.3641752, 0.1813859, 1.537085, 355.5534, 359.1589, 0.1, 0.1 
14.13822, 0.06504451, -0.3643587, 0.1844984, 1.300802, 355.6081, 359.0468, 0.1, 0.1 
14.15522, 0.06462791, -0.3644002, 0.1872919, 1.494337, 355.8031, 359.586, 0.1, 0.1 
14.17181, 0.06392202, -0.3644631, 0.1898468, 1.706961, 355.9523, 359.8982, 0.1, 0.1 
14.18824, 0.0628803, -0.3643598, 0.1919539, 1.772992, 356.0517, 0.03090548, 0.1, 0.1 
14.20511, 0.06200346, -0.3640773, 0.193681, 1.880092, 356.1679, 0.1238143, 0.1, 0.1 
14.22169, 0.06110726, -0.3634411, 0.1946424, 2.088711, 356.3058, 0.1222606, 0.1, 0.1 
14.23867, 0.06044235, -0.3644432, 0.1962499, 1.904779, 356.2862, 359.7483, 0.1, 0.1 
14.2551, 0.05922082, -0.364066, 0.1971724, 2.389311, 356.6274, 0.04788075, 0.1, 0.1 
14.27185, 0.05775815, -0.3647875, 0.199329, 2.053291, 356.7622, 0.1915217, 0.1, 0.1 
14.28832, 0.05610313, -0.3646827, 0.2011975, 1.684106, 356.5648, 359.5723, 0.1, 0.1 
14.30487, 0.05505181, -0.3639406, 0.2018237, 1.438264, 356.5999, 359.4058, 0.1, 0.1 
14.32196, 0.05472846, -0.3642392, 0.2020166, 1.236493, 356.754, 359.8048, 0.1, 0.1 
14.33807, 0.05470395, -0.3662581, 0.2029455, 1.197582, 356.9357, 359.9127, 0.1, 0.1 
14.35723, 0.0534506, -0.3647644, 0.202469, 1.687558, 357.2937, 0.15165, 0.1, 0.1 
14.37187, 0.05224337, -0.3646266, 0.2030702, 1.808219, 357.3959, 0.2179844, 0.1, 0.1 
14.38832, 0.0514372, -0.3663724, 0.205033, 1.357026, 357.1727, 359.7947, 0.1, 0.1 
14.40526, 0.05100249, -0.3650807, 0.2045657, 1.504584, 357.2801, 0.1225691, 0.1, 0.1 
14.42163, 0.05122023, -0.364427, 0.2041841, 1.185979, 357.1951, 359.9492, 0.1, 0.1 
14.43896, 0.0516627, -0.3644858, 0.2038111, 1.328136, 357.393, 0.186519, 0.1, 0.1 
14.45526, 0.05152978, -0.3639275, 0.2033083, 1.766842, 357.544, 0.2697984, 0.1, 0.1 
14.47164, 0.05113146, -0.3635311, 0.2032158, 2.091761, 357.4842, 359.8905, 0.1, 0.1 
14.48859, 0.05109456, -0.3634837, 0.2032881, 1.970477, 357.387, 359.9411, 0.1, 0.1 
14.50494, 0.05093396, -0.3637326, 0.2034719, 1.853158, 357.1783, 359.6554, 0.1, 0.1 
14.52175, 0.05093472, -0.3636273, 0.2033464, 1.856718, 357.0751, 359.5599, 0.1, 0.1 
14.53856, 0.05121555, -0.3638644, 0.2033999, 1.670035, 357.0093, 359.4996, 0.1, 0.1 
14.55668, 0.05141433, -0.3635255, 0.2030616, 1.68061, 357.1713, 359.7481, 0.1, 0.1 
14.57164, 0.05148485, -0.3626774, 0.2024478, 2.007501, 357.3802, 359.9349, 0.1, 0.1 
14.58841, 0.05165496, -0.3626484, 0.2026396, 2.19873, 357.496, 0.09360766, 0.1, 0.1 
14.60499, 0.05162003, -0.362827, 0.2028588, 2.287226, 357.5161, 0.1596379, 0.1, 0.1 
14.62226, 0.0517131, -0.3639909, 0.2032825, 2.207877, 357.4012, 359.939, 0.1, 0.1 
14.63935, 0.05162141, -0.3636892, 0.2028168, 2.467147, 357.4807, 0.2150681, 0.1, 0.1 
14.65514, 0.05153107, -0.3634341, 0.2025415, 2.55481, 357.5312, 0.4043659, 0.1, 0.1 
14.67195, 0.05147347, -0.3636462, 0.2027574, 2.617312, 357.5442, 0.4536722, 0.1, 0.1 
14.68843, 0.05138201, -0.3635203, 0.2028238, 2.661009, 357.5557, 0.4039991, 0.1, 0.1 
14.70545, 0.0514257, -0.3635736, 0.2028191, 2.617821, 357.5014, 0.1632856, 0.1, 0.1 
14.72257, 0.05176381, -0.3641649, 0.2026696, 2.819267, 357.5971, 0.03590879, 0.1, 0.1 
14.73834, 0.05174959, -0.3641973, 0.2026548, 2.574503, 357.5667, 359.6874, 0.1, 0.1 
14.75528, 0.0515274, -0.3642496, 0.2026681, 2.625074, 357.6142, 359.7482, 0.1, 0.1 
14.77273, 0.05156585, -0.3651986, 0.2033779, 2.450832, 357.6186, 359.8074, 0.1, 0.1 
14.7885, 0.05182983, -0.3644138, 0.2030499, 2.655956, 357.6617, 359.8714, 0.1, 0.1 
14.80495, 0.05166816, -0.3629791, 0.2022871, 3.234716, 357.6922, 0.07515967, 0.1, 0.1 
14.8218, 0.05115958, -0.3636821, 0.2024736, 3.281936, 357.5736, 0.1642982, 0.1, 0.1 
14.83831, 0.05076161, -0.3634055, 0.2019046, 3.23987, 357.3413, 0.2040236, 0.1, 0.1 
14.85531, 0.05075902, -0.3627988, 0.2012317, 3.336373, 357.1068, 0.1621804, 0.1, 0.1 
14.8717, 0.05128273, -0.3625137, 0.2012391, 3.200711, 356.9438, 0.2366368, 0.1, 0.1 
14.88924, 0.05184852, -0.3629942, 0.2016993, 2.738395, 356.9028, 0.2671212, 0.1, 0.1 
14.90496, 0.05197408, -0.3642459, 0.2024968, 2.299908, 356.77, 359.9375, 0.1, 0.1 
14.9216, 0.05190647, -0.3641914, 0.202621, 2.126827, 356.7001, 359.8215, 0.1, 0.1 
14.93856, 0.05178614, -0.3636033, 0.2023621, 2.202226, 356.7253, 359.8984, 0.1, 0.1 
14.9553, 0.05183968, -0.3637481, 0.2023502, 2.20507, 356.6587, 359.7707, 0.1, 0.1 
14.97183, 0.05199208, -0.3651309, 0.202826, 1.916892, 356.5517, 359.3868, 0.1, 0.1 
14.98837, 0.05166361, -0.3646788, 0.202382, 2.107209, 356.5887, 359.329, 0.1, 0.1 
15.00492, 0.05127358, -0.3640406, 0.2020344, 2.204637, 356.7395, 359.5971, 0.1, 0.1 
15.02196, 0.05089508, -0.3631752, 0.2016003, 2.480011, 356.8533, 359.9123, 0.1, 0.1 
15.03824, 0.05060769, -0.3639266, 0.2020448, 2.321918, 356.7645, 359.8653, 0.1, 0.1 
15.05505, 0.05048641, -0.3635678, 0.2019211, 2.454882, 356.7303, 359.9815, 0.1, 0.1 
15.07194, 0.05038948, -0.3630364, 0.2016577, 2.550288, 356.7093, 0.04602727, 0.1, 0.1 
15.08823, 0.05022602, -0.3635195, 0.2017673, 2.442417, 356.6366, 359.8613, 0.1, 0.1 
15.10574, 0.05006114, -0.3639948, 0.2019826, 2.359272, 356.6441, 359.7945, 0.1, 0.1 
15.12167, 0.04971801, -0.3633157, 0.2016686, 2.441553, 356.6511, 359.794, 0.1, 0.1 
15.13845, 0.0494794, -0.3650376, 0.2024085, 1.970852, 356.3801, 359.3766, 0.1, 0.1 
15.15559, 0.04909066, -0.3664628, 0.2032622, 1.225055, 356.2151, 359.0241, 0.1, 0.1 
15.17199, 0.04911864, -0.3640883, 0.2023546, 1.640261, 356.2664, 359.2428, 0.1, 0.1 
15.18838, 0.04954496, -0.3652605, 0.2030259, 1.459576, 356.3358, 359.5219, 0.1, 0.1 
15.20501, 0.04987538, -0.3651399, 0.2028655, 1.448828, 356.5506, 0.01679629, 0.1, 0.1 
15.22158, 0.04971199, -0.3669475, 0.2035436, 0.9749125, 356.5928, 0.1077279, 0.1, 0.1 
15.2382, 0.0491673, -0.3700823, 0.2048453, 359.8551, 356.0927, 359.1125, 0.1, 0.1 
15.25679, 0.04918873, -0.3665276, 0.2032221, 0.6183758, 356.1106, 359.316, 0.1, 0.1 
15.27193, 0.04968566, -0.3646037, 0.2023906, 1.199758, 356.2234, 359.5078, 0.1, 0.1 
15.28845, 0.05044247, -0.363881, 0.2019873, 1.86515, 356.4405, 359.8549, 0.1, 0.1 
15.30505, 0.05072827, -0.3633275, 0.2014011, 2.514796, 356.6139, 359.9001, 0.1, 0.1 
15.32171, 0.05058572, -0.3650046, 0.2019578, 2.206504, 356.5696, 359.9744, 0.1, 0.1 
15.33832, 0.05054129, -0.3632128, 0.2011268, 2.798138, 356.7076, 0.2340981, 0.1, 0.1 
15.35531, 0.05059343, -0.3622442, 0.2008721, 3.095307, 356.7344, 0.3056523, 0.1, 0.1 
15.37205, 0.05010943, -0.3653966, 0.2023528, 1.983413, 356.5489, -0.004108686, 0.1, 0.1 
15.38836, 0.05013053, -0.3661482, 0.2025376, 1.854605, 356.5927, 0.04119122, 0.1, 0.1 
15.40508, 0.05040141, -0.3650711, 0.2019618, 2.053806, 356.6505, 0.1286947, 0.1, 0.1 
15.42168, 0.04993263, -0.3667475, 0.2028024, 1.320676, 356.6485, 0.1267517, 0.1, 0.1 
15.43833, 0.05001044, -0.3645124, 0.2017948, 1.819391, 356.633, 0.08184131, 0.1, 0.1 
15.4555, 0.04986427, -0.3666756, 0.2026754, 1.087471, 356.5149, 359.6719, 0.1, 0.1 
15.47173, 0.04966784, -0.3682113, 0.2032276, 0.499495, 356.4103, 359.1902, 0.1, 0.1 
15.48848, 0.04965157, -0.3663637, 0.202133, 1.214272, 356.4534, 359.224, 0.1, 0.1 
15.50605, 0.04983019, -0.364791, 0.2014467, 1.867283, 356.4701, 359.1942, 0.1, 0.1 
15.5217, 0.04975186, -0.3660686, 0.2022024, 1.410697, 356.4217, 359.0122, 0.1, 0.1 
15.53839, 0.04972195, -0.36563, 0.2021687, 1.389976, 356.4037, 359.0845, 0.1, 0.1 
15.5569, 0.04940266, -0.3668795, 0.2027198, 0.8462272, 356.3779, 358.8377, 0.1, 0.1 
15.57175, 0.0492909, -0.3647127, 0.2018526, 1.496152, 356.4709, 359.0137, 0.1, 0.1 
15.58842, 0.04897957, -0.3635326, 0.2012586, 2.154644, 356.4724, 359.1002, 0.1, 0.1 
15.60545, 0.04842173, -0.3642967, 0.2013928, 2.285124, 356.4284, 359.1499, 0.1, 0.1 
15.62189, 0.04826777, -0.3644623, 0.2014529, 2.433374, 356.3879, 359.19, 0.1, 0.1 
15.63826, 0.04820384, -0.3645684, 0.2013227, 2.515451, 356.3383, 359.1105, 0.1, 0.1 
15.65667, 0.04835226, -0.3622373, 0.200207, 2.942716, 356.3849, 359.1129, 0.1, 0.1 
15.67199, 0.04844483, -0.3609973, 0.199802, 3.145181, 356.341, 358.9427, 0.1, 0.1 
15.6885, 0.04853506, -0.3626636, 0.2004626, 2.878901, 356.3369, 358.8706, 0.1, 0.1 
15.70497, 0.04856471, -0.3628079, 0.2005507, 2.842806, 356.3925, 358.8461, 0.1, 0.1 
15.72225, 0.04792976, -0.36543, 0.2012617, 1.785132, 356.3708, 358.4652, 0.1, 0.1 
15.73835, 0.04828978, -0.3639672, 0.2004263, 2.124742, 356.4561, 358.706, 0.1, 0.1 
15.75596, 0.0484914, -0.3607808, 0.1992476, 2.968609, 356.401, 358.7985, 0.1, 0.1 
15.77195, 0.04827286, -0.3597536, 0.1992158, 3.247014, 356.2979, 358.9356, 0.1, 0.1 
15.78862, 0.04741617, -0.3627822, 0.2007186, 2.522654, 356.2813, 358.0039, 0.1, 0.1 
15.80529, 0.04701632, -0.3646344, 0.2013904, 1.890994, 356.3359, 357.905, 0.1, 0.1 
15.82179, 0.0468989, -0.3653269, 0.2011356, 1.447458, 356.2985, 358.2096, 0.1, 0.1 
15.83864, 0.04717896, -0.3641128, 0.2005946, 1.635176, 356.3492, 358.5726, 0.1, 0.1 
15.85661, 0.04737775, -0.3631387, 0.2002157, 1.92027, 356.4081, 358.8788, 0.1, 0.1 
15.8721, 0.04744056, -0.3633363, 0.1997716, 2.11722, 356.4445, 359.4953, 0.1, 0.1 
15.88838, 0.04739625, -0.362957, 0.1988294, 2.389373, 356.456, 359.8822, 0.1, 0.1 
15.90499, 0.04770982, -0.3619497, 0.198027, 3.355374, 356.4188, 359.754, 0.1, 0.1 
15.92174, 0.04793231, -0.3608372, 0.1976642, 3.83947, 356.4082, 359.6238, 0.1, 0.1 
15.93843, 0.04749957, -0.3612928, 0.1979445, 3.96435, 356.3631, 359.1994, 0.1, 0.1 
15.95785, 0.04698426, -0.3632765, 0.1988447, 2.011837, 356.4941, 359.0605, 0.1, 0.1 
15.97212, 0.04710769, -0.36265, 0.1988886, 1.961861, 356.5841, 358.8531, 0.1, 0.1 
15.98853, 0.04716603, -0.3627387, 0.1990231, 1.939804, 356.6319, 358.9261, 0.1, 0.1 
16.00503, 0.04717002, -0.363053, 0.1986579, 1.884647, 356.589, 359.4625, 0.1, 0.1 
16.02187, 0.0474968, -0.3626971, 0.1982357, 1.893056, 356.5407, 0.1548143, 0.1, 0.1 
16.0383, 0.04792971, -0.3609346, 0.1976167, 3.100667, 356.3527, 0.5432063, 0.1, 0.1 
16.05583, 0.04806591, -0.3600395, 0.1974894, 3.580973, 356.42, 0.5183333, 0.1, 0.1 
16.07198, 0.04810364, -0.3607154, 0.1979923, 3.090272, 356.4499, 0.2068372, 0.1, 0.1 
16.08857, 0.04838514, -0.3616768, 0.1990272, 2.470043, 356.497, 359.9081, 0.1, 0.1 
16.10511, 0.048454, -0.3619528, 0.199306, 2.084725, 356.508, 359.8581, 0.1, 0.1 
16.12186, 0.04848346, -0.3623253, 0.1992672, 2.387801, 356.441, 359.5431, 0.1, 0.1 
16.13855, 0.04883526, -0.361714, 0.1990552, 3.008993, 356.5297, 359.7907, 0.1, 0.1 
16.15672, 0.0491871, -0.3606932, 0.1988072, 3.497515, 356.561, 359.8173, 0.1, 0.1 
16.172, 0.04940078, -0.360141, 0.1986172, 3.655383, 356.5764, 359.8954, 0.1, 0.1 
16.18893, 0.04938675, -0.3605392, 0.1989191, 3.696675, 356.5592, 359.9527, 0.1, 0.1 
16.20505, 0.04879472, -0.3625486, 0.1995499, 3.149671, 356.5347, 359.6406, 0.1, 0.1 
16.22181, 0.04860953, -0.3625524, 0.1997152, 3.090168, 356.4638, 359.4814, 0.1, 0.1 
16.2383, 0.04858264, -0.3622799, 0.1997666, 2.859788, 356.3717, 359.3408, 0.1, 0.1 
16.25666, 0.04874232, -0.3617016, 0.1997334, 3.056976, 356.3332, 359.2816, 0.1, 0.1 
16.27197, 0.04881646, -0.3622534, 0.1997322, 2.944283, 356.4234, 359.6083, 0.1, 0.1 
16.28847, 0.04895342, -0.3624947, 0.1993847, 3.141224, 356.5036, 359.7966, 0.1, 0.1 
16.30504, 0.04897588, -0.3621668, 0.199041, 2.532017, 356.6763, 359.9264, 0.1, 0.1 
16.32179, 0.04878402, -0.3623123, 0.1991408, 1.998214, 356.7167, 359.8209, 0.1, 0.1 
16.33854, 0.04885524, -0.3615902, 0.1992318, 2.534857, 356.6622, 0.1382105, 0.1, 0.1 
16.35561, 0.04870448, -0.3620323, 0.1995964, 2.965194, 356.6124, 0.06725154, 0.1, 0.1 
16.3719, 0.04861987, -0.3621717, 0.1996021, 3.195302, 356.5701, 359.9024, 0.1, 0.1 
16.38872, 0.04850984, -0.3628858, 0.1996013, 2.534758, 356.6402, 359.6368, 0.1, 0.1 
16.40537, 0.0485407, -0.3627057, 0.1994869, 1.920054, 356.6702, 359.5224, 0.1, 0.1 
16.42178, 0.04860684, -0.3623265, 0.1996031, 1.983611, 356.653, 359.7316, 0.1, 0.1 
16.43858, 0.04845078, -0.3625629, 0.1999046, 2.09223, 356.642, 359.7591, 0.1, 0.1 
16.45523, 0.04832101, -0.3624356, 0.1998771, 1.956606, 356.5971, 359.7582, 0.1, 0.1 
16.47198, 0.04831725, -0.3624219, 0.1997286, 1.85286, 356.6162, 359.6251, 0.1, 0.1 
16.48907, 0.04825934, -0.3628094, 0.199886, 1.883998, 356.5958, 359.7577, 0.1, 0.1 
16.50506, 0.04829045, -0.3629382, 0.2000176, 1.947785, 356.6097, 359.6699, 0.1, 0.1 
16.52209, 0.0482635, -0.3632964, 0.2002268, 1.817736, 356.6612, 359.6413, 0.1, 0.1 
16.53836, 0.04790484, -0.3643749, 0.2003779, 1.704633, 356.767, 359.6078, 0.1, 0.1 
16.55547, 0.04755626, -0.3642538, 0.2005806, 1.523283, 356.573, 359.7209, 0.1, 0.1 
16.5721, 0.04750949, -0.3641867, 0.2008159, 1.960262, 356.4573, 359.5033, 0.1, 0.1 
16.58851, 0.04776215, -0.3643917, 0.2011082, 2.148457, 356.4568, 359.4985, 0.1, 0.1 
16.60519, 0.04806515, -0.3644618, 0.2010563, 2.334958, 356.5152, 359.526, 0.1, 0.1 
16.62274, 0.04836659, -0.3639337, 0.2007974, 2.524125, 356.6015, 359.6724, 0.1, 0.1 
16.63845, 0.04834059, -0.3638301, 0.200636, 2.547711, 356.6429, 359.7466, 0.1, 0.1 
16.65494, 0.04820064, -0.3632191, 0.2005467, 2.580205, 356.5801, 359.7385, 0.1, 0.1 
16.67186, 0.04784175, -0.3642811, 0.2013327, 2.190387, 356.4552, 359.564, 0.1, 0.1 
16.68862, 0.04774535, -0.3643068, 0.2017793, 2.007791, 356.4197, 359.4432, 0.1, 0.1 
16.70506, 0.04776778, -0.3654144, 0.2020913, 1.954817, 356.4062, 359.3804, 0.1, 0.1 
16.72214, 0.04803009, -0.3656035, 0.2017698, 2.051619, 356.4611, 359.2036, 0.1, 0.1 
16.73881, 0.04819562, -0.3652569, 0.2017173, 1.561936, 356.5499, 359.2877, 0.1, 0.1 
16.75546, 0.04827706, -0.3639884, 0.2015047, 1.522555, 356.5832, 359.4567, 0.1, 0.1 
16.77257, 0.04820959, -0.3636922, 0.2015908, 2.060816, 356.5748, 359.676, 0.1, 0.1 
16.78866, 0.04802372, -0.3646879, 0.2019189, 2.220703, 356.5769, 359.7641, 0.1, 0.1 
16.80521, 0.04768283, -0.3675146, 0.2030029, 1.533745, 356.5259, 359.3133, 0.1, 0.1 
16.82178, 0.04790396, -0.3660939, 0.202238, 1.37422, 356.5474, 359.3127, 0.1, 0.1 
16.83838, 0.04797889, -0.3642582, 0.2017476, 1.724301, 356.4713, 359.6204, 0.1, 0.1 
16.85525, 0.0479944, -0.36415, 0.2020694, 2.059072, 356.4788, 359.7311, 0.1, 0.1 
16.87194, 0.0479634, -0.3652679, 0.2027183, 1.79941, 356.5019, 359.7205, 0.1, 0.1 
16.88848, 0.04789208, -0.368206, 0.2040743, 1.465703, 356.4325, 359.0587, 0.1, 0.1 
16.90515, 0.04842318, -0.3663573, 0.2029755, 1.811365, 356.5405, 358.8737, 0.1, 0.1 
16.92194, 0.04857267, -0.3646553, 0.2022931, 1.945048, 356.5814, 358.8668, 0.1, 0.1 
