1.954754, -0.008957494, -0.2429477, 0.1682607, 0.6168033, 14.0935, 357.0979, 0.1, 0.1 
5.086907, 0.0232915, -0.2162441, 0.178075, 22.85715, 11.45659, 11.13531, 0.1, 0.1 
5.103553, 0.02203966, -0.210357, 0.1781185, 23.26848, 11.03309, 10.56953, 0.1, 0.1 
5.120256, 0.02065943, -0.2063998, 0.1793967, 22.48509, 10.68434, 10.78923, 0.1, 0.1 
5.136893, 0.01922607, -0.2022712, 0.1800629, 21.03832, 10.32017, 11.0419, 0.1, 0.1 
5.153566, 0.01749602, -0.1970131, 0.1794874, 19.19683, 10.00719, 11.24484, 0.1, 0.1 
5.170209, 0.01610316, -0.1928185, 0.1793494, 17.16255, 9.687665, 11.27285, 0.1, 0.1 
5.186928, 0.01547477, -0.19102, 0.1800627, 15.08738, 9.422232, 11.47583, 0.1, 0.1 
5.203596, 0.01518826, -0.191286, 0.1821355, 12.77079, 9.175319, 11.44507, 0.1, 0.1 
5.220211, 0.014272, -0.1922975, 0.1834023, 10.32293, 8.865217, 11.24303, 0.1, 0.1 
5.236901, 0.01332419, -0.1933623, 0.1834546, 8.076911, 8.606421, 10.83846, 0.1, 0.1 
5.253556, 0.01292738, -0.1956954, 0.1836964, 5.810829, 8.508071, 10.23295, 0.1, 0.1 
5.270244, 0.012623, -0.1985778, 0.1835845, 3.421825, 8.462412, 9.624356, 0.1, 0.1 
5.286906, 0.01182361, -0.2019292, 0.1826105, 1.067503, 8.314054, 8.979176, 0.1, 0.1 
5.303534, 0.01083332, -0.2057849, 0.1816055, 358.7231, 8.082928, 8.345587, 0.1, 0.1 
5.320266, 0.009250497, -0.2106102, 0.1802013, 356.5392, 7.71272, 7.633898, 0.1, 0.1 
5.336864, 0.007382205, -0.2160902, 0.1784423, 354.6577, 7.267213, 6.924984, 0.1, 0.1 
5.353564, 0.005476374, -0.2218054, 0.1762519, 353.3002, 6.856557, 6.282874, 0.1, 0.1 
5.370243, 0.00373817, -0.2275245, 0.17412, 352.7589, 6.562789, 5.617489, 0.1, 0.1 
5.38691, 0.001836987, -0.2326731, 0.1715371, 353.4609, 6.460636, 4.72293, 0.1, 0.1 
5.403617, 0.000594262, -0.2374166, 0.1695405, 354.8725, 6.620036, 3.416756, 0.1, 0.1 
5.42025, -0.0007360708, -0.2415547, 0.1679712, 356.7493, 6.770818, 1.261642, 0.1, 0.1 
5.436878, -0.00329933, -0.2445821, 0.1676476, 358.8034, 6.53186, 358.8831, 0.1, 0.1 
5.453558, -0.006101999, -0.2458404, 0.1672307, 0.0792741, 6.221118, 356.2065, 0.1, 0.1 
5.470246, -0.006923357, -0.2463349, 0.167024, 0.7130746, 6.186646, 354.6635, 0.1, 0.1 
5.486916, -0.006416662, -0.2468654, 0.1674707, 0.9408873, 6.431013, 354.2988, 0.1, 0.1 
5.503573, -0.005682875, -0.2467189, 0.1681155, 1.175054, 6.776211, 354.6033, 0.1, 0.1 
5.520242, -0.005099704, -0.2469727, 0.1693368, 1.476329, 6.765519, 353.7697, 0.1, 0.1 
5.536883, -0.004676703, -0.2475069, 0.1704119, 1.688599, 6.955425, 354.8555, 0.1, 0.1 
5.553549, -0.005211157, -0.2461008, 0.1713248, 2.103205, 7.227674, 356.5821, 0.1, 0.1 
5.57023, -0.004786838, -0.2454587, 0.1723357, 2.245417, 7.531287, 358.0504, 0.1, 0.1 
5.586918, -0.003859947, -0.2455571, 0.1735215, 2.201437, 7.870106, 358.9095, 0.1, 0.1 
5.603622, -0.002851738, -0.2451198, 0.1747833, 1.981404, 8.183772, 359.4073, 0.1, 0.1 
5.620235, -0.001786853, -0.2453632, 0.1760048, 1.701519, 8.518797, 359.772, 0.1, 0.1 
5.63694, -0.001152321, -0.2463645, 0.1773878, 1.723918, 8.669941, 0.26161, 0.1, 0.1 
5.653646, -0.0007820949, -0.2457099, 0.1777729, 1.386424, 8.875437, 0.1637157, 0.1, 0.1 
5.670274, -0.0004039314, -0.2447593, 0.1778705, 1.273028, 9.088631, 0.1595467, 0.1, 0.1 
5.68691, 9.755883E-05, -0.2438453, 0.1780787, 1.218584, 9.313095, 0.3423521, 0.1, 0.1 
5.703556, 0.001038087, -0.2439052, 0.1785174, 1.162895, 9.568036, 0.516436, 0.1, 0.1 
5.720272, 0.001287754, -0.2436845, 0.1794524, 1.001902, 9.626668, 0.823853, 0.1, 0.1 
5.73697, 0.001773125, -0.2431257, 0.1799981, 0.8509949, 9.60332, 0.9721507, 0.1, 0.1 
5.753568, 0.002333321, -0.2439887, 0.1817395, 0.769861, 9.643362, 0.6595771, 0.1, 0.1 
5.770269, 0.003036217, -0.2455309, 0.1844151, 1.262132, 9.775567, 0.589631, 0.1, 0.1 
5.786973, 0.00496759, -0.2479091, 0.1874182, 1.866504, 10.31191, 0.8012645, 0.1, 0.1 
5.803634, 0.008058313, -0.248565, 0.188954, 2.572153, 11.09462, 0.5695651, 0.1, 0.1 
5.820268, 0.01159034, -0.2486609, 0.1901903, 3.14518, 12.18337, 0.2212037, 0.1, 0.1 
5.836908, 0.01560496, -0.2504935, 0.1931923, 3.226626, 13.60947, 359.5361, 0.1, 0.1 
5.853673, 0.02020733, -0.2519898, 0.195834, 3.290047, 15.46595, 358.8639, 0.1, 0.1 
5.870273, 0.02552427, -0.2532459, 0.1982789, 3.443092, 17.548, 358.2867, 0.1, 0.1 
5.886996, 0.03197973, -0.2554356, 0.2003385, 3.369254, 19.93999, 357.9223, 0.1, 0.1 
5.903705, 0.03759601, -0.2536724, 0.1997547, 4.037255, 22.51279, 357.7081, 0.1, 0.1 
5.920242, 0.04281456, -0.2524337, 0.1992429, 4.68082, 24.81983, 357.83, 0.1, 0.1 
5.936939, 0.04491946, -0.2507917, 0.1976815, 5.286739, 26.21166, 357.9598, 0.1, 0.1 
5.953691, 0.04422365, -0.2491984, 0.1966579, 5.915901, 27.19708, 358.2247, 0.1, 0.1 
5.970273, 0.04290974, -0.2482181, 0.1963015, 6.265296, 27.98898, 358.4547, 0.1, 0.1 
5.986936, 0.04183402, -0.2472057, 0.1961428, 6.389528, 28.71661, 358.6454, 0.1, 0.1 
6.003622, 0.04107024, -0.2468316, 0.1961375, 6.383545, 29.47299, 358.8297, 0.1, 0.1 
6.020309, 0.04000759, -0.2467179, 0.196476, 6.15347, 30.1325, 358.9956, 0.1, 0.1 
6.036937, 0.03928234, -0.2473799, 0.1972977, 6.305552, 31.04071, 359.1204, 0.1, 0.1 
6.053676, 0.03855197, -0.2470562, 0.1972108, 6.232164, 31.7301, 359.2295, 0.1, 0.1 
6.070293, 0.03688535, -0.2464375, 0.1974598, 5.900467, 32.37194, 359.4563, 0.1, 0.1 
6.087041, 0.03486155, -0.2465751, 0.1984486, 5.593588, 33.05891, 359.5845, 0.1, 0.1 
6.103638, 0.0327539, -0.2461412, 0.19834, 5.478063, 33.67367, 359.5052, 0.1, 0.1 
6.120286, 0.02982924, -0.2458698, 0.1987721, 5.296965, 34.1937, 359.3011, 0.1, 0.1 
6.136931, 0.02685928, -0.2458027, 0.1993995, 5.161791, 34.65987, 359.1922, 0.1, 0.1 
6.153632, 0.02390107, -0.2458972, 0.2002193, 5.023735, 35.08256, 359.2334, 0.1, 0.1 
6.170291, 0.02063445, -0.2459444, 0.201132, 4.934007, 35.40202, 359.2952, 0.1, 0.1 
6.187009, 0.01683509, -0.2454454, 0.2016283, 4.929652, 35.52464, 359.2535, 0.1, 0.1 
6.203654, 0.01290658, -0.2449613, 0.2017559, 4.957208, 35.44467, 358.9373, 0.1, 0.1 
6.220337, 0.008533942, -0.2442835, 0.2016535, 4.954268, 35.24104, 358.6869, 0.1, 0.1 
6.23692, 0.004386622, -0.2436841, 0.2015193, 4.960212, 34.99954, 358.5637, 0.1, 0.1 
6.253648, 0.0004551094, -0.2434718, 0.2015179, 4.935563, 34.71618, 358.4408, 0.1, 0.1 
6.270288, -0.003885575, -0.2434384, 0.2015711, 4.8991, 34.35292, 358.2961, 0.1, 0.1 
6.287108, -0.008141957, -0.2442576, 0.2015067, 4.860945, 33.90197, 357.9372, 0.1, 0.1 
6.303653, -0.01213285, -0.2456969, 0.2021052, 4.845174, 33.65601, 357.6794, 0.1, 0.1 
6.320323, -0.01563314, -0.2455965, 0.2012212, 4.963874, 33.08652, 357.3434, 0.1, 0.1 
6.336954, -0.01875328, -0.243141, 0.1983989, 5.002439, 32.47507, 357.4541, 0.1, 0.1 
6.353668, -0.02155605, -0.2419273, 0.1965143, 5.051865, 31.83818, 357.6152, 0.1, 0.1 
6.370281, -0.02414987, -0.2417419, 0.1951065, 5.062111, 31.15892, 357.7624, 0.1, 0.1 
6.386956, -0.02674975, -0.24162, 0.1932819, 5.021531, 30.3953, 357.8071, 0.1, 0.1 
6.40363, -0.02950804, -0.2416476, 0.1912211, 4.956351, 29.58827, 357.7997, 0.1, 0.1 
6.420279, -0.03257601, -0.2415227, 0.1890437, 4.87658, 28.60256, 357.7203, 0.1, 0.1 
6.43697, -0.0360228, -0.2428873, 0.1877041, 4.617611, 27.43445, 357.3782, 0.1, 0.1 
6.453684, -0.03961248, -0.2409084, 0.1842108, 4.595762, 25.85862, 357.4069, 0.1, 0.1 
6.470289, -0.04327261, -0.2403419, 0.1815902, 4.502184, 24.20328, 357.3725, 0.1, 0.1 
6.486994, -0.04681648, -0.2401031, 0.1789635, 4.398315, 22.42904, 357.3436, 0.1, 0.1 
6.503645, -0.0499288, -0.2417953, 0.1778017, 4.057387, 20.60241, 356.9897, 0.1, 0.1 
6.520341, -0.05329404, -0.2401123, 0.1743374, 4.039093, 18.55449, 357.0461, 0.1, 0.1 
6.536985, -0.05656812, -0.2398375, 0.1716524, 3.987185, 16.4942, 357.0718, 0.1, 0.1 
6.553972, -0.05931994, -0.2416555, 0.1700839, 3.84124, 14.59368, 356.9818, 0.1, 0.1 
6.570313, -0.06088582, -0.2408782, 0.1668265, 3.950702, 12.61443, 357.0135, 0.1, 0.1 
6.587023, -0.06156199, -0.2410855, 0.1642284, 4.073925, 10.87712, 357.0581, 0.1, 0.1 
6.603651, -0.06022321, -0.2418079, 0.1622805, 4.230403, 9.640199, 357.2192, 0.1, 0.1 
6.620369, -0.05772542, -0.2420577, 0.1608371, 4.373513, 8.838036, 357.4458, 0.1, 0.1 
6.636973, -0.05437692, -0.2417774, 0.1594593, 4.496377, 8.354933, 357.6433, 0.1, 0.1 
6.653716, -0.0505069, -0.2418878, 0.1587002, 4.612431, 8.072498, 357.8905, 0.1, 0.1 
6.670293, -0.04611121, -0.2423056, 0.1584856, 4.717221, 7.984464, 358.189, 0.1, 0.1 
6.686953, -0.04105363, -0.2433533, 0.1591126, 4.71495, 8.070255, 358.4879, 0.1, 0.1 
6.703631, -0.03498708, -0.24456, 0.1602611, 4.754961, 8.395977, 358.7321, 0.1, 0.1 
6.720327, -0.02851847, -0.2459603, 0.1619945, 4.771377, 8.927927, 358.8539, 0.1, 0.1 
6.737017, -0.02183164, -0.2474951, 0.1640954, 4.871369, 9.602986, 358.9066, 0.1, 0.1 
6.753693, -0.01509138, -0.2485983, 0.1663953, 5.01421, 10.31645, 358.7631, 0.1, 0.1 
6.770353, -0.008446403, -0.2495477, 0.1687743, 5.270861, 11.17522, 358.7029, 0.1, 0.1 
6.787013, -0.002166526, -0.2500804, 0.1708817, 5.583339, 12.09086, 358.7184, 0.1, 0.1 
6.803702, 0.003491735, -0.2497085, 0.1721211, 5.892734, 12.9827, 358.7101, 0.1, 0.1 
6.820381, 0.007966824, -0.2503948, 0.1739513, 6.095975, 13.52052, 358.7317, 0.1, 0.1 
6.837016, 0.01063492, -0.2485651, 0.1731697, 6.530928, 14.17745, 358.7551, 0.1, 0.1 
6.853855, 0.01131694, -0.2480476, 0.1732104, 6.641685, 14.41366, 358.6415, 0.1, 0.1 
6.870338, 0.01059281, -0.2479784, 0.1733102, 6.544531, 14.35081, 358.4786, 0.1, 0.1 
6.886991, 0.009287525, -0.2469425, 0.1724746, 6.486472, 14.13161, 358.1963, 0.1, 0.1 
6.903744, 0.0075068, -0.2463082, 0.1720748, 6.242865, 13.80584, 358.0837, 0.1, 0.1 
6.920352, 0.005547745, -0.2462977, 0.1721383, 5.888835, 13.46474, 357.9827, 0.1, 0.1 
6.937018, 0.003444247, -0.2460216, 0.1717749, 5.613777, 13.15572, 357.9149, 0.1, 0.1 
6.95368, 0.001385592, -0.2459034, 0.1714189, 5.445778, 12.89656, 358.0201, 0.1, 0.1 
6.970331, -0.000635393, -0.2455459, 0.1706291, 5.418463, 12.66783, 358.1187, 0.1, 0.1 
6.987124, -0.002912236, -0.2450942, 0.1691529, 5.483529, 12.34487, 358.1164, 0.1, 0.1 
7.003644, -0.005319465, -0.2445054, 0.1671873, 5.516637, 11.8488, 358.0347, 0.1, 0.1 
7.02035, -0.007629214, -0.2439725, 0.1651042, 5.520375, 11.29574, 358.005, 0.1, 0.1 
7.036971, -0.00991429, -0.2439208, 0.1630107, 5.506287, 10.61156, 357.9874, 0.1, 0.1 
7.053661, -0.0120277, -0.2455503, 0.1615957, 5.189201, 10.15697, 358.2397, 0.1, 0.1 
7.070368, -0.01399694, -0.2471832, 0.1601572, 4.602526, 9.8158, 358.8107, 0.1, 0.1 
7.087035, -0.01584248, -0.249675, 0.1592758, 4.518779, 9.39087, 358.9469, 0.1, 0.1 
7.103671, -0.01604642, -0.2440945, 0.1529323, 5.248972, 8.132279, 358.6358, 0.1, 0.1 
7.120358, -0.01685093, -0.2427967, 0.1499066, 5.562883, 6.979293, 358.3591, 0.1, 0.1 
7.137059, -0.01743246, -0.243158, 0.1482829, 5.561892, 6.141193, 358.1249, 0.1, 0.1 
7.153667, -0.01793176, -0.2434052, 0.1471927, 5.414241, 5.563756, 358.1151, 0.1, 0.1 
7.170318, -0.01824086, -0.2435746, 0.1468564, 5.203896, 5.118426, 358.2016, 0.1, 0.1 
7.187037, -0.01831115, -0.2444802, 0.147683, 4.911412, 4.814414, 358.2258, 0.1, 0.1 
7.203659, -0.01829008, -0.2441567, 0.1483468, 4.976398, 4.699659, 358.3342, 0.1, 0.1 
7.220419, -0.01790946, -0.24387, 0.1483519, 5.00786, 4.662123, 358.3391, 0.1, 0.1 
7.237145, -0.01758266, -0.243598, 0.1480944, 5.05128, 4.707342, 358.3177, 0.1, 0.1 
7.253775, -0.01744747, -0.2443524, 0.1484936, 5.076168, 4.76527, 358.2881, 0.1, 0.1 
7.270398, -0.01752957, -0.2448813, 0.1485623, 5.088554, 4.833903, 358.4404, 0.1, 0.1 
7.287086, -0.01740666, -0.2454531, 0.1486815, 5.028902, 4.926682, 358.3986, 0.1, 0.1 
7.303757, -0.01713217, -0.2453341, 0.1486171, 5.105995, 4.97869, 358.3488, 0.1, 0.1 
7.320413, -0.01717859, -0.2452584, 0.1488594, 5.184433, 5.008019, 358.3971, 0.1, 0.1 
7.33698, -0.0171478, -0.2443346, 0.1485638, 5.219646, 5.099861, 358.4054, 0.1, 0.1 
7.353668, -0.01695082, -0.244206, 0.1485288, 5.19923, 5.167504, 358.4054, 0.1, 0.1 
7.370366, -0.01666798, -0.2446676, 0.1488533, 5.059258, 5.212555, 358.42, 0.1, 0.1 
7.387068, -0.01634439, -0.2455648, 0.149484, 4.977381, 5.18694, 358.3377, 0.1, 0.1 
7.403758, -0.0162421, -0.2462203, 0.1501225, 4.794757, 5.154239, 358.2485, 0.1, 0.1 
7.420389, -0.01646027, -0.2450517, 0.1496676, 4.867946, 5.304607, 358.3539, 0.1, 0.1 
7.43709, -0.01624805, -0.2446569, 0.1496556, 4.946936, 5.257315, 358.3798, 0.1, 0.1 
7.453746, -0.01619087, -0.245092, 0.1502936, 4.718246, 5.293618, 358.4698, 0.1, 0.1 
7.470328, -0.01601255, -0.2460527, 0.151233, 4.456954, 5.38652, 358.5313, 0.1, 0.1 
7.487019, -0.01653307, -0.2466393, 0.1515318, 4.31965, 5.372655, 358.3169, 0.1, 0.1 
7.503695, -0.01620267, -0.2471024, 0.1518317, 4.184769, 5.27134, 358.0624, 0.1, 0.1 
7.520391, -0.01572393, -0.2459606, 0.1511923, 4.289733, 5.411844, 358.3476, 0.1, 0.1 
7.537047, -0.01526073, -0.2438495, 0.1499969, 4.460489, 5.462011, 358.5416, 0.1, 0.1 
7.55371, -0.01487398, -0.2430404, 0.149538, 4.53352, 5.444864, 358.4869, 0.1, 0.1 
7.570398, -0.01379131, -0.2427709, 0.1495149, 4.524354, 5.590776, 358.541, 0.1, 0.1 
7.587033, -0.01328565, -0.239493, 0.1473538, 5.044867, 5.707436, 358.7888, 0.1, 0.1 
7.603754, -0.01212814, -0.2391701, 0.1472988, 5.055065, 5.661119, 358.7847, 0.1, 0.1 
7.620424, -0.01171916, -0.2397113, 0.1480475, 4.960925, 5.638489, 358.772, 0.1, 0.1 
7.637061, -0.01180748, -0.2398436, 0.1482753, 4.965569, 5.576363, 358.7588, 0.1, 0.1 
7.653709, -0.01191803, -0.2394716, 0.1481659, 5.020446, 5.519083, 358.8202, 0.1, 0.1 
7.670409, -0.01187784, -0.2391876, 0.1482694, 5.023818, 5.48701, 358.8849, 0.1, 0.1 
7.687037, -0.01174162, -0.2393605, 0.148845, 4.959661, 5.543895, 358.893, 0.1, 0.1 
7.703731, -0.01236645, -0.2393939, 0.1491335, 4.981846, 5.464977, 358.7055, 0.1, 0.1 
7.720426, -0.01267411, -0.2404065, 0.149904, 4.898684, 5.364114, 358.5431, 0.1, 0.1 
7.737014, -0.01242919, -0.2417797, 0.1505113, 4.886665, 5.350083, 358.5453, 0.1, 0.1 
7.753719, -0.01258049, -0.2414479, 0.150169, 5.189002, 5.333721, 358.5596, 0.1, 0.1 
7.770376, -0.01264665, -0.2394921, 0.1488945, 5.562883, 5.433819, 358.6717, 0.1, 0.1 
7.787065, -0.01273719, -0.2397193, 0.1496551, 5.366961, 5.499853, 358.6264, 0.1, 0.1 
7.803731, -0.01319242, -0.2409251, 0.1510295, 5.186436, 5.553357, 358.6595, 0.1, 0.1 
7.820399, -0.01371544, -0.2414162, 0.1514463, 5.096957, 5.455135, 358.4197, 0.1, 0.1 
7.837085, -0.01407434, -0.2424305, 0.1521823, 4.949433, 5.374328, 358.3219, 0.1, 0.1 
7.853825, -0.01418637, -0.243917, 0.1531351, 4.966304, 5.321562, 358.2469, 0.1, 0.1 
7.870385, -0.01408641, -0.2454898, 0.1545296, 4.96163, 5.238435, 358.205, 0.1, 0.1 
7.887029, -0.01399529, -0.2416136, 0.1517977, 5.365542, 5.434623, 358.5367, 0.1, 0.1 
7.90374, -0.01424548, -0.2410792, 0.1518272, 5.2685, 5.477235, 358.5152, 0.1, 0.1 
7.92057, -0.01457634, -0.2416173, 0.1524698, 5.190545, 5.522551, 358.5488, 0.1, 0.1 
7.937245, -0.01488388, -0.2423952, 0.1530489, 5.037841, 5.385016, 358.508, 0.1, 0.1 
7.953719, -0.01509831, -0.243167, 0.1535666, 5.057187, 5.29309, 358.4483, 0.1, 0.1 
7.970416, -0.01491036, -0.24205, 0.15269, 5.110744, 5.323444, 358.4306, 0.1, 0.1 
7.987053, -0.01461552, -0.2417527, 0.1525765, 5.224294, 5.558538, 358.5403, 0.1, 0.1 
8.00381, -0.01519927, -0.2421204, 0.1531566, 5.377874, 5.661891, 358.5087, 0.1, 0.1 
8.020436, -0.01581189, -0.2434946, 0.1539404, 5.386209, 5.666411, 358.5182, 0.1, 0.1 
8.037105, -0.01645589, -0.2443949, 0.1540495, 5.689979, 5.540105, 358.6544, 0.1, 0.1 
8.053753, -0.01668539, -0.2445509, 0.1537914, 5.746312, 5.528972, 358.7099, 0.1, 0.1 
8.070399, -0.01697894, -0.2478186, 0.1557913, 5.848034, 5.461063, 358.4461, 0.1, 0.1 
8.087084, -0.01661968, -0.2458991, 0.1544673, 5.768536, 5.548998, 358.2486, 0.1, 0.1 
8.103749, -0.01679659, -0.2446165, 0.1542861, 5.396031, 5.700781, 358.452, 0.1, 0.1 
8.120406, -0.0165534, -0.2439123, 0.1547292, 5.182598, 5.679111, 358.5926, 0.1, 0.1 
8.137105, -0.01617427, -0.2441861, 0.155105, 4.970919, 5.761679, 358.6883, 0.1, 0.1 
8.15381, -0.01615702, -0.2444652, 0.1549812, 4.987218, 5.755825, 358.7914, 0.1, 0.1 
8.170397, -0.01647588, -0.2451, 0.1553483, 4.934635, 5.68028, 358.6429, 0.1, 0.1 
8.187047, -0.01669951, -0.2448643, 0.1551807, 5.084693, 5.599563, 358.5955, 0.1, 0.1 
8.203713, -0.01673039, -0.2447204, 0.154774, 5.388747, 5.519656, 358.5358, 0.1, 0.1 
8.220402, -0.01662166, -0.2450547, 0.1547568, 5.497378, 5.501759, 358.3863, 0.1, 0.1 
