1.770728, 0.002815756, 0.003371495, -0.003536281, 57.80997, 4.710233, 358.785
1.786773, 0.002818313, 0.003557714, -0.003840264, 57.75666, 4.718946, 358.7586
1.803408, 0.002729794, 0.003737804, -0.004108023, 57.69255, 4.686272, 358.6918
1.820085, 0.002555126, 0.003901208, -0.004335067, 57.63509, 4.652283, 358.6324
1.836762, 0.002290159, 0.004024689, -0.004515338, 57.60367, 4.650498, 358.6097
1.853429, 0.001933933, 0.004099084, -0.0046384, 57.6065, 4.659352, 358.618
1.870097, 0.001663376, 0.004386036, -0.004789531, 57.64256, 4.719505, 358.7042
1.886862, 0.001227344, 0.0045514, -0.004881189, 57.62935, 4.715034, 358.7588
1.903465, 0.0007688422, 0.00467045, -0.004957113, 57.58208, 4.678564, 358.7871
1.920137, 0.0003613234, 0.004719143, -0.005014255, 57.5417, 4.635365, 358.7928
1.936826, 2.199507E-05, 0.004670343, -0.005037251, 57.54978, 4.621953, 358.8051
1.953465, -0.0002550976, 0.004532404, -0.005027279, 57.6103, 4.638481, 358.8318
1.970146, -0.0005803024, 0.004195302, -0.004788285, 57.71856, 4.824667, 359.0186
1.986773, -0.0008074688, 0.003981501, -0.004724063, 57.77932, 4.863233, 359.0528
2.00345, -0.000997799, 0.003846616, -0.004747666, 57.80231, 4.878109, 359.0649
2.020108, -0.001180683, 0.00375092, -0.004817337, 57.79514, 4.852259, 359.0509
2.036808, -0.001341565, 0.003656019, -0.004905178, 57.76513, 4.779698, 359.0045
2.053464, -0.001345947, 0.003403439, -0.004956014, 57.75468, 4.698675, 358.9448
2.070117, -0.001075455, 0.002879552, -0.004934271, 57.73401, 4.573357, 358.8195
2.08681, -0.0008046646, 0.002455726, -0.004958847, 57.72956, 4.447498, 358.6642
2.103456, -0.0004455294, 0.002012107, -0.004945529, 57.71692, 4.254719, 358.4533
2.12013, 4.366133E-05, 0.00149988, -0.004826631, 57.73534, 4.016507, 358.2226
2.136792, 0.0006955783, 0.000878883, -0.004571845, 57.89837, 3.777104, 357.9954
2.153493, 0.001523297, 0.0002439371, -0.004301367, 58.19103, 3.660744, 357.8279
2.170146, 0.002999723, -0.0005926881, -0.003463019, 58.61587, 3.65597, 357.7648
2.186814, 0.004141955, -0.0008854368, -0.003318326, 58.8627, 3.596285, 357.5468
2.203481, 0.005015066, -0.0006188107, -0.003628162, 58.8845, 3.541267, 357.3615
2.220152, 0.005595762, 0.0001660734, -0.004253954, 58.66615, 3.47726, 357.2259
2.236874, 0.005908975, 0.001315538, -0.005044073, 58.27624, 3.414778, 357.1515
2.253487, 0.006130559, 0.002581558, -0.005748532, 57.96514, 3.214644, 357.0152
2.270159, 0.006407861, 0.003788964, -0.006192286, 57.60913, 3.075162, 356.8841
2.286825, 0.006502211, 0.004862269, -0.006615484, 57.29404, 2.96542, 356.7495
2.303449, 0.006498618, 0.005733873, -0.006863499, 57.03034, 2.799187, 356.5575
2.320142, 0.0063349, 0.006358255, -0.006819759, 56.84594, 2.501049, 356.3209
2.336827, 0.00602465, 0.006692987, -0.00649789, 56.76005, 2.068356, 356.0159
2.353458, 0.005669123, 0.006786992, -0.005893556, 56.88649, 1.649943, 355.7282
2.370151, 0.005335264, 0.006688986, -0.005014729, 57.02218, 1.303295, 355.5113
2.386796, 0.004841089, 0.006429983, -0.004122452, 57.20543, 1.026184, 355.3644
2.403468, 0.004301515, 0.006055152, -0.003196595, 57.38316, 0.7364773, 355.1978
2.420162, 0.00375546, 0.005552722, -0.0022147, 57.53323, 0.2801255, 354.8881
2.436786, 0.003205455, 0.004913606, -0.001169939, 57.66672, 359.6197, 354.4079
2.453505, 0.002742211, 0.004207295, -5.788622E-05, 57.81314, 358.992, 353.9325
2.47018, 0.002477001, 0.003488597, 0.001117803, 57.97989, 358.3841, 353.4142
2.486845, 0.002149129, 0.002623938, 0.002156973, 58.14227, 357.8613, 352.9208
2.503485, 0.001830978, 0.001638402, 0.003140732, 58.30288, 357.3157, 352.365
2.520143, 0.001457379, 0.0006206422, 0.004060386, 58.48959, 356.8975, 351.8727
2.53681, 0.0008521806, -0.0002136892, 0.004943338, 58.6782, 356.7947, 351.6972
2.553478, -4.493631E-05, -0.0008081906, 0.005972017, 58.79693, 356.7364, 351.6799
2.570142, -0.00111818, -0.001198756, 0.007218546, 58.83527, 356.5048, 351.6391
2.586818, -0.002354118, -0.001290727, 0.008333333, 58.80187, 356.1656, 351.526
2.603479, -0.003568905, -0.001131039, 0.009359319, 58.7687, 355.8837, 351.3949
2.620176, -0.004709758, -0.000651178, 0.01034556, 58.76342, 355.7236, 351.3134
2.636826, -0.005737303, 0.0002165586, 0.01130626, 58.76681, 355.6259, 351.2486
2.653547, -0.006597331, 0.001459738, 0.01225239, 58.75869, 355.4297, 351.0232
2.670218, -0.007307361, 0.003125447, 0.01312282, 58.84806, 355.3017, 350.8193
2.686818, -0.008044141, 0.005411396, 0.01361579, 58.90327, 355.2589, 350.6927
2.703476, -0.008821171, 0.008408102, 0.01365117, 58.8573, 355.3121, 350.6688
2.720146, -0.009614091, 0.0121513, 0.01314328, 58.64636, 355.4531, 350.7419
2.736817, -0.01039732, 0.01660583, 0.0120021, 58.20361, 355.6862, 350.8589
2.753495, -0.01123971, 0.0215111, 0.01034245, 57.63522, 356.2138, 351.2887
2.770269, -0.01220261, 0.02652276, 0.008332948, 56.99002, 356.9044, 351.9168
2.786829, -0.01301047, 0.03170254, 0.005600203, 56.35535, 357.6778, 352.6696
2.803518, -0.01349826, 0.03668573, 0.002284646, 55.77592, 358.4392, 353.3416
2.821823, -0.01352584, 0.04135248, -0.00161902, 55.19574, 359.1748, 353.7923
2.836854, -0.01317537, 0.04564914, -0.006054167, 54.57465, 359.7318, 353.8705
2.853486, -0.01269952, 0.04949352, -0.01084046, 53.91693, 0.405405, 353.9673
2.870149, -0.01235046, 0.05279897, -0.01577916, 53.29746, 1.015712, 354.0438
2.886858, -0.01227474, 0.05561325, -0.02065769, 52.76648, 1.641648, 354.2575
2.903521, -0.01251751, 0.05791933, -0.02537109, 52.3461, 2.294683, 354.664
2.920154, -0.01293777, 0.05967269, -0.02988545, 52.03538, 2.872837, 355.123
2.93682, -0.01333238, 0.060854, -0.03428886, 51.78662, 3.276062, 355.4377
2.953526, -0.01361051, 0.06157085, -0.0387098, 51.60212, 3.451688, 355.5294
2.970182, -0.01376639, 0.06180783, -0.0431568, 51.35684, 3.787259, 355.7009
2.986845, -0.0138087, 0.06124827, -0.04751436, 51.19501, 4.080822, 355.8461
3.003512, -0.01365246, 0.05989512, -0.05176688, 51.15624, 4.268054, 355.8641
3.020203, -0.01325211, 0.05783658, -0.05596851, 51.19968, 4.323421, 355.6549
3.036863, -0.012736, 0.05529703, -0.06012765, 51.23718, 4.166975, 355.1945
3.053521, -0.01221659, 0.0526032, -0.06427062, 51.19982, 4.071219, 354.8164
3.070182, -0.01177843, 0.04985744, -0.06838361, 51.17106, 3.966089, 354.5187
3.08688, -0.01149418, 0.04641761, -0.07220302, 51.23928, 3.892112, 354.3303
3.103519, -0.01109864, 0.04242621, -0.07581756, 51.4623, 3.688564, 354.0149
3.120206, -0.01038394, 0.03801546, -0.07939357, 51.80592, 3.233034, 353.2632
3.136858, -0.009473664, 0.03353736, -0.0830434, 52.19304, 2.759847, 352.224
3.153547, -0.008572669, 0.02922182, -0.08660378, 52.57663, 2.543759, 351.3668
3.170195, -0.007878024, 0.02517257, -0.08986288, 52.95833, 2.470637, 350.761
3.18688, -0.00765904, 0.02159762, -0.09298226, 53.32341, 2.255358, 350.2013
3.20354, -0.007617135, 0.01848025, -0.09594862, 53.58069, 1.849736, 349.4965
3.220212, -0.007660932, 0.01590309, -0.09878036, 53.68709, 1.39694, 348.704
3.236869, -0.007890312, 0.01391369, -0.1013598, 53.70292, 0.9184986, 347.865
3.253531, -0.008309403, 0.01233881, -0.1034955, 53.7108, 0.6842412, 347.4119
3.270216, -0.008855494, 0.01103767, -0.105097, 53.82213, 0.6100398, 347.2256
3.286848, -0.009756021, 0.01032195, -0.1064227, 53.97266, 0.5411292, 347.1401
3.303541, -0.01078556, 0.01015089, -0.1075179, 54.07029, 0.4968091, 347.0807
3.320212, -0.01191875, 0.01053978, -0.1084178, 54.0725, 0.5440207, 347.1008
3.336853, -0.01321669, 0.01141975, -0.1090663, 53.99501, 0.6418803, 347.2255
3.353558, -0.01464329, 0.0127019, -0.1094717, 53.86396, 0.5998095, 347.3003
3.37019, -0.01610685, 0.01432565, -0.1097009, 53.6758, 0.5851222, 347.5214
3.38687, -0.01776333, 0.01620135, -0.109642, 53.45443, 0.5587356, 347.772
3.403609, -0.01946825, 0.01824348, -0.1094715, 53.22886, 0.6173082, 348.059
3.420244, -0.02119842, 0.02034555, -0.1092557, 53.04354, 0.7995805, 348.4056
3.436934, -0.02299097, 0.02244069, -0.1089826, 52.91816, 1.080467, 348.8507
3.453595, -0.02481557, 0.02448878, -0.1086518, 52.8224, 1.338167, 349.336
3.470197, -0.02653579, 0.02645161, -0.1083572, 52.72746, 1.506209, 349.7465
3.48688, -0.0280322, 0.02837551, -0.1082119, 52.5888, 1.63281, 350.0603
3.503542, -0.02927093, 0.03031214, -0.1082548, 52.38049, 1.75552, 350.3113
3.520286, -0.03016934, 0.03213017, -0.1080217, 52.13014, 1.786294, 350.428
3.536901, -0.03070219, 0.03372861, -0.1072075, 51.93198, 1.918629, 350.5803
3.553544, -0.03123373, 0.0354114, -0.1072366, 51.81699, 2.136681, 350.785
3.570227, -0.0316511, 0.03707498, -0.1075886, 51.81305, 2.415228, 350.9958
3.586922, -0.03192489, 0.03876485, -0.1081167, 51.90399, 2.747859, 351.1912
3.603537, -0.03207304, 0.04060382, -0.1087867, 52.03754, 3.115161, 351.3633
3.620217, -0.03211859, 0.04250723, -0.1090682, 52.20212, 3.409338, 351.4572
3.636882, -0.03205495, 0.04438577, -0.1085727, 52.43039, 3.7426, 351.5711
3.653575, -0.03195827, 0.04674572, -0.1088645, 52.8686, 4.20579, 351.7535
3.670242, -0.03164286, 0.04934257, -0.1094212, 53.65525, 4.946049, 352.0262
3.686866, -0.0310864, 0.05212049, -0.1101186, 54.76678, 5.726796, 352.1956
3.70358, -0.03040127, 0.05528911, -0.1110426, 55.97326, 6.142867, 352.0261
3.720239, -0.02967754, 0.05911324, -0.1121452, 56.91775, 6.522497, 351.7951
3.736898, -0.02897587, 0.06368934, -0.1133217, 57.40203, 6.935871, 351.5403
3.753571, -0.02834809, 0.0695406, -0.1154776, 57.39455, 7.259614, 351.1955
3.77023, -0.02786722, 0.07616478, -0.1179406, 57.14665, 7.609328, 350.9143
3.786911, -0.0276105, 0.08317883, -0.1203441, 56.97678, 8.247607, 350.9717
3.803568, -0.0275996, 0.09028577, -0.1225185, 56.93899, 8.932698, 351.2438
3.820243, -0.02776347, 0.09723906, -0.1243954, 57.01712, 9.523608, 351.526
3.836898, -0.02793504, 0.103962, -0.125995, 57.11478, 9.968498, 351.7665
3.853558, -0.02807184, 0.1107393, -0.1276357, 57.26002, 10.59671, 352.1411
3.870229, -0.02812147, 0.1174236, -0.1292729, 57.49056, 11.5565, 352.7256
3.886882, -0.0281321, 0.1238761, -0.130724, 57.90371, 12.82801, 353.5497
3.903562, -0.0281951, 0.1298065, -0.1319463, 58.59359, 14.11851, 354.3936
3.920221, -0.02804916, 0.1353252, -0.132769, 59.37122, 14.76889, 354.7381
3.93693, -0.02798237, 0.1408657, -0.1333842, 60.01352, 15.16846, 354.9563
3.953591, -0.02821255, 0.1471289, -0.1342676, 60.26477, 15.35846, 355.09
3.970257, -0.02861939, 0.1541706, -0.1354955, 60.10221, 15.90493, 355.5227
3.986904, -0.02919555, 0.1616832, -0.1367927, 59.61653, 16.30769, 355.8792
4.003647, -0.02979061, 0.1693463, -0.1378307, 58.93819, 16.0233, 355.7394
4.020249, -0.03025996, 0.1769141, -0.1386031, 58.23601, 15.2164, 355.2632
4.0369, -0.03041573, 0.1843941, -0.1393121, 57.68101, 14.62362, 354.8403
4.053593, -0.03066165, 0.1919424, -0.1399199, 57.24422, 14.47369, 354.6617
4.070271, -0.03103495, 0.1994058, -0.1404119, 56.862, 14.35768, 354.4891
4.086901, -0.0316483, 0.2068344, -0.1406793, 56.40521, 13.8544, 354.1663
4.103561, -0.03236349, 0.2143698, -0.1408499, 55.77901, 13.02937, 353.7363
4.120255, -0.03284554, 0.2218495, -0.141383, 55.09769, 12.25323, 353.3161
4.136931, -0.03298074, 0.2289556, -0.1424438, 54.70726, 11.7799, 352.9108
4.15361, -0.03309237, 0.2357456, -0.1431478, 54.64142, 11.57413, 352.6049
4.170254, -0.03340007, 0.2424423, -0.1437126, 54.61841, 11.22058, 352.3026
4.186956, -0.03381981, 0.2493598, -0.1443672, 54.34864, 10.65133, 351.9811
4.203624, -0.03407065, 0.2565003, -0.1453185, 53.80824, 9.98325, 351.5363
4.220313, -0.03397069, 0.2636094, -0.146462, 53.14009, 9.261385, 350.9272
4.23696, -0.03366034, 0.2704693, -0.147629, 52.54032, 8.677344, 350.3114
4.253596, -0.03351918, 0.2771825, -0.148955, 52.09781, 8.265052, 349.8711
4.270331, -0.03358915, 0.2837043, -0.1503181, 51.73743, 7.873459, 349.5869
4.286911, -0.03368142, 0.290086, -0.1518677, 51.35505, 7.474829, 349.3604
4.303599, -0.03358911, 0.2963917, -0.1538157, 50.82543, 7.150563, 349.1255
4.320283, -0.03336112, 0.3025692, -0.1561843, 50.06109, 6.831329, 348.8235
4.336931, -0.03320697, 0.308327, -0.1587566, 49.12967, 6.531506, 348.4575
4.353589, -0.03293874, 0.31341, -0.1610971, 48.32166, 6.349015, 348.2312
4.370253, -0.03269374, 0.3176672, -0.1631291, 47.77226, 6.418547, 348.2338
4.386925, -0.03250985, 0.3210579, -0.164757, 47.50444, 6.56881, 348.3886
4.403581, -0.03231112, 0.3236243, -0.1661089, 47.38043, 6.641355, 348.5217
4.420299, -0.03211731, 0.3256761, -0.1673615, 47.29496, 6.670943, 348.5862
4.437008, -0.03202302, 0.3275371, -0.1685367, 47.16283, 6.790066, 348.6661
4.453618, -0.03195091, 0.328575, -0.1698018, 46.94838, 6.88912, 348.7575
4.470292, -0.032029, 0.3290827, -0.1710469, 46.70981, 7.10087, 348.9745
4.486954, -0.03226184, 0.329114, -0.1721718, 46.50498, 7.441125, 349.3179
4.503619, -0.03259753, 0.328599, -0.1730851, 46.36061, 7.782739, 349.6674
4.520279, -0.03299621, 0.3280679, -0.1736539, 46.36134, 8.077554, 349.9547
4.536964, -0.03346773, 0.3279729, -0.1737966, 46.45047, 8.412686, 350.2788
4.553666, -0.03405095, 0.3265032, -0.1738038, 46.52118, 8.595113, 350.5522
4.57034, -0.0347299, 0.324472, -0.1737103, 46.45428, 8.532163, 350.7235
4.58695, -0.03542027, 0.3222693, -0.1736825, 46.18907, 8.514438, 350.9453
4.60362, -0.03605598, 0.3198161, -0.1736614, 45.81908, 8.478433, 351.1153
4.620307, -0.03646355, 0.3167663, -0.1732674, 45.59077, 8.706782, 351.377
4.637012, -0.03656958, 0.3127445, -0.1720978, 45.59959, 9.197187, 351.7868
4.653663, -0.03698105, 0.3084118, -0.1707924, 45.90963, 9.408331, 352.0853
4.670357, -0.03748264, 0.3037499, -0.1692031, 46.35951, 9.091726, 352.1315
4.686986, -0.03801366, 0.2992467, -0.1678071, 46.59864, 8.58147, 352.0844
4.703597, -0.03846414, 0.2951861, -0.1669404, 46.53725, 8.623212, 352.3209
4.720289, -0.03869941, 0.2907628, -0.1658449, 46.51253, 8.851873, 352.6164
