1.770728, 0.002815756, 0.003371495, -0.003536281, 57.80997, 4.710233, 358.785
4.736992, -0.03892815, 0.2855634, -0.1639113, 46.64307, 8.984261, 352.9401
4.753658, -0.03991315, 0.2805618, -0.1620958, 46.89055, 8.648124, 353.2335
4.770317, -0.04128423, 0.27594, -0.1606135, 46.8872, 8.348341, 353.7599
4.786958, -0.04247557, 0.2715406, -0.1596195, 46.65068, 8.464241, 354.5032
4.803628, -0.04316839, 0.266713, -0.1587129, 46.46279, 8.422606, 354.9044
4.820324, -0.04323651, 0.261021, -0.15742, 46.676, 8.000061, 354.864
4.836993, -0.04311532, 0.2546606, -0.1556138, 47.00242, 7.191673, 354.639
4.853682, -0.04376223, 0.2485686, -0.1540243, 47.10557, 6.258564, 354.5877
4.870279, -0.04483517, 0.242952, -0.1528892, 46.86763, 5.732513, 355.0397
4.88697, -0.04575565, 0.237391, -0.1520305, 46.53342, 5.373745, 355.5739
4.903633, -0.0461501, 0.2314067, -0.1511584, 46.3927, 4.817422, 355.7688
4.920291, -0.04588975, 0.2248442, -0.1500828, 46.54749, 4.377087, 355.8149
4.936981, -0.04520339, 0.2177177, -0.1487134, 46.97872, 3.890467, 355.7785
4.953645, -0.04476413, 0.2102651, -0.1472559, 47.54158, 3.203669, 355.615
4.970285, -0.04449992, 0.2028385, -0.1458479, 48.13017, 2.488291, 355.4727
4.98701, -0.04439402, 0.1958084, -0.1446979, 48.6155, 2.066975, 355.6027
5.003666, -0.04431412, 0.1892473, -0.1439077, 48.867, 1.903991, 355.9271
5.020295, -0.04403438, 0.1828452, -0.1433163, 49.03154, 1.687479, 356.2231
5.037005, -0.04351642, 0.1762833, -0.1426539, 49.31615, 1.417004, 356.4464
5.05365, -0.04318095, 0.1694434, -0.1418292, 49.74902, 0.7851892, 356.366
5.070325, -0.04296162, 0.16278, -0.1410791, 50.20066, 0.2284285, 356.3894
5.086986, -0.04267981, 0.156584, -0.1406812, 50.51455, 0.06343918, 356.727
5.103668, -0.042147, 0.150755, -0.1407356, 50.59306, 0.07974152, 357.1434
5.120314, -0.04127136, 0.1451092, -0.1410553, 50.53922, 0.08028173, 357.4979
5.136991, -0.04001512, 0.1394646, -0.1413879, 50.49509, 0.1218615, 357.7122
5.153683, -0.03848878, 0.1337805, -0.1417057, 50.49861, 359.9156, 357.5987
5.17033, -0.03701186, 0.1281468, -0.1419218, 50.53664, 359.6117, 357.4173
5.186994, -0.03574442, 0.1226029, -0.1420394, 50.58988, 359.3923, 357.3993
5.203661, -0.03474023, 0.1169959, -0.1420751, 50.69401, 359.2873, 357.593
5.220345, -0.0339921, 0.1108287, -0.1421538, 50.87934, 358.988, 357.7931
5.237, -0.03325327, 0.1041695, -0.1424567, 51.03214, 358.635, 357.9163
5.253687, -0.03220579, 0.09816374, -0.1427794, 51.04905, 358.238, 357.8808
5.27033, -0.03083436, 0.09241822, -0.1432002, 50.98686, 357.8653, 357.7108
5.286987, -0.02920726, 0.08670864, -0.1436022, 51.0328, 357.7195, 357.6134
5.303724, -0.02734197, 0.08092268, -0.143805, 51.36145, 357.7275, 357.5825
5.320335, -0.02517335, 0.07530229, -0.1439969, 51.82882, 357.564, 357.3503
5.337003, -0.02279496, 0.07018699, -0.1444483, 52.09534, 356.8734, 356.7068
5.353651, -0.02048159, 0.06559929, -0.1449133, 52.00217, 356.0981, 356.024
5.370321, -0.01811405, 0.06161825, -0.1455943, 51.63859, 355.5757, 355.4988
5.387017, -0.01556057, 0.0579787, -0.1462684, 51.28799, 355.2403, 354.9716
5.403713, -0.01293098, 0.05452286, -0.1466975, 51.17095, 355.1034, 354.4823
5.420317, -0.01046306, 0.05129989, -0.1469291, 51.24658, 355.0705, 354.1099
5.436996, -0.008394975, 0.04855775, -0.1471635, 51.22036, 355.0297, 353.9594
5.453683, -0.00683963, 0.04663238, -0.1473081, 50.86282, 355.0495, 354.1423
5.470393, -0.005453826, 0.04523917, -0.147473, 50.17875, 354.9765, 354.3855
5.486986, -0.003902323, 0.04400177, -0.1475353, 49.37487, 354.7864, 354.4625
5.503695, -0.002075513, 0.04261383, -0.1472681, 48.77541, 354.7081, 354.4152
5.52036, -0.0001185006, 0.04059127, -0.1464072, 48.63758, 354.7021, 354.2766
5.537044, 0.001538672, 0.03798361, -0.1449377, 48.84759, 354.5388, 354.181
5.553658, 0.002545327, 0.03596827, -0.1432208, 49.12064, 354.3789, 354.2786
5.570393, 0.003325179, 0.03439743, -0.1415305, 49.20933, 354.2552, 354.4611
5.587056, 0.004185779, 0.03311866, -0.1398198, 49.07484, 354.0899, 354.565
5.603674, 0.00516945, 0.03173469, -0.1377847, 49.07714, 353.878, 354.5353
5.620451, 0.006161835, 0.03002779, -0.1354204, 49.3748, 353.4171, 354.2755
5.637021, 0.00713049, 0.02828891, -0.1330174, 49.77214, 352.8484, 353.9622
5.653695, 0.008047286, 0.02696152, -0.1305707, 50.06836, 352.2091, 353.6571
5.670363, 0.009052985, 0.02619112, -0.1284747, 50.06867, 351.6909, 353.4669
5.68702, 0.01031728, 0.02592099, -0.1268068, 49.70789, 351.3824, 353.3911
5.703662, 0.01190329, 0.02574124, -0.125311, 49.15031, 351.0457, 353.2096
5.720389, 0.01381831, 0.02524545, -0.1237328, 48.73553, 350.552, 352.8065
5.737021, 0.01594458, 0.02426155, -0.1220157, 48.63126, 349.9952, 352.2595
5.753691, 0.01794935, 0.02290484, -0.1200669, 48.80507, 349.5499, 351.7851
5.770368, 0.01986306, 0.0214618, -0.1181711, 49.09079, 349.248, 351.4391
5.787046, 0.02182711, 0.02003902, -0.1164568, 49.35461, 348.9425, 351.049
5.803719, 0.02387719, 0.01866033, -0.1149595, 49.64759, 348.6443, 350.5594
5.820411, 0.0258749, 0.01720399, -0.1136191, 50.00869, 348.5269, 350.1273
5.837088, 0.02758548, 0.01566816, -0.1123815, 50.48899, 348.5676, 349.8272
5.85373, 0.02873262, 0.0146178, -0.1113939, 50.98655, 348.5763, 349.6524
5.870404, 0.02935651, 0.01408164, -0.1107598, 51.36002, 348.6259, 349.678
5.887069, 0.02974424, 0.01404165, -0.1105798, 51.5008, 348.7342, 349.7975
5.903697, 0.03013549, 0.01433982, -0.1108155, 51.41895, 348.8276, 349.8322
5.920396, 0.03053991, 0.01456753, -0.1112538, 51.25827, 348.9843, 349.8233
5.937039, 0.03076618, 0.01455105, -0.1116539, 51.08888, 349.1631, 349.8593
5.953736, 0.03060863, 0.01502827, -0.1120689, 50.98873, 349.3612, 350.0191
5.970408, 0.03020329, 0.01570503, -0.1124244, 50.96155, 349.5665, 350.2615
5.987085, 0.02971398, 0.0164884, -0.1127612, 50.95185, 349.6907, 350.4477
6.003726, 0.02925194, 0.01743723, -0.1131582, 50.89588, 349.8158, 350.6031
6.020362, 0.02894967, 0.01839779, -0.1136604, 50.78712, 350.0274, 350.7498
6.037025, 0.02876715, 0.01930168, -0.1142356, 50.60549, 350.2401, 350.8839
6.053697, 0.02827969, 0.02057861, -0.1148232, 50.37976, 350.4602, 351.0697
6.070377, 0.02757936, 0.02198334, -0.1154178, 50.12374, 350.6515, 351.2666
6.087073, 0.02674047, 0.02338873, -0.1160145, 49.83795, 350.775, 351.4228
6.103759, 0.02585215, 0.02474748, -0.1166132, 49.54058, 350.9285, 351.5917
6.120407, 0.02508497, 0.0258637, -0.1171863, 49.23155, 351.0571, 351.7137
6.137045, 0.02447284, 0.02661997, -0.1176744, 48.98196, 351.1694, 351.7795
6.153752, 0.0237103, 0.02740548, -0.1179855, 48.86199, 351.3237, 351.8679
6.170393, 0.02280625, 0.02810199, -0.1181273, 48.85607, 351.4536, 351.965
6.187078, 0.02182229, 0.02874093, -0.1181638, 48.91813, 351.5531, 352.0589
6.20374, 0.02085789, 0.02938664, -0.1181734, 48.99896, 351.6135, 352.1068
6.220418, 0.01996798, 0.030075, -0.1182534, 49.06713, 351.7053, 352.1543
6.237057, 0.01908096, 0.03082551, -0.1183952, 49.09851, 351.8101, 352.2434
6.253747, 0.01806059, 0.03179045, -0.1185683, 49.07414, 351.9299, 352.3927
6.270474, 0.01694839, 0.03288372, -0.1187911, 49.02855, 352.076, 352.6177
6.287072, 0.0158572, 0.03404129, -0.1190553, 48.97522, 352.2142, 352.8452
6.303759, 0.01487276, 0.03522622, -0.1193732, 48.91063, 352.3516, 353.0384
6.320381, 0.01412602, 0.03637315, -0.1195657, 48.84873, 352.4856, 353.2175
6.33707, 0.01361626, 0.03743867, -0.119555, 48.7757, 352.6109, 353.3883
6.353723, 0.01293361, 0.03852192, -0.1198453, 48.70244, 352.7403, 353.5234
6.370427, 0.01222485, 0.03958249, -0.120259, 48.63521, 352.9135, 353.6605
6.387061, 0.01149148, 0.0406561, -0.120735, 48.52868, 353.1039, 353.8072
6.404333, 0.01069064, 0.04175635, -0.1212348, 48.36028, 353.2903, 353.9728
6.420435, 0.009911278, 0.04276239, -0.1216867, 48.15508, 353.4004, 354.1649
6.437075, 0.00925983, 0.04358137, -0.1220989, 47.9525, 353.4502, 354.349
6.453783, 0.00852959, 0.04438339, -0.1224739, 47.77183, 353.5009, 354.4881
6.470385, 0.007946479, 0.04503498, -0.1227937, 47.61835, 353.523, 354.5356
6.487132, 0.007603956, 0.04547654, -0.1230233, 47.53125, 353.5419, 354.5002
6.503726, 0.007484433, 0.04567856, -0.1231426, 47.55735, 353.5926, 354.4095
6.520445, 0.007492482, 0.04567719, -0.1231806, 47.70981, 353.6693, 354.328
6.537106, 0.007451336, 0.0456287, -0.1232264, 47.8833, 353.7354, 354.2574
6.553757, 0.007151157, 0.04568469, -0.1233247, 47.99427, 353.8491, 354.2723
6.570475, 0.006660713, 0.04588423, -0.1235157, 47.99586, 353.9733, 354.3583
6.58712, 0.00610623, 0.04616163, -0.1237401, 47.92208, 354.0427, 354.4356
6.603803, 0.005601861, 0.0464141, -0.1239164, 47.86546, 354.0885, 354.4728
6.620408, 0.005151859, 0.04662783, -0.1239913, 47.92251, 354.1533, 354.5057
6.637069, 0.004686641, 0.04685943, -0.1239673, 48.05601, 354.2214, 354.536
6.653746, 0.004152761, 0.0470064, -0.1238745, 48.23883, 354.3544, 354.6272
6.670419, 0.00353018, 0.04717576, -0.1237368, 48.44618, 354.5295, 354.7907
6.687066, 0.002864878, 0.04741519, -0.1235886, 48.60163, 354.596, 354.9059
6.703781, 0.002225774, 0.04776566, -0.1235029, 48.67083, 354.6268, 354.9898
6.720441, 0.001423605, 0.04812975, -0.1234861, 48.66589, 354.712, 355.059
6.737089, 0.0003710198, 0.04844568, -0.1234861, 48.61484, 354.8787, 355.1297
6.753765, -0.0004170015, 0.04888159, -0.1234625, 48.58887, 354.9642, 355.2464
6.770468, -0.001109672, 0.04931904, -0.1233884, 48.61908, 355.0645, 355.4109
6.787086, -0.001721056, 0.04971197, -0.1232435, 48.68317, 355.1004, 355.5349
6.803773, -0.002199383, 0.05004067, -0.1230629, 48.76686, 355.0761, 355.5749
6.820415, -0.002405061, 0.05011166, -0.1228118, 48.8451, 355.0424, 355.5551
6.837126, -0.002355805, 0.04990299, -0.1224574, 48.90026, 354.9789, 355.4771
6.853799, -0.002415174, 0.04999422, -0.1222737, 48.94652, 354.9119, 355.3795
6.870434, -0.002484856, 0.05016656, -0.1221642, 49.00074, 354.8759, 355.275
6.887126, -0.002565364, 0.05036467, -0.1220948, 49.07582, 354.873, 355.179
6.903751, -0.002662176, 0.05058804, -0.1220975, 49.16775, 354.9415, 355.1133
6.920451, -0.00280639, 0.05071655, -0.1221488, 49.23516, 355.0913, 355.0982
6.93713, -0.003001882, 0.05071262, -0.1222017, 49.27451, 355.3438, 355.162
6.953746, -0.003173189, 0.05092442, -0.1223316, 49.29249, 355.5663, 355.2267
6.970486, -0.003302929, 0.05113013, -0.1224398, 49.30408, 355.6762, 355.2182
6.987112, -0.003393189, 0.05123772, -0.1224983, 49.31742, 355.7189, 355.1757
7.004003, -0.003425887, 0.05114447, -0.1224674, 49.3667, 355.6848, 355.0778
7.020466, -0.003148464, 0.05061516, -0.122333, 49.49598, 355.6676, 354.9782
7.037109, -0.002480865, 0.04959996, -0.1220956, 49.7282, 355.601, 354.8248
7.053792, -0.002042907, 0.04854132, -0.1216141, 50.09587, 355.4037, 354.5319
7.070505, -0.001672492, 0.0473525, -0.1209749, 50.56942, 355.1531, 354.1676
7.087146, -0.001386113, 0.04615135, -0.1202964, 51.0793, 354.9822, 353.8527
7.103801, -0.001222041, 0.04508055, -0.1196489, 51.54535, 354.9394, 353.6509
7.120474, -0.001037518, 0.04409906, -0.1190087, 51.96454, 355.0023, 353.5528
7.137117, -0.0008595409, 0.04315174, -0.1182964, 52.33458, 354.9981, 353.4334
7.153818, -0.00107058, 0.04241711, -0.1176134, 52.64216, 354.8941, 353.2413
7.170451, -0.001548126, 0.04192171, -0.1170296, 52.87277, 354.8776, 353.144
7.187144, -0.002199941, 0.04170045, -0.1166503, 52.90961, 354.8868, 353.0437
7.203802, -0.003067785, 0.04172604, -0.1163923, 52.76269, 354.7773, 352.8845
7.220533, -0.004172962, 0.04203403, -0.1161248, 52.53638, 354.6587, 352.8682
7.237125, -0.005385039, 0.04257607, -0.1158696, 52.21078, 354.4387, 352.9257
7.253865, -0.006888968, 0.04315697, -0.1155661, 51.84656, 354.1485, 352.9647
7.270451, -0.008392521, 0.04369429, -0.1152482, 51.55096, 353.8659, 352.9652
7.28713, -0.009799934, 0.04418448, -0.1149701, 51.34003, 353.7188, 352.9998
7.303795, -0.01114779, 0.0446651, -0.1147354, 51.10266, 353.536, 352.9808
7.320482, -0.01264356, 0.0452387, -0.1143648, 50.87598, 353.311, 352.9721
7.337162, -0.01436301, 0.04592767, -0.1137638, 50.68972, 353.0709, 353.0504
7.353792, -0.01598917, 0.04649348, -0.1132797, 50.50365, 352.8424, 353.1814
7.370481, -0.0175376, 0.04702934, -0.1128394, 50.28054, 352.5473, 353.2773
7.387172, -0.01893543, 0.04753509, -0.1124336, 50.02043, 352.2077, 353.3083
7.403799, -0.02008343, 0.04794883, -0.112047, 49.76692, 351.874, 353.2547
7.42047, -0.02097434, 0.04831635, -0.1115689, 49.59492, 351.6541, 353.1785
7.437147, -0.02166953, 0.0486498, -0.1109192, 49.53477, 351.5573, 353.1193
7.453833, -0.02225074, 0.04871807, -0.1102983, 49.53851, 351.416, 353.033
7.470515, -0.02281151, 0.04869744, -0.1096962, 49.53943, 351.2454, 352.9584
7.487223, -0.02330036, 0.04867414, -0.1091532, 49.48036, 351.0804, 352.894
7.503838, -0.02360081, 0.04861737, -0.1087189, 49.36492, 350.945, 352.7906
7.520518, -0.02367622, 0.04856963, -0.1083167, 49.19061, 350.8302, 352.592
7.537148, -0.02364721, 0.04853491, -0.1078333, 48.99137, 350.6977, 352.3412
7.553813, -0.02343408, 0.04836829, -0.1075894, 48.86901, 350.6652, 352.1662
7.570469, -0.02324547, 0.04807275, -0.1073497, 48.88048, 350.6417, 352.0605
7.587132, -0.02318123, 0.04762017, -0.107, 49.05902, 350.6061, 352.0294
7.603783, -0.02328002, 0.04699264, -0.1064566, 49.41878, 350.5508, 352.0791
7.620452, -0.02348443, 0.04629961, -0.1056304, 49.97932, 350.4876, 352.1833
7.637145, -0.02364485, 0.04550404, -0.1045802, 50.72337, 350.4121, 352.194
7.653794, -0.02372362, 0.04430773, -0.1035839, 51.43566, 350.2644, 351.9413
7.670493, -0.02360058, 0.04334904, -0.1028215, 51.7974, 350.1237, 351.6283
7.68717, -0.02334631, 0.04297306, -0.1024933, 51.66336, 350.1096, 351.4417
7.703795, -0.02308739, 0.04306534, -0.1025735, 51.13362, 350.0471, 351.2632
7.720475, -0.02298143, 0.04346733, -0.1029564, 50.44178, 349.9026, 351.134
7.737146, -0.02298889, 0.04394494, -0.1034767, 49.8651, 349.7751, 351.0788
