1.836716, -0.01947322, -0.3633709, 0.148154, 357.5027, 344.2515, 356.6342, 0.0856, 0.0856 
4.886909, -0.06086021, -0.3581544, 0.1237951, 2.991606, 359.1391, 353.5592, 0.0856, 0.0856 
4.903603, -0.06260249, -0.3586767, 0.1324278, 3.268705, 359.4948, 353.1142, 0.0856, 0.0856 
4.920352, -0.06268789, -0.3595478, 0.1415349, 3.587059, 0.2505113, 353.44, 0.0856, 0.0856 
4.936867, -0.06195669, -0.360332, 0.1491973, 2.903984, 1.108608, 354.7458, 0.0856, 0.0856 
4.953642, -0.06037524, -0.3614441, 0.1554396, 1.676942, 2.004674, 356.4036, 0.0856, 0.0856 
4.970252, -0.05743046, -0.368744, 0.1627319, 358.5084, 3.043405, 358.4677, 0.0856, 0.0856 
4.986964, -0.05333676, -0.3681955, 0.1659463, 357.6333, 3.920857, 359.059, 0.0856, 0.0856 
5.003577, -0.04795048, -0.3693201, 0.168116, 357.1143, 4.740976, 358.8499, 0.0856, 0.0856 
5.020233, -0.04171994, -0.3683463, 0.1680004, 357.3341, 5.42171, 357.7122, 0.0856, 0.0856 
5.036888, -0.03462572, -0.3703279, 0.1673908, 357.7123, 6.21033, 357.3983, 0.0856, 0.0856 
5.053572, -0.02797798, -0.3726199, 0.1653045, 358.853, 7.013598, 357.264, 0.0856, 0.0856 
5.070271, -0.02274597, -0.3708044, 0.1600702, 0.1288558, 7.387111, 356.5656, 0.0856, 0.0856 
5.086905, -0.01922409, -0.3641567, 0.151562, 1.708496, 7.366124, 355.5752, 0.0856, 0.0856 
5.103594, -0.01712481, -0.361776, 0.1443163, 3.452552, 7.158523, 355.0508, 0.0856, 0.0856 
5.120305, -0.01679928, -0.3628125, 0.1375172, 4.625506, 6.75018, 355.1585, 0.0856, 0.0856 
5.136925, -0.01835188, -0.3655311, 0.130639, 5.250212, 6.215882, 355.907, 0.0856, 0.0856 
5.153558, -0.02153553, -0.3674623, 0.1238107, 5.342008, 5.586916, 356.8492, 0.0856, 0.0856 
5.170226, -0.02590642, -0.3700302, 0.1179731, 4.780109, 4.857777, 357.6223, 0.0856, 0.0856 
5.186917, -0.03228938, -0.3701718, 0.1105355, 339.7589, 3.76979, 5.933558, 0.0856, 0.0856 
5.203556, -0.03957919, -0.3682983, 0.1055948, 330.3622, 1.750794, 9.891243, 0.0856, 0.0856 
5.220228, -0.04777871, -0.3668741, 0.1025469, 329.5864, 0.5080238, 11.02326, 0.0856, 0.0856 
5.23693, -0.05617851, -0.3692467, 0.1026439, 339.7701, 0.5592285, 8.377879, 0.0856, 0.0856 
5.253583, -0.06427176, -0.3634585, 0.1023745, 351.26, 359.9601, 1.911025, 0.0856, 0.0856 
5.270314, -0.07163472, -0.3582832, 0.103665, 357.2498, 358.9332, 359.0444, 0.0856, 0.0856 
5.286894, -0.0775416, -0.3567656, 0.1076549, 0.8447406, 357.9196, 356.5034, 0.0856, 0.0856 
5.303786, -0.08152916, -0.3562668, 0.1138894, 2.931711, 357.3175, 354.6445, 0.0856, 0.0856 
5.320269, -0.08354405, -0.3571475, 0.1220604, 4.262332, 357.2266, 353.7448, 0.0856, 0.0856 
5.337014, -0.08404818, -0.3588623, 0.1310103, 4.225188, 357.6937, 354.3546, 0.0856, 0.0856 
5.35362, -0.08287033, -0.3632198, 0.1406129, 2.937377, 358.4987, 356.1107, 0.0856, 0.0856 
5.370343, -0.07964817, -0.3677912, 0.1497088, 0.9116578, 359.733, 358.7784, 0.0856, 0.0856 
5.386937, -0.07366987, -0.3688251, 0.1568087, 359.1494, 1.452402, 1.831697, 0.0856, 0.0856 
5.403584, -0.06594872, -0.3678758, 0.1623401, 357.7608, 3.490889, 3.581384, 0.0856, 0.0856 
5.420284, -0.0577967, -0.3661089, 0.1652227, 357.1263, 4.960495, 3.350013, 0.0856, 0.0856 
5.43694, -0.04999357, -0.3645351, 0.1656452, 357.2526, 5.951668, 1.477822, 0.0856, 0.0856 
5.453696, -0.04242627, -0.3640617, 0.1643147, 358.1661, 6.763028, 359.1044, 0.0856, 0.0856 
5.470357, -0.03530835, -0.3697065, 0.1632687, 359.1326, 7.363201, 357.242, 0.0856, 0.0856 
5.486938, -0.02864278, -0.3719734, 0.1594766, 0.3270972, 7.713949, 355.7971, 0.0856, 0.0856 
5.503707, -0.02307541, -0.3696439, 0.1531114, 2.5925, 7.676803, 354.4978, 0.0856, 0.0856 
5.520293, -0.01988148, -0.3635783, 0.1449704, 3.711892, 7.295269, 353.9412, 0.0856, 0.0856 
5.53699, -0.01834241, -0.3621483, 0.1382396, 4.511944, 6.847526, 353.9319, 0.0856, 0.0856 
5.553617, -0.01868314, -0.3613508, 0.1314499, 4.601352, 6.227357, 354.1399, 0.0856, 0.0856 
5.570254, -0.02081547, -0.3613017, 0.1254396, 4.184303, 5.582289, 354.7293, 0.0856, 0.0856 
5.587014, -0.02437706, -0.3621442, 0.1200559, 2.600477, 5.001123, 355.6084, 0.0856, 0.0856 
5.603758, -0.02868375, -0.3632344, 0.116551, 0.3761347, 4.45546, 356.1396, 0.0856, 0.0856 
5.620344, -0.03399967, -0.3625947, 0.1141519, 359.2672, 4.02558, 356.3507, 0.0856, 0.0856 
5.636914, -0.03986586, -0.3616939, 0.1130692, 358.8851, 3.541143, 355.8375, 0.0856, 0.0856 
5.653615, -0.04578586, -0.3621401, 0.1140308, 358.744, 2.951503, 354.6662, 0.0856, 0.0856 
5.670297, -0.0522513, -0.3613662, 0.1159146, 359.0878, 2.460747, 354.3534, 0.0856, 0.0856 
5.687102, -0.05823407, -0.3590992, 0.1183491, 359.8095, 1.985778, 354.486, 0.0856, 0.0856 
5.703773, -0.06343667, -0.3574691, 0.1219348, 0.5807118, 1.407987, 354.3161, 0.0856, 0.0856 
5.720315, -0.06706085, -0.3571567, 0.127179, 1.463422, 0.9362333, 354.0569, 0.0856, 0.0856 
5.736944, -0.06904808, -0.3572301, 0.1336032, 2.144714, 0.6850675, 353.7639, 0.0856, 0.0856 
5.753576, -0.06960739, -0.3577696, 0.1402934, 2.203937, 0.7304015, 354.009, 0.0856, 0.0856 
5.770507, -0.06899566, -0.3599196, 0.1467889, 1.220566, 1.049654, 355.5832, 0.0856, 0.0856 
5.787004, -0.06652796, -0.3703494, 0.1553787, 356.6323, 1.85268, 359.2847, 0.0856, 0.0856 
5.803663, -0.06273587, -0.372981, 0.160668, 354.1619, 2.559747, 2.179504, 0.0856, 0.0856 
5.820331, -0.05707294, -0.3671772, 0.1620528, 354.9501, 3.346465, 2.123179, 0.0856, 0.0856 
5.836947, -0.05086877, -0.3636338, 0.1629226, 355.6624, 4.173295, 0.9938365, 0.0856, 0.0856 
5.853664, -0.0448334, -0.3640571, 0.1637983, 355.9999, 5.00581, 359.3727, 0.0856, 0.0856 
5.870286, -0.03897509, -0.3686006, 0.1647601, 356.3216, 5.782547, 358.1582, 0.0856, 0.0856 
5.886999, -0.03397326, -0.370001, 0.1632123, 357.7448, 6.375144, 356.6608, 0.0856, 0.0856 
5.903636, -0.02953106, -0.3694153, 0.1601288, 359.2833, 6.720512, 355.2143, 0.0856, 0.0856 
5.920364, -0.02612519, -0.3680304, 0.156092, 0.6204395, 6.878686, 354.367, 0.0856, 0.0856 
5.93695, -0.02442634, -0.3622635, 0.1499119, 1.325237, 6.698445, 354.116, 0.0856, 0.0856 
5.953699, -0.02370636, -0.3598129, 0.1449555, 1.948387, 6.351662, 354.1033, 0.0856, 0.0856 
5.970351, -0.02340085, -0.3629159, 0.1414065, 1.289391, 5.723425, 353.8816, 0.0856, 0.0856 
5.987056, -0.02470872, -0.3623405, 0.136856, 1.321988, 5.458373, 354.8127, 0.0856, 0.0856 
6.003665, -0.02651118, -0.36137, 0.132934, 0.6057863, 4.978171, 355.1573, 0.0856, 0.0856 
6.020302, -0.02844577, -0.3605135, 0.1302833, 0.2126875, 4.621736, 355.2842, 0.0856, 0.0856 
6.036996, -0.03048841, -0.3595447, 0.1289699, 0.1254384, 4.473819, 355.291, 0.0856, 0.0856 
6.053618, -0.03254657, -0.3597264, 0.1291329, 359.9804, 4.511227, 355.1267, 0.0856, 0.0856 
6.070328, -0.03468402, -0.3622731, 0.1305647, 359.3588, 4.404506, 354.2846, 0.0856, 0.0856 
6.086978, -0.03755261, -0.361628, 0.1312627, 359.5797, 4.485349, 354.8096, 0.0856, 0.0856 
6.103692, -0.04058124, -0.3602996, 0.1316458, 359.6865, 4.211166, 355.0511, 0.0856, 0.0856 
6.120317, -0.04288894, -0.3601573, 0.1331001, 359.8231, 3.692781, 354.8662, 0.0856, 0.0856 
6.13705, -0.04376168, -0.3619902, 0.1353198, 359.357, 3.133871, 354.9643, 0.0856, 0.0856 
6.15362, -0.04471908, -0.3609433, 0.1373269, 359.8935, 2.829489, 355.1568, 0.0856, 0.0856 
6.170611, -0.04558059, -0.3606056, 0.1393334, 0.00683692, 2.474995, 355.233, 0.0856, 0.0856 
6.187108, -0.04646878, -0.3600163, 0.1408713, 0.1665848, 2.046619, 355.6246, 0.0856, 0.0856 
6.203652, -0.04678718, -0.3630274, 0.1432011, 0.1821229, 1.565671, 355.4374, 0.0856, 0.0856 
6.220316, -0.04755779, -0.3639246, 0.1441211, 359.4133, 1.2126, 356.3559, 0.0856, 0.0856 
6.237049, -0.04883941, -0.3620733, 0.1437784, 359.4102, 0.8892884, 356.4921, 0.0856, 0.0856 
6.253725, -0.04954566, -0.3606609, 0.1434587, 359.4288, 0.581273, 356.3365, 0.0856, 0.0856 
6.270329, -0.04933215, -0.3596614, 0.1433634, 359.674, 0.3916918, 356.4135, 0.0856, 0.0856 
6.287005, -0.04846705, -0.3594523, 0.1434843, 0.1081873, 0.4027098, 356.6018, 0.0856, 0.0856 
6.303673, -0.04750443, -0.3609919, 0.143684, 0.1845478, 0.4767163, 356.5152, 0.0856, 0.0856 
6.320433, -0.04723116, -0.3620909, 0.1437462, 0.3508811, 0.6805338, 356.549, 0.0856, 0.0856 
6.337036, -0.04803766, -0.3596718, 0.1431576, 0.8661876, 0.6972873, 356.4346, 0.0856, 0.0856 
6.353663, -0.04868833, -0.3601139, 0.1437337, 0.3572894, 0.5504488, 356.3691, 0.0856, 0.0856 
6.370289, -0.04843801, -0.3621661, 0.1447957, 359.0948, 0.3174165, 356.2088, 0.0856, 0.0856 
6.386971, -0.04787074, -0.3649001, 0.1460216, 358.8553, 0.354688, 356.31, 0.0856, 0.0856 
6.403771, -0.04801795, -0.3637277, 0.1454858, 358.8688, 0.4483083, 356.4287, 0.0856, 0.0856 
6.420331, -0.04860653, -0.3628034, 0.1448593, 359.1569, 0.4963097, 356.503, 0.0856, 0.0856 
6.436977, -0.04873263, -0.3650489, 0.1454573, 358.6, 0.4765058, 356.8515, 0.0856, 0.0856 
6.45375, -0.0497533, -0.3616085, 0.1448895, 359.2174, 0.5293399, 356.6057, 0.0856, 0.0856 
6.470339, -0.0492495, -0.363171, 0.1455434, 359.0698, 0.4125246, 356.2435, 0.0856, 0.0856 
6.486984, -0.04937875, -0.3647858, 0.1472983, 358.8466, 0.5828622, 356.2001, 0.0856, 0.0856 
6.503831, -0.04943801, -0.3653393, 0.1473355, 359.3933, 0.4625896, 355.5857, 0.0856, 0.0856 
6.520432, -0.04961193, -0.3671266, 0.1479007, 359.3888, 0.5526531, 355.3811, 0.0856, 0.0856 
6.537029, -0.05028867, -0.3680673, 0.1479915, 358.3516, 0.4081081, 355.347, 0.0856, 0.0856 
6.553773, -0.05064031, -0.3705373, 0.1488635, 357.0612, 0.3039932, 355.226, 0.0856, 0.0856 
6.57041, -0.05024505, -0.3739811, 0.1503909, 355.7165, 0.326286, 355.0113, 0.0856, 0.0856 
6.586985, -0.04941135, -0.3734911, 0.1507728, 355.9662, 0.458444, 355.2492, 0.0856, 0.0856 
6.603712, -0.04868423, -0.3743116, 0.1510787, 357.0689, 0.7728616, 356.0049, 0.0856, 0.0856 
6.620343, -0.04947884, -0.3687807, 0.1491565, 357.8323, 0.71737, 356.0214, 0.0856, 0.0856 
6.637032, -0.05034204, -0.3649715, 0.1476374, 358.4641, 0.5488644, 355.8317, 0.0856, 0.0856 
6.653743, -0.05065379, -0.3645816, 0.1472833, 358.7964, 0.4252241, 355.6439, 0.0856, 0.0856 
6.670345, -0.05102082, -0.3650535, 0.1471787, 358.8685, 0.356306, 355.3513, 0.0856, 0.0856 
6.687025, -0.05086404, -0.3668759, 0.1474585, 358.4045, 0.1985669, 355.0247, 0.0856, 0.0856 
6.703675, -0.05093395, -0.368882, 0.1482995, 357.6554, 0.1584444, 354.7258, 0.0856, 0.0856 
6.720335, -0.05168846, -0.3677687, 0.1486078, 358.161, 0.0209443, 353.7146, 0.0856, 0.0856 
6.737007, -0.05196139, -0.3674733, 0.1489954, 358.9565, 0.02177263, 353.3462, 0.0856, 0.0856 
6.753675, -0.05121313, -0.3688812, 0.1492285, 359.0891, 0.3782367, 354.5953, 0.0856, 0.0856 
6.770374, -0.05053701, -0.3712514, 0.1499889, 359.3092, 0.1388027, 354.6599, 0.0856, 0.0856 
6.78699, -0.05162978, -0.3662393, 0.1476685, 359.2516, 0.3765451, 355.328, 0.0856, 0.0856 
6.803683, -0.0532728, -0.3624863, 0.1463249, 359.3887, 0.3484009, 354.7324, 0.0856, 0.0856 
6.820366, -0.05409242, -0.3623891, 0.1467457, 359.6108, 0.1708281, 353.7081, 0.0856, 0.0856 
6.836992, -0.05466232, -0.3614836, 0.1467071, 359.6672, 0.1489817, 353.5005, 0.0856, 0.0856 
6.853688, -0.05400877, -0.3620819, 0.1468498, 359.385, 0.1785037, 353.8302, 0.0856, 0.0856 
6.870359, -0.05264622, -0.3632554, 0.1471877, 359.4043, 0.09644952, 353.8019, 0.0856, 0.0856 
6.887039, -0.05260637, -0.3612206, 0.1456188, 359.7943, 0.3494645, 354.9994, 0.0856, 0.0856 
6.903713, -0.05361186, -0.3585668, 0.1448184, 359.9106, 0.3995113, 355.3171, 0.0856, 0.0856 
6.920422, -0.05343769, -0.3586669, 0.1447789, 0.01543194, 0.4019561, 355.5233, 0.0856, 0.0856 
6.937076, -0.05349398, -0.3585678, 0.1449609, 359.9464, 0.3383632, 355.3793, 0.0856, 0.0856 
6.953695, -0.05348405, -0.3579181, 0.1448041, 359.9168, 0.3611028, 355.4134, 0.0856, 0.0856 
6.970415, -0.05319969, -0.357851, 0.1447053, 0.05868363, 0.5124376, 355.4688, 0.0856, 0.0856 
6.987037, -0.0524864, -0.3582056, 0.1444432, 359.9853, 0.4614446, 355.2293, 0.0856, 0.0856 
7.003702, -0.05215883, -0.3595762, 0.1447963, 0.1110229, 0.5106536, 355.3575, 0.0856, 0.0856 
7.020387, -0.05175835, -0.3607926, 0.1451741, 0.100788, 0.4304835, 355.2729, 0.0856, 0.0856 
7.037017, -0.05138333, -0.3620074, 0.1455476, 0.3240941, 0.5578937, 355.4205, 0.0856, 0.0856 
7.053699, -0.0508204, -0.3629074, 0.1456613, 0.5210277, 0.6932091, 355.5143, 0.0856, 0.0856 
7.070364, -0.05018279, -0.3636087, 0.1457897, 0.6982555, 0.7219216, 355.3626, 0.0856, 0.0856 
7.087031, -0.05000271, -0.3624183, 0.1451425, 0.8002723, 0.7127011, 355.2528, 0.0856, 0.0856 
7.10371, -0.04920061, -0.3636844, 0.1451231, 0.7000288, 0.8604699, 355.8331, 0.0856, 0.0856 
7.120352, -0.04858257, -0.36581, 0.1458404, 0.7100708, 0.8140498, 355.8746, 0.0856, 0.0856 
7.137044, -0.05241157, -0.3556347, 0.1426433, 0.3975672, 0.5961879, 355.5586, 0.0856, 0.0856 
7.153697, -0.05384271, -0.3516016, 0.1411852, 0.1842739, 0.4757079, 355.3078, 0.0856, 0.0856 
7.170401, -0.0537702, -0.3519744, 0.1412558, 0.03963755, 0.3484556, 355.1418, 0.0856, 0.0856 
7.187009, -0.05326433, -0.3536005, 0.142123, 359.856, 0.2332157, 354.996, 0.0856, 0.0856 
7.203682, -0.05280097, -0.3549733, 0.1426061, 359.8642, 0.228193, 355.231, 0.0856, 0.0856 
7.220374, -0.05266775, -0.3555409, 0.142808, 359.8681, 0.2367062, 355.3997, 0.0856, 0.0856 
7.237132, -0.05206287, -0.3566795, 0.1435468, 359.7301, 0.08817232, 355.399, 0.0856, 0.0856 
7.2537, -0.05274071, -0.3554601, 0.1431206, 359.7184, 0.1050727, 355.3301, 0.0856, 0.0856 
7.27037, -0.05278967, -0.3558647, 0.1430337, 359.7873, 0.08513381, 355.3349, 0.0856, 0.0856 
7.287032, -0.05279495, -0.3564292, 0.1433884, 359.9332, 0.1319231, 355.2432, 0.0856, 0.0856 
7.303903, -0.05293426, -0.3562582, 0.1434757, 0.05096179, 0.1509694, 355.1371, 0.0856, 0.0856 
7.320395, -0.05268304, -0.3563343, 0.1435319, 0.1313675, 0.1613847, 355.1588, 0.0856, 0.0856 
7.337058, -0.05063248, -0.3597883, 0.143914, 359.9484, 0.06522323, 355.2907, 0.0856, 0.0856 
7.353735, -0.05136639, -0.3580067, 0.1435613, 359.8593, 359.9771, 355.1952, 0.0856, 0.0856 
7.370491, -0.05140206, -0.3575386, 0.1434112, 359.4012, 359.6853, 354.7318, 0.0856, 0.0856 
7.387101, -0.05149251, -0.3582584, 0.1447134, 359.168, 359.1708, 354.38, 0.0856, 0.0856 
7.403745, -0.05112889, -0.3587545, 0.1447069, 359.8556, 359.5686, 355.0376, 0.0856, 0.0856 
7.420388, -0.04996759, -0.3593026, 0.1444629, 359.7521, 359.6358, 355.1613, 0.0856, 0.0856 
7.437078, -0.05021559, -0.357445, 0.1438842, 359.9114, 359.7669, 355.2379, 0.0856, 0.0856 
7.453752, -0.05047254, -0.3560672, 0.1432615, 359.9255, 359.9939, 355.5309, 0.0856, 0.0856 
7.470456, -0.05031595, -0.3552659, 0.1426636, 359.7973, 0.04963675, 355.508, 0.0856, 0.0856 
7.487081, -0.05002321, -0.3552476, 0.1425146, 359.6315, 0.04849876, 355.0976, 0.0856, 0.0856 
7.503718, -0.0501754, -0.3541673, 0.1421711, 359.7926, 0.04591639, 354.5013, 0.0856, 0.0856 
7.520391, -0.04940473, -0.3544931, 0.1421543, 359.781, 0.0525804, 353.9007, 0.0856, 0.0856 
7.537062, -0.04876204, -0.3555554, 0.142258, 359.6475, 0.1464308, 353.5882, 0.0856, 0.0856 
7.553747, -0.04872911, -0.355397, 0.1421404, 359.5948, 0.120393, 353.371, 0.0856, 0.0856 
7.570458, -0.04886323, -0.3549654, 0.142284, 359.5308, 359.9826, 353.3269, 0.0856, 0.0856 
7.587111, -0.04896778, -0.3554882, 0.1426863, 359.3221, 359.9603, 354.1089, 0.0856, 0.0856 
7.603703, -0.04903846, -0.355296, 0.1428355, 359.2304, 359.8118, 354.177, 0.0856, 0.0856 
7.620563, -0.04870143, -0.3548687, 0.1428257, 359.4009, 359.829, 354.3047, 0.0856, 0.0856 
7.637202, -0.04795789, -0.3553633, 0.1425325, 359.4533, 359.8578, 354.5605, 0.0856, 0.0856 
7.65416, -0.04725114, -0.3544438, 0.141564, 359.588, 359.9253, 354.3437, 0.0856, 0.0856 
7.687523, -0.04690955, -0.3565274, 0.1424018, 359.1231, 359.9012, 353.5861, 0.0856, 0.0856 
7.703675, -0.04658251, -0.3584591, 0.1430292, 358.6478, 359.9308, 353.2118, 0.0856, 0.0856 
7.72064, -0.04661569, -0.3594795, 0.1432677, 358.4976, 0.00039568, 353.2727, 0.0856, 0.0856 
7.737266, -0.04677697, -0.3584241, 0.1426554, 358.7881, 359.9797, 353.3809, 0.0856, 0.0856 
7.753694, -0.04672961, -0.3577822, 0.1424432, 359.2367, 0.03768111, 353.7236, 0.0856, 0.0856 
7.770374, -0.04672559, -0.3589245, 0.1429431, 359.2371, 0.001739474, 353.6981, 0.0856, 0.0856 
7.78704, -0.04732628, -0.3593106, 0.1428158, 359.7429, 359.9753, 353.5875, 0.0856, 0.0856 
7.803714, -0.04730458, -0.3597776, 0.1425984, 0.3430354, 359.9773, 353.6171, 0.0856, 0.0856 
7.820378, -0.04730287, -0.3605815, 0.1428194, 0.6624916, 359.9526, 353.5226, 0.0856, 0.0856 
7.837142, -0.047372, -0.3613901, 0.143509, 0.4886433, 359.985, 353.5096, 0.0856, 0.0856 
7.853703, -0.04754909, -0.3613612, 0.1438995, 0.1597852, 0.01741423, 353.7786, 0.0856, 0.0856 
7.870412, -0.04827674, -0.3624552, 0.1445767, 359.4665, 359.9211, 354.0107, 0.0856, 0.0856 
7.887187, -0.05000863, -0.3645092, 0.1445628, 359.3309, 359.5229, 353.9976, 0.0856, 0.0856 
7.90374, -0.04988426, -0.3627924, 0.1440207, 359.6073, 359.3723, 354.4052, 0.0856, 0.0856 
7.920393, -0.04924383, -0.3597639, 0.1434295, 0.3669342, 359.3714, 354.0536, 0.0856, 0.0856 
