1.836716, -0.01947322, -0.3633709, 0.148154, 357.5027, 344.2515, 356.6342, 0.0856, 0.0856 
7.937209, -0.04920861, -0.3607692, 0.1442644, 0.2901834, 359.4991, 353.7499, 0.0856, 0.0856 
7.95378, -0.04910477, -0.361262, 0.1446173, 0.07153794, 359.7187, 353.8633, 0.0856, 0.0856 
7.970432, -0.04909113, -0.361077, 0.1440323, 359.9505, 359.8023, 354.254, 0.0856, 0.0856 
7.987114, -0.04962244, -0.3602671, 0.1434424, 0.2043703, 359.6707, 354.6362, 0.0856, 0.0856 
8.003833, -0.04992615, -0.3591053, 0.1436628, 359.9804, 359.5616, 354.6093, 0.0856, 0.0856 
8.020435, -0.05022682, -0.3593956, 0.1443308, 359.6948, 359.4867, 354.6176, 0.0856, 0.0856 
8.03715, -0.05016741, -0.3606111, 0.14493, 359.4006, 359.5844, 354.6849, 0.0856, 0.0856 
8.053833, -0.05025934, -0.3619664, 0.1451439, 359.1592, 359.6653, 354.6163, 0.0856, 0.0856 
8.070454, -0.05012586, -0.3608376, 0.144103, 359.4443, 359.6546, 354.6913, 0.0856, 0.0856 
8.08709, -0.05004362, -0.3611521, 0.1435157, 359.6736, 359.5967, 354.446, 0.0856, 0.0856 
8.103757, -0.04990917, -0.3610208, 0.1434943, 359.7362, 359.5244, 354.232, 0.0856, 0.0856 
8.120452, -0.05021351, -0.3625477, 0.1442994, 359.8326, 359.4743, 354.0628, 0.0856, 0.0856 
8.137066, -0.04831864, -0.3574955, 0.1434423, 359.565, 359.6013, 354.5486, 0.0856, 0.0856 
8.153771, -0.04868117, -0.3608774, 0.1458082, 358.7132, 0.0139013, 354.4438, 0.0856, 0.0856 
8.170398, -0.04858126, -0.3616089, 0.1455584, 358.7541, 0.100513, 354.8597, 0.0856, 0.0856 
8.187107, -0.04878922, -0.3625151, 0.1443539, 358.5869, 0.143711, 354.6846, 0.0856, 0.0856 
8.20389, -0.04807394, -0.3601491, 0.1427476, 359.2596, 359.9908, 354.1922, 0.0856, 0.0856 
8.220442, -0.04748193, -0.3581055, 0.1422303, 359.6912, 359.771, 354.0724, 0.0856, 0.0856 
8.237125, -0.04736038, -0.357083, 0.1426867, 359.7694, 359.6463, 354.1452, 0.0856, 0.0856 
8.253765, -0.04769135, -0.3577003, 0.1433539, 359.442, 359.6575, 354.2166, 0.0856, 0.0856 
8.270465, -0.0480849, -0.3577671, 0.142963, 359.2703, 359.6861, 354.1095, 0.0856, 0.0856 
8.287122, -0.04848531, -0.3577008, 0.1426127, 359.4124, 359.6806, 353.9591, 0.0856, 0.0856 
8.3038, -0.0482793, -0.3574518, 0.1430521, 359.343, 359.7193, 354.0163, 0.0856, 0.0856 
8.320436, -0.04846749, -0.3577523, 0.1438172, 359.1873, 359.7439, 354.1896, 0.0856, 0.0856 
8.33711, -0.04883943, -0.358266, 0.1441646, 359.1383, 359.7385, 354.3781, 0.0856, 0.0856 
8.353806, -0.04960045, -0.3587291, 0.1439781, 359.2449, 359.62, 354.2408, 0.0856, 0.0856 
8.370459, -0.04964656, -0.3582213, 0.1436436, 359.0802, 359.6469, 354.3153, 0.0856, 0.0856 
8.38708, -0.04980376, -0.3589608, 0.1437441, 359.1717, 359.5769, 354.2228, 0.0856, 0.0856 
8.403769, -0.04928853, -0.3585081, 0.143577, 359.3233, 359.5917, 354.3633, 0.0856, 0.0856 
8.420433, -0.0496632, -0.3591179, 0.1439739, 359.308, 359.625, 354.4084, 0.0856, 0.0856 
8.437121, -0.05003332, -0.3594442, 0.1441582, 359.4242, 359.5709, 354.3261, 0.0856, 0.0856 
8.453857, -0.05018441, -0.3596213, 0.1441322, 359.2752, 359.5978, 354.3194, 0.0856, 0.0856 
8.470496, -0.05010432, -0.3593385, 0.1439033, 359.3779, 359.5768, 354.2785, 0.0856, 0.0856 
8.48712, -0.05042505, -0.3594166, 0.1438908, 359.472, 359.5338, 354.21, 0.0856, 0.0856 
8.503764, -0.05100901, -0.3602901, 0.1443101, 359.5453, 359.5212, 354.2471, 0.0856, 0.0856 
8.520429, -0.05185783, -0.3618189, 0.1448665, 359.6271, 359.5185, 354.298, 0.0856, 0.0856 
8.537109, -0.0503415, -0.3593318, 0.1439812, 359.4785, 359.6196, 354.4863, 0.0856, 0.0856 
8.553783, -0.04973169, -0.3586723, 0.1438045, 359.399, 359.7373, 354.5829, 0.0856, 0.0856 
8.57055, -0.0498087, -0.3587132, 0.1439959, 359.2254, 359.8762, 354.7541, 0.0856, 0.0856 
8.587106, -0.05061576, -0.3590255, 0.1440632, 359.286, 359.7781, 354.5567, 0.0856, 0.0856 
8.603771, -0.05171736, -0.3599397, 0.144646, 359.2411, 359.7924, 354.6663, 0.0856, 0.0856 
8.620494, -0.05153935, -0.3592098, 0.1444766, 358.971, 359.7813, 354.5718, 0.0856, 0.0856 
8.637132, -0.05085002, -0.3584445, 0.1441492, 358.9987, 359.7735, 354.4585, 0.0856, 0.0856 
8.653858, -0.05090019, -0.3588354, 0.1442343, 359.127, 359.6948, 354.2523, 0.0856, 0.0856 
8.670513, -0.05035362, -0.3580543, 0.1439545, 359.1893, 359.7297, 354.339, 0.0856, 0.0856 
8.687126, -0.05051856, -0.3581712, 0.1439104, 359.2711, 359.679, 354.3333, 0.0856, 0.0856 
8.703809, -0.05064523, -0.3580576, 0.1438699, 359.3817, 359.5853, 354.303, 0.0856, 0.0856 
8.720468, -0.05052905, -0.3577495, 0.1438671, 359.2107, 359.6718, 354.4023, 0.0856, 0.0856 
8.737178, -0.05079612, -0.3586134, 0.1441488, 359.1834, 359.6169, 354.4061, 0.0856, 0.0856 
8.75383, -0.05127998, -0.3601089, 0.1446411, 359.1818, 359.6333, 354.4782, 0.0856, 0.0856 
8.77046, -0.05231269, -0.361923, 0.1452941, 359.197, 359.6442, 354.499, 0.0856, 0.0856 
8.787144, -0.05087805, -0.3582287, 0.1437819, 359.4236, 359.574, 354.4218, 0.0856, 0.0856 
8.803846, -0.05087458, -0.3578889, 0.1437987, 359.3579, 359.5508, 354.1703, 0.0856, 0.0856 
8.820477, -0.05123498, -0.3589782, 0.1443241, 359.2806, 359.7059, 354.4276, 0.0856, 0.0856 
8.837132, -0.05135421, -0.3588292, 0.1444438, 359.2351, 359.7621, 354.4012, 0.0856, 0.0856 
8.85389, -0.05109422, -0.3586074, 0.1448082, 359.4573, 359.6693, 354.0856, 0.0856, 0.0856 
8.870775, -0.04992961, -0.3567955, 0.1438773, 359.7303, 359.7003, 354.3696, 0.0856, 0.0856 
8.887137, -0.05021618, -0.3582591, 0.1441029, 359.8301, 359.8161, 354.2965, 0.0856, 0.0856 
8.903804, -0.05278563, -0.3649756, 0.1471993, 359.5227, 0.1418942, 354.447, 0.0856, 0.0856 
8.920485, -0.05351879, -0.3669577, 0.1482958, 359.38, 0.2434586, 354.4714, 0.0856, 0.0856 
8.937151, -0.05297875, -0.3659191, 0.1478654, 359.5274, 0.2483719, 354.5705, 0.0856, 0.0856 
8.953909, -0.05210788, -0.3638834, 0.1470139, 359.5365, 0.2051407, 354.5688, 0.0856, 0.0856 
8.970622, -0.05121998, -0.3616373, 0.1460735, 359.7351, 0.173436, 354.5599, 0.0856, 0.0856 
8.987131, -0.05075746, -0.360325, 0.1454798, 359.7848, 0.1405018, 354.4821, 0.0856, 0.0856 
9.003819, -0.05081239, -0.3609906, 0.1458105, 0.005975116, 0.08833, 354.0432, 0.0856, 0.0856 
9.020496, -0.04996517, -0.3577797, 0.1443617, 0.06102405, 359.9489, 354.3617, 0.0856, 0.0856 
9.037131, -0.04996019, -0.3581251, 0.14459, 0.05937589, 359.8799, 354.3092, 0.0856, 0.0856 
9.053844, -0.04995217, -0.3561763, 0.1435979, 0.2568958, 359.6519, 354.2895, 0.0856, 0.0856 
9.070514, -0.05145712, -0.3584968, 0.1443263, 359.5135, 359.8534, 354.9023, 0.0856, 0.0856 
9.087148, -0.05127381, -0.3563347, 0.1431597, 359.6232, 359.7632, 355.1402, 0.0856, 0.0856 
9.10383, -0.05098757, -0.3561434, 0.1430293, 359.3308, 359.6521, 355.1396, 0.0856, 0.0856 
9.120502, -0.05075224, -0.3561188, 0.1431286, 359.3653, 359.4697, 355.0876, 0.0856, 0.0856 
9.137162, -0.05118062, -0.3570974, 0.1437791, 359.2819, 359.3951, 355.033, 0.0856, 0.0856 
9.153778, -0.05282829, -0.3623505, 0.1461403, 358.901, 359.5628, 355.3977, 0.0856, 0.0856 
9.170529, -0.05261081, -0.3600814, 0.1449074, 358.7977, 359.6979, 355.7211, 0.0856, 0.0856 
9.187153, -0.05152692, -0.3558294, 0.1424256, 359.8908, 359.7085, 355.502, 0.0856, 0.0856 
9.203777, -0.05127127, -0.3564718, 0.1423464, 359.9582, 359.6875, 355.3507, 0.0856, 0.0856 
9.220435, -0.05100157, -0.3554159, 0.1418374, 0.577727, 359.6992, 355.4016, 0.0856, 0.0856 
9.237195, -0.05156069, -0.3560355, 0.1423361, 0.05836365, 359.7397, 355.2631, 0.0856, 0.0856 
9.253807, -0.05282856, -0.3601241, 0.1442834, 358.7692, 359.6466, 354.6843, 0.0856, 0.0856 
9.270497, -0.05324065, -0.3613616, 0.1447868, 358.5064, 359.8195, 355.0842, 0.0856, 0.0856 
9.287148, -0.05311609, -0.3603702, 0.1442558, 357.6454, 359.7773, 354.7214, 0.0856, 0.0856 
9.303834, -0.05308267, -0.3608212, 0.1443472, 357.6592, 359.876, 354.9125, 0.0856, 0.0856 
9.320499, -0.05280694, -0.3586842, 0.1433383, 358.4426, 0.001825729, 355.3472, 0.0856, 0.0856 
9.337202, -0.0530092, -0.3599072, 0.1439888, 358.3185, 359.9418, 355.1467, 0.0856, 0.0856 
9.35388, -0.05387289, -0.3624201, 0.1453722, 357.6678, 359.9399, 355.0555, 0.0856, 0.0856 
9.370514, -0.05461863, -0.3645194, 0.1465474, 356.7926, 359.7621, 354.6504, 0.0856, 0.0856 
9.387205, -0.0545039, -0.3634907, 0.1463208, 356.9252, 359.7217, 354.894, 0.0856, 0.0856 
9.403816, -0.05409011, -0.3621159, 0.1460626, 357.3953, 359.6539, 355.2257, 0.0856, 0.0856 
9.420505, -0.05330689, -0.362025, 0.1462004, 357.7067, 359.7451, 355.2996, 0.0856, 0.0856 
9.437182, -0.05293602, -0.3600288, 0.1453732, 358.1081, 359.6016, 355.196, 0.0856, 0.0856 
9.453956, -0.05261223, -0.3606299, 0.1450585, 358.112, 359.5069, 354.9781, 0.0856, 0.0856 
9.470564, -0.05205325, -0.3588346, 0.143704, 359.138, 359.4566, 355.155, 0.0856, 0.0856 
9.487183, -0.05211204, -0.3598729, 0.1440545, 359.3007, 359.3115, 355.031, 0.0856, 0.0856 
9.503959, -0.05232334, -0.3586233, 0.1439136, 359.6625, 359.3677, 355.1312, 0.0856, 0.0856 
9.520544, -0.05254056, -0.3592931, 0.1443618, 359.893, 359.3482, 355.1571, 0.0856, 0.0856 
9.537173, -0.05243054, -0.3582581, 0.1440454, 0.06307451, 359.4264, 355.2825, 0.0856, 0.0856 
9.553889, -0.05206808, -0.3587927, 0.1440737, 0.1069052, 359.5273, 355.3431, 0.0856, 0.0856 
9.570509, -0.05154166, -0.3590587, 0.1441178, 0.2403054, 359.7495, 355.0562, 0.0856, 0.0856 
9.587201, -0.0515801, -0.3604154, 0.1443629, 0.1659969, 0.07738245, 354.7974, 0.0856, 0.0856 
9.603876, -0.05203628, -0.3590932, 0.1435485, 0.2394037, 0.6362637, 354.917, 0.0856, 0.0856 
9.620545, -0.05311075, -0.3589481, 0.1426275, 0.4202486, 1.126572, 355.0479, 0.0856, 0.0856 
9.637317, -0.05475367, -0.3592023, 0.141299, 0.1706788, 1.571162, 355.1318, 0.0856, 0.0856 
9.653898, -0.05674727, -0.3592178, 0.1393497, 359.7757, 1.81604, 355.0473, 0.0856, 0.0856 
9.670553, -0.0587569, -0.3627515, 0.1381622, 359.8137, 1.814545, 354.3803, 0.0856, 0.0856 
9.687232, -0.06109526, -0.3599752, 0.1343463, 0.6918952, 1.59551, 354.5058, 0.0856, 0.0856 
9.703911, -0.06237468, -0.3594843, 0.1302976, 0.932234, 1.078676, 353.9451, 0.0856, 0.0856 
9.720551, -0.0616965, -0.3596206, 0.1261048, 0.8879462, 0.6632349, 353.6887, 0.0856, 0.0856 
9.737195, -0.05911889, -0.367657, 0.1245126, 358.0869, 0.9738176, 354.8312, 0.0856, 0.0856 
9.753883, -0.05445887, -0.3722198, 0.1229113, 354.8141, 1.615584, 357.1234, 0.0856, 0.0856 
9.770525, -0.0482472, -0.3712422, 0.1211597, 354.9354, 2.005744, 356.8541, 0.0856, 0.0856 
9.78718, -0.04120504, -0.3679109, 0.1197461, 356.0848, 2.236377, 354.7639, 0.0856, 0.0856 
9.803832, -0.03272839, -0.3693655, 0.121152, 356.2804, 3.146642, 354.2977, 0.0856, 0.0856 
9.820526, -0.02309402, -0.3726379, 0.1245944, 356.4631, 5.113656, 358.1972, 0.0856, 0.0856 
9.83724, -0.01255633, -0.379754, 0.1309318, 356.2524, 7.031411, 0.9602117, 0.0856, 0.0856 
9.853839, -0.003939521, -0.3716896, 0.1340861, 359.0681, 8.915142, 2.278834, 0.0856, 0.0856 
9.870521, 0.001528136, -0.3647701, 0.1383624, 1.956889, 9.924469, 0.4786984, 0.0856, 0.0856 
9.887218, 0.003849003, -0.3600453, 0.1438114, 3.78071, 10.29651, 357.3889, 0.0856, 0.0856 
9.903857, 0.004453856, -0.3581073, 0.1498492, 4.838243, 10.74887, 355.4255, 0.0856, 0.0856 
9.920533, 0.003580898, -0.3593497, 0.1560182, 4.169229, 11.04672, 355.0419, 0.0856, 0.0856 
9.937192, 0.0006947182, -0.3618279, 0.1626038, 2.7485, 11.25682, 355.208, 0.0856, 0.0856 
9.953842, -0.003814232, -0.3645929, 0.1679187, 1.360319, 11.02655, 355.3803, 0.0856, 0.0856 
9.970549, -0.009741947, -0.3677131, 0.1714219, 359.9035, 10.54244, 355.5739, 0.0856, 0.0856 
9.987158, -0.01722736, -0.3675673, 0.1714467, 359.5033, 10.00078, 356.5419, 0.0856, 0.0856 
10.00391, -0.02297847, -0.3600335, 0.1675906, 0.7933949, 9.20242, 356.5836, 0.0856, 0.0856 
10.02058, -0.02474306, -0.3595558, 0.1661563, 0.9477553, 8.760877, 356.3727, 0.0856, 0.0856 
10.03721, -0.02548433, -0.359795, 0.1640879, 1.589119, 8.67001, 356.3058, 0.0856, 0.0856 
10.0539, -0.02553253, -0.3641145, 0.1621158, 1.547587, 8.609646, 356.0275, 0.0856, 0.0856 
10.07071, -0.02635742, -0.361475, 0.156837, 2.294669, 8.334579, 356.0769, 0.0856, 0.0856 
10.08724, -0.0263439, -0.365349, 0.1532396, 1.973183, 7.932995, 355.1988, 0.0856, 0.0856 
10.10397, -0.02690286, -0.3630757, 0.1469512, 2.24224, 7.533662, 356.2013, 0.0856, 0.0856 
10.12061, -0.02726626, -0.3627244, 0.1417585, 1.428301, 6.834792, 356.793, 0.0856, 0.0856 
10.13725, -0.02855943, -0.3632375, 0.1386203, 0.8492103, 6.26084, 357.0067, 0.0856, 0.0856 
10.15392, -0.03016232, -0.3664746, 0.1370742, 359.4659, 5.597915, 356.5763, 0.0856, 0.0856 
10.17052, -0.0312287, -0.3633415, 0.1348142, 359.9291, 4.795497, 355.4944, 0.0856, 0.0856 
10.18722, -0.03190874, -0.3612381, 0.1341076, 0.2803442, 4.4202, 355.0903, 0.0856, 0.0856 
10.2039, -0.03144364, -0.3606955, 0.1336568, 0.3246325, 4.257198, 355.008, 0.0856, 0.0856 
10.22056, -0.03072462, -0.3606474, 0.1329454, 0.5727564, 4.246381, 354.8204, 0.0856, 0.0856 
10.23721, -0.02982514, -0.3612244, 0.1326905, 0.8624887, 4.276237, 354.3824, 0.0856, 0.0856 
10.25386, -0.0294937, -0.362149, 0.1329242, 1.025856, 4.392387, 354.7583, 0.0856, 0.0856 
10.2705, -0.02976445, -0.3639933, 0.1338744, 1.054548, 4.397391, 354.1967, 0.0856, 0.0856 
10.28722, -0.03039641, -0.362627, 0.133391, 0.1673768, 4.341365, 355.1634, 0.0856, 0.0856 
10.30393, -0.02996732, -0.3625867, 0.1329619, 0.7400259, 4.254911, 354.6174, 0.0856, 0.0856 
10.32052, -0.02938541, -0.3626215, 0.1319689, 1.686315, 4.238671, 354.6119, 0.0856, 0.0856 
10.33721, -0.02925222, -0.3630086, 0.1323429, 1.55756, 4.281408, 354.9133, 0.0856, 0.0856 
10.35386, -0.02942388, -0.3638129, 0.1329918, 0.9626973, 4.405652, 355.2215, 0.0856, 0.0856 
10.37061, -0.03018584, -0.3654103, 0.1330873, 0.9947728, 4.453505, 355.2643, 0.0856, 0.0856 
10.3873, -0.03032622, -0.3638225, 0.1328346, 1.389843, 4.481874, 355.1685, 0.0856, 0.0856 
10.40396, -0.03021783, -0.3649027, 0.1331067, 0.1963577, 4.411129, 355.7704, 0.0856, 0.0856 
10.42054, -0.03022186, -0.3639131, 0.1333203, 0.5657936, 4.421023, 355.7359, 0.0856, 0.0856 
10.43728, -0.0303642, -0.3644335, 0.1338027, 0.4479051, 4.43248, 355.824, 0.0856, 0.0856 
10.45413, -0.03074383, -0.3659442, 0.1341137, 0.3591478, 4.323109, 355.9249, 0.0856, 0.0856 
10.4706, -0.03116783, -0.3644265, 0.1332883, 0.5337859, 4.256052, 355.7762, 0.0856, 0.0856 
10.48725, -0.03145225, -0.366798, 0.1338554, 359.1307, 3.998578, 355.3361, 0.0856, 0.0856 
10.50407, -0.03209586, -0.3683677, 0.1346482, 358.6671, 4.103703, 355.7881, 0.0856, 0.0856 
10.52058, -0.03124397, -0.3666847, 0.1348204, 358.7326, 4.352763, 355.2891, 0.0856, 0.0856 
10.53725, -0.03141302, -0.3733942, 0.137448, 359.4546, 4.517709, 355.2, 0.0856, 0.0856 
10.55398, -0.03115194, -0.3757724, 0.1381426, 359.873, 4.475631, 355.2058, 0.0856, 0.0856 
10.57062, -0.03070571, -0.3729572, 0.1367948, 0.4761206, 4.565418, 355.5345, 0.0856, 0.0856 
10.58724, -0.0303423, -0.3691587, 0.1349825, 0.7460427, 4.557483, 355.5614, 0.0856, 0.0856 
10.60394, -0.03029488, -0.3661365, 0.1338641, 0.854216, 4.619026, 355.7773, 0.0856, 0.0856 
10.6206, -0.03044651, -0.3639695, 0.1332078, 0.7779072, 4.610432, 355.7774, 0.0856, 0.0856 
10.63722, -0.03031423, -0.3639552, 0.1330732, 0.1869326, 4.564149, 355.5771, 0.0856, 0.0856 
10.65395, -0.03005849, -0.3633108, 0.1326198, 359.9526, 4.593385, 355.4191, 0.0856, 0.0856 
10.6706, -0.03010155, -0.3620089, 0.1321198, 359.6788, 4.580252, 355.4928, 0.0856, 0.0856 
10.68722, -0.03114019, -0.3629009, 0.1329723, 359.5043, 4.605848, 355.4361, 0.0856, 0.0856 
10.70395, -0.03089176, -0.361441, 0.1328256, 359.1107, 4.53008, 355.6221, 0.0856, 0.0856 
10.7206, -0.03029289, -0.3601635, 0.1323927, 359.5472, 4.433275, 355.6038, 0.0856, 0.0856 
10.73724, -0.03011326, -0.3587746, 0.1321599, 0.07135204, 4.454489, 355.8726, 0.0856, 0.0856 
10.75404, -0.03052721, -0.3597688, 0.1328398, 359.757, 4.408545, 355.7897, 0.0856, 0.0856 
10.7706, -0.03059113, -0.36092, 0.1335205, 0.2695816, 4.503965, 356.1465, 0.0856, 0.0856 
10.78725, -0.03026292, -0.3609496, 0.1339505, 359.9254, 4.576366, 355.975, 0.0856, 0.0856 
10.80398, -0.02989895, -0.359533, 0.1334326, 0.4744576, 4.506991, 355.561, 0.0856, 0.0856 
10.82056, -0.02985101, -0.3596826, 0.1334302, 0.7232633, 4.565627, 355.9204, 0.0856, 0.0856 
10.83727, -0.02986687, -0.3593642, 0.1331098, 0.9259715, 4.478902, 355.7471, 0.0856, 0.0856 
10.85395, -0.03031415, -0.3600686, 0.1334154, 1.014241, 4.414211, 355.794, 0.0856, 0.0856 
10.87057, -0.03074169, -0.361335, 0.1336113, 0.5638559, 4.32344, 355.9349, 0.0856, 0.0856 
10.88733, -0.03086119, -0.363039, 0.1339859, 0.4704033, 4.277225, 355.8946, 0.0856, 0.0856 
10.90398, -0.03095012, -0.3645126, 0.1336685, 0.4232916, 4.276582, 355.7348, 0.0856, 0.0856 
10.92064, -0.03059525, -0.3614064, 0.1322392, 1.271322, 4.220045, 354.9267, 0.0856, 0.0856 
10.93726, -0.03013273, -0.3610882, 0.1330586, 0.8329918, 4.281377, 355.4576, 0.0856, 0.0856 
10.95411, -0.0296802, -0.3637927, 0.1347935, 0.3433106, 4.319385, 355.859, 0.0856, 0.0856 
10.97055, -0.03000196, -0.3639022, 0.135086, 0.03436914, 4.413386, 356.36, 0.0856, 0.0856 
