3.567585, 0.001013623, -0.02742486, 0.007253272, 51.02942, 2.633078, 345.5477
7.301217, -0.255695, 0.04734807, 0.06420057, 50.08268, 64.63821, 351.688
7.317839, -0.2553395, 0.04655298, 0.06597333, 49.9234, 65.2305, 351.4327
7.334544, -0.2547789, 0.04561936, 0.06707419, 49.75678, 65.68131, 350.9652
7.351253, -0.2541322, 0.04459509, 0.0679853, 49.61568, 66.07652, 350.4353
7.367856, -0.2534644, 0.04361904, 0.06899498, 49.5144, 66.54893, 350.042
7.38445, -0.2528681, 0.04271922, 0.07013652, 49.44582, 67.21168, 349.8541
7.401174, -0.2523695, 0.04187041, 0.07173081, 49.44791, 67.99314, 349.8061
7.41786, -0.2518942, 0.0410183, 0.07416159, 49.52917, 68.69315, 349.7799
7.434565, -0.2512413, 0.03983704, 0.07625982, 49.62276, 69.13622, 349.621
7.451322, -0.2505628, 0.03852281, 0.07850873, 49.71406, 69.41875, 349.4195
7.467843, -0.2499007, 0.03731647, 0.08110929, 49.81758, 69.76932, 349.4404
7.484534, -0.2493094, 0.03626145, 0.0839244, 49.93082, 70.28547, 349.7029
7.50116, -0.2487544, 0.03511198, 0.0867126, 50.03601, 70.8996, 350.0284
7.517817, -0.2481701, 0.03362329, 0.08930267, 50.1155, 71.46886, 350.2458
7.534532, -0.2478787, 0.03237578, 0.09163076, 50.18274, 72.00398, 350.3517
7.551709, -0.2477472, 0.03121455, 0.09378526, 50.23786, 72.55024, 350.4017
7.567816, -0.2477564, 0.03007505, 0.09578127, 50.27327, 73.14697, 350.3969
7.584528, -0.2477987, 0.02896297, 0.09773856, 50.31889, 73.75397, 350.3653
7.601188, -0.2477759, 0.02798032, 0.1000865, 50.4089, 74.30093, 350.3613
7.6179, -0.2477419, 0.02719763, 0.103055, 50.46851, 74.66443, 350.2996
7.634539, -0.2475828, 0.02655866, 0.1055458, 50.4956, 75.1363, 350.3765
7.651311, -0.2474763, 0.02597832, 0.1077252, 50.50893, 75.78233, 350.5266
7.667832, -0.2473516, 0.02536814, 0.1097639, 50.52666, 76.44078, 350.6526
7.684497, -0.2470374, 0.02473831, 0.1118202, 50.55709, 76.90379, 350.6899
7.701205, -0.2465538, 0.02413408, 0.1138008, 50.56542, 77.23823, 350.6716
7.717834, -0.2459736, 0.0235046, 0.1156039, 50.57866, 77.59514, 350.6899
7.734479, -0.245379, 0.02293296, 0.1174125, 50.62073, 77.99757, 350.7397
7.75116, -0.244723, 0.02237618, 0.11932, 50.69862, 78.46809, 350.8875
7.767806, -0.2439761, 0.02180206, 0.121328, 50.79958, 78.89651, 351.0578
7.784476, -0.243076, 0.02121029, 0.1234079, 50.9388, 79.18375, 351.1915
7.801154, -0.2419965, 0.02060552, 0.1255559, 51.12616, 79.36143, 351.346
7.817812, -0.2408878, 0.02001267, 0.1276133, 51.26297, 79.43092, 351.4928
7.834492, -0.2398567, 0.01965924, 0.1294138, 51.3701, 79.49829, 351.6376
7.851178, -0.2389304, 0.01938918, 0.1309505, 51.43112, 79.40929, 351.6486
7.867827, -0.2380686, 0.01923628, 0.1323457, 51.47853, 79.23741, 351.6465
7.884474, -0.2372546, 0.01927566, 0.1336382, 51.5159, 79.07284, 351.7371
7.901179, -0.2364963, 0.0194815, 0.1347478, 51.50046, 78.86233, 351.8594
7.917929, -0.2357793, 0.01973085, 0.1355884, 51.44989, 78.46137, 351.8992
7.93455, -0.2351238, 0.02009054, 0.136147, 51.38765, 77.85449, 351.8056
7.95127, -0.2346318, 0.02054111, 0.1364017, 51.28115, 77.11136, 351.6151
7.967931, -0.2343517, 0.02115808, 0.1364183, 51.11378, 76.42707, 351.5065
7.98448, -0.2342966, 0.02197647, 0.1362061, 50.87824, 75.91225, 351.578
8.001271, -0.2344763, 0.02289405, 0.1354641, 50.63558, 75.49997, 351.7216
8.017819, -0.2349178, 0.02375863, 0.1338528, 50.39746, 75.04192, 351.7279
8.034633, -0.2352681, 0.02432243, 0.1322674, 50.20657, 74.50839, 351.5772
8.051181, -0.2354396, 0.02478513, 0.1307799, 49.99871, 73.6966, 351.2792
8.067938, -0.2352873, 0.02523468, 0.1297481, 49.80674, 72.45294, 350.9587
8.084601, -0.2348652, 0.02562764, 0.1290696, 49.70562, 70.92454, 350.6838
8.101232, -0.234455, 0.02589557, 0.1282194, 49.73827, 69.45027, 350.473
8.117921, -0.2341982, 0.02603343, 0.126827, 49.84364, 68.04533, 350.1928
8.134592, -0.2338577, 0.02587385, 0.1253808, 50.00237, 66.57341, 349.8072
8.15132, -0.2333653, 0.02570634, 0.1240542, 50.17743, 64.9028, 349.3616
8.167932, -0.2326906, 0.02578352, 0.1230935, 50.42187, 63.21439, 349.2107
8.184553, -0.2320163, 0.02607878, 0.1221308, 50.70173, 61.61848, 349.3155
8.201269, -0.2315763, 0.02647538, 0.1203692, 50.84201, 60.19426, 349.3737
8.217942, -0.2313823, 0.02685697, 0.1174653, 50.78095, 58.98906, 349.2665
8.234594, -0.2314363, 0.02733337, 0.1136012, 50.58617, 57.98089, 349.0221
8.251231, -0.2314301, 0.02795222, 0.1092817, 50.37436, 57.03537, 348.7187
8.2679, -0.2312268, 0.02880112, 0.1049513, 50.20018, 56.09782, 348.5231
8.284594, -0.2308696, 0.02990751, 0.1007495, 50.01279, 55.11171, 348.4658
8.301292, -0.2304847, 0.03121672, 0.09668739, 49.75812, 54.20375, 348.6296
8.317845, -0.2301221, 0.03258025, 0.09277336, 49.45132, 53.44585, 349.0385
8.334731, -0.2297761, 0.0341076, 0.08879495, 49.2682, 52.93306, 349.7045
8.351213, -0.2292549, 0.03554781, 0.08476926, 49.33591, 52.75808, 350.6424
8.367959, -0.2285097, 0.03684944, 0.08080003, 49.5021, 52.57555, 351.6468
8.384548, -0.227537, 0.0379861, 0.07701134, 49.5876, 51.79876, 352.3629
8.401262, -0.2264787, 0.03901433, 0.07325064, 49.49917, 50.44481, 352.7185
8.417866, -0.225477, 0.04000967, 0.06930175, 49.34859, 49.30648, 353.2271
8.4346, -0.2242441, 0.04082469, 0.06516467, 49.42742, 48.94324, 354.2636
8.451311, -0.2226905, 0.04113954, 0.06084814, 49.76366, 49.11063, 355.5893
8.467879, -0.2208562, 0.04085431, 0.05637996, 50.02803, 48.82169, 356.3907
8.484529, -0.2188507, 0.04004366, 0.05196128, 50.08293, 47.59118, 356.3855
8.50126, -0.2165594, 0.03889474, 0.04756174, 50.03802, 45.54168, 355.6404
8.518007, -0.2139905, 0.03771127, 0.04298874, 49.99216, 43.30226, 354.6294
8.534571, -0.2111225, 0.03634098, 0.03831708, 50.0222, 41.56333, 353.8318
8.551359, -0.2081024, 0.0350005, 0.03340171, 50.11105, 40.58404, 353.4389
8.567935, -0.2050419, 0.03387955, 0.02847817, 50.19759, 40.18846, 353.4381
8.58455, -0.2019105, 0.03299865, 0.02385035, 50.15425, 39.7005, 353.4232
8.601197, -0.1987145, 0.03226576, 0.01967191, 49.96791, 38.5626, 353.0158
8.617929, -0.1955095, 0.03169363, 0.01577233, 49.82809, 37.20251, 352.4805
8.634571, -0.1920319, 0.0310994, 0.01204837, 49.80244, 36.60086, 352.5205
8.65126, -0.1885223, 0.03068421, 0.008395568, 49.92074, 36.94283, 353.2219
8.66789, -0.1849796, 0.03028647, 0.004966718, 50.18511, 37.72298, 354.1676
8.684561, -0.1813371, 0.02978042, 0.001994331, 50.46327, 38.06661, 354.737
8.701248, -0.1776679, 0.0293723, -0.0004734397, 50.56596, 37.49236, 354.6552
8.717968, -0.1741676, 0.02926541, -0.002490234, 50.55432, 36.55321, 354.4352
8.734606, -0.1704592, 0.02908805, -0.004148601, 50.68237, 35.73859, 354.3243
8.751299, -0.1667795, 0.02898065, -0.005752242, 50.88633, 35.04388, 354.2146
8.767926, -0.1632307, 0.02908838, -0.007515686, 50.93773, 34.16883, 353.8184
8.784695, -0.1598521, 0.02943593, -0.00943205, 50.75474, 33.06408, 353.1485
8.801215, -0.1566975, 0.02988086, -0.01130815, 50.60597, 32.10062, 352.6886
8.817956, -0.1537579, 0.03030565, -0.01317063, 50.63673, 31.52894, 352.6747
8.834711, -0.1508601, 0.03090818, -0.01490725, 50.73842, 31.15049, 352.7997
8.851363, -0.1479402, 0.03157085, -0.01691903, 50.73564, 30.60869, 352.6534
8.867899, -0.1449479, 0.03219, -0.01926924, 50.62757, 29.84176, 352.1804
8.884585, -0.1418464, 0.03254693, -0.02189323, 50.51118, 28.70974, 351.2743
8.901278, -0.1387201, 0.03273856, -0.02469874, 50.47178, 27.66086, 350.3608
8.917999, -0.1357487, 0.03305982, -0.02767864, 50.47986, 27.16707, 349.8797
8.934595, -0.132804, 0.03346885, -0.03096034, 50.50338, 27.20767, 349.7144
8.951324, -0.129997, 0.03391403, -0.03443489, 50.47313, 27.46644, 349.6342
8.967984, -0.1273545, 0.03445634, -0.03786629, 50.30216, 27.62582, 349.5442
8.984594, -0.1248091, 0.03503188, -0.0411305, 49.96861, 27.42001, 349.3079
9.001211, -0.1222423, 0.0354602, -0.04439691, 49.58643, 26.80331, 348.7665
9.017897, -0.1196747, 0.0358015, -0.04788789, 49.30145, 26.35939, 348.2476
9.034569, -0.1171637, 0.03607808, -0.05120211, 49.18623, 26.60833, 348.1631
9.051374, -0.1147743, 0.03635213, -0.05428563, 49.20254, 27.29063, 348.4205
9.067922, -0.1125161, 0.03657871, -0.05704345, 49.23351, 27.96268, 348.7676
9.084579, -0.1102806, 0.03658425, -0.05950018, 49.22843, 28.17655, 348.8098
9.101302, -0.1081148, 0.03639648, -0.061877, 49.18365, 27.89429, 348.4176
9.118024, -0.1061838, 0.03623023, -0.06431697, 49.13822, 27.53283, 347.926
9.134566, -0.1041875, 0.03598757, -0.06643585, 49.19805, 27.58022, 347.7725
9.151286, -0.1022861, 0.03576655, -0.06828927, 49.36341, 27.92251, 347.9174
9.167953, -0.1004479, 0.03548108, -0.06997433, 49.54168, 28.07846, 347.9289
9.184654, -0.0987085, 0.03517168, -0.07168102, 49.64894, 27.96776, 347.6419
9.201222, -0.09718594, 0.03500374, -0.07346894, 49.65487, 27.93652, 347.3538
9.217935, -0.09590934, 0.03500787, -0.07520169, 49.58987, 28.14819, 347.3026
9.234574, -0.09490401, 0.03535219, -0.07675964, 49.50019, 28.541, 347.4839
9.251374, -0.09400067, 0.0357026, -0.07808203, 49.42274, 28.83028, 347.6365
9.267993, -0.09311926, 0.0359054, -0.07919711, 49.35561, 28.82546, 347.5367
9.2846, -0.09232687, 0.03609878, -0.08017348, 49.27028, 28.75704, 347.3725
9.301287, -0.09151967, 0.0364391, -0.08135627, 49.13227, 28.85691, 347.3522
9.317957, -0.09050123, 0.03685989, -0.08298786, 48.97687, 29.10929, 347.4714
9.334617, -0.08965699, 0.0371126, -0.08383823, 48.89611, 29.38055, 347.596
9.351454, -0.0887778, 0.03706804, -0.08419326, 48.92078, 29.50239, 347.5822
9.368007, -0.08789462, 0.03683243, -0.08408232, 49.0251, 29.43053, 347.4668
9.384693, -0.08709846, 0.03662487, -0.08358768, 49.13463, 29.24744, 347.3728
9.401279, -0.08636127, 0.03656981, -0.08315109, 49.17519, 29.04164, 347.3257
9.417989, -0.08559826, 0.03663106, -0.08316506, 49.16389, 28.85067, 347.2754
9.434631, -0.08501779, 0.03661056, -0.08287047, 49.15617, 28.67669, 347.1772
9.451283, -0.08455513, 0.0365534, -0.08248776, 49.17966, 28.5225, 347.0742
9.467923, -0.08420189, 0.03656058, -0.08208548, 49.20403, 28.37028, 346.9967
9.484634, -0.08395733, 0.03669268, -0.08174728, 49.15671, 28.16364, 346.8948
9.501403, -0.08369996, 0.03695484, -0.08173443, 49.01585, 27.8915, 346.7441
9.517921, -0.08329277, 0.03728014, -0.08226213, 48.83849, 27.61768, 346.5518
9.534624, -0.08313605, 0.03747, -0.08249623, 48.71222, 27.49759, 346.4217
9.551294, -0.08310688, 0.0375718, -0.08254941, 48.65421, 27.43133, 346.3381
9.568, -0.08318423, 0.03767943, -0.08241537, 48.60275, 27.31165, 346.2793
9.584622, -0.08333719, 0.03782652, -0.0821589, 48.50671, 27.09635, 346.2032
9.601278, -0.0835754, 0.03801781, -0.08187625, 48.38744, 26.77382, 346.0718
9.617962, -0.08393931, 0.03832852, -0.08165374, 48.27559, 26.44447, 345.9486
9.634608, -0.08431998, 0.03859064, -0.08133213, 48.18462, 26.15568, 345.8803
9.651325, -0.08481672, 0.03887669, -0.08095752, 48.12623, 25.94712, 345.9126
9.667961, -0.08545189, 0.03920532, -0.08057994, 48.11225, 25.82396, 346.0514
9.684665, -0.0862195, 0.03957636, -0.08029407, 48.09804, 25.76733, 346.2552
9.701288, -0.08694042, 0.03979819, -0.08006799, 48.0669, 25.72314, 346.4335
9.717942, -0.08745094, 0.03970816, -0.07981308, 48.01984, 25.68198, 346.5418
9.734637, -0.08823955, 0.03983885, -0.07988918, 47.97421, 25.62623, 346.6084
9.751421, -0.0891283, 0.04002901, -0.08010007, 47.93832, 25.56609, 346.6699
9.768051, -0.09007321, 0.0402508, -0.08037622, 47.89462, 25.51565, 346.7508
9.784619, -0.09105209, 0.04050656, -0.08068655, 47.85133, 25.5009, 346.8708
9.801301, -0.09199927, 0.04067624, -0.08086201, 47.81654, 25.52846, 347.0064
9.817945, -0.09285918, 0.04063832, -0.08072424, 47.77033, 25.54489, 347.1006
9.834659, -0.09369376, 0.04080521, -0.08102362, 47.67801, 25.5231, 347.1419
9.851397, -0.09446392, 0.04104409, -0.08148774, 47.57632, 25.54399, 347.2037
9.867968, -0.09516141, 0.04129484, -0.08197035, 47.50732, 25.63272, 347.3282
9.884828, -0.09577069, 0.04152076, -0.08241586, 47.46885, 25.69842, 347.4374
9.901284, -0.09626488, 0.04172743, -0.08273172, 47.42853, 25.68976, 347.4967
9.917956, -0.0966227, 0.04192447, -0.08285413, 47.36343, 25.63482, 347.5301
9.934628, -0.09709159, 0.04220445, -0.08317331, 47.27142, 25.67282, 347.6199
9.951392, -0.09759456, 0.04245833, -0.08354321, 47.229, 25.83819, 347.7815
9.968103, -0.09807985, 0.04261992, -0.08388063, 47.21746, 25.96906, 347.9045
9.984751, -0.09854966, 0.04270921, -0.08414008, 47.21174, 26.0022, 347.9596
10.00134, -0.09897049, 0.04264875, -0.08417585, 47.21692, 25.94515, 347.9753
10.01805, -0.0993003, 0.04239207, -0.08397835, 47.2206, 25.86273, 347.9842
10.03463, -0.09977411, 0.04235685, -0.08403175, 47.21682, 25.79563, 347.9865
10.05128, -0.1002882, 0.04238569, -0.08418803, 47.20345, 25.73915, 347.9648
10.06799, -0.1008066, 0.04242852, -0.08434703, 47.19649, 25.68092, 347.9297
10.08465, -0.1013502, 0.0424683, -0.08443266, 47.20893, 25.58278, 347.8724
10.1014, -0.1020416, 0.04267918, -0.0846249, 47.19321, 25.44351, 347.8223
10.11799, -0.1029275, 0.04319383, -0.08511288, 47.14232, 25.32483, 347.8418
10.13465, -0.1037043, 0.04353319, -0.08513056, 47.12185, 25.24326, 347.9214
10.15131, -0.1043997, 0.04378353, -0.08492537, 47.16251, 25.1705, 348.0262
10.16799, -0.1050035, 0.04401125, -0.0846699, 47.20223, 25.06898, 348.0965
10.18466, -0.1055169, 0.04424835, -0.08448006, 47.1912, 24.94414, 348.1023
10.20131, -0.1060008, 0.04449174, -0.08427919, 47.15812, 24.8207, 348.0795
10.21796, -0.1065393, 0.04474924, -0.08390763, 47.16286, 24.72271, 348.1096
10.23466, -0.1069841, 0.04498387, -0.08350471, 47.20225, 24.66239, 348.2123
10.25138, -0.1073657, 0.04519436, -0.08305743, 47.26362, 24.61496, 348.3405
10.26808, -0.1076892, 0.04538145, -0.08260386, 47.31169, 24.53523, 348.4315
10.28464, -0.1079877, 0.04558752, -0.08213791, 47.32683, 24.4346, 348.5131
10.30141, -0.1083251, 0.0457213, -0.08162475, 47.31174, 24.35014, 348.6071
10.318, -0.108716, 0.04566299, -0.08107099, 47.28674, 24.27432, 348.6753
10.3347, -0.1089253, 0.04569943, -0.08054759, 47.29351, 24.18764, 348.7162
10.35143, -0.1091355, 0.04582017, -0.07992084, 47.3103, 24.12545, 348.8386
10.36798, -0.1093941, 0.04606478, -0.07918671, 47.3118, 24.12497, 349.0935
10.38467, -0.1096317, 0.04635216, -0.07843221, 47.30971, 24.1551, 349.3943
10.40131, -0.1096273, 0.04646407, -0.07759984, 47.31477, 24.1898, 349.6528
10.418, -0.1092486, 0.04628403, -0.07658188, 47.31001, 24.26832, 349.8924
10.43464, -0.1091161, 0.04644232, -0.07601001, 47.26696, 24.41542, 350.1657
10.45134, -0.108997, 0.04670163, -0.07565057, 47.19991, 24.57372, 350.4216
10.46804, -0.1088085, 0.04696373, -0.07541672, 47.11996, 24.723, 350.6459
10.48465, -0.1085065, 0.04719113, -0.07526489, 47.02843, 24.85732, 350.8447
10.50133, -0.1080392, 0.04720593, -0.07507394, 46.97095, 24.97295, 350.9948
10.51809, -0.1073799, 0.04687418, -0.07479152, 46.95601, 25.07998, 351.0714
10.53469, -0.1065642, 0.04670033, -0.07488368, 46.93133, 25.20811, 351.0949
10.55147, -0.1056588, 0.04661979, -0.07520165, 46.86992, 25.41406, 351.1372
10.56807, -0.1046741, 0.04654652, -0.07560399, 46.81582, 25.62777, 351.1764
10.5847, -0.103645, 0.04644671, -0.07601731, 46.79074, 25.80429, 351.1935
10.60132, -0.1026932, 0.04633261, -0.0765098, 46.75092, 25.90748, 351.165
10.61801, -0.1019683, 0.04624021, -0.07714504, 46.67337, 26.02695, 351.1611
10.63468, -0.101279, 0.04630312, -0.07771226, 46.58093, 26.22448, 351.242
10.65149, -0.1006552, 0.04638961, -0.07824358, 46.49555, 26.44225, 351.3378
10.66802, -0.1000661, 0.04640146, -0.07872216, 46.44743, 26.60646, 351.375
10.68466, -0.0995452, 0.04635866, -0.07912154, 46.44564, 26.73251, 351.3927
10.70132, -0.09920974, 0.04633793, -0.07952769, 46.4332, 26.85613, 351.4535
10.71805, -0.09910257, 0.04635021, -0.08008286, 46.37383, 27.02493, 351.5629
10.73473, -0.09898424, 0.04640077, -0.08050734, 46.31032, 27.19996, 351.686
10.75144, -0.09886269, 0.04636974, -0.08079079, 46.30079, 27.33508, 351.7976
10.76807, -0.0987305, 0.04624483, -0.0809603, 46.34548, 27.43309, 351.8881
10.78479, -0.09863231, 0.04609637, -0.08103433, 46.4045, 27.50139, 351.9837
10.80134, -0.09860273, 0.04609258, -0.08111261, 46.44561, 27.54951, 352.1209
10.81805, -0.09858665, 0.04629803, -0.081313, 46.48924, 27.56184, 352.2658
10.83466, -0.09853298, 0.04620294, -0.08122762, 46.57695, 27.53743, 352.3963
10.8514, -0.09843104, 0.04596806, -0.08101004, 46.72275, 27.52537, 352.5364
10.86801, -0.09829244, 0.04568253, -0.08075806, 46.9089, 27.59093, 352.7132
10.88489, -0.09810386, 0.04535708, -0.08050428, 47.09648, 27.63557, 352.8463
10.90138, -0.09789719, 0.04512874, -0.08035772, 47.29033, 27.59749, 352.9116
10.91806, -0.09770602, 0.0451507, -0.08043795, 47.51227, 27.52942, 352.975
10.93467, -0.0974772, 0.04487895, -0.08015288, 47.7745, 27.41869, 353.0589
10.95154, -0.09723129, 0.04458924, -0.07981498, 48.01035, 27.28198, 353.1428
10.96801, -0.09694155, 0.04435959, -0.0795735, 48.20983, 27.1397, 353.1953
10.98467, -0.09659153, 0.04421804, -0.07949443, 48.37676, 27.07359, 353.2522
11.00136, -0.09616175, 0.04409019, -0.07945617, 48.50824, 27.01255, 353.2935
11.01803, -0.09567022, 0.04394339, -0.07934023, 48.58731, 27.00182, 353.3955
11.0347, -0.09518547, 0.04416816, -0.07957376, 48.60109, 27.13126, 353.6559
11.05136, -0.09466214, 0.04461003, -0.08006949, 48.53476, 27.37406, 354.0035
11.06802, -0.09397598, 0.04502676, -0.08073536, 48.44982, 27.48141, 354.1875
