3.567585, 0.001013623, -0.02742486, 0.007253272, 51.02942, 2.633078, 345.5477
11.08472, -0.09306124, 0.04540693, -0.08149682, 48.38793, 27.39292, 354.1725
11.10147, -0.09192422, 0.04576292, -0.08230804, 48.25499, 27.35028, 354.1561
11.11804, -0.09052072, 0.04593425, -0.08303694, 48.07509, 27.48452, 354.2332
11.13471, -0.08930533, 0.04647253, -0.08406992, 47.9118, 27.77916, 354.4225
11.15145, -0.08810027, 0.0470888, -0.08518307, 47.78148, 28.14591, 354.6577
11.16813, -0.08682501, 0.04767743, -0.0863784, 47.64645, 28.52161, 354.8495
11.1847, -0.08547027, 0.04822497, -0.0876734, 47.46557, 28.89676, 354.9707
11.20136, -0.08405343, 0.04862715, -0.08893991, 47.27198, 29.23664, 355.0059
11.21805, -0.08262905, 0.04882649, -0.09004401, 47.1138, 29.57595, 355.0038
11.2347, -0.08114786, 0.04908454, -0.09115279, 47.0045, 29.94016, 355.0453
11.25137, -0.07967529, 0.04934223, -0.09217052, 46.9404, 30.32766, 355.1477
11.26804, -0.07825391, 0.04957089, -0.09307499, 46.89505, 30.66372, 355.2521
11.28472, -0.07693704, 0.04979156, -0.09386657, 46.84829, 30.96286, 355.3722
11.3014, -0.07567559, 0.05000728, -0.09472932, 46.76594, 31.21419, 355.4583
11.3181, -0.07443088, 0.05014671, -0.09578845, 46.65794, 31.392, 355.4667
11.33476, -0.07331033, 0.05021494, -0.09659317, 46.58371, 31.5576, 355.4742
11.35145, -0.07229687, 0.05020851, -0.097253, 46.54257, 31.72332, 355.5125
11.36807, -0.07134419, 0.05010321, -0.09783036, 46.53317, 31.84685, 355.5257
11.3847, -0.07045811, 0.04991208, -0.09837019, 46.54523, 31.9631, 355.5266
11.40147, -0.06958848, 0.04961642, -0.09889023, 46.5768, 32.08466, 355.5126
11.41812, -0.06872487, 0.04921875, -0.0993458, 46.63096, 32.25493, 355.5416
11.43476, -0.06812558, 0.04886204, -0.09976283, 46.68758, 32.41631, 355.5894
11.45146, -0.06766898, 0.0484913, -0.1001362, 46.73035, 32.49727, 355.5883
11.46806, -0.06727633, 0.04807157, -0.1004774, 46.77139, 32.46881, 355.4907
11.48483, -0.0669555, 0.04761184, -0.1007658, 46.83167, 32.36315, 355.3185
11.50142, -0.06670394, 0.04718731, -0.101009, 46.8981, 32.21347, 355.1418
11.51812, -0.06649122, 0.04688334, -0.1012495, 46.94863, 32.045, 355.0209
11.53476, -0.06667438, 0.04674366, -0.1012826, 46.97472, 31.87021, 354.9655
11.55152, -0.0670873, 0.04670227, -0.1012555, 46.97716, 31.68478, 354.9207
11.5681, -0.06763594, 0.04668482, -0.1012466, 46.96823, 31.47783, 354.8302
11.5848, -0.0682895, 0.04667981, -0.1012465, 46.96478, 31.3053, 354.742
11.60141, -0.06898704, 0.04682207, -0.1013516, 46.96986, 31.14754, 354.6873
11.61806, -0.06965518, 0.04722578, -0.1016573, 46.98001, 30.87531, 354.6073
11.63479, -0.07058117, 0.04744777, -0.1015451, 46.97072, 30.49331, 354.4881
11.65139, -0.07169599, 0.04769339, -0.101329, 46.92604, 30.08768, 354.3636
11.66806, -0.07298361, 0.04803047, -0.1011175, 46.84491, 29.73707, 354.2773
11.68474, -0.07441753, 0.04842992, -0.1008984, 46.74018, 29.43042, 354.2228
11.7014, -0.07592478, 0.04882301, -0.100599, 46.647, 29.13079, 354.1934
11.71806, -0.07744555, 0.04919604, -0.1002033, 46.57771, 28.80106, 354.173
11.73478, -0.07905775, 0.04954524, -0.09968811, 46.52391, 28.39988, 354.1267
11.7515, -0.08076634, 0.04987358, -0.09906141, 46.47332, 27.94457, 354.0635
11.76816, -0.08257752, 0.05020273, -0.09834159, 46.43441, 27.47994, 354.0225
11.78474, -0.08445214, 0.05054053, -0.09759774, 46.40246, 27.0418, 354.002
11.80148, -0.08633611, 0.05078847, -0.09684402, 46.38274, 26.62068, 353.9675
11.81816, -0.08820452, 0.05090167, -0.09606551, 46.37615, 26.20123, 353.9128
11.83479, -0.09011348, 0.05119404, -0.09538972, 46.35408, 25.77468, 353.8419
11.85157, -0.09205186, 0.05158292, -0.09478702, 46.29963, 25.33594, 353.7529
11.86809, -0.0939943, 0.05202237, -0.09425252, 46.2156, 24.91358, 353.6557
11.88475, -0.09590529, 0.05246335, -0.0937397, 46.13151, 24.50791, 353.5574
11.90149, -0.09773935, 0.05286022, -0.09325002, 46.06146, 24.13655, 353.4735
11.91807, -0.0994451, 0.05319376, -0.09279357, 45.99313, 23.82267, 353.4177
11.93478, -0.1010659, 0.05347715, -0.09222452, 45.94835, 23.548, 353.3821
11.95155, -0.1025533, 0.05367776, -0.09155148, 45.94027, 23.27666, 353.3484
11.96812, -0.103891, 0.05381126, -0.09082745, 45.95022, 22.99811, 353.3052
11.9848, -0.1050876, 0.05391272, -0.09011579, 45.96634, 22.74929, 353.2724
12.00145, -0.1061727, 0.05400294, -0.08936188, 45.99045, 22.58062, 353.2968
12.01819, -0.1071211, 0.05401521, -0.088467, 46.0247, 22.45457, 353.3502
12.03482, -0.107922, 0.05396917, -0.08782093, 46.07463, 22.34685, 353.3886
12.05148, -0.108615, 0.05390628, -0.08733582, 46.12755, 22.28757, 353.4389
12.06808, -0.1092614, 0.05388715, -0.0870049, 46.14024, 22.28035, 353.506
12.08478, -0.1098963, 0.05392514, -0.08679216, 46.10596, 22.28913, 353.5811
12.10143, -0.1103709, 0.05383119, -0.08644949, 46.07766, 22.3044, 353.66
12.11818, -0.1105332, 0.05344783, -0.0857922, 46.08096, 22.35247, 353.7455
12.13482, -0.1109212, 0.05332615, -0.0855867, 46.06986, 22.47765, 353.8627
12.15147, -0.1113334, 0.05333745, -0.0855882, 46.0092, 22.65519, 353.9925
12.16812, -0.1116826, 0.05340027, -0.08564371, 45.92649, 22.83305, 354.1122
12.18487, -0.1119576, 0.05346258, -0.08564734, 45.87174, 22.99493, 354.2341
12.20146, -0.1121591, 0.05343656, -0.08559343, 45.83475, 23.15518, 354.3939
12.2181, -0.1122554, 0.05326655, -0.08555894, 45.76485, 23.37518, 354.6305
12.23477, -0.1123625, 0.05329208, -0.08555633, 45.67205, 23.6467, 354.9036
12.25163, -0.1123226, 0.05329378, -0.0855324, 45.62795, 23.89118, 355.1363
12.26811, -0.1121311, 0.05326901, -0.0855006, 45.62757, 24.11645, 355.3385
12.28477, -0.1118591, 0.05331152, -0.08553439, 45.60753, 24.35949, 355.5507
12.30146, -0.1115863, 0.05341546, -0.08569761, 45.53365, 24.65449, 355.8011
12.3182, -0.1113165, 0.05346112, -0.08598277, 45.42668, 25.00939, 356.0766
12.33477, -0.1108854, 0.05358793, -0.08628678, 45.32798, 25.34498, 356.3169
12.35149, -0.1102938, 0.05366863, -0.08656884, 45.27191, 25.5925, 356.4711
12.36816, -0.1095885, 0.05373598, -0.0868649, 45.21581, 25.79573, 356.5771
12.3848, -0.1088066, 0.05381646, -0.08718139, 45.14654, 25.99726, 356.6752
12.4015, -0.1080358, 0.05401037, -0.08759777, 45.07674, 26.19388, 356.7726
12.41818, -0.1073272, 0.05442207, -0.08821287, 45.01293, 26.35179, 356.8527
12.43479, -0.1064166, 0.054629, -0.0885323, 44.96127, 26.48049, 356.9321
12.45165, -0.105445, 0.05475808, -0.08874545, 44.92874, 26.56462, 356.977
12.4681, -0.1044872, 0.05487045, -0.08891368, 44.93632, 26.64084, 357.0169
12.48477, -0.1035835, 0.05503156, -0.08908319, 44.97459, 26.74763, 357.0858
12.50153, -0.1027655, 0.05525376, -0.08921886, 45.00991, 26.83351, 357.1597
12.51814, -0.102042, 0.05553354, -0.08929224, 45.00092, 26.8487, 357.1937
12.53482, -0.1014876, 0.05590027, -0.08952703, 44.95642, 26.79079, 357.1659
12.55148, -0.1010693, 0.05630325, -0.08975403, 44.94732, 26.7693, 357.1782
12.56811, -0.1007778, 0.05668124, -0.08983862, 45.05042, 26.83809, 357.3073
12.58477, -0.1006116, 0.05700279, -0.08973037, 45.29524, 27.00076, 357.5647
12.60146, -0.1005626, 0.05727741, -0.08941403, 45.66039, 27.22824, 357.9564
12.61816, -0.100587, 0.05757169, -0.08901121, 46.05433, 27.52187, 358.4405
12.6348, -0.1007283, 0.0577908, -0.08863062, 46.48213, 27.69216, 358.8813
12.65158, -0.1007956, 0.05776571, -0.08828, 46.99306, 27.61843, 359.1165
12.66816, -0.1007208, 0.05749509, -0.08802831, 47.59578, 27.29626, 359.1094
12.68482, -0.1006702, 0.057177, -0.08795084, 48.19061, 26.83129, 358.9726
12.70146, -0.1008321, 0.05709004, -0.08815945, 48.62132, 26.2635, 358.8112
12.71814, -0.101193, 0.05736016, -0.08877476, 48.81726, 25.67899, 358.6723
12.73483, -0.101537, 0.05766657, -0.08955595, 48.75302, 25.18144, 358.5355
12.75151, -0.1018011, 0.05800077, -0.0905432, 48.52234, 24.78476, 358.4042
12.76836, -0.1019306, 0.05819103, -0.09162985, 48.27699, 24.39506, 358.2101
12.78487, -0.1021101, 0.05784986, -0.09265964, 48.18301, 23.67932, 357.8221
12.80152, -0.1020682, 0.05720122, -0.09364742, 48.33521, 22.77415, 357.1942
12.81816, -0.1014111, 0.05670054, -0.09485465, 48.72822, 22.05219, 356.4514
12.83485, -0.1004357, 0.05588338, -0.09576721, 49.1772, 21.28046, 355.5295
12.85157, -0.09953284, 0.05531244, -0.09660372, 49.55336, 21.07914, 355.1629
12.86814, -0.09878628, 0.05512745, -0.09749022, 49.74648, 21.34945, 355.2899
12.88487, -0.09815761, 0.05520362, -0.09838276, 49.77153, 21.72191, 355.5516
12.90151, -0.09760652, 0.05526622, -0.09903733, 49.71211, 22.02829, 355.8684
12.91825, -0.09702127, 0.0550712, -0.09929676, 49.63377, 22.09504, 356.1233
12.93483, -0.09644546, 0.05512631, -0.0995108, 49.53519, 21.953, 356.2513
12.95152, -0.09570485, 0.05522948, -0.09982643, 49.42538, 21.81358, 356.275
12.96815, -0.09474486, 0.05527466, -0.1002714, 49.38755, 21.81024, 356.229
12.98482, -0.09363686, 0.05526317, -0.1008063, 49.41454, 21.90628, 356.1275
13.00154, -0.09257701, 0.05498441, -0.1011808, 49.45219, 22.02881, 356.0108
13.0182, -0.09175006, 0.05417546, -0.101108, 49.47899, 22.2006, 355.96
13.03485, -0.09097011, 0.05397841, -0.101312, 49.51016, 22.45559, 356.0444
13.05151, -0.09027378, 0.05398928, -0.1015576, 49.53693, 22.72118, 356.1845
13.06815, -0.08962876, 0.05406079, -0.1018165, 49.5229, 22.93185, 356.2869
13.08482, -0.0890315, 0.05410756, -0.1020833, 49.46694, 23.06625, 356.3167
13.10149, -0.08849497, 0.05405227, -0.1023636, 49.39036, 23.14336, 356.2921
13.1182, -0.08804321, 0.05385055, -0.1026387, 49.31187, 23.19997, 356.2603
13.13488, -0.08761084, 0.05368634, -0.1028052, 49.25573, 23.20623, 356.2145
13.15158, -0.08720672, 0.053544, -0.102885, 49.21492, 23.18507, 356.1767
13.16832, -0.08684589, 0.05343179, -0.1029151, 49.18277, 23.22783, 356.2038
13.18485, -0.08652191, 0.05330728, -0.1028917, 49.1711, 23.28976, 356.2446
13.2015, -0.08629066, 0.05337367, -0.1029948, 49.1905, 23.29648, 356.2538
13.21816, -0.08624333, 0.05392003, -0.1034171, 49.24327, 23.20993, 356.2384
13.23485, -0.08617985, 0.05400059, -0.1032736, 49.32223, 23.04516, 356.2213
13.25154, -0.08615978, 0.053947, -0.1029839, 49.40688, 22.88324, 356.209
13.2682, -0.08619553, 0.05387078, -0.102733, 49.46792, 22.74161, 356.1736
13.28486, -0.08628665, 0.05380369, -0.1025585, 49.4951, 22.58328, 356.0901
13.3015, -0.08645129, 0.0537058, -0.1024012, 49.48296, 22.39792, 355.9846
13.31816, -0.08666342, 0.05349312, -0.1021967, 49.46849, 22.19256, 355.8592
13.33486, -0.08693856, 0.05338341, -0.1020388, 49.47309, 21.95906, 355.7104
13.35156, -0.08728436, 0.05333356, -0.1019246, 49.47309, 21.71426, 355.5439
13.36819, -0.0876984, 0.05335178, -0.1018703, 49.45387, 21.50397, 355.3838
13.38484, -0.08819248, 0.05345295, -0.1018212, 49.4149, 21.33228, 355.2613
13.40152, -0.08872613, 0.05348787, -0.1015917, 49.37653, 21.17683, 355.1937
13.41822, -0.08920231, 0.05324671, -0.1010511, 49.34931, 21.01998, 355.161
13.43488, -0.08984248, 0.05330778, -0.1007138, 49.31037, 20.8941, 355.1625
13.45161, -0.09053825, 0.05347624, -0.1004888, 49.25248, 20.83816, 355.2048
13.46822, -0.09122624, 0.05365225, -0.1003299, 49.18867, 20.80527, 355.2366
13.48488, -0.09188642, 0.05378342, -0.1001913, 49.13129, 20.74008, 355.2253
13.50155, -0.09252566, 0.05367875, -0.09983353, 49.07975, 20.63221, 355.1803
13.51818, -0.09317005, 0.05313396, -0.09901993, 49.03393, 20.50537, 355.1284
13.53489, -0.09380174, 0.05291694, -0.09861295, 48.98316, 20.3238, 355.0441
13.55155, -0.09441522, 0.05279572, -0.09836473, 48.9384, 20.14914, 354.9569
13.56818, -0.09500037, 0.05271829, -0.09820201, 48.90162, 20.04277, 354.9232
13.58487, -0.09551381, 0.05267603, -0.09812732, 48.85363, 20.03469, 354.9645
13.60155, -0.09589291, 0.0526077, -0.09799662, 48.78811, 20.08045, 355.0255
13.61823, -0.09611808, 0.05245872, -0.09759341, 48.74726, 20.14054, 355.0748
13.63494, -0.09618643, 0.05228201, -0.0974744, 48.74528, 20.21713, 355.1456
13.65167, -0.09610384, 0.05211236, -0.09746305, 48.77333, 20.3935, 355.3032
13.66819, -0.09584998, 0.05197462, -0.09753942, 48.78699, 20.66476, 355.5336
13.68486, -0.09540145, 0.05182433, -0.09769717, 48.76372, 20.9439, 355.7528
13.70154, -0.09477808, 0.05159856, -0.0978242, 48.73006, 21.19199, 355.9125
13.71822, -0.0940273, 0.05127027, -0.09777729, 48.73793, 21.3906, 355.996
13.7349, -0.09299167, 0.05078859, -0.09781423, 48.80133, 21.52534, 356.0061
13.75162, -0.09179534, 0.0501777, -0.09778294, 48.93435, 21.57695, 355.9517
13.76822, -0.09055226, 0.04948005, -0.09763905, 49.14553, 21.5368, 355.8485
13.78488, -0.08937971, 0.04878749, -0.09740204, 49.40264, 21.40496, 355.7137
13.8016, -0.08834113, 0.04827438, -0.09713188, 49.64893, 21.21574, 355.565
13.81824, -0.08745934, 0.0480065, -0.09681713, 49.87854, 20.82521, 355.2843
13.83497, -0.08667067, 0.04767134, -0.09646897, 50.08879, 20.25134, 354.8804
13.85162, -0.0859917, 0.04733042, -0.0961256, 50.27594, 19.66069, 354.4483
13.86821, -0.08544524, 0.04700052, -0.09577183, 50.4538, 19.06981, 353.9936
13.88492, -0.08504321, 0.04670683, -0.09538849, 50.62398, 18.45193, 353.5088
13.90159, -0.08475082, 0.04657489, -0.09507992, 50.77618, 17.7751, 352.9839
13.91821, -0.08451028, 0.04667841, -0.09495533, 50.90856, 17.0423, 352.4456
13.93487, -0.08450954, 0.04661925, -0.09443195, 51.02507, 16.10455, 351.8252
13.95156, -0.08467051, 0.04656031, -0.09374657, 51.20265, 15.16557, 351.2774
13.96824, -0.08486284, 0.04662415, -0.09317305, 51.35906, 14.36491, 350.7707
13.98491, -0.0850724, 0.04683634, -0.09275731, 51.50443, 13.80704, 350.4132
14.0016, -0.08533164, 0.04717157, -0.09243268, 51.61062, 13.42424, 350.2394
14.01824, -0.0856096, 0.0475967, -0.09225723, 51.66958, 13.23627, 350.2916
14.03493, -0.08577621, 0.04810586, -0.09215577, 51.65832, 13.15885, 350.4669
14.05158, -0.08575901, 0.04870887, -0.09220497, 51.57602, 13.18471, 350.7386
14.06826, -0.08546488, 0.04941901, -0.09244142, 51.42137, 13.38883, 351.1281
14.08497, -0.08482602, 0.05021027, -0.0928835, 51.22512, 13.91256, 351.7018
14.10155, -0.08381353, 0.05069183, -0.0933078, 51.01458, 14.72027, 352.4466
14.11824, -0.08243804, 0.0504705, -0.09348765, 50.78731, 15.59055, 353.2049
14.13493, -0.08081418, 0.05076288, -0.09407814, 50.57136, 16.27996, 353.7338
14.15158, -0.07891048, 0.05100617, -0.09484123, 50.38305, 16.61978, 353.8654
14.16823, -0.07682155, 0.05099744, -0.09563455, 50.28041, 16.60428, 353.6187
14.18489, -0.0746728, 0.05074716, -0.09639855, 50.297, 16.40169, 353.1564
14.20154, -0.07265759, 0.05031442, -0.0971109, 50.35161, 16.26752, 352.7409
14.2183, -0.070931, 0.04971283, -0.09779121, 50.33714, 16.34924, 352.5005
14.23489, -0.06921124, 0.04942006, -0.09875755, 50.18821, 16.57093, 352.3557
14.25159, -0.06763277, 0.04925175, -0.09975851, 49.93214, 16.74683, 352.2157
14.26825, -0.06619358, 0.04914323, -0.1006229, 49.6375, 16.79118, 352.0302
14.28493, -0.0648667, 0.04909429, -0.1013327, 49.34994, 16.85739, 351.9004
14.30157, -0.06371062, 0.04927616, -0.1021388, 49.10207, 17.01333, 351.8867
14.3183, -0.06275356, 0.04983961, -0.1033153, 48.92307, 17.24051, 351.9656
14.33493, -0.06176075, 0.05003881, -0.1037239, 48.8389, 17.57079, 352.1504
14.35164, -0.06084714, 0.05012221, -0.1037161, 48.8211, 17.95146, 352.4256
14.36835, -0.0599777, 0.05014532, -0.1034733, 48.80935, 18.29148, 352.7044
14.38497, -0.05907827, 0.05006981, -0.1031321, 48.75502, 18.55649, 352.903
14.4016, -0.05811374, 0.04987075, -0.1028449, 48.68296, 18.63072, 352.9343
14.4183, -0.05713695, 0.04961454, -0.1027655, 48.61468, 18.55424, 352.8596
14.43492, -0.05615073, 0.04920419, -0.1022988, 48.53675, 18.32775, 352.6782
14.4516, -0.0551951, 0.04876332, -0.1017597, 48.41523, 18.01568, 352.4131
14.46831, -0.05428611, 0.04834038, -0.1012354, 48.27813, 17.72435, 352.1295
14.48489, -0.05343111, 0.04795835, -0.1006803, 48.14536, 17.4883, 351.8775
14.50156, -0.05266196, 0.04760906, -0.1000481, 48.03281, 17.22227, 351.6252
14.51826, -0.05195262, 0.04725797, -0.09936619, 47.93562, 16.84202, 351.2971
14.53493, -0.05111976, 0.04680256, -0.0985662, 47.87032, 16.43001, 350.9236
14.55166, -0.05019086, 0.04627347, -0.0977175, 47.88094, 16.13359, 350.605
14.56833, -0.04924167, 0.04573463, -0.09683791, 47.95097, 15.99, 350.408
14.58494, -0.04827159, 0.04520188, -0.0960148, 48.01339, 15.92498, 350.2682
14.60161, -0.0472166, 0.0445505, -0.0951699, 48.02246, 15.86534, 350.1005
14.61825, -0.04606936, 0.04366544, -0.09411237, 47.97193, 15.76667, 349.8626
14.63494, -0.04493581, 0.04297157, -0.09340475, 47.8604, 15.66066, 349.6243
14.65164, -0.0439169, 0.04245452, -0.09284474, 47.67289, 15.60557, 349.4659
14.66825, -0.04308573, 0.04213681, -0.09239414, 47.39069, 15.59787, 349.4168
14.68492, -0.04239311, 0.04192175, -0.09204721, 47.05607, 15.58252, 349.3892
14.7016, -0.04182989, 0.04161932, -0.09177611, 46.83335, 15.47471, 349.323
14.71824, -0.04143413, 0.04111971, -0.09150407, 46.87303, 15.25639, 349.2293
14.7349, -0.04111667, 0.04036116, -0.09041853, 47.28845, 14.87744, 349.1986
14.75171, -0.04099297, 0.03943048, -0.08875075, 48.02784, 14.52705, 349.2953
14.76827, -0.04093587, 0.03851762, -0.08719003, 48.64725, 14.27531, 349.3213
14.785, -0.0408336, 0.03795812, -0.08621341, 48.77171, 14.09062, 349.2358
14.80158, -0.0407655, 0.0377741, -0.08582553, 48.47332, 14.07924, 349.1991
14.81825, -0.04079671, 0.03768172, -0.0856434, 48.04213, 14.14293, 349.2424
14.83492, -0.04081507, 0.03743145, -0.08532104, 47.73124, 13.9614, 349.1378
14.85165, -0.04074542, 0.03687815, -0.08481672, 47.6324, 13.49647, 348.8294
