3.567585, -0.005984157, -0.2396249, 0.1626537, 2.659383, 33.34998, 356.0869, 0.0856, 0.0856 
11.06802, 0.04689105, -0.2447234, 0.1664985, 1.315145, 29.92429, 356.6754, 0.0856, 0.0856 
11.08472, 0.05589473, -0.2471933, 0.1684463, 1.081185, 30.76722, 356.9633, 0.0856, 0.0856 
11.10147, 0.0634918, -0.2464972, 0.1665932, 1.451946, 31.47906, 357.1411, 0.0856, 0.0856 
11.11804, 0.07092637, -0.2460646, 0.1638186, 1.890758, 32.11852, 357.3694, 0.0856, 0.0856 
11.13471, 0.07738402, -0.2451753, 0.1598726, 2.520005, 32.78952, 357.8821, 0.0856, 0.0856 
11.15145, 0.08457047, -0.2466629, 0.1572002, 3.061269, 33.33537, 358.4991, 0.0856, 0.0856 
11.16813, 0.08846292, -0.2454347, 0.1526119, 3.55934, 33.80368, 359.5864, 0.0856, 0.0856 
11.1847, 0.09305202, -0.2452681, 0.1496198, 3.777017, 34.46102, 359.9799, 0.0856, 0.0856 
11.20136, 0.09517109, -0.2458427, 0.145477, 4.69965, 34.65255, 1.773314, 0.0856, 0.0856 
11.21805, 0.09808858, -0.2483668, 0.1424609, 4.561751, 34.62637, 3.800693, 0.0856, 0.0856 
11.2347, 0.09369577, -0.2443225, 0.1352235, 5.451687, 34.08103, 4.824665, 0.0856, 0.0856 
11.25137, 0.08976923, -0.2425669, 0.1298124, 6.169605, 33.06426, 5.049495, 0.0856, 0.0856 
11.26804, 0.08712666, -0.2426061, 0.1257318, 6.444599, 32.00325, 5.272614, 0.0856, 0.0856 
11.28472, 0.08500083, -0.2430211, 0.1218016, 6.297676, 31.06488, 5.41291, 0.0856, 0.0856 
11.3014, 0.0820951, -0.2422666, 0.1168829, 5.945013, 30.45632, 5.761809, 0.0856, 0.0856 
11.3181, 0.07891811, -0.2414506, 0.1121831, 5.593657, 29.97896, 6.108579, 0.0856, 0.0856 
11.33476, 0.07702552, -0.2417354, 0.1088531, 5.645274, 29.50132, 6.487532, 0.0856, 0.0856 
11.35145, 0.07318871, -0.2400167, 0.1043169, 4.895278, 29.50577, 6.940518, 0.0856, 0.0856 
11.36807, 0.06955229, -0.2385778, 0.1004254, 4.094696, 29.54723, 7.432089, 0.0856, 0.0856 
11.3847, 0.06608522, -0.2370488, 0.09719379, 3.593392, 29.77348, 7.608131, 0.0856, 0.0856 
11.40147, 0.06303781, -0.2366054, 0.09507544, 3.203554, 29.99784, 7.651281, 0.0856, 0.0856 
11.41812, 0.05937403, -0.2366212, 0.09390411, 2.835803, 30.12596, 7.464091, 0.0856, 0.0856 
11.43476, 0.0547183, -0.2366664, 0.09368046, 2.438989, 30.13968, 6.732815, 0.0856, 0.0856 
11.45146, 0.04957595, -0.2367021, 0.0939375, 2.154789, 29.95859, 5.81447, 0.0856, 0.0856 
11.46806, 0.04360585, -0.2364848, 0.09440823, 2.048752, 29.6071, 4.675009, 0.0856, 0.0856 
11.48483, 0.03817199, -0.2368977, 0.09580418, 1.973708, 29.08617, 3.53669, 0.0856, 0.0856 
11.50142, 0.03301472, -0.2365655, 0.0973044, 2.054241, 28.55026, 2.453, 0.0856, 0.0856 
11.51812, 0.02860001, -0.2361274, 0.09950702, 2.352011, 28.04888, 1.477851, 0.0856, 0.0856 
11.53476, 0.0246077, -0.2358003, 0.1028317, 2.54326, 27.7076, 0.5526375, 0.0856, 0.0856 
11.55152, 0.02119604, -0.2361232, 0.1072345, 2.633405, 27.46395, 359.4767, 0.0856, 0.0856 
11.5681, 0.01793711, -0.236683, 0.1123915, 2.638753, 27.22463, 358.5228, 0.0856, 0.0856 
11.5848, 0.01437642, -0.2364637, 0.1174118, 2.613399, 26.98566, 357.766, 0.0856, 0.0856 
11.60141, 0.01024191, -0.2351148, 0.1218118, 2.518577, 26.64272, 357.1819, 0.0856, 0.0856 
11.61806, 0.005828343, -0.2343738, 0.1268821, 2.251901, 26.16765, 356.6826, 0.0856, 0.0856 
11.63479, 0.001219109, -0.2343826, 0.1328768, 1.862277, 25.66195, 356.0634, 0.0856, 0.0856 
11.65139, -0.003834896, -0.234506, 0.1387658, 1.502852, 25.15131, 355.7513, 0.0856, 0.0856 
11.66806, -0.01001073, -0.2337175, 0.1437609, 1.319305, 24.57104, 355.5947, 0.0856, 0.0856 
11.68474, -0.01644641, -0.2333899, 0.1490626, 1.098242, 23.81773, 355.4283, 0.0856, 0.0856 
11.7014, -0.02198014, -0.2319207, 0.1533172, 1.243179, 23.32499, 355.315, 0.0856, 0.0856 
11.71806, -0.02353384, -0.2317172, 0.1584093, 1.341606, 23.55408, 355.329, 0.0856, 0.0856 
11.73478, -0.02579818, -0.2305897, 0.1624157, 1.466508, 23.79147, 355.3483, 0.0856, 0.0856 
11.7515, -0.02998276, -0.2301565, 0.1672007, 1.322805, 23.60187, 355.2206, 0.0856, 0.0856 
11.76816, -0.03518247, -0.2296008, 0.1721368, 1.003404, 23.31402, 354.9801, 0.0856, 0.0856 
11.78474, -0.04037783, -0.2288592, 0.1768807, 0.8979825, 23.00837, 354.7971, 0.0856, 0.0856 
11.80148, -0.04434958, -0.2282395, 0.1821132, 0.6741445, 22.68776, 354.4282, 0.0856, 0.0856 
11.81816, -0.04700891, -0.2282928, 0.1878097, 0.3587128, 22.3866, 354.0901, 0.0856, 0.0856 
11.83479, -0.0488324, -0.2276194, 0.1922429, 0.2234744, 22.26401, 354.0092, 0.0856, 0.0856 
11.85157, -0.05002041, -0.2270539, 0.1960854, 0.232152, 22.18066, 353.9946, 0.0856, 0.0856 
11.86809, -0.05095104, -0.2269856, 0.199556, 0.3174961, 21.97065, 354.0369, 0.0856, 0.0856 
11.88475, -0.05125039, -0.2273608, 0.202883, 0.3925131, 21.81524, 354.0287, 0.0856, 0.0856 
11.90149, -0.05088592, -0.2280601, 0.2060923, 0.5169529, 21.73268, 354.0159, 0.0856, 0.0856 
11.91807, -0.05051856, -0.2278622, 0.2080984, 0.6973191, 21.80789, 354.1071, 0.0856, 0.0856 
11.93478, -0.04977443, -0.2287831, 0.2108062, 0.7662613, 21.90935, 354.2126, 0.0856, 0.0856 
11.95155, -0.04896156, -0.2290638, 0.2124137, 0.8410444, 21.9352, 354.2381, 0.0856, 0.0856 
11.96812, -0.0477693, -0.2293069, 0.2134938, 0.797788, 21.95099, 354.2818, 0.0856, 0.0856 
11.9848, -0.0459256, -0.2299141, 0.2143137, 0.6615719, 21.92801, 354.2325, 0.0856, 0.0856 
12.00145, -0.04321543, -0.2316702, 0.2159135, 0.3823498, 22.01736, 354.2597, 0.0856, 0.0856 
12.01819, -0.03979616, -0.2327152, 0.2157761, 0.3390994, 22.33102, 354.4284, 0.0856, 0.0856 
12.03482, -0.03554527, -0.233344, 0.2144471, 0.4797394, 22.79961, 354.7282, 0.0856, 0.0856 
12.05148, -0.03025173, -0.235188, 0.2136317, 0.4114004, 23.22803, 354.9533, 0.0856, 0.0856 
12.06808, -0.02436707, -0.2379995, 0.2128062, 0.0381465, 23.56411, 354.9914, 0.0856, 0.0856 
12.08478, -0.01808285, -0.2411739, 0.2111435, 359.7876, 24.16181, 355.2935, 0.0856, 0.0856 
12.10143, -0.01214827, -0.2421996, 0.2064504, 359.8964, 24.74769, 355.6215, 0.0856, 0.0856 
12.11818, -0.006675698, -0.2423605, 0.2003516, 0.04450669, 25.09126, 355.7455, 0.0856, 0.0856 
12.13482, -0.0008404776, -0.2444008, 0.1957592, 0.316177, 25.48295, 355.7263, 0.0856, 0.0856 
12.15147, 0.003252491, -0.2427965, 0.1874591, 0.5923062, 25.56693, 355.5724, 0.0856, 0.0856 
12.16812, 0.008428298, -0.2450475, 0.1822047, 0.8704222, 25.86477, 355.5933, 0.0856, 0.0856 
12.18487, 0.01248837, -0.2456773, 0.175177, 1.013879, 26.11363, 355.7731, 0.0856, 0.0856 
12.20146, 0.01503451, -0.243196, 0.1656317, 1.268714, 25.98137, 355.653, 0.0856, 0.0856 
12.2181, 0.01784156, -0.2424292, 0.157743, 1.627525, 25.86371, 355.3663, 0.0856, 0.0856 
12.23477, 0.01869227, -0.2399215, 0.1492888, 1.925202, 25.74753, 355.3829, 0.0856, 0.0856 
12.25163, 0.02151664, -0.2412931, 0.1438828, 1.813991, 25.57321, 355.4774, 0.0856, 0.0856 
12.26811, 0.02428784, -0.2424855, 0.1396822, 1.953903, 25.60287, 355.5106, 0.0856, 0.0856 
12.28477, 0.02638537, -0.2423666, 0.1347744, 1.616272, 25.76523, 356.2137, 0.0856, 0.0856 
12.30146, 0.02689561, -0.2400533, 0.1294869, 1.717866, 25.99126, 356.8204, 0.0856, 0.0856 
12.3182, 0.02803932, -0.2395445, 0.1264953, 1.791444, 26.17441, 357.3872, 0.0856, 0.0856 
12.33477, 0.02931804, -0.2392669, 0.1245546, 2.11106, 26.29531, 357.9687, 0.0856, 0.0856 
12.35149, 0.03106157, -0.2390855, 0.1239622, 2.435701, 26.34574, 358.8378, 0.0856, 0.0856 
12.36816, 0.0339902, -0.239139, 0.125006, 2.396736, 26.66494, 359.6057, 0.0856, 0.0856 
12.3848, 0.03722308, -0.2393008, 0.1274692, 2.370078, 27.12899, 0.04863531, 0.0856, 0.0856 
12.4015, 0.03987843, -0.2381256, 0.1301658, 2.650453, 27.71601, 359.8225, 0.0856, 0.0856 
12.41818, 0.04264422, -0.2381692, 0.1347691, 2.878293, 28.33104, 359.3211, 0.0856, 0.0856 
12.43479, 0.0464444, -0.2408105, 0.1417141, 2.64071, 28.7223, 358.7317, 0.0856, 0.0856 
12.45165, 0.04860525, -0.2412185, 0.1481653, 2.855155, 29.35742, 358.226, 0.0856, 0.0856 
12.4681, 0.04985808, -0.2406403, 0.155152, 3.214264, 29.74596, 357.2012, 0.0856, 0.0856 
12.48477, 0.05087133, -0.2409948, 0.1633068, 3.336836, 29.98306, 356.3341, 0.0856, 0.0856 
12.50153, 0.05149737, -0.241615, 0.1717778, 3.144536, 30.15874, 355.8206, 0.0856, 0.0856 
12.51814, 0.05189518, -0.2422915, 0.1798239, 2.860214, 30.31138, 355.4464, 0.0856, 0.0856 
12.53482, 0.05189757, -0.2424324, 0.1865436, 2.610684, 30.56026, 355.3998, 0.0856, 0.0856 
12.55148, 0.05164984, -0.2425428, 0.1919944, 2.387068, 30.93969, 355.5566, 0.0856, 0.0856 
12.56811, 0.05235069, -0.2430827, 0.1954039, 0.893783, 31.83614, 356.4328, 0.0856, 0.0856 
12.58477, 0.05113739, -0.240595, 0.1949492, 359.6508, 32.64824, 357.3107, 0.0856, 0.0856 
12.60146, 0.05172588, -0.2399133, 0.1973896, 358.1218, 33.35636, 357.1566, 0.0856, 0.0856 
12.61816, 0.05321464, -0.2400358, 0.2026652, 355.6161, 33.69608, 357.8112, 0.0856, 0.0856 
12.6348, 0.05379037, -0.2376967, 0.2066804, 352.9818, 33.52917, 359.0558, 0.0856, 0.0856 
12.65158, 0.05039445, -0.2309609, 0.2045002, 354.3698, 32.83347, 1.471349, 0.0856, 0.0856 
12.66816, 0.04583, -0.2268822, 0.2015014, 2.081153, 31.84494, 0.9777612, 0.0856, 0.0856 
12.68482, 0.0410348, -0.2276588, 0.1988935, 7.127076, 31.04763, 359.8143, 0.0856, 0.0856 
12.70146, 0.03601775, -0.2296344, 0.1958673, 8.419951, 29.93186, 358.932, 0.0856, 0.0856 
12.71814, 0.03176391, -0.2312483, 0.1912203, 8.424269, 29.15435, 358.3958, 0.0856, 0.0856 
12.73483, 0.02816208, -0.2324077, 0.1844639, 8.186955, 28.7044, 357.8273, 0.0856, 0.0856 
12.75151, 0.02490859, -0.2342995, 0.177919, 7.568491, 28.42041, 357.4241, 0.0856, 0.0856 
12.76836, 0.02414598, -0.2409437, 0.1752491, 6.530728, 28.08858, 356.6711, 0.0856, 0.0856 
12.78487, 0.02047223, -0.2395271, 0.164961, 6.911495, 27.76729, 356.7083, 0.0856, 0.0856 
12.80152, 0.01681315, -0.2345016, 0.1524125, 6.906845, 27.69392, 357.4466, 0.0856, 0.0856 
12.81816, 0.01569609, -0.2329682, 0.1444368, 6.596391, 27.64912, 358.3299, 0.0856, 0.0856 
12.83485, 0.01652581, -0.231105, 0.136854, 6.266973, 27.51616, 359.0995, 0.0856, 0.0856 
12.85157, 0.01921228, -0.2319528, 0.1321086, 5.517039, 27.56452, 359.6116, 0.0856, 0.0856 
12.86814, 0.02267931, -0.2347945, 0.1284647, 4.45937, 27.43305, 0.1837633, 0.0856, 0.0856 
12.88487, 0.02555919, -0.23586, 0.1243507, 3.942067, 27.62511, 0.2810696, 0.0856, 0.0856 
12.90151, 0.02945107, -0.2383673, 0.1218418, 3.814457, 27.94989, 0.6330327, 0.0856, 0.0856 
12.91825, 0.03323478, -0.2377227, 0.1179004, 4.435472, 28.56993, 1.557449, 0.0856, 0.0856 
12.93483, 0.038285, -0.2369142, 0.1143441, 5.051364, 29.14313, 2.06745, 0.0856, 0.0856 
12.95152, 0.04470667, -0.2366986, 0.1116781, 5.210207, 29.88951, 2.507349, 0.0856, 0.0856 
12.96815, 0.05124675, -0.235835, 0.1095908, 5.326641, 30.88953, 2.891264, 0.0856, 0.0856 
12.98482, 0.0585659, -0.2360016, 0.1088908, 5.288229, 31.85816, 3.115946, 0.0856, 0.0856 
13.00154, 0.0661936, -0.2366718, 0.108986, 5.159886, 32.79769, 3.387626, 0.0856, 0.0856 
13.0182, 0.07324812, -0.2357371, 0.1082214, 5.085109, 33.69175, 3.76052, 0.0856, 0.0856 
13.03485, 0.07590269, -0.2348665, 0.1091374, 4.936982, 33.7247, 3.872397, 0.0856, 0.0856 
13.05151, 0.07733382, -0.2341459, 0.110884, 4.614901, 33.26628, 4.022015, 0.0856, 0.0856 
13.06815, 0.07921218, -0.2341432, 0.1130929, 4.956036, 32.74933, 3.709732, 0.0856, 0.0856 
13.08482, 0.08141184, -0.2341975, 0.1152045, 5.243659, 32.43732, 3.448371, 0.0856, 0.0856 
13.10149, 0.08353837, -0.2350127, 0.1174619, 5.25585, 32.40196, 3.412829, 0.0856, 0.0856 
13.1182, 0.08612719, -0.2356963, 0.1209911, 4.810259, 32.25062, 3.624141, 0.0856, 0.0856 
13.13488, 0.08766472, -0.2347799, 0.1242677, 4.53212, 32.47687, 3.667065, 0.0856, 0.0856 
13.15158, 0.08948751, -0.2341695, 0.1285459, 4.505875, 32.91428, 3.656973, 0.0856, 0.0856 
13.16832, 0.09190656, -0.2342526, 0.1346195, 4.301486, 33.74635, 3.390572, 0.0856, 0.0856 
13.18485, 0.09595074, -0.2417178, 0.1463042, 4.73969, 34.17165, 2.109983, 0.0856, 0.0856 
13.2015, 0.09516028, -0.2449033, 0.1540555, 5.04624, 34.49111, 0.6372683, 0.0856, 0.0856 
13.21816, 0.08992855, -0.2462649, 0.1596842, 6.250422, 34.2346, 359.8947, 0.0856, 0.0856 
13.23485, 0.08322623, -0.2473886, 0.1648446, 7.474558, 33.47549, 359.2281, 0.0856, 0.0856 
13.25154, 0.0770075, -0.2501897, 0.1719695, 7.640066, 33.03443, 358.4423, 0.0856, 0.0856 
13.2682, 0.06884813, -0.2504622, 0.1771319, 7.508512, 32.15728, 357.8912, 0.0856, 0.0856 
13.28486, 0.05886075, -0.2470249, 0.1785429, 7.423108, 31.32164, 357.8501, 0.0856, 0.0856 
13.3015, 0.0491465, -0.243189, 0.1783105, 7.224002, 30.54118, 357.9609, 0.0856, 0.0856 
13.31816, 0.03985623, -0.2396225, 0.1773969, 6.804249, 29.71692, 358.3889, 0.0856, 0.0856 
13.33486, 0.03173432, -0.2383382, 0.1775949, 6.06594, 28.7996, 358.6622, 0.0856, 0.0856 
13.35156, 0.02402644, -0.2376083, 0.1775292, 5.334808, 27.97817, 358.7385, 0.0856, 0.0856 
13.36819, 0.01674774, -0.2376178, 0.1772382, 4.732773, 27.11216, 358.4335, 0.0856, 0.0856 
13.38484, 0.010111, -0.2378917, 0.1761885, 4.414043, 26.30529, 358.0297, 0.0856, 0.0856 
13.40152, 0.00346642, -0.2367384, 0.1729902, 4.554934, 25.44333, 357.7103, 0.0856, 0.0856 
13.41822, -0.001443356, -0.2362639, 0.1696909, 4.656418, 24.75328, 357.5522, 0.0856, 0.0856 
13.43488, -0.004520059, -0.2364138, 0.1661625, 4.705564, 24.27804, 357.474, 0.0856, 0.0856 
13.45161, -0.004999064, -0.2406896, 0.1658317, 4.206603, 24.21568, 357.8014, 0.0856, 0.0856 
13.46822, -0.006226011, -0.238888, 0.1595429, 4.318537, 23.98976, 357.8307, 0.0856, 0.0856 
13.48488, -0.005425557, -0.2395255, 0.1548134, 4.330954, 23.75333, 357.8468, 0.0856, 0.0856 
13.50155, -0.00254672, -0.2429004, 0.1523873, 4.056336, 23.9026, 358.3198, 0.0856, 0.0856 
13.51818, 0.0008402765, -0.2430764, 0.1473245, 3.878169, 23.79994, 358.6077, 0.0856, 0.0856 
13.53489, 0.005519494, -0.2427752, 0.1421177, 3.921101, 24.06128, 359.2204, 0.0856, 0.0856 
13.55155, 0.01167365, -0.2423455, 0.1374682, 4.05381, 24.6041, 359.9133, 0.0856, 0.0856 
13.56818, 0.01954205, -0.2429157, 0.1344924, 4.242526, 25.54196, 0.7384487, 0.0856, 0.0856 
13.58487, 0.02865655, -0.2434359, 0.132596, 4.465135, 26.48774, 1.315172, 0.0856, 0.0856 
13.60155, 0.03877476, -0.2443539, 0.132349, 4.638261, 27.53286, 1.652637, 0.0856, 0.0856 
13.61823, 0.04852352, -0.2441113, 0.1322326, 4.949755, 28.65119, 1.8643, 0.0856, 0.0856 
13.63494, 0.05576283, -0.2404978, 0.1310355, 5.706469, 29.76911, 1.908628, 0.0856, 0.0856 
13.65167, 0.06137612, -0.2374196, 0.1316526, 6.503261, 30.56897, 1.666966, 0.0856, 0.0856 
13.66819, 0.06559165, -0.2361641, 0.1345466, 6.977407, 31.16223, 1.285655, 0.0856, 0.0856 
13.68486, 0.06819249, -0.2370673, 0.1395926, 7.019186, 31.4751, 1.018752, 0.0856, 0.0856 
13.70154, 0.06901826, -0.2405965, 0.1473296, 6.369262, 31.38215, 0.8214689, 0.0856, 0.0856 
13.71822, 0.06677294, -0.243367, 0.1548506, 5.624098, 31.01583, 0.5353521, 0.0856, 0.0856 
13.7349, 0.06215122, -0.2447354, 0.1614783, 5.591099, 30.56025, 359.9842, 0.0856, 0.0856 
13.75162, 0.05627269, -0.2451548, 0.1671523, 5.815432, 30.05018, 359.4152, 0.0856, 0.0856 
13.76822, 0.04897402, -0.2440996, 0.171153, 5.749256, 29.605, 359.2904, 0.0856, 0.0856 
13.78488, 0.04151981, -0.2438357, 0.1753975, 5.159883, 29.01535, 359.359, 0.0856, 0.0856 
13.8016, 0.03257927, -0.2413653, 0.1766838, 4.970045, 28.55424, 359.4819, 0.0856, 0.0856 
13.81824, 0.02517121, -0.2413289, 0.1786514, 4.726849, 28.01124, 359.1302, 0.0856, 0.0856 
13.83497, 0.01799653, -0.2407661, 0.1786233, 4.63133, 27.34278, 358.6619, 0.0856, 0.0856 
13.85162, 0.01102877, -0.2402841, 0.1771957, 4.623571, 26.44948, 358.0838, 0.0856, 0.0856 
13.86821, 0.003962524, -0.2385215, 0.1736404, 4.690711, 25.46934, 358.0289, 0.0856, 0.0856 
13.88492, -0.0007021055, -0.2380241, 0.1698854, 4.813189, 24.77085, 358.0425, 0.0856, 0.0856 
13.90159, -0.002455749, -0.2396813, 0.1668215, 4.724123, 24.31077, 358.1414, 0.0856, 0.0856 
13.91821, -0.002021156, -0.2433053, 0.1646482, 4.219913, 23.64735, 357.8444, 0.0856, 0.0856 
13.93487, -0.001466036, -0.2422138, 0.1578566, 4.188678, 23.59043, 358.2514, 0.0856, 0.0856 
13.95156, 0.001154944, -0.2420956, 0.1522843, 4.105977, 23.84002, 358.7732, 0.0856, 0.0856 
13.96824, 0.004924409, -0.2407624, 0.1463616, 4.29904, 24.64076, 359.8064, 0.0856, 0.0856 
13.98491, 0.01048384, -0.2410464, 0.1429143, 4.15238, 25.07906, 0.354564, 0.0856, 0.0856 
14.0016, 0.0162157, -0.2390797, 0.1386405, 4.33075, 25.87378, 1.086095, 0.0856, 0.0856 
14.01824, 0.02212419, -0.2374679, 0.1358905, 4.732093, 26.51585, 1.460374, 0.0856, 0.0856 
14.03493, 0.02745525, -0.2359365, 0.1343497, 5.279327, 26.99418, 1.462783, 0.0856, 0.0856 
14.05158, 0.03188673, -0.2349806, 0.134386, 5.730249, 27.32159, 1.255549, 0.0856, 0.0856 
14.06826, 0.03515851, -0.2342167, 0.1352898, 6.052296, 27.74134, 1.106485, 0.0856, 0.0856 
14.08497, 0.03797742, -0.235765, 0.1384757, 5.97201, 28.13894, 1.062406, 0.0856, 0.0856 
14.10155, 0.03962217, -0.2381957, 0.1425758, 5.829833, 28.41902, 1.04983, 0.0856, 0.0856 
14.11824, 0.03968651, -0.2394017, 0.1458651, 5.879284, 28.53245, 0.9157687, 0.0856, 0.0856 
14.13493, 0.03873368, -0.2397037, 0.1480477, 6.206614, 28.40432, 0.4953171, 0.0856, 0.0856 
14.15158, 0.03788056, -0.2407592, 0.1503723, 6.544657, 28.16012, 359.9894, 0.0856, 0.0856 
14.16823, 0.03628282, -0.2402264, 0.1509605, 7.048964, 27.94735, 359.56, 0.0856, 0.0856 
14.18489, 0.03465201, -0.239241, 0.1513224, 7.301772, 27.73836, 359.3985, 0.0856, 0.0856 
14.20154, 0.0336105, -0.2395975, 0.1526235, 6.903344, 27.64884, 359.4265, 0.0856, 0.0856 
14.2183, 0.03268522, -0.2402935, 0.1537821, 6.283909, 27.64898, 359.489, 0.0856, 0.0856 
14.23489, 0.03272816, -0.2431696, 0.1558188, 5.61281, 27.48958, 358.7624, 0.0856, 0.0856 
14.25159, 0.03059581, -0.2413567, 0.1540336, 5.431109, 27.39332, 359.1269, 0.0856, 0.0856 
14.26825, 0.03010336, -0.241221, 0.1536957, 5.31573, 27.41037, 359.2945, 0.0856, 0.0856 
14.28493, 0.03013556, -0.241225, 0.15339, 5.313771, 27.43179, 359.4062, 0.0856, 0.0856 
14.30157, 0.03079891, -0.2415426, 0.1529633, 5.168683, 27.41553, 359.523, 0.0856, 0.0856 
14.3183, 0.03002719, -0.2401742, 0.15177, 5.512932, 27.53646, 359.699, 0.0856, 0.0856 
14.33493, 0.02946797, -0.2391423, 0.1508852, 5.757744, 27.53878, 359.8097, 0.0856, 0.0856 
14.35164, 0.02958089, -0.239178, 0.1509825, 5.875166, 27.53801, 0.03672267, 0.0856, 0.0856 
14.36835, 0.03024448, -0.2412146, 0.1526032, 5.865039, 27.5499, 359.7004, 0.0856, 0.0856 
14.38497, 0.0306109, -0.243258, 0.1547126, 5.916399, 27.47104, 359.6417, 0.0856, 0.0856 
14.4016, 0.03089495, -0.245956, 0.1568262, 5.553844, 27.62376, 359.6806, 0.0856, 0.0856 
14.4183, 0.03090625, -0.2478293, 0.1585869, 4.960522, 27.93828, 0.1210018, 0.0856, 0.0856 
14.43492, 0.03101787, -0.2488874, 0.1596952, 4.423707, 28.24414, 0.4469726, 0.0856, 0.0856 
14.4516, 0.02955112, -0.2429235, 0.1545743, 4.836524, 28.114, 0.1292675, 0.0856, 0.0856 
14.46831, 0.02924899, -0.2407354, 0.152462, 5.169858, 27.79392, 359.7119, 0.0856, 0.0856 
14.48489, 0.02922141, -0.2405029, 0.1521354, 5.390692, 27.52903, 359.4128, 0.0856, 0.0856 
14.50156, 0.02913873, -0.2410256, 0.1525839, 5.511808, 27.41726, 359.3203, 0.0856, 0.0856 
14.51826, 0.02911422, -0.2412938, 0.1526865, 5.565425, 27.40006, 359.3157, 0.0856, 0.0856 
14.53493, 0.02956703, -0.2427328, 0.1532936, 5.730882, 27.34204, 359.1874, 0.0856, 0.0856 
14.55166, 0.02918536, -0.2402935, 0.1511919, 5.975179, 27.46849, 359.3869, 0.0856, 0.0856 
14.56833, 0.0296952, -0.2397492, 0.1504623, 6.167921, 27.5449, 359.4337, 0.0856, 0.0856 
14.58494, 0.02934334, -0.2390936, 0.1504312, 6.252301, 27.56293, 359.4323, 0.0856, 0.0856 
14.60161, 0.02932302, -0.2398576, 0.1516102, 6.008482, 27.48523, 359.2674, 0.0856, 0.0856 
14.61825, 0.02944937, -0.2403935, 0.1523745, 5.711166, 27.46791, 359.2219, 0.0856, 0.0856 
14.63494, 0.02968722, -0.2405792, 0.1529074, 5.572659, 27.42512, 359.1515, 0.0856, 0.0856 
14.65164, 0.02978886, -0.2403519, 0.1528434, 5.596558, 27.49568, 359.1284, 0.0856, 0.0856 
14.66825, 0.03067899, -0.2424565, 0.1544142, 5.48546, 27.58408, 359.114, 0.0856, 0.0856 
14.68492, 0.03100067, -0.2447791, 0.1560412, 5.359691, 27.52411, 359.095, 0.0856, 0.0856 
14.7016, 0.02944553, -0.24308, 0.1536538, 5.57165, 27.39183, 359.2123, 0.0856, 0.0856 
14.71824, 0.02861119, -0.2420842, 0.1518896, 6.02239, 27.3659, 359.2253, 0.0856, 0.0856 
14.7349, 0.02893888, -0.2427753, 0.1519316, 6.511413, 27.27458, 359.0928, 0.0856, 0.0856 
14.75171, 0.02895335, -0.240944, 0.1510052, 6.431125, 27.40894, 359.0245, 0.0856, 0.0856 
14.76827, 0.02901854, -0.2391812, 0.1510826, 6.029129, 27.54489, 359.1363, 0.0856, 0.0856 
14.785, 0.02947989, -0.2396486, 0.1521719, 5.66521, 27.607, 359.1134, 0.0856, 0.0856 
14.80158, 0.02973405, -0.240627, 0.1527852, 5.640377, 27.47243, 358.8334, 0.0856, 0.0856 
14.81825, 0.02938056, -0.2419851, 0.1533973, 5.430281, 27.4178, 358.8817, 0.0856, 0.0856 
14.83492, 0.0285841, -0.2420643, 0.1528113, 5.406428, 27.44254, 359.1765, 0.0856, 0.0856 
14.85165, 0.02946491, -0.2447479, 0.1539488, 5.154059, 27.74325, 359.5003, 0.0856, 0.0856 
