2.466701, -0.004712009, 0.01948308, -0.02559956, 48.76122, 2.992792, 343.6458
6.186974, -0.01793412, 0.09033343, -0.1237083, 50.52417, 12.43136, 350.2936
6.203668, -0.01681443, 0.0903869, -0.1256053, 50.6987, 13.27235, 350.0638
6.22031, -0.01556626, 0.0904748, -0.1278273, 50.83818, 14.31075, 349.8095
6.236948, -0.01419235, 0.09061835, -0.130413, 50.8899, 15.49128, 349.4849
6.25367, -0.01283785, 0.09082856, -0.1331325, 50.91734, 16.72987, 349.0948
6.2703, -0.01166725, 0.09105258, -0.1356063, 50.91048, 17.88181, 348.7038
6.286974, -0.01053374, 0.09107728, -0.1377966, 50.97576, 18.93989, 348.2735
6.304666, -0.009396807, 0.09088027, -0.1396984, 51.12358, 19.84691, 347.7234
6.320443, -0.008134423, 0.0904782, -0.141531, 51.30352, 20.59485, 346.9271
6.336939, -0.006726868, 0.08992144, -0.1434033, 51.48367, 21.21866, 345.8618
6.353756, -0.005434028, 0.08922578, -0.1448954, 51.70916, 21.65125, 344.6026
6.370354, -0.004477048, 0.08844592, -0.1456948, 51.87048, 21.72455, 343.1889
6.387027, -0.003714028, 0.08787005, -0.1463071, 52.01835, 21.46962, 341.7459
6.404125, -0.003335749, 0.08764797, -0.1465546, 52.13733, 21.11852, 340.5311
6.420324, -0.003364486, 0.0878999, -0.1464712, 52.1028, 20.7073, 339.5735
6.437037, -0.003743863, 0.08861799, -0.1461946, 51.83023, 20.24912, 338.8172
6.453682, -0.004414953, 0.08973842, -0.1457761, 51.44452, 19.65592, 338.1268
6.470351, -0.005298843, 0.09115546, -0.1451429, 50.97726, 18.85986, 337.4723
6.486973, -0.006327718, 0.09240976, -0.1439893, 50.50093, 17.84141, 336.8198
6.503633, -0.007524777, 0.09374925, -0.1426343, 49.90942, 16.6978, 336.2207
6.520368, -0.008865201, 0.09527924, -0.1413746, 49.22366, 15.731, 335.8231
6.536991, -0.0102752, 0.09688134, -0.1403136, 48.63074, 15.14442, 335.6691
6.553699, -0.01179682, 0.09824716, -0.1393266, 48.28358, 14.83508, 335.6977
6.570364, -0.01349365, 0.0992486, -0.1383515, 48.07526, 14.65792, 335.8477
6.586998, -0.01515771, 0.100454, -0.1373135, 47.92029, 14.53937, 336.0905
6.603644, -0.01688486, 0.1017798, -0.1363101, 47.66882, 14.40252, 336.3973
6.620347, -0.01861804, 0.1031261, -0.1354648, 47.3035, 14.27199, 336.7188
6.637342, -0.0203043, 0.1043736, -0.1348227, 46.93641, 14.26664, 337.0689
6.654493, -0.02186117, 0.105251, -0.1343212, 46.70638, 14.44841, 337.4773
6.670319, -0.02332437, 0.1055648, -0.1336589, 46.67656, 14.61697, 337.9422
6.687003, -0.02488852, 0.1059131, -0.1326609, 46.73556, 14.59533, 338.3138
6.703828, -0.0265125, 0.1062156, -0.1316153, 46.74039, 14.44875, 338.5911
6.721148, -0.02819306, 0.1064921, -0.1306767, 46.65417, 14.26561, 338.8159
6.737027, -0.02991034, 0.1067258, -0.1299374, 46.50325, 14.15654, 339.0168
6.75376, -0.03162988, 0.1067873, -0.129517, 46.34223, 14.02536, 339.1096
6.770317, -0.03342685, 0.1067015, -0.1292441, 46.22538, 13.85218, 339.2297
6.787029, -0.03546548, 0.106661, -0.1283785, 46.18216, 13.60604, 339.3866
6.803663, -0.03770732, 0.1066595, -0.1272157, 46.17168, 13.32357, 339.5855
6.820342, -0.04012201, 0.1066776, -0.1258968, 46.16851, 13.01608, 339.7976
6.836998, -0.04271288, 0.1067101, -0.1244778, 46.14907, 12.6772, 339.9932
6.853667, -0.04549762, 0.106808, -0.1229383, 46.10358, 12.27978, 340.1903
6.871101, -0.04859699, 0.1070774, -0.1212159, 46.02567, 11.9066, 340.6116
6.888706, -0.05224233, 0.1075397, -0.1191144, 45.94491, 11.53204, 341.2101
6.903665, -0.05627065, 0.1080465, -0.1167372, 45.88882, 11.12506, 341.925
6.920395, -0.06049622, 0.1084688, -0.1142423, 45.8297, 10.65648, 342.644
6.937016, -0.06475259, 0.1086863, -0.1117691, 45.74747, 10.07882, 343.2316
6.954644, -0.06893754, 0.1086136, -0.1092377, 45.66301, 9.446856, 343.6638
6.970339, -0.0730558, 0.1083036, -0.1066054, 45.58865, 8.843723, 344.0912
6.986987, -0.07720491, 0.1080006, -0.1041042, 45.51496, 8.172383, 344.507
7.003713, -0.08131889, 0.1076613, -0.1016297, 45.39324, 7.368622, 344.8933
7.020387, -0.08527958, 0.107296, -0.09926819, 45.30347, 6.69245, 345.3943
7.036994, -0.08888975, 0.1068247, -0.09712718, 45.37556, 6.409409, 346.0527
7.053758, -0.09179521, 0.1060109, -0.09493982, 45.6314, 6.400882, 346.6879
7.070354, -0.09392245, 0.1048789, -0.09258163, 45.95567, 6.44832, 347.2631
7.087023, -0.09601542, 0.1038648, -0.09069382, 46.22017, 6.414193, 347.7507
7.103744, -0.09790525, 0.1029777, -0.08902877, 46.37817, 6.25585, 348.1789
7.120356, -0.09953617, 0.1022683, -0.08754768, 46.45853, 6.080052, 348.6255
7.137021, -0.1008057, 0.1017419, -0.08636477, 46.51548, 6.104789, 349.1416
7.153728, -0.100945, 0.1009854, -0.0853572, 46.5843, 6.315535, 349.6321
7.170411, -0.09978656, 0.09982485, -0.08437721, 46.67825, 6.634091, 350.1081
7.18703, -0.09937799, 0.09925643, -0.0837891, 46.77609, 7.048143, 350.6092
7.20369, -0.0990378, 0.09896246, -0.08341397, 46.85074, 7.500711, 351.1057
7.220364, -0.09848391, 0.09879937, -0.08320864, 46.8729, 7.86929, 351.4746
7.237021, -0.09765148, 0.09874996, -0.08315271, 46.82254, 8.15211, 351.7246
7.253678, -0.09616602, 0.09860586, -0.08281137, 46.7688, 8.438638, 351.9098
7.270394, -0.09390113, 0.09824, -0.08197776, 46.76064, 8.792683, 352.1133
7.287029, -0.09191982, 0.09811809, -0.08171225, 46.81194, 9.213156, 352.306
7.303725, -0.08985766, 0.09806389, -0.0816586, 46.91584, 9.681, 352.4703
7.320508, -0.0876295, 0.09804157, -0.081733, 47.0336, 10.15096, 352.5792
7.337059, -0.08527388, 0.0980491, -0.08188231, 47.14472, 10.55942, 352.6255
7.354071, -0.08263798, 0.09795099, -0.08202025, 47.2611, 10.92057, 352.6434
7.370389, -0.07968087, 0.09774229, -0.08219307, 47.32473, 11.30306, 352.7362
7.387046, -0.0770939, 0.09792344, -0.08262925, 47.36266, 11.73294, 352.8683
7.403711, -0.07461068, 0.09827086, -0.08325886, 47.36317, 12.15144, 352.9766
7.420374, -0.07216584, 0.09872597, -0.08406658, 47.28473, 12.5042, 353.0171
7.437004, -0.06980439, 0.09927152, -0.08498406, 47.12919, 12.77398, 353.011
7.453726, -0.06726003, 0.09987778, -0.08606708, 46.94522, 12.99268, 352.9961
7.470405, -0.06443861, 0.10049, -0.08730858, 46.76707, 13.24931, 353.0742
7.487018, -0.06214964, 0.1011331, -0.08827513, 46.6363, 13.60857, 353.2252
7.503711, -0.06001985, 0.101718, -0.08909355, 46.56437, 14.01075, 353.3875
7.520426, -0.05792717, 0.1021958, -0.08981396, 46.52782, 14.35508, 353.4821
7.537074, -0.05587295, 0.1025716, -0.09046487, 46.49718, 14.57565, 353.4677
7.553757, -0.0538018, 0.1026578, -0.09087233, 46.45923, 14.69408, 353.3961
7.570395, -0.05174424, 0.102428, -0.09100726, 46.36336, 14.74958, 353.3581
7.587034, -0.05013045, 0.1026048, -0.09135459, 46.25029, 14.80689, 353.3685
7.603721, -0.0487534, 0.1028513, -0.09172589, 46.18874, 14.95554, 353.456
7.620402, -0.04752268, 0.1030164, -0.09204356, 46.21177, 15.15187, 353.5562
7.637018, -0.0464568, 0.1030916, -0.09227307, 46.2819, 15.30643, 353.6291
7.653736, -0.04561035, 0.1030401, -0.09242884, 46.3516, 15.3947, 353.6661
7.67036, -0.04499602, 0.1028759, -0.09262353, 46.3499, 15.46468, 353.7032
7.68705, -0.04450185, 0.1028635, -0.09298724, 46.28535, 15.54443, 353.7287
7.703747, -0.04411665, 0.1028384, -0.09340843, 46.20677, 15.58481, 353.7173
7.720366, -0.04381444, 0.1027435, -0.09380618, 46.15338, 15.57731, 353.676
7.737049, -0.04355485, 0.1026084, -0.09421874, 46.08919, 15.55286, 353.6176
7.753745, -0.04322298, 0.1023381, -0.09450325, 46.02776, 15.5468, 353.5486
7.770392, -0.04277764, 0.1018709, -0.09458302, 46.00082, 15.55617, 353.4731
7.787053, -0.04239991, 0.1015102, -0.09488054, 46.0088, 15.5834, 353.399
7.803744, -0.04205437, 0.1012159, -0.09526905, 45.99747, 15.59839, 353.3283
7.820441, -0.04170572, 0.1009584, -0.09569889, 45.97475, 15.6189, 353.2762
7.837061, -0.04132323, 0.1006933, -0.09613005, 45.96839, 15.63975, 353.2251
7.853728, -0.04085851, 0.1003534, -0.09647377, 45.98829, 15.6758, 353.1785
7.870414, -0.04030671, 0.09994845, -0.09672194, 45.98204, 15.70537, 353.1364
7.887093, -0.03980877, 0.09971985, -0.0970638, 45.95046, 15.74365, 353.1085
7.903754, -0.03933138, 0.09955802, -0.0973573, 45.92566, 15.76093, 353.0895
7.920423, -0.03887799, 0.0994273, -0.0975468, 45.93085, 15.76116, 353.0887
7.937052, -0.03848799, 0.0993446, -0.09763646, 45.95156, 15.73308, 353.1004
7.953737, -0.03825075, 0.09933279, -0.0976745, 45.9688, 15.69516, 353.1146
7.970405, -0.0382086, 0.09939098, -0.09766721, 45.97124, 15.64565, 353.1384
7.987051, -0.03821719, 0.09953266, -0.09758967, 46.00159, 15.57348, 353.1893
8.003762, -0.03837882, 0.09978345, -0.09746532, 46.03688, 15.501, 353.2972
8.02044, -0.03869538, 0.1001354, -0.09735414, 46.06736, 15.45811, 353.4598
8.037108, -0.0391136, 0.1005303, -0.09729275, 46.10809, 15.4402, 353.6425
8.053798, -0.0394998, 0.1008117, -0.09718861, 46.14825, 15.40851, 353.7731
8.070434, -0.03984691, 0.1008914, -0.09693635, 46.15977, 15.31547, 353.8459
8.087075, -0.04035168, 0.1011956, -0.09703655, 46.09045, 15.26531, 353.924
8.103776, -0.04092474, 0.1015696, -0.09727595, 45.97136, 15.28307, 354.0348
8.120452, -0.04153043, 0.1018541, -0.09745032, 45.87342, 15.29226, 354.157
8.137052, -0.04215471, 0.1019552, -0.09746218, 45.83258, 15.23883, 354.273
8.153745, -0.04259701, 0.1017228, -0.09718075, 45.80576, 15.16707, 354.3654
8.170439, -0.04270072, 0.1011017, -0.09663984, 45.7277, 15.10994, 354.4034
8.187082, -0.04273819, 0.1005897, -0.09651185, 45.58705, 15.07656, 354.3816
8.203738, -0.04258227, 0.09995394, -0.09642155, 45.48015, 15.09481, 354.35
8.220422, -0.04226463, 0.09912223, -0.09611019, 45.45818, 15.06374, 354.3233
8.237128, -0.04175147, 0.09811839, -0.09558804, 45.49418, 14.95198, 354.2635
8.253811, -0.04090668, 0.09711915, -0.09500803, 45.53296, 14.83081, 354.1761
8.270424, -0.03972295, 0.09624694, -0.09444883, 45.60646, 14.87398, 354.1731
8.287076, -0.03864231, 0.09512131, -0.0938372, 45.79007, 15.02858, 354.2319
8.303759, -0.03766248, 0.09388731, -0.09314448, 46.06279, 15.19788, 354.3367
8.32042, -0.03680609, 0.09263701, -0.09243582, 46.38831, 15.32374, 354.4577
8.337142, -0.03609265, 0.09141397, -0.09177954, 46.77079, 15.40763, 354.5824
8.353739, -0.03543858, 0.09026702, -0.09123995, 47.20295, 15.50454, 354.7303
8.370459, -0.03479157, 0.08923844, -0.09087233, 47.67509, 15.63895, 354.8797
8.387131, -0.0343231, 0.08844562, -0.09079045, 48.19087, 15.81191, 355.0044
8.403779, -0.03392567, 0.08795092, -0.0909595, 48.72479, 16.02182, 355.1019
8.420411, -0.03355679, 0.08776206, -0.09132557, 49.27502, 16.2127, 355.1219
8.437853, -0.03321896, 0.08786238, -0.09180189, 49.86845, 16.28595, 355.0063
8.453751, -0.03296088, 0.08829726, -0.09239443, 50.5041, 16.30004, 354.8387
8.47049, -0.03280606, 0.08911914, -0.09309829, 51.17522, 16.40293, 354.7501
8.488134, -0.03270516, 0.09042491, -0.09373289, 51.86858, 16.64418, 354.7675
8.504025, -0.03262487, 0.09215885, -0.09437114, 52.49467, 16.84636, 354.7515
8.520454, -0.03258898, 0.0942973, -0.09503965, 52.9478, 16.82844, 354.5864
8.537097, -0.03262435, 0.09682545, -0.09575368, 53.20197, 16.61041, 354.3209
8.554205, -0.03276995, 0.09982312, -0.09672213, 53.30075, 16.43832, 354.1241
8.570563, -0.03299367, 0.1032827, -0.09811767, 53.24348, 16.50865, 354.0928
8.588604, -0.03307622, 0.1067653, -0.09946787, 53.04384, 16.68155, 354.1247
8.603797, -0.03305605, 0.1101381, -0.1007933, 52.75802, 16.74912, 354.0774
8.62044, -0.03297052, 0.1133001, -0.1020787, 52.41987, 16.64763, 353.9275
8.637111, -0.03284369, 0.1162631, -0.1033799, 51.9933, 16.43739, 353.723
8.653852, -0.03265376, 0.119078, -0.1048532, 51.49203, 16.26485, 353.5702
8.670476, -0.03235956, 0.1216163, -0.1064453, 51.04287, 16.16578, 353.4919
8.687112, -0.03198531, 0.1235301, -0.1076602, 50.7176, 16.08523, 353.4255
8.703834, -0.03154746, 0.1248636, -0.1085814, 50.54086, 15.99709, 353.3519
8.720424, -0.0310969, 0.1257419, -0.1092966, 50.46427, 15.94117, 353.3163
8.737162, -0.0306225, 0.1263176, -0.1099509, 50.37984, 15.98071, 353.3393
8.754207, -0.03005951, 0.126562, -0.1105762, 50.27899, 16.02514, 353.3361
8.770481, -0.02943886, 0.1264307, -0.1110788, 50.21908, 16.05054, 353.2993
8.787088, -0.02892612, 0.1259863, -0.1112866, 50.24313, 16.0444, 353.269
8.803908, -0.02854287, 0.1253092, -0.1112632, 50.32242, 16.00883, 353.2727
8.820477, -0.02829469, 0.124522, -0.1111085, 50.40509, 16.00177, 353.3489
8.837135, -0.02814755, 0.1236407, -0.1108646, 50.49556, 16.01188, 353.4587
8.853807, -0.02797399, 0.122587, -0.1104958, 50.58778, 16.01891, 353.5619
8.870437, -0.02773382, 0.1213678, -0.1100031, 50.66218, 16.05506, 353.6493
8.887114, -0.02768561, 0.1202991, -0.1095734, 50.72363, 16.08644, 353.7263
8.903747, -0.02776795, 0.1192498, -0.109025, 50.83123, 16.08917, 353.821
8.92111, -0.02793406, 0.1182196, -0.108362, 50.98127, 16.05921, 353.9298
8.9373, -0.02811995, 0.1172478, -0.1076916, 51.13412, 16.02006, 354.021
8.953817, -0.02803765, 0.1162978, -0.106894, 51.25978, 15.98824, 354.0698
8.97043, -0.02758804, 0.1153877, -0.1058779, 51.32327, 15.95074, 354.0788
8.987208, -0.02759266, 0.1146654, -0.1051394, 51.34263, 15.78389, 354.0328
9.003834, -0.02778901, 0.1140056, -0.1043862, 51.39111, 15.53422, 353.9713
9.020499, -0.02808246, 0.1133827, -0.1035964, 51.4845, 15.29105, 353.9214
9.037158, -0.02848431, 0.1128627, -0.1028395, 51.57794, 15.15538, 353.9476
9.053993, -0.02880755, 0.1125744, -0.1021671, 51.6243, 15.07246, 354.0111
9.070594, -0.02894192, 0.1125011, -0.1015606, 51.6085, 14.96654, 354.0502
9.088468, -0.02938748, 0.1124066, -0.1009506, 51.55951, 14.87714, 354.1241
9.103861, -0.02993089, 0.1123376, -0.1003387, 51.52227, 14.85957, 354.2657
9.120526, -0.03047886, 0.1122629, -0.09973182, 51.51206, 14.87481, 354.4206
9.137209, -0.03102698, 0.1121547, -0.09907478, 51.52917, 14.8261, 354.5405
9.153795, -0.03136595, 0.1118598, -0.0980923, 51.58078, 14.70153, 354.6493
9.170519, -0.03143323, 0.1113388, -0.09679071, 51.62625, 14.55168, 354.7344
9.187172, -0.03174056, 0.1110012, -0.09592195, 51.65247, 14.3886, 354.7611
9.203861, -0.0319981, 0.11059, -0.09519239, 51.70332, 14.18505, 354.6788
9.220689, -0.03218905, 0.1099917, -0.09442964, 51.82959, 13.94843, 354.5229
9.237411, -0.03237034, 0.1092044, -0.09353322, 52.02906, 13.61125, 354.3025
9.255027, -0.03246626, 0.1082364, -0.09243301, 52.24784, 13.08314, 354.0172
9.270635, -0.03242738, 0.1071186, -0.09115643, 52.46692, 12.43003, 353.7086
9.288561, -0.0326242, 0.1061106, -0.09000582, 52.65551, 11.83838, 353.4681
9.303779, -0.03283713, 0.1051528, -0.08906054, 52.74195, 11.37167, 353.2753
9.321347, -0.03296196, 0.1041307, -0.08822251, 52.74707, 10.90708, 353.0261
9.337469, -0.03299199, 0.1028961, -0.08729628, 52.77915, 10.20523, 352.5729
9.353853, -0.03287461, 0.1014341, -0.08642045, 52.96935, 9.25407, 351.9141
9.370787, -0.03257375, 0.09999393, -0.08593143, 53.1839, 8.540727, 351.381
9.387314, -0.03235102, 0.0985032, -0.08515528, 53.37254, 8.020402, 350.9549
9.404008, -0.03207377, 0.09719667, -0.08420478, 53.51498, 7.534089, 350.5235
9.421175, -0.03142444, 0.09617579, -0.08339755, 53.50228, 7.306929, 350.1
9.437165, -0.03073707, 0.09523644, -0.08266168, 53.41742, 7.419466, 349.9581
9.4545, -0.03025969, 0.0942812, -0.08173794, 53.34115, 7.457135, 349.9717
9.470478, -0.02987846, 0.09338665, -0.0807147, 53.23019, 7.307968, 349.9599
9.487144, -0.02956651, 0.09265944, -0.08009496, 52.98967, 7.284797, 349.9783
9.503827, -0.02916156, 0.09213376, -0.07988542, 52.6387, 7.467159, 350.0273
9.520516, -0.0286597, 0.09175629, -0.07984867, 52.27939, 7.783552, 350.1309
9.537197, -0.02813299, 0.0914776, -0.07980358, 51.95723, 8.107252, 350.2693
9.553964, -0.02761023, 0.09100875, -0.07939218, 51.74911, 8.366555, 350.3867
9.571007, -0.02708054, 0.09028254, -0.07853699, 51.61598, 8.573723, 350.4728
9.587179, -0.0265301, 0.08997361, -0.07810784, 51.49432, 8.910833, 350.6303
9.603876, -0.02586585, 0.08992802, -0.07792501, 51.34191, 9.505483, 350.9082
9.621002, -0.02506789, 0.08994257, -0.07777032, 51.19151, 10.13444, 351.1522
9.638567, -0.02420681, 0.08982414, -0.07740575, 51.116, 10.51472, 351.2293
9.653909, -0.02331126, 0.0895042, -0.07685339, 51.08604, 10.62817, 351.1197
9.670544, -0.02241941, 0.08906052, -0.07626916, 51.00153, 10.63682, 350.9344
9.687918, -0.02159016, 0.08889554, -0.07577872, 50.8175, 10.71878, 350.8046
9.703918, -0.02084265, 0.08891671, -0.07538462, 50.49496, 10.76382, 350.6594
9.720482, -0.02017261, 0.08905185, -0.07512566, 50.03481, 10.73962, 350.4757
9.737159, -0.01957745, 0.08940058, -0.07511952, 49.28452, 10.57432, 350.1645
9.753903, -0.01928403, 0.09002462, -0.07522951, 48.34946, 10.56254, 350.126
9.770501, -0.01943005, 0.09077577, -0.07525016, 47.37408, 10.66701, 350.4106
9.789278, -0.01984568, 0.09166484, -0.07511399, 46.65607, 10.90954, 350.9113
9.804865, -0.02018301, 0.09227663, -0.07467993, 46.41294, 11.38954, 351.5137
9.820615, -0.0203761, 0.09238598, -0.07367335, 46.73093, 11.93122, 352.1023
9.83716, -0.02049045, 0.091933, -0.07201378, 47.46901, 12.22225, 352.5148
9.855279, -0.02034559, 0.09101357, -0.07003535, 48.26094, 12.1991, 352.6306
9.871147, -0.01985326, 0.08999467, -0.06819946, 48.73671, 12.14722, 352.6038
9.888607, -0.01956132, 0.08952171, -0.06680326, 48.75828, 12.04323, 352.5527
9.903869, -0.01937929, 0.08929486, -0.06568798, 48.43446, 11.75689, 352.4154
9.920529, -0.01906183, 0.08901057, -0.06479742, 48.0222, 11.4776, 352.2256
9.937163, -0.018448, 0.08839616, -0.06398445, 47.79186, 11.29762, 351.9784
