1.855155, 0.0004581083, -0.02143623, -0.01114299, 56.06957, 356.8181, 343.1445
6.137097, 0.1025706, -0.1344444, -0.0918435, 26.76599, 335.041, 316.0009
6.153741, 0.1017778, -0.1315581, -0.09219234, 26.74795, 335.2647, 316.338
6.170496, 0.100912, -0.1284719, -0.09254165, 26.73264, 335.5077, 316.7036
6.187123, 0.09994179, -0.1252451, -0.09279821, 26.78733, 335.7842, 317.0971
6.203817, 0.09886084, -0.12195, -0.09285682, 26.89515, 336.0724, 317.4861
6.22037, 0.09768907, -0.1184902, -0.09297829, 27.02063, 336.3459, 317.8992
6.237134, 0.09644011, -0.11489, -0.0931172, 27.16667, 336.6609, 318.3595
6.253763, 0.09511137, -0.111255, -0.09321244, 27.28435, 336.9318, 318.792
6.270417, 0.09370561, -0.1075833, -0.093248, 27.35061, 337.1393, 319.1973
6.287118, 0.09220731, -0.1038504, -0.09318346, 27.41276, 337.3653, 319.6303
6.303721, 0.09057672, -0.1000959, -0.09293728, 27.53758, 337.6775, 320.0908
6.320413, 0.08891137, -0.09625448, -0.0928416, 27.8104, 338.0603, 320.5999
6.337113, 0.08713847, -0.09239208, -0.09269109, 28.2499, 338.4926, 321.1547
6.353751, 0.0852847, -0.08858985, -0.09241477, 28.77591, 338.9252, 321.706
6.370436, 0.08336791, -0.08486529, -0.09201998, 29.30317, 339.3187, 322.2278
6.387099, 0.08139496, -0.08120313, -0.09155272, 29.83733, 339.735, 322.7643
6.403751, 0.07935567, -0.07761941, -0.09101956, 30.41288, 340.2327, 323.3267
6.420414, 0.07728618, -0.07397842, -0.09050185, 31.11492, 340.83, 323.9537
6.437147, 0.07515982, -0.07039203, -0.08991497, 31.97196, 341.5117, 324.6328
6.453757, 0.07297305, -0.0669266, -0.08923881, 32.90072, 342.1986, 325.3159
6.470466, 0.07075834, -0.06353429, -0.08856049, 33.78051, 342.9227, 326.0208
6.487075, 0.06851465, -0.06019502, -0.08788654, 34.56188, 343.6569, 326.7429
6.503818, 0.06633632, -0.0566877, -0.08739966, 35.30935, 344.3307, 327.4999
6.520439, 0.06407613, -0.05348643, -0.08677361, 36.06868, 345.1215, 328.2606
6.537104, 0.06174874, -0.05051317, -0.08599824, 36.94527, 345.9682, 329.0372
6.553771, 0.05934661, -0.04764576, -0.08515184, 37.91821, 346.9483, 329.912
6.57045, 0.05688809, -0.0448374, -0.08430315, 38.80761, 347.963, 330.834
6.587105, 0.05441304, -0.04207616, -0.08346874, 39.56379, 348.9655, 331.7699
6.603802, 0.05214186, -0.03935187, -0.08262374, 40.249, 349.8702, 332.7028
6.620472, 0.0495962, -0.0368267, -0.0816258, 40.86694, 350.6918, 333.5619
6.637122, 0.04684014, -0.03447107, -0.08038369, 41.45058, 351.3022, 334.3222
6.653831, 0.04394491, -0.0321176, -0.0790481, 41.92521, 351.7991, 335.0713
6.67046, 0.04100116, -0.02967082, -0.07781088, 42.22875, 352.2885, 335.8469
6.687122, 0.03800963, -0.02693989, -0.07678922, 42.44039, 352.9041, 336.695
6.703776, 0.03490921, -0.02389423, -0.07595199, 42.61588, 353.5825, 337.5614
6.720469, 0.03186263, -0.02142751, -0.07489529, 42.85332, 354.1394, 338.3016
6.737117, 0.02869706, -0.01923069, -0.07354563, 43.16443, 354.5148, 338.9725
6.753769, 0.02542236, -0.01707827, -0.07205249, 43.46567, 354.8279, 339.6634
6.7705, 0.02214348, -0.01489807, -0.07059235, 43.72823, 355.2268, 340.4149
6.787166, 0.01895683, -0.01271811, -0.06921135, 44.01148, 355.8113, 341.2447
6.803852, 0.01608944, -0.01061578, -0.06791279, 44.34199, 356.6113, 342.1664
6.820381, 0.01313596, -0.008585189, -0.06656871, 44.68322, 357.5298, 343.1363
6.837091, 0.01010366, -0.006772514, -0.06501459, 45.14352, 358.4658, 344.1227
6.853733, 0.006945288, -0.0051201, -0.06323999, 45.75844, 359.511, 345.2398
6.8706, 0.003686873, -0.003515492, -0.06137233, 46.43852, 0.7379404, 346.5319
6.887049, 0.0004052296, -0.00193397, -0.05952067, 47.02549, 1.966022, 347.8178
6.903839, -0.002570805, -0.0004852459, -0.05762629, 47.44007, 3.031733, 348.9792
6.920454, -0.005743467, 0.001003992, -0.05581684, 47.71354, 3.938419, 350.0092
6.937146, -0.008956716, 0.002358712, -0.05397709, 47.95812, 4.716332, 350.9186
6.953773, -0.0122023, 0.00354685, -0.05204876, 48.28285, 5.479971, 351.8281
6.970473, -0.01551773, 0.004648019, -0.05012627, 48.70254, 6.396232, 352.8721
6.987085, -0.01892308, 0.005809169, -0.04833637, 49.13078, 7.531826, 354.1039
7.003839, -0.02251003, 0.007149629, -0.04630776, 49.45915, 8.796693, 355.4555
7.020524, -0.02600852, 0.008557597, -0.04468621, 49.65302, 9.951148, 356.7347
7.037133, -0.02934648, 0.009905641, -0.04325638, 49.73615, 10.92697, 357.8219
7.053797, -0.03245071, 0.01106344, -0.0419131, 49.83541, 11.87188, 358.7795
7.070426, -0.03539839, 0.01200051, -0.04060031, 50.02853, 12.92954, 359.7343
7.087147, -0.03839847, 0.0128542, -0.03928388, 50.25816, 14.1489, 0.8354277
7.103846, -0.04156221, 0.01373922, -0.03751409, 50.39467, 15.29868, 1.996242
7.120443, -0.04482018, 0.01450795, -0.0358417, 50.48331, 16.06903, 2.966912
7.137174, -0.04803911, 0.01508572, -0.03414626, 50.56958, 16.53201, 3.712627
7.153742, -0.0511827, 0.01545556, -0.03243938, 50.70817, 17.01938, 4.449333
7.170485, -0.05431076, 0.01564294, -0.03071875, 50.92465, 17.75606, 5.375608
7.187163, -0.05752745, 0.01576148, -0.02899014, 51.13049, 18.71387, 6.537344
7.203817, -0.06051249, 0.01585768, -0.02719697, 51.28333, 19.72827, 7.791358
7.220529, -0.0636685, 0.01584918, -0.02552607, 51.39106, 20.74284, 9.03639
7.237253, -0.0668103, 0.01568088, -0.02393797, 51.48939, 21.71193, 10.21101
7.253803, -0.06988219, 0.01532571, -0.02239452, 51.6247, 22.66706, 11.35206
7.270506, -0.07293402, 0.01487284, -0.02089438, 51.76747, 23.66962, 12.53969
7.287187, -0.0760376, 0.01441687, -0.01944594, 51.85826, 24.7158, 13.80711
7.303841, -0.07899965, 0.01363273, -0.01753477, 51.85631, 25.72167, 15.0917
7.320486, -0.08203665, 0.01303921, -0.01604026, 51.75682, 26.60335, 16.24435
7.337136, -0.08501808, 0.0123512, -0.01465846, 51.64509, 27.31323, 17.22301
7.353888, -0.08792151, 0.01138935, -0.01321188, 51.65144, 27.88876, 18.09825
7.370548, -0.09074549, 0.01021372, -0.0117174, 51.77119, 28.36988, 18.90515
7.387107, -0.09325936, 0.008894307, -0.01022755, 51.8493, 28.90141, 19.72322
7.403847, -0.09525988, 0.007392522, -0.008672429, 51.86182, 29.50219, 20.55266
7.420578, -0.09773049, 0.006241105, -0.007393144, 51.79873, 30.11963, 21.351
7.437144, -0.100353, 0.00513886, -0.006167212, 51.73846, 30.73211, 22.14158
7.453972, -0.1030532, 0.003950277, -0.004893001, 51.74197, 31.34233, 22.96857
7.47046, -0.1058095, 0.002732991, -0.00360861, 51.77083, 31.94249, 23.82659
7.487134, -0.1083636, 0.001470584, -0.002308261, 51.7439, 32.53366, 24.68145
7.503778, -0.1104484, 5.418357E-05, -0.0008768268, 51.68296, 33.20644, 25.5355
7.520537, -0.1128102, -0.001152711, 0.000281442, 51.58145, 33.94669, 26.37631
7.53716, -0.1151725, -0.002356387, 0.001363453, 51.47388, 34.69772, 27.16615
7.553861, -0.1174911, -0.003649956, 0.002472267, 51.40663, 35.34178, 27.84769
7.570483, -0.1198334, -0.004955529, 0.00359096, 51.32634, 35.82898, 28.41391
7.587228, -0.1221677, -0.006187421, 0.004741337, 51.13474, 36.26162, 28.95222
7.603812, -0.1243562, -0.007468294, 0.006025173, 50.86664, 36.74832, 29.50366
7.620517, -0.1265703, -0.008870346, 0.007149144, 50.63594, 37.29894, 30.02692
7.637144, -0.1286833, -0.01050144, 0.008299466, 50.51127, 37.88608, 30.51367
7.653828, -0.1308039, -0.01230183, 0.009523872, 50.46117, 38.45416, 30.98489
7.670478, -0.1331256, -0.01413058, 0.0107936, 50.37966, 38.97273, 31.4955
7.687178, -0.1355131, -0.01596661, 0.01212865, 50.26382, 39.38169, 32.03842
7.703793, -0.1377033, -0.01790324, 0.01359732, 50.1788, 39.71421, 32.59995
7.720496, -0.1401985, -0.01995628, 0.01505608, 50.17201, 40.01065, 33.15451
7.737144, -0.1427619, -0.02200745, 0.01641382, 50.15029, 40.40423, 33.74804
7.753933, -0.1453678, -0.02392023, 0.01758025, 49.99905, 40.93723, 34.38874
7.770544, -0.14802, -0.02572798, 0.01861414, 49.74263, 41.4855, 35.01293
7.787232, -0.1505551, -0.02757371, 0.01970132, 49.53291, 41.92592, 35.5825
7.803919, -0.1528139, -0.02953529, 0.02097037, 49.45869, 42.25517, 36.10765
7.820596, -0.1551455, -0.03169532, 0.02221378, 49.48613, 42.44852, 36.52506
7.83721, -0.1573827, -0.03385419, 0.02331636, 49.51124, 42.62738, 36.85505
7.853866, -0.1595463, -0.03589672, 0.02423291, 49.4519, 42.91036, 37.18738
7.870529, -0.1616713, -0.03785221, 0.02503628, 49.32991, 43.25982, 37.53619
7.887205, -0.1636149, -0.03981187, 0.02587736, 49.24766, 43.5115, 37.81676
7.903844, -0.1652327, -0.04185548, 0.02686374, 49.24358, 43.62433, 37.98636
7.920466, -0.1669836, -0.04400259, 0.02778189, 49.31374, 43.65924, 38.10281
7.937159, -0.1688171, -0.04610722, 0.02862044, 49.35395, 43.74401, 38.27426
7.953877, -0.1707413, -0.0480874, 0.02936036, 49.27574, 43.97762, 38.58157
7.970546, -0.1726611, -0.05005098, 0.03007095, 49.14912, 44.37288, 39.02959
7.987201, -0.1744977, -0.05211738, 0.03095291, 49.06616, 44.82065, 39.527
8.003942, -0.176223, -0.05431623, 0.03212988, 49.03888, 45.21292, 39.95055
8.020534, -0.1778799, -0.0564984, 0.03298984, 49.00717, 45.53336, 40.2941
8.037211, -0.179521, -0.05868234, 0.03371939, 48.91584, 45.95988, 40.71016
8.053983, -0.1810734, -0.06096681, 0.03440988, 48.79333, 46.63662, 41.30374
8.070479, -0.1824758, -0.06338009, 0.03506523, 48.66154, 47.43087, 41.953
8.087154, -0.1838262, -0.06600228, 0.03585312, 48.60294, 48.1173, 42.4504
8.103794, -0.1852623, -0.06888212, 0.03691821, 48.6404, 48.66811, 42.76731
8.120533, -0.1863473, -0.07164098, 0.03757631, 48.6544, 49.11248, 42.99459
8.137153, -0.1874209, -0.07433976, 0.03809779, 48.61367, 49.50099, 43.22326
8.15392, -0.1885469, -0.07707621, 0.03863331, 48.56821, 49.8277, 43.4736
8.170632, -0.1896936, -0.07993303, 0.03924032, 48.57495, 50.14437, 43.78252
8.187185, -0.1908583, -0.08287717, 0.03998947, 48.6303, 50.50291, 44.17899
8.203889, -0.1920533, -0.08568259, 0.04079768, 48.58224, 50.89417, 44.59681
8.220567, -0.1932425, -0.08815706, 0.04114997, 48.39505, 51.27018, 44.94065
8.237291, -0.1943205, -0.09046923, 0.04129145, 48.19135, 51.57294, 45.17055
8.25396, -0.1952399, -0.09278613, 0.04141922, 48.0904, 51.77514, 45.29159
8.270693, -0.1960952, -0.09517537, 0.04165624, 48.11421, 51.92761, 45.40783
8.287178, -0.1969557, -0.09752043, 0.04208278, 48.16682, 52.14193, 45.65517
8.303909, -0.1977866, -0.09968601, 0.04268534, 48.18058, 52.47525, 46.06292
8.320568, -0.1987936, -0.1017815, 0.04316055, 48.11939, 52.84304, 46.50513
8.33727, -0.1998352, -0.1037493, 0.04354816, 48.03807, 53.12423, 46.85173
8.353897, -0.2008555, -0.1055925, 0.04388401, 47.97895, 53.28597, 47.07426
8.370504, -0.2018596, -0.1073366, 0.0442333, 47.95366, 53.38954, 47.2631
8.387161, -0.202693, -0.1088959, 0.04467873, 47.92745, 53.54262, 47.52722
8.403901, -0.2032238, -0.1102062, 0.04529224, 47.93213, 53.74976, 47.9057
8.420642, -0.2039823, -0.1115569, 0.04586104, 47.95771, 53.95177, 48.31174
8.437255, -0.2046679, -0.1127553, 0.04631836, 48.03352, 54.07623, 48.6171
8.453907, -0.2052111, -0.1136338, 0.04658293, 48.07673, 54.16236, 48.81767
8.470527, -0.205602, -0.1141363, 0.04663682, 48.04301, 54.24212, 48.93307
8.487185, -0.2057742, -0.114269, 0.04656735, 47.98259, 54.29866, 48.97742
8.503964, -0.2056531, -0.1140681, 0.04648634, 47.96384, 54.30566, 48.95323
8.520596, -0.2054635, -0.1137559, 0.04635497, 47.99785, 54.23675, 48.86055
8.53719, -0.2051639, -0.1132365, 0.04619136, 48.05769, 54.10088, 48.70622
8.553833, -0.2047293, -0.1124455, 0.04596265, 48.09013, 53.99027, 48.54734
8.570609, -0.2041653, -0.1113236, 0.04563126, 48.06205, 53.88084, 48.35914
8.58719, -0.2035821, -0.1101083, 0.04534085, 48.01118, 53.72742, 48.08007
8.603922, -0.2030682, -0.1090421, 0.04527679, 47.98583, 53.51239, 47.7157
8.620548, -0.2021576, -0.107301, 0.04488009, 47.96168, 53.25493, 47.32571
8.637218, -0.2010441, -0.1051489, 0.04434886, 47.94621, 52.93847, 46.90268
8.653857, -0.1997531, -0.1026361, 0.0436791, 47.93399, 52.51129, 46.37243
8.670531, -0.1983008, -0.09974778, 0.04284357, 47.89521, 51.97432, 45.71755
8.687268, -0.1967592, -0.0966123, 0.04192006, 47.82892, 51.33855, 44.93076
8.703989, -0.1951295, -0.09334411, 0.0410039, 47.77959, 50.61507, 44.0338
8.720558, -0.1930666, -0.08957323, 0.03975255, 47.73588, 49.83943, 43.05088
8.737217, -0.1906444, -0.08550224, 0.03828551, 47.70652, 49.04441, 41.99614
8.753895, -0.1879264, -0.08127013, 0.03670241, 47.75227, 48.1624, 40.85764
8.770596, -0.1850277, -0.07687755, 0.03501358, 47.79826, 47.28753, 39.72706
8.7872, -0.1820694, -0.07244435, 0.03325494, 47.81468, 46.40868, 38.61198
8.803921, -0.1790583, -0.06806716, 0.03148502, 47.82946, 45.44829, 37.47266
8.821827, -0.1757431, -0.06353732, 0.02957525, 47.93752, 44.28751, 36.20403
8.837273, -0.1721063, -0.05920567, 0.02772954, 48.26789, 42.81863, 34.73073
8.853927, -0.1682419, -0.05520504, 0.02606168, 48.85223, 41.09936, 33.16575
8.870632, -0.1642499, -0.05126648, 0.02432466, 49.41075, 39.48851, 31.71775
8.887261, -0.1601786, -0.04730311, 0.02226454, 49.76022, 38.26098, 30.50989
8.904016, -0.1558712, -0.04344977, 0.02001791, 50.154, 36.80701, 29.06229
8.920551, -0.1514023, -0.03973719, 0.01770577, 50.55776, 35.141, 27.52215
8.937244, -0.1468324, -0.03615952, 0.01535307, 50.92855, 33.51948, 26.07716
8.953937, -0.1420653, -0.03271855, 0.01279905, 51.25027, 31.98776, 24.62089
8.970658, -0.1371202, -0.0293568, 0.009913865, 51.47656, 30.33856, 22.95248
8.9872, -0.1320355, -0.02602242, 0.006663188, 51.55604, 28.2202, 20.81922
9.003918, -0.1268285, -0.02274578, 0.00313852, 51.52166, 25.74106, 18.3586
9.02053, -0.1215222, -0.01962351, -0.0004786268, 51.41069, 23.65732, 16.18047
9.037253, -0.1161736, -0.01658642, -0.004218665, 51.27782, 22.52634, 14.71402
9.053901, -0.1108575, -0.01366023, -0.008038167, 51.15196, 22.04404, 13.76186
9.07069, -0.1055424, -0.01096327, -0.0118408, 51.07307, 21.46824, 12.74863
9.087244, -0.1002841, -0.00858539, -0.01552899, 50.99271, 20.11251, 11.17213
9.103973, -0.09512417, -0.00661306, -0.01905936, 50.85137, 17.91574, 8.987986
9.120548, -0.08981849, -0.004916873, -0.02244165, 50.76435, 15.50799, 6.665647
9.137255, -0.08449844, -0.003414212, -0.02576898, 50.82013, 13.84802, 4.938951
9.153966, -0.07934181, -0.001991776, -0.02913769, 50.94589, 13.14327, 4.000205
9.170658, -0.07436067, -0.0007514469, -0.03244229, 51.08268, 12.5508, 3.21141
9.187296, -0.06941412, 0.0002136379, -0.03562375, 51.16241, 11.29421, 1.922994
9.203871, -0.06465903, 0.0009352621, -0.0387303, 51.05471, 9.105179, 359.8796
9.220606, -0.05961345, 0.001717937, -0.04204559, 50.6645, 6.601408, 357.5746
9.237306, -0.05453138, 0.002583718, -0.04559577, 50.15351, 4.713122, 355.8056
9.253978, -0.04951645, 0.00333617, -0.04921595, 49.84813, 3.800341, 354.7989
9.270594, -0.04457568, 0.003814403, -0.05278168, 49.76895, 3.228529, 353.9901
9.287277, -0.03986309, 0.00398433, -0.05623081, 49.70341, 2.409002, 352.9631
9.303937, -0.03556058, 0.003986945, -0.05957419, 49.51743, 1.433587, 351.8818
9.320574, -0.03138454, 0.004275696, -0.06299387, 49.26693, 0.8161842, 351.2097
9.337248, -0.02742418, 0.004714944, -0.06646115, 49.04405, 0.7269977, 351.0711
9.353989, -0.02356535, 0.005111728, -0.06992481, 48.8439, 0.7898955, 351.0783
9.370602, -0.0196803, 0.005364968, -0.07341268, 48.52891, 0.5074839, 350.7279
9.387272, -0.01580685, 0.005544929, -0.07699417, 48.02715, 359.9711, 350.0786
9.403943, -0.01250402, 0.005434251, -0.08045848, 47.46307, 359.6169, 349.5428
9.42058, -0.00915877, 0.00544697, -0.08395848, 47.03173, 359.7045, 349.3694
9.437322, -0.005969035, 0.005350403, -0.08724587, 46.82788, 0.09275132, 349.5072
9.453925, -0.002902518, 0.005048823, -0.09026627, 46.67257, 0.2432932, 349.5103
9.470617, 9.423867E-05, 0.004565021, -0.09310232, 46.44758, 359.9666, 349.1623
9.48723, 0.002996683, 0.004050132, -0.0958818, 46.11517, 359.5345, 348.6396
9.503997, 0.005573581, 0.003578722, -0.09903099, 45.73568, 359.3341, 348.3081
9.520617, 0.007980126, 0.003128843, -0.1017601, 45.41581, 359.3764, 348.2195
9.537291, 0.0101917, 0.002536038, -0.1041428, 45.17768, 359.3043, 348.1012
9.55393, 0.01226933, 0.001817282, -0.1062402, 44.92529, 358.9297, 347.7617
9.57063, 0.01421351, 0.001078509, -0.1081493, 44.57938, 358.3129, 347.2421
9.587303, 0.0159933, 0.0003438938, -0.1099957, 44.22688, 357.7653, 346.7376
9.604014, 0.01788852, -0.000160791, -0.1127018, 43.97999, 357.5894, 346.4572
9.620612, 0.01940908, -0.0008906126, -0.114718, 43.84699, 357.6073, 346.3167
9.637293, 0.02064672, -0.001803946, -0.1163037, 43.72454, 357.4225, 346.1094
9.653978, 0.02169015, -0.002830145, -0.1175874, 43.49976, 356.8156, 345.659
9.670676, 0.02259559, -0.00386103, -0.1186765, 43.20247, 355.9735, 345.0455
9.687272, 0.02332668, -0.004816032, -0.1196316, 42.96042, 355.182, 344.4818
9.704037, 0.02373173, -0.005489921, -0.1208628, 42.88337, 354.7231, 344.2067
9.720634, 0.02381327, -0.006107947, -0.1216898, 42.88179, 354.5129, 344.2482
9.7373, 0.02351729, -0.00659498, -0.122249, 42.77267, 354.1534, 344.4159
9.754042, 0.02303254, -0.006985623, -0.1227651, 42.43579, 353.4344, 344.4348
9.770612, 0.02259831, -0.007229547, -0.1234885, 41.88774, 352.7159, 344.38
9.787344, 0.02248683, -0.007332147, -0.1247503, 41.4434, 352.5384, 344.5929
9.803962, 0.02280787, -0.007474439, -0.1265804, 41.24502, 352.7541, 344.9743
9.820551, 0.0227558, -0.007858373, -0.1276262, 41.22871, 352.9255, 345.2448
9.837342, 0.02251844, -0.008396667, -0.1281698, 41.35054, 352.8923, 345.473
9.853948, 0.02224597, -0.008908498, -0.1285083, 41.4071, 352.6382, 345.5523
9.870745, 0.02209855, -0.009385892, -0.1289028, 41.46771, 352.5456, 345.6057
9.887313, 0.02216568, -0.009818155, -0.1294569, 41.5054, 352.7757, 345.7203
9.903979, 0.02235836, -0.01038407, -0.1301122, 41.4901, 353.0106, 345.7638
9.920583, 0.02268917, -0.01094426, -0.1305837, 41.40855, 353.004, 345.6059
9.937273, 0.02305651, -0.01148533, -0.1308498, 41.30983, 352.8495, 345.3437
9.953971, 0.02342568, -0.01200266, -0.1309504, 41.24273, 352.6368, 345.052
9.970653, 0.02382901, -0.01246628, -0.1309954, 41.23914, 352.5806, 344.8609
9.987292, 0.02435836, -0.0128742, -0.1311135, 41.25574, 352.7723, 344.7593
10.00395, 0.02385578, -0.01305275, -0.1299442, 41.19233, 353.009, 344.7265
10.0206, 0.02395983, -0.01310152, -0.1297367, 40.99313, 353.2689, 344.7639
10.03738, 0.02409553, -0.01296826, -0.1297571, 40.72301, 353.4838, 344.8907
10.05396, 0.02421293, -0.01273658, -0.1298029, 40.44289, 353.7018, 345.0942
10.07066, 0.02438692, -0.01259337, -0.1298115, 40.23323, 353.9024, 345.2702
10.0873, 0.0246201, -0.01264038, -0.1297092, 40.14659, 354.0355, 345.3666
10.10403, 0.02480204, -0.01292727, -0.1296685, 40.18849, 354.1295, 345.3869
10.12072, 0.02507555, -0.01331521, -0.1294237, 40.29776, 354.1722, 345.3222
10.13739, 0.0252846, -0.01366584, -0.1290467, 40.44776, 354.2512, 345.3044
10.15399, 0.02535615, -0.01392102, -0.1285558, 40.59753, 354.3374, 345.3666
10.17082, 0.02537455, -0.01420358, -0.1279635, 40.79369, 354.3758, 345.4177
10.18744, 0.02533406, -0.01448568, -0.1274063, 41.08706, 354.3563, 345.425
10.20403, 0.02518881, -0.01464619, -0.1270687, 41.41895, 354.2725, 345.3951
10.22061, 0.02514991, -0.01497124, -0.1265786, 41.65051, 354.1556, 345.306
10.23739, 0.02527522, -0.01519559, -0.1263458, 41.65252, 354.1354, 345.214
10.25415, 0.02526575, -0.01508358, -0.1263092, 41.42163, 354.2083, 345.2937
10.2707, 0.02498996, -0.01474803, -0.1262009, 41.14751, 354.3031, 345.5375
10.28737, 0.02473768, -0.01442941, -0.1260773, 41.00257, 354.4766, 345.764
10.30401, 0.0245192, -0.01421413, -0.126002, 40.94708, 354.49, 345.8643
10.32059, 0.02431736, -0.01438883, -0.1255188, 41.04879, 354.2603, 345.7466
10.33731, 0.02432247, -0.01487419, -0.1249881, 41.2852, 353.933, 345.4281
10.35404, 0.02446446, -0.01558652, -0.124498, 41.61459, 353.4723, 344.9695
10.3706, 0.02467089, -0.01658044, -0.123936, 42.08895, 352.7868, 344.355
10.38733, 0.02484198, -0.01778197, -0.123166, 42.78761, 352.0212, 343.7173
10.40398, 0.02500235, -0.01873384, -0.122509, 43.31876, 351.4673, 343.2836
10.42064, 0.0251606, -0.01896224, -0.1224513, 43.2629, 351.4034, 343.2281
10.4373, 0.02548514, -0.01837544, -0.1232981, 42.56054, 351.9921, 343.6108
10.45393, 0.02599853, -0.01756861, -0.1246357, 41.53285, 352.6271, 343.9454
