1.855155, -0.0279345, -0.2536218, 0.150461, 359.5877, 19.96861, 359.4718, 0.0856, 0.0856 
4.737056, -0.02466659, -0.2577729, 0.1469657, 0.008902782, 20.8599, 0.1541158, 0.0856, 0.0856 
4.75366, -0.02516229, -0.2582449, 0.1475469, 359.9725, 20.76246, 0.1690917, 0.0856, 0.0856 
4.770349, -0.02546342, -0.2579378, 0.146874, 359.8596, 20.71931, 0.1794067, 0.0856, 0.0856 
4.787011, -0.02474482, -0.2576072, 0.1461688, 359.699, 20.79815, 0.1173946, 0.0856, 0.0856 
4.803815, -0.02434803, -0.2576554, 0.146084, 359.5728, 20.86187, 0.004533397, 0.0856, 0.0856 
4.820364, -0.02413552, -0.2577135, 0.1457381, 359.7645, 20.76017, 359.9355, 0.0856, 0.0856 
4.83699, -0.02389458, -0.2577833, 0.1454273, 0.03578286, 20.82383, 0.01713375, 0.0856, 0.0856 
4.853634, -0.02391901, -0.2578803, 0.1453434, 0.1764743, 20.76216, 359.9539, 0.0856, 0.0856 
4.87039, -0.02437513, -0.2578959, 0.1449991, 0.2371106, 20.64125, 359.8902, 0.0856, 0.0856 
4.887004, -0.02472264, -0.2584769, 0.1456519, 0.3584175, 20.66006, 359.8356, 0.0856, 0.0856 
4.903697, -0.02552656, -0.2592826, 0.1468156, 0.4576896, 20.60508, 359.7265, 0.0856, 0.0856 
4.9205, -0.02500386, -0.2588398, 0.1459546, 0.4167348, 20.58169, 359.7597, 0.0856, 0.0856 
4.936971, -0.0245142, -0.2584937, 0.1454457, 0.3804815, 20.55623, 359.7891, 0.0856, 0.0856 
4.953673, -0.02412333, -0.2581133, 0.1451311, 0.2653225, 20.64259, 359.8903, 0.0856, 0.0856 
4.970319, -0.02470475, -0.2585801, 0.1456526, 0.2422521, 20.5923, 359.821, 0.0856, 0.0856 
4.986975, -0.02467184, -0.258304, 0.1454735, 0.1610048, 20.53711, 359.7897, 0.0856, 0.0856 
5.003693, -0.02439499, -0.2581841, 0.1454728, 0.080033, 20.67617, 359.9018, 0.0856, 0.0856 
5.020368, -0.0239572, -0.2578785, 0.1450108, 0.1105118, 20.8085, 0.04803498, 0.0856, 0.0856 
5.037001, -0.02401935, -0.2579615, 0.1451001, 0.09436674, 20.72754, 0.02016009, 0.0856, 0.0856 
5.053751, -0.02410407, -0.258338, 0.1457904, 0.01078018, 20.76463, 0.04396315, 0.0856, 0.0856 
5.070298, -0.02426267, -0.2585235, 0.1453177, 0.1552571, 20.844, 0.1101833, 0.0856, 0.0856 
5.086987, -0.02432278, -0.2589432, 0.1457293, 0.1080303, 20.90652, 0.1465635, 0.0856, 0.0856 
5.103631, -0.02404228, -0.25855, 0.145072, 0.1735487, 20.98275, 0.2123852, 0.0856, 0.0856 
5.12045, -0.02387525, -0.258213, 0.1445233, 0.1517449, 20.83114, 0.0872714, 0.0856, 0.0856 
5.137091, -0.02386857, -0.2582454, 0.1445252, 0.08907916, 20.73396, -0.0001579833, 0.0856, 0.0856 
5.153727, -0.02401474, -0.2586128, 0.1449349, 0.137887, 20.68377, 359.9598, 0.0856, 0.0856 
5.170451, -0.02434915, -0.2588072, 0.1460296, 0.0380059, 20.6751, 359.8615, 0.0856, 0.0856 
5.186985, -0.02503049, -0.2597088, 0.1473031, 359.7628, 21.02423, 359.8503, 0.0856, 0.0856 
5.203711, -0.02436601, -0.2585006, 0.1453809, 359.9235, 20.86485, 359.84, 0.0856, 0.0856 
5.220515, -0.02434357, -0.25837, 0.1452005, 0.003001526, 20.80614, 359.8438, 0.0856, 0.0856 
5.236984, -0.02430515, -0.2584065, 0.1453037, 0.01075944, 20.76824, 359.8458, 0.0856, 0.0856 
5.253704, -0.02450258, -0.2587762, 0.1459633, 359.9781, 20.73567, 359.7826, 0.0856, 0.0856 
5.270362, -0.02426187, -0.2586054, 0.145288, 0.1133134, 20.62782, 359.7656, 0.0856, 0.0856 
5.286976, -0.02396532, -0.2587847, 0.1447224, 0.2685728, 20.53493, 359.7222, 0.0856, 0.0856 
5.30373, -0.02401614, -0.2589812, 0.1448336, 0.3170728, 20.50897, 359.6639, 0.0856, 0.0856 
5.320376, -0.02442931, -0.2590343, 0.1455899, 0.3391784, 20.44948, 359.6067, 0.0856, 0.0856 
5.337043, -0.02398688, -0.258337, 0.1450839, 0.03634581, 20.64383, 359.7262, 0.0856, 0.0856 
5.353906, -0.02364631, -0.2583778, 0.1452343, 359.6813, 20.90211, 359.8155, 0.0856, 0.0856 
5.370369, -0.02342232, -0.2584743, 0.1451287, 359.5726, 20.97156, 359.8102, 0.0856, 0.0856 
5.387059, -0.02316696, -0.2584131, 0.1446538, 359.7685, 20.85202, 359.7534, 0.0856, 0.0856 
5.403848, -0.02298152, -0.2586778, 0.1444226, 359.9475, 20.75779, 359.7079, 0.0856, 0.0856 
5.42035, -0.02300039, -0.2590302, 0.1445914, 359.9678, 20.78164, 359.7262, 0.0856, 0.0856 
5.437068, -0.0232681, -0.2595568, 0.1452535, 359.8894, 20.82743, 359.7566, 0.0856, 0.0856 
5.453789, -0.02336022, -0.2594275, 0.1451892, 359.9276, 20.75492, 359.6835, 0.0856, 0.0856 
5.470397, -0.02372151, -0.2594794, 0.1458929, 359.9698, 20.74792, 359.6697, 0.0856, 0.0856 
5.487004, -0.02412849, -0.2599042, 0.1467968, -0.002575979, 20.72673, 359.7083, 0.0856, 0.0856 
5.503786, -0.02360683, -0.2597511, 0.1461509, 359.8376, 20.81546, 359.7906, 0.0856, 0.0856 
5.520315, -0.02342614, -0.2598805, 0.1459403, 359.7103, 20.90851, 359.8394, 0.0856, 0.0856 
5.537067, -0.0232763, -0.2595965, 0.1454951, 359.6835, 20.88433, 359.8023, 0.0856, 0.0856 
5.55374, -0.02320661, -0.2593474, 0.1452868, 359.7001, 20.80611, 359.7716, 0.0856, 0.0856 
5.570409, -0.02315515, -0.2596607, 0.1457742, 359.6781, 20.82498, 359.8179, 0.0856, 0.0856 
5.587074, -0.02336602, -0.259383, 0.145684, 359.7466, 20.81489, 359.7823, 0.0856, 0.0856 
5.603816, -0.02343521, -0.2593299, 0.1456603, 359.7238, 20.80325, 359.7725, 0.0856, 0.0856 
5.62039, -0.02346969, -0.2593533, 0.1457021, 359.7334, 20.77608, 359.7544, 0.0856, 0.0856 
5.637037, -0.02336739, -0.2592663, 0.1455644, 359.7228, 20.79557, 359.7452, 0.0856, 0.0856 
5.653793, -0.02318691, -0.2591919, 0.1453095, 359.7793, 20.8122, 359.7156, 0.0856, 0.0856 
5.670452, -0.02316433, -0.2593016, 0.145436, 359.804, 20.86251, 359.7097, 0.0856, 0.0856 
5.687054, -0.02274557, -0.2591685, 0.1446279, 359.8847, 20.84361, 359.6873, 0.0856, 0.0856 
5.703746, -0.02304649, -0.2592405, 0.1448539, 359.9027, 20.84398, 359.6065, 0.0856, 0.0856 
5.720406, -0.02361474, -0.2596472, 0.1456093, 359.8985, 20.82786, 359.5383, 0.0856, 0.0856 
5.737065, -0.02333421, -0.2596298, 0.1452622, 359.8988, 20.77196, 359.5969, 0.0856, 0.0856 
5.753729, -0.02276322, -0.2593154, 0.1444331, 359.9389, 20.73743, 359.6442, 0.0856, 0.0856 
5.770488, -0.02249932, -0.2591999, 0.1442643, 359.9521, 20.72748, 359.7057, 0.0856, 0.0856 
5.787059, -0.02264574, -0.2592378, 0.144572, 359.9683, 20.69242, 359.7563, 0.0856, 0.0856 
5.803749, -0.02311648, -0.2594552, 0.1453923, 359.9357, 20.64713, 359.8234, 0.0856, 0.0856 
5.820368, -0.02390057, -0.2597817, 0.1465842, 359.8671, 20.58058, 359.9031, 0.0856, 0.0856 
5.837173, -0.02486631, -0.2603361, 0.1480351, 359.8188, 20.51892, 359.9768, 0.0856, 0.0856 
5.853734, -0.02244107, -0.2587174, 0.1444603, 359.6483, 20.90346, 359.9083, 0.0856, 0.0856 
5.870415, -0.02480163, -0.2612891, 0.1495796, 359.3813, 21.52557, 359.9006, 0.0856, 0.0856 
5.887056, -0.0254415, -0.261514, 0.1505066, 359.2502, 21.86291, 359.8629, 0.0856, 0.0856 
5.903741, -0.02540185, -0.2613379, 0.1502764, 359.188, 22.0202, 359.8408, 0.0856, 0.0856 
5.920384, -0.02467957, -0.2605983, 0.1486867, 359.225, 22.01007, 359.8314, 0.0856, 0.0856 
5.937075, -0.02407183, -0.2599392, 0.147361, 359.2816, 21.91154, 359.8328, 0.0856, 0.0856 
5.953764, -0.02352298, -0.2593144, 0.1461768, 359.3516, 21.78179, 359.8421, 0.0856, 0.0856 
5.97039, -0.02275743, -0.2588285, 0.1449302, 359.4366, 21.69603, 359.9047, 0.0856, 0.0856 
5.987184, -0.02236237, -0.2588632, 0.1444468, 359.5144, 21.60376, 359.9428, 0.0856, 0.0856 
6.003745, -0.0220587, -0.258485, 0.1438939, 359.5083, 21.52547, 359.9774, 0.0856, 0.0856 
6.020391, -0.02221639, -0.2584064, 0.144024, 359.4981, 21.40002, 359.9757, 0.0856, 0.0856 
6.037102, -0.02217421, -0.2581072, 0.1437193, 359.4783, 21.33015, 359.9582, 0.0856, 0.0856 
6.053806, -0.02210056, -0.2580582, 0.1435021, 359.5208, 21.27169, 359.9626, 0.0856, 0.0856 
6.070497, -0.02175557, -0.2577482, 0.143014, 359.563, 21.23062, 359.9776, 0.0856, 0.0856 
6.087055, -0.0217979, -0.2578095, 0.1432093, 359.6015, 21.21369, 6.089955E-05, 0.0856, 0.0856 
6.10382, -0.02184107, -0.2576622, 0.1432259, 359.5596, 21.21795, 0.01958338, 0.0856, 0.0856 
6.120406, -0.02232134, -0.2579262, 0.1440431, 359.4785, 21.23658, 0.005490425, 0.0856, 0.0856 
6.137097, -0.02254491, -0.2578433, 0.1442667, 359.3757, 21.27751, 359.9596, 0.0856, 0.0856 
6.153741, -0.02266673, -0.2579554, 0.1444036, 359.3929, 21.32965, 359.9839, 0.0856, 0.0856 
6.170496, -0.02235357, -0.2575897, 0.1436388, 359.4576, 21.31075, 0.01258423, 0.0856, 0.0856 
6.187123, -0.02231967, -0.2574972, 0.1436571, 359.5258, 21.20954, 0.03269484, 0.0856, 0.0856 
6.203817, -0.02234223, -0.2573686, 0.1435875, 359.4929, 21.15157, 0.02522858, 0.0856, 0.0856 
6.22037, -0.02258392, -0.2575659, 0.1441647, 359.4521, 21.13945, 0.008566957, 0.0856, 0.0856 
6.237134, -0.02259327, -0.2573092, 0.1438851, 359.4371, 21.13002, 0.04913361, 0.0856, 0.0856 
6.253763, -0.02288506, -0.2573604, 0.1442315, 359.3264, 21.2134, 0.05363812, 0.0856, 0.0856 
6.270417, -0.02288267, -0.257314, 0.1442409, 359.2704, 21.23194, 0.03977403, 0.0856, 0.0856 
6.287118, -0.02216761, -0.2565153, 0.1429961, 359.3604, 21.18574, 0.05561508, 0.0856, 0.0856 
6.303721, -0.02186614, -0.2562371, 0.1426261, 359.472, 21.19117, 0.1907449, 0.0856, 0.0856 
6.320413, -0.02208294, -0.2565173, 0.1427487, 359.9023, 21.06529, 0.2390341, 0.0856, 0.0856 
6.337113, -0.02209906, -0.2561701, 0.1423023, 0.1378306, 20.94985, 0.2650082, 0.0856, 0.0856 
6.353751, -0.02244169, -0.2562558, 0.1424884, 0.4246896, 20.94454, 0.5518031, 0.0856, 0.0856 
6.370436, -0.02218525, -0.2557943, 0.1421408, 0.3650146, 20.92384, 0.4719807, 0.0856, 0.0856 
6.387099, -0.02200612, -0.2557435, 0.1422043, 0.2964645, 20.92068, 0.3617943, 0.0856, 0.0856 
6.403751, -0.02177783, -0.2557709, 0.1421915, 0.3108509, 21.0052, 0.3152589, 0.0856, 0.0856 
6.420414, -0.02196154, -0.2564992, 0.1428954, 0.1941617, 21.07837, 0.2766148, 0.0856, 0.0856 
6.437147, -0.02219728, -0.2567262, 0.1431241, 0.0863882, 21.07081, 0.2060901, 0.0856, 0.0856 
6.453757, -0.02249355, -0.2569595, 0.1437921, 359.9154, 21.10107, 0.196826, 0.0856, 0.0856 
6.470466, -0.02256113, -0.2564759, 0.1436687, 359.9643, 21.03743, 0.1750062, 0.0856, 0.0856 
6.487075, -0.02272492, -0.2564154, 0.1438535, 359.9689, 21.03603, 0.3492482, 0.0856, 0.0856 
6.503818, -0.02292279, -0.2561604, 0.14338, 359.9655, 21.00976, 0.341003, 0.0856, 0.0856 
6.520439, -0.02317259, -0.256806, 0.1437677, 359.7504, 21.03235, 0.3766053, 0.0856, 0.0856 
6.537104, -0.0231587, -0.257, 0.1438351, 359.7005, 21.05716, 0.449363, 0.0856, 0.0856 
6.553771, -0.0231327, -0.2561962, 0.1433322, 359.8153, 21.00224, 0.423493, 0.0856, 0.0856 
6.57045, -0.023215, -0.2553061, 0.1428824, 359.8893, 20.9763, 0.4215917, 0.0856, 0.0856 
6.587105, -0.02350106, -0.2555428, 0.1430886, 0.07814022, 20.73179, 0.2825714, 0.0856, 0.0856 
6.603802, -0.02420355, -0.2561269, 0.1438108, 0.09814529, 20.63065, 0.3001532, 0.0856, 0.0856 
6.620472, -0.0245132, -0.2549735, 0.1427195, 0.2963606, 20.47986, 0.2762446, 0.0856, 0.0856 
6.637122, -0.02454737, -0.2542113, 0.1421556, 0.4665798, 20.34319, 0.2015605, 0.0856, 0.0856 
6.653831, -0.02441958, -0.2533875, 0.1419471, 0.3667644, 20.39919, 0.3231474, 0.0856, 0.0856 
6.67046, -0.024411, -0.2534208, 0.1423617, 0.07773418, 20.56118, 0.3809225, 0.0856, 0.0856 
6.687122, -0.024835, -0.2534305, 0.1428943, 359.88, 20.6701, 0.4236364, 0.0856, 0.0856 
6.703776, -0.02522156, -0.2531161, 0.1424779, 0.06688029, 20.65866, 0.479855, 0.0856, 0.0856 
6.720469, -0.0257525, -0.2536808, 0.1428068, 0.1053895, 20.5344, 0.3245234, 0.0856, 0.0856 
6.737117, -0.02590485, -0.2530971, 0.1424214, 0.2442273, 20.49354, 0.3366435, 0.0856, 0.0856 
6.753769, -0.02586424, -0.2526143, 0.14228, 0.114778, 20.55023, 0.4439074, 0.0856, 0.0856 
6.7705, -0.02579698, -0.2528826, 0.1425094, 359.9785, 20.61502, 0.499017, 0.0856, 0.0856 
6.787166, -0.02554072, -0.2532752, 0.1427225, 359.9019, 20.71374, 0.5820456, 0.0856, 0.0856 
6.803852, -0.02555888, -0.2536746, 0.1431545, 359.8611, 20.76851, 0.5927215, 0.0856, 0.0856 
6.820381, -0.02578774, -0.2537131, 0.1428929, 359.9415, 20.74898, 0.5267177, 0.0856, 0.0856 
6.837091, -0.02572098, -0.2540211, 0.1425214, 0.3445797, 20.65937, 0.4479897, 0.0856, 0.0856 
6.853733, -0.02561785, -0.2526508, 0.1414539, 0.4642282, 20.72342, 0.5680931, 0.0856, 0.0856 
6.8706, -0.02590279, -0.2516963, 0.1411522, 0.6482612, 20.74232, 0.6310545, 0.0856, 0.0856 
6.887049, -0.02608319, -0.2521345, 0.1419036, 0.4031977, 20.65733, 0.63581, 0.0856, 0.0856 
6.903839, -0.02646168, -0.2524857, 0.1425216, 0.1647009, 20.55795, 0.5810481, 0.0856, 0.0856 
6.920454, -0.02670892, -0.2532207, 0.1430543, 0.1109951, 20.47425, 0.4317554, 0.0856, 0.0856 
6.937146, -0.02686183, -0.2532072, 0.1428416, 359.9316, 20.55329, 0.5019712, 0.0856, 0.0856 
6.953773, -0.02678088, -0.2523451, 0.1420069, 359.9539, 20.61852, 0.5004465, 0.0856, 0.0856 
6.970473, -0.02668419, -0.251617, 0.1414159, 0.2714668, 20.62892, 0.6124188, 0.0856, 0.0856 
6.987085, -0.02680768, -0.2518908, 0.1424327, 0.1442907, 20.67006, 0.6818547, 0.0856, 0.0856 
7.003839, -0.02718364, -0.2520857, 0.1429684, 359.9024, 20.63927, 0.7505064, 0.0856, 0.0856 
7.020524, -0.02745862, -0.2524714, 0.1435176, 359.6608, 20.70038, 0.8098984, 0.0856, 0.0856 
7.037133, -0.02756058, -0.2521612, 0.1431375, 359.703, 20.72871, 0.809504, 0.0856, 0.0856 
7.053797, -0.0271877, -0.2530829, 0.1429492, 359.6952, 20.91727, 0.846689, 0.0856, 0.0856 
7.070426, -0.02741243, -0.2513436, 0.1417191, 0.2542086, 20.81158, 0.7231813, 0.0856, 0.0856 
7.087147, -0.02787143, -0.2514721, 0.1427245, 0.05992093, 20.68507, 0.7524385, 0.0856, 0.0856 
7.103846, -0.02849952, -0.2516855, 0.1433746, 359.9008, 20.52036, 0.642371, 0.0856, 0.0856 
7.120443, -0.02893288, -0.2513151, 0.1431671, 359.9761, 20.50441, 0.6503357, 0.0856, 0.0856 
7.137174, -0.02888616, -0.2516423, 0.1431201, 359.8864, 20.55538, 0.6287594, 0.0856, 0.0856 
7.153742, -0.02867481, -0.2518093, 0.1428922, 359.7818, 20.53877, 0.6259178, 0.0856, 0.0856 
7.170485, -0.02852482, -0.2528386, 0.143645, 359.4749, 20.59024, 0.689813, 0.0856, 0.0856 
7.187163, -0.02856512, -0.2527139, 0.1438801, 359.3633, 20.65594, 0.9178874, 0.0856, 0.0856 
7.203817, -0.02870554, -0.2527765, 0.1439945, 359.3195, 20.6785, 0.9250941, 0.0856, 0.0856 
7.220529, -0.02903695, -0.2525202, 0.1437713, 359.3226, 20.705, 0.9180161, 0.0856, 0.0856 
7.237253, -0.02905866, -0.2530513, 0.1439223, 359.1121, 20.71442, 0.866277, 0.0856, 0.0856 
7.253803, -0.02923209, -0.252488, 0.1434467, 359.2224, 20.70734, 0.9080352, 0.0856, 0.0856 
7.270506, -0.02908599, -0.2529863, 0.1434674, 359.2051, 20.71478, 1.107107, 0.0856, 0.0856 
7.287187, -0.02932699, -0.2525977, 0.1438466, 359.4125, 20.65228, 0.9889836, 0.0856, 0.0856 
7.303841, -0.02968372, -0.252242, 0.1438946, 359.5708, 20.53445, 0.8234746, 0.0856, 0.0856 
7.320486, -0.0295298, -0.25343, 0.144485, 359.4882, 20.42315, 0.6678602, 0.0856, 0.0856 
7.337136, -0.03009038, -0.2528, 0.1438402, 359.4994, 20.47511, 0.545448, 0.0856, 0.0856 
7.353888, -0.03053988, -0.2522228, 0.143167, 359.8294, 20.40614, 0.3589903, 0.0856, 0.0856 
7.370548, -0.03014305, -0.2524536, 0.143366, 359.6695, 20.43024, 0.4111558, 0.0856, 0.0856 
7.387107, -0.02957726, -0.2527753, 0.143594, 359.6618, 20.43589, 0.4086797, 0.0856, 0.0856 
7.403847, -0.02946678, -0.2531017, 0.1438378, 359.6288, 20.45779, 0.3921506, 0.0856, 0.0856 
7.420578, -0.02948123, -0.2537183, 0.1441546, 359.5693, 20.5756, 0.5110686, 0.0856, 0.0856 
7.437144, -0.0293274, -0.2547545, 0.1445519, 359.3047, 20.51607, 0.5011893, 0.0856, 0.0856 
7.453972, -0.02963819, -0.2540134, 0.1440255, 359.332, 20.49533, 0.4540472, 0.0856, 0.0856 
7.47046, -0.02956297, -0.2541569, 0.1442312, 359.2098, 20.43414, 0.4359688, 0.0856, 0.0856 
7.487134, -0.02906417, -0.2545481, 0.1444854, 359.2646, 20.43489, 0.3794532, 0.0856, 0.0856 
7.503778, -0.02872682, -0.2551705, 0.1448407, 359.2027, 20.47758, 0.3887489, 0.0856, 0.0856 
7.520537, -0.02868688, -0.2555889, 0.1450652, 359.0837, 20.52146, 0.4322771, 0.0856, 0.0856 
7.53716, -0.02887893, -0.2559695, 0.1452674, 358.9099, 20.54378, 0.4785972, 0.0856, 0.0856 
7.553861, -0.02873025, -0.2569548, 0.1459285, 358.3968, 20.46403, 0.3128712, 0.0856, 0.0856 
7.570483, -0.02857712, -0.256677, 0.1459444, 358.5154, 20.33223, 0.1989723, 0.0856, 0.0856 
7.587228, -0.0288236, -0.2551917, 0.1451668, 359.0678, 20.45736, 0.3921893, 0.0856, 0.0856 
