1.855155, -0.0279345, -0.2536218, 0.150461, 359.5877, 19.96861, 359.4718, 0.0856, 0.0856 
7.603812, -0.02898023, -0.2549396, 0.1447249, 359.3632, 20.50497, 0.4230916, 0.0856, 0.0856 
7.620517, -0.0291788, -0.2548363, 0.1444705, 359.4942, 20.49501, 0.2850347, 0.0856, 0.0856 
7.637144, -0.02938527, -0.2548525, 0.1444278, 359.4557, 20.48282, 0.222814, 0.0856, 0.0856 
7.653828, -0.02950717, -0.2548486, 0.1444948, 359.5629, 20.5038, 0.3422019, 0.0856, 0.0856 
7.670478, -0.02935495, -0.2552211, 0.1448304, 359.5036, 20.41449, 0.3179348, 0.0856, 0.0856 
7.687178, -0.0290672, -0.2555324, 0.1449295, 359.4729, 20.36997, 0.320226, 0.0856, 0.0856 
7.703793, -0.02794346, -0.2579919, 0.145766, 359.1201, 20.30226, 0.1683978, 0.0856, 0.0856 
7.720496, -0.02905162, -0.2552682, 0.1442667, 359.6526, 20.37734, 0.2356303, 0.0856, 0.0856 
7.737144, -0.02896132, -0.2549684, 0.1442188, 359.8622, 20.43275, 0.2200031, 0.0856, 0.0856 
7.753933, -0.0289956, -0.255086, 0.1443881, 359.9391, 20.4839, 0.276709, 0.0856, 0.0856 
7.770544, -0.02904791, -0.2555796, 0.1447372, 359.8055, 20.45621, 0.1972116, 0.0856, 0.0856 
7.787232, -0.02898291, -0.2559739, 0.1449159, 359.6824, 20.39095, 0.1228884, 0.0856, 0.0856 
7.803919, -0.02885009, -0.2564924, 0.1450703, 359.5301, 20.41175, 0.1037059, 0.0856, 0.0856 
7.820596, -0.02742533, -0.258544, 0.1457851, 358.9467, 20.33513, 359.9032, 0.0856, 0.0856 
7.83721, -0.02886586, -0.255464, 0.144292, 359.5815, 20.47664, 0.03667518, 0.0856, 0.0856 
7.853866, -0.02919821, -0.2548037, 0.1440141, 359.8878, 20.48992, 359.9063, 0.0856, 0.0856 
7.870529, -0.02874678, -0.2556777, 0.144536, 359.7319, 20.35311, 359.7586, 0.0856, 0.0856 
7.887205, -0.02869378, -0.2560959, 0.1448592, 359.5946, 20.42727, 359.8926, 0.0856, 0.0856 
7.903844, -0.02887553, -0.2559469, 0.1446888, 359.4583, 20.46506, 359.9542, 0.0856, 0.0856 
7.920466, -0.02906059, -0.2553492, 0.1442875, 359.6482, 20.57504, 0.09121854, 0.0856, 0.0856 
7.937159, -0.02869579, -0.2553926, 0.1442918, 359.6265, 20.62342, 0.2142664, 0.0856, 0.0856 
7.953877, -0.02843401, -0.2555344, 0.1442025, 359.7016, 20.4854, 0.09462192, 0.0856, 0.0856 
7.970546, -0.02894394, -0.2551521, 0.1437587, 0.2943139, 20.62324, 0.1333255, 0.0856, 0.0856 
7.987201, -0.02940287, -0.2549818, 0.1438767, 0.4836471, 20.67255, 0.1308381, 0.0856, 0.0856 
8.003942, -0.02947284, -0.2549755, 0.1441734, 0.2373412, 20.59757, 0.1085397, 0.0856, 0.0856 
8.020534, -0.02928045, -0.2550456, 0.1439993, 0.4705377, 20.67888, 0.1069156, 0.0856, 0.0856 
8.037211, -0.02903663, -0.2552043, 0.1439241, 0.2817268, 20.64252, 0.07529236, 0.0856, 0.0856 
8.053983, -0.02895883, -0.2554441, 0.1439894, 0.1501732, 20.65378, 0.0639318, 0.0856, 0.0856 
8.070479, -0.02932428, -0.2557279, 0.1442812, 359.9816, 20.62546, 359.9276, 0.0856, 0.0856 
8.087154, -0.03027093, -0.2556899, 0.1446181, 359.9437, 20.65312, 359.7905, 0.0856, 0.0856 
8.103794, -0.03022219, -0.2560339, 0.1447505, -0.0003425216, 20.60725, 359.9003, 0.0856, 0.0856 
8.120533, -0.03029487, -0.25612, 0.144778, 0.150294, 20.64683, 0.06534619, 0.0856, 0.0856 
8.137153, -0.03037466, -0.2562674, 0.1450229, 0.07917527, 20.62026, 0.1090273, 0.0856, 0.0856 
8.15392, -0.03044765, -0.2564529, 0.145163, 359.8024, 20.55769, 0.05586718, 0.0856, 0.0856 
8.170632, -0.0301231, -0.2569882, 0.1453388, 359.5475, 20.48186, 0.1561322, 0.0856, 0.0856 
8.187185, -0.03089261, -0.2559216, 0.1449229, 359.8839, 20.62391, 0.305563, 0.0856, 0.0856 
8.203889, -0.03092201, -0.2558704, 0.1449544, 0.05592969, 20.68218, 0.4221477, 0.0856, 0.0856 
8.220567, -0.03035672, -0.2566413, 0.145244, 0.09719668, 20.66626, 0.3153678, 0.0856, 0.0856 
8.237291, -0.03046606, -0.257034, 0.1454948, 359.9427, 20.6815, 0.2101216, 0.0856, 0.0856 
8.25396, -0.03069025, -0.2570736, 0.1455889, 359.6273, 20.58741, 0.07204324, 0.0856, 0.0856 
8.270693, -0.03021798, -0.2574391, 0.1458264, 359.3583, 20.49306, 0.1311567, 0.0856, 0.0856 
8.287178, -0.02973413, -0.2574639, 0.1459554, 359.3572, 20.49574, 0.2223279, 0.0856, 0.0856 
8.303909, -0.02896234, -0.2579891, 0.1462359, 359.3151, 20.45065, 0.3742386, 0.0856, 0.0856 
8.320568, -0.03003269, -0.2571253, 0.1458948, 359.4359, 20.58177, 0.4339322, 0.0856, 0.0856 
8.33727, -0.03002036, -0.2572406, 0.1460264, 359.3524, 20.55051, 0.3321761, 0.0856, 0.0856 
8.353897, -0.0297977, -0.2575652, 0.1462063, 359.2881, 20.53107, 0.2772768, 0.0856, 0.0856 
8.370504, -0.03033495, -0.2568623, 0.1458452, 359.4341, 20.56228, 0.3577076, 0.0856, 0.0856 
8.387161, -0.02968435, -0.2567328, 0.1458854, 359.4912, 20.49717, 0.2922031, 0.0856, 0.0856 
8.403901, -0.02963299, -0.2566298, 0.1458442, 359.5663, 20.45848, 0.2548714, 0.0856, 0.0856 
8.420642, -0.02969812, -0.256574, 0.1458455, 359.5443, 20.45968, 0.1718999, 0.0856, 0.0856 
8.437255, -0.02929567, -0.2567771, 0.1460231, 359.5651, 20.43221, 0.08818348, 0.0856, 0.0856 
8.453907, -0.03034635, -0.2556055, 0.1451867, 359.7882, 20.65064, 0.2620219, 0.0856, 0.0856 
8.470527, -0.03116407, -0.2547665, 0.1447422, 359.9249, 20.68304, 0.231143, 0.0856, 0.0856 
8.487185, -0.03096178, -0.2547251, 0.1447898, 359.991, 20.72545, 0.2155782, 0.0856, 0.0856 
8.503964, -0.03058185, -0.2549381, 0.1450242, 0.02372069, 20.77089, 0.07384068, 0.0856, 0.0856 
8.520596, -0.03100249, -0.2544659, 0.1448225, 0.0324739, 20.71484, 0.08067347, 0.0856, 0.0856 
8.53719, -0.03080548, -0.2542756, 0.144684, 0.05726512, 20.74601, 0.2533461, 0.0856, 0.0856 
8.553833, -0.03054023, -0.2541279, 0.1447416, 359.99, 20.72164, 0.3869271, 0.0856, 0.0856 
8.570609, -0.03032994, -0.254386, 0.1450805, 359.8023, 20.66066, 0.3814911, 0.0856, 0.0856 
8.58719, -0.03081325, -0.2548951, 0.1455122, 359.7122, 20.63817, 0.3323836, 0.0856, 0.0856 
8.603922, -0.03110765, -0.2548387, 0.1455534, 359.7154, 20.59498, 0.2471364, 0.0856, 0.0856 
8.620548, -0.03117919, -0.2546638, 0.1455941, 359.6695, 20.56027, 0.1976099, 0.0856, 0.0856 
8.637218, -0.03123073, -0.2544647, 0.1455854, 359.6172, 20.53665, 0.1371862, 0.0856, 0.0856 
8.653857, -0.03126475, -0.2541675, 0.1455825, 359.6007, 20.60589, 0.08535463, 0.0856, 0.0856 
8.670531, -0.03135689, -0.2540006, 0.1455924, 359.6682, 20.72295, 0.03289531, 0.0856, 0.0856 
8.687268, -0.03136653, -0.2543665, 0.1458628, 359.776, 20.79531, 359.9846, 0.0856, 0.0856 
8.703989, -0.03150733, -0.2541274, 0.1457309, 359.8576, 20.86282, 359.956, 0.0856, 0.0856 
8.720558, -0.03128512, -0.2541603, 0.1457206, 359.8841, 20.895, 359.9273, 0.0856, 0.0856 
8.737217, -0.03137869, -0.2538696, 0.1454678, 359.9805, 20.88266, 359.895, 0.0856, 0.0856 
8.753895, -0.03093925, -0.2540165, 0.1455913, -0.002503049, 20.7965, 359.8636, 0.0856, 0.0856 
8.770596, -0.03097537, -0.2537341, 0.1454718, 0.02140735, 20.81605, 359.9091, 0.0856, 0.0856 
8.7872, -0.03076598, -0.2541787, 0.145744, 0.03487029, 20.7607, 359.8659, 0.0856, 0.0856 
8.803921, -0.0307641, -0.254491, 0.1458468, 0.03358814, 20.40374, 359.4094, 0.0856, 0.0856 
8.821827, -0.03002097, -0.2563842, 0.1469263, 359.7109, 20.08965, 359.1494, 0.0856, 0.0856 
8.837273, -0.02983877, -0.2572492, 0.1474125, 359.3111, 19.97241, 359.2976, 0.0856, 0.0856 
8.853927, -0.02891667, -0.2579608, 0.1475684, 359.108, 20.09745, 359.6001, 0.0856, 0.0856 
8.870632, -0.02991229, -0.2547281, 0.1453606, 359.9221, 20.40773, 359.8309, 0.0856, 0.0856 
8.887261, -0.03052261, -0.2535886, 0.144824, 0.1328748, 20.42514, 359.5037, 0.0856, 0.0856 
8.904016, -0.0306513, -0.2532694, 0.144597, 0.2289397, 20.3259, 359.3168, 0.0856, 0.0856 
8.920551, -0.03045872, -0.2529975, 0.1444506, 0.4227994, 20.11664, 359.0858, 0.0856, 0.0856 
8.937244, -0.02968285, -0.2528451, 0.1441369, 0.5913874, 19.99487, 358.8363, 0.0856, 0.0856 
8.953937, -0.0303419, -0.2511083, 0.1431217, 0.373943, 20.26417, 359.1238, 0.0856, 0.0856 
8.970658, -0.02952937, -0.2534645, 0.1449321, 359.9649, 20.1244, 359.0518, 0.0856, 0.0856 
8.9872, -0.02902116, -0.2546969, 0.1457617, 359.5522, 20.04698, 358.9851, 0.0856, 0.0856 
9.003918, -0.02877393, -0.2531296, 0.1442664, 359.9872, 20.21167, 359.1698, 0.0856, 0.0856 
9.02053, -0.02755018, -0.2532136, 0.1440821, 359.5643, 20.36882, 359.3248, 0.0856, 0.0856 
9.037253, -0.02665707, -0.2541981, 0.1445295, 359.3027, 20.53916, 359.5291, 0.0856, 0.0856 
9.053901, -0.02713, -0.2537828, 0.1443859, 359.4608, 20.5481, 359.5387, 0.0856, 0.0856 
9.07069, -0.02816349, -0.2535288, 0.1443971, 359.9029, 20.33958, 359.3392, 0.0856, 0.0856 
9.087244, -0.02877895, -0.2540321, 0.1449808, 359.8546, 20.14538, 359.1591, 0.0856, 0.0856 
9.103973, -0.02877117, -0.2533476, 0.144038, 0.02300674, 20.12184, 359.1338, 0.0856, 0.0856 
9.120548, -0.02762059, -0.252387, 0.1425493, 0.3271592, 20.27589, 359.1909, 0.0856, 0.0856 
9.137255, -0.02601016, -0.2541352, 0.143461, 359.9186, 20.41202, 359.334, 0.0856, 0.0856 
9.153966, -0.02621631, -0.2538667, 0.143427, 359.9715, 20.51432, 359.4928, 0.0856, 0.0856 
9.170658, -0.02713347, -0.2542273, 0.1439888, 0.016313, 20.38681, 359.4456, 0.0856, 0.0856 
9.187296, -0.02818378, -0.2543355, 0.144638, 359.7474, 20.37083, 359.4923, 0.0856, 0.0856 
9.203871, -0.02802363, -0.2539768, 0.1446842, 359.5756, 20.39185, 359.5926, 0.0856, 0.0856 
9.220606, -0.0267091, -0.2539453, 0.1443375, 359.6114, 20.32882, 359.4489, 0.0856, 0.0856 
9.237306, -0.02542432, -0.2542586, 0.1438086, 359.6775, 20.43158, 359.5827, 0.0856, 0.0856 
9.253978, -0.02514292, -0.2552601, 0.1440152, 359.5771, 20.55919, 359.5008, 0.0856, 0.0856 
9.270594, -0.02587925, -0.25415, 0.1432106, 0.01515962, 20.53543, 359.4795, 0.0856, 0.0856 
9.287277, -0.02626809, -0.2535404, 0.143052, 0.2985114, 20.41771, 359.4816, 0.0856, 0.0856 
9.303937, -0.02565419, -0.2535123, 0.1432168, 0.09791723, 20.4486, 359.7328, 0.0856, 0.0856 
9.320574, -0.02490469, -0.25457, 0.1439579, 359.7357, 20.59748, 0.08166811, 0.0856, 0.0856 
9.337248, -0.02480964, -0.2552957, 0.1444128, 359.5172, 20.62516, 0.223945, 0.0856, 0.0856 
9.353989, -0.02540401, -0.2536118, 0.1432362, 359.8017, 20.56011, 0.05843414, 0.0856, 0.0856 
9.370602, -0.02566505, -0.2533592, 0.1434376, 0.003708788, 20.48511, 359.8363, 0.0856, 0.0856 
9.387272, -0.02547745, -0.253484, 0.1434127, 0.01799396, 20.56319, 359.8302, 0.0856, 0.0856 
9.403943, -0.02486549, -0.2545791, 0.1439119, 359.8525, 20.73942, 0.1304672, 0.0856, 0.0856 
9.42058, -0.02462602, -0.2560154, 0.1446109, 359.6773, 20.79069, 0.3152137, 0.0856, 0.0856 
9.437322, -0.02497148, -0.255354, 0.1439349, 0.03779848, 20.66629, 0.1766162, 0.0856, 0.0856 
9.453925, -0.02556515, -0.2541741, 0.1432128, 0.3000655, 20.46994, 359.9527, 0.0856, 0.0856 
9.470617, -0.02561544, -0.2534801, 0.1430386, 0.3940269, 20.39733, 359.843, 0.0856, 0.0856 
9.48723, -0.02506409, -0.253294, 0.1424892, 0.3264866, 20.46699, 359.8834, 0.0856, 0.0856 
9.503997, -0.0246931, -0.2540224, 0.142743, 0.3642938, 20.46269, -0.0004133549, 0.0856, 0.0856 
9.520617, -0.02486194, -0.2542425, 0.1425313, 0.3964483, 20.41373, -0.0002801378, 0.0856, 0.0856 
9.537291, -0.02543865, -0.2542988, 0.14283, 0.3840891, 20.32849, 359.8736, 0.0856, 0.0856 
9.55393, -0.02561771, -0.253908, 0.1427935, 0.2628511, 20.31598, 359.8123, 0.0856, 0.0856 
9.57063, -0.025355, -0.2541903, 0.1430238, 0.2504875, 20.37952, 359.7951, 0.0856, 0.0856 
9.587303, -0.02426051, -0.2540166, 0.1419357, 0.2296422, 20.54411, 359.8198, 0.0856, 0.0856 
9.604014, -0.02395501, -0.2545054, 0.1418156, 0.4015707, 20.55779, 359.8725, 0.0856, 0.0856 
9.620612, -0.02439748, -0.2539761, 0.1413293, 0.4898729, 20.51892, 359.884, 0.0856, 0.0856 
9.637293, -0.02516274, -0.2545403, 0.1422932, 0.3244414, 20.45987, 359.9293, 0.0856, 0.0856 
9.653978, -0.02532639, -0.254781, 0.1427582, 0.1153525, 20.46185, 359.9201, 0.0856, 0.0856 
9.670676, -0.02501687, -0.2552724, 0.1429251, 0.05716547, 20.49934, 359.974, 0.0856, 0.0856 
9.687272, -0.0245295, -0.2560162, 0.1428936, 0.1421503, 20.45775, 359.9928, 0.0856, 0.0856 
9.704037, -0.02437481, -0.2556054, 0.142392, 0.3096915, 20.39894, 0.05065324, 0.0856, 0.0856 
9.720634, -0.02484258, -0.2559293, 0.1433066, 359.948, 20.42835, 0.1924984, 0.0856, 0.0856 
9.7373, -0.02570866, -0.2558655, 0.1441498, 359.6224, 20.57315, 0.3675061, 0.0856, 0.0856 
9.754042, -0.02568982, -0.2560795, 0.144814, 359.3923, 20.74523, 0.4073046, 0.0856, 0.0856 
9.770612, -0.02411652, -0.2554654, 0.1432148, 359.6678, 20.7024, 0.1932061, 0.0856, 0.0856 
9.787344, -0.0228962, -0.2555692, 0.1418469, 359.9559, 20.73956, 0.1536697, 0.0856, 0.0856 
9.803962, -0.0230639, -0.2557346, 0.1416319, 0.02452454, 20.76097, 359.9592, 0.0856, 0.0856 
9.820551, -0.02361835, -0.256079, 0.1417862, 0.02223798, 20.59957, 359.9361, 0.0856, 0.0856 
9.837342, -0.02373858, -0.2556809, 0.1417151, 0.01496092, 20.54888, 359.8666, 0.0856, 0.0856 
9.853948, -0.02358605, -0.2562004, 0.1422784, 0.1698282, 20.60899, 359.8376, 0.0856, 0.0856 
9.870745, -0.02268613, -0.2558616, 0.1419679, 0.251041, 20.66516, 359.8518, 0.0856, 0.0856 
9.887313, -0.0227651, -0.2559794, 0.1422038, 0.1892508, 20.64884, 359.8004, 0.0856, 0.0856 
9.903979, -0.0232069, -0.2555931, 0.1419273, 0.08881539, 20.64935, 359.7307, 0.0856, 0.0856 
9.920583, -0.02334899, -0.2551602, 0.1413381, 0.2442455, 20.50643, 359.6559, 0.0856, 0.0856 
9.937273, -0.0231745, -0.2548181, 0.1409066, 0.230343, 20.49932, 359.7435, 0.0856, 0.0856 
9.953971, -0.02258174, -0.25546, 0.1411452, 0.3238388, 20.54647, 359.6854, 0.0856, 0.0856 
9.970653, -0.02197953, -0.2544714, 0.1403856, 0.3257645, 20.7144, 359.8914, 0.0856, 0.0856 
9.987292, -0.02348302, -0.2539225, 0.1416476, 0.2385471, 20.54236, 359.8913, 0.0856, 0.0856 
10.00395, -0.02466842, -0.2553229, 0.1441801, 359.8554, 20.60941, 0.05109309, 0.0856, 0.0856 
10.0206, -0.02484239, -0.2540072, 0.1431147, 359.7773, 20.58461, 0.05597732, 0.0856, 0.0856 
10.03738, -0.02481948, -0.2541969, 0.143393, 359.7578, 20.59194, 0.007856161, 0.0856, 0.0856 
10.05396, -0.02464043, -0.2537563, 0.1425615, 359.9066, 20.55675, 0.08384973, 0.0856, 0.0856 
10.07066, -0.02478104, -0.254977, 0.143405, 0.06990806, 20.41434, 0.03625121, 0.0856, 0.0856 
10.0873, -0.02486165, -0.2558657, 0.1436806, 0.1991951, 20.32993, 359.9468, 0.0856, 0.0856 
10.10403, -0.02486517, -0.2556473, 0.1434602, 0.1681904, 20.37413, 359.8733, 0.0856, 0.0856 
10.12072, -0.02500161, -0.2568443, 0.1449474, 0.3380177, 20.35346, 359.9171, 0.0856, 0.0856 
10.13739, -0.02503403, -0.2554117, 0.1435306, 0.4221726, 20.27108, 359.9364, 0.0856, 0.0856 
10.15399, -0.0253538, -0.2556549, 0.1433032, 0.6191525, 20.17482, 0.02160528, 0.0856, 0.0856 
10.17082, -0.02528086, -0.2554688, 0.1429085, 0.6510929, 20.17054, 359.956, 0.0856, 0.0856 
10.18744, -0.0254169, -0.2556484, 0.1431729, 0.4678607, 20.31977, 0.05654112, 0.0856, 0.0856 
10.20403, -0.02586558, -0.2564115, 0.1442274, 0.5791829, 20.2593, 0.04237332, 0.0856, 0.0856 
10.22061, -0.0252391, -0.2541311, 0.1424406, 0.5170111, 20.29351, 0.00778794, 0.0856, 0.0856 
10.23739, -0.0252091, -0.2544748, 0.1437248, 359.9372, 20.40854, 359.9266, 0.0856, 0.0856 
10.25415, -0.02538301, -0.2546706, 0.143917, 359.7262, 20.37028, 359.8949, 0.0856, 0.0856 
10.2707, -0.02501149, -0.2545056, 0.1432027, 359.8866, 20.36089, 0.01388836, 0.0856, 0.0856 
10.28737, -0.02542511, -0.2553754, 0.1430448, 359.8183, 20.31554, 0.03454026, 0.0856, 0.0856 
10.30401, -0.02615011, -0.2559732, 0.1434345, 0.0496183, 20.21068, 359.4196, 0.0856, 0.0856 
10.32059, -0.02596256, -0.2554123, 0.1429791, 0.1106403, 20.30078, 359.555, 0.0856, 0.0856 
10.33731, -0.02611404, -0.2561949, 0.1438056, 0.09174982, 20.3744, 359.4399, 0.0856, 0.0856 
10.35404, -0.02673119, -0.2585939, 0.1459648, 0.4058917, 20.21919, 358.7733, 0.0856, 0.0856 
10.3706, -0.02664785, -0.2590361, 0.1459658, 0.536625, 20.15509, 358.5367, 0.0856, 0.0856 
10.38733, -0.02572671, -0.2553801, 0.1429655, 0.2470481, 20.26654, 359.0305, 0.0856, 0.0856 
10.40398, -0.0247448, -0.2524181, 0.1416639, 359.9449, 20.41552, 359.6127, 0.0856, 0.0856 
10.42064, -0.02446809, -0.2546464, 0.1456861, 359.6494, 20.46858, 359.3549, 0.0856, 0.0856 
10.4373, -0.02499031, -0.2576348, 0.1492411, 359.5815, 20.53794, 358.8375, 0.0856, 0.0856 
10.45393, -0.02538577, -0.2581017, 0.1482953, 359.5977, 20.53366, 358.7291, 0.0856, 0.0856 
