1.986818, 0.0003929817, 0.002051458, -0.004910668, 60.98758, 359.4799, 359.0547
5.753722, -0.06277081, 0.2441444, -0.07515797, 47.20865, 16.52962, 340.2404
5.770395, -0.06128957, 0.2491136, -0.07604448, 46.94412, 16.34505, 340.1495
5.787044, -0.05977584, 0.2541043, -0.07691848, 46.65814, 15.96627, 339.983
5.803758, -0.05807228, 0.259005, -0.07781653, 46.5154, 15.34207, 339.6329
5.820398, -0.05631862, 0.2636273, -0.07854841, 46.55482, 14.62225, 339.1756
5.837084, -0.05456504, 0.2681998, -0.0794219, 46.64138, 13.93988, 338.7168
5.853768, -0.05285744, 0.2728847, -0.08060937, 46.598, 13.2989, 338.2916
5.870374, -0.05115192, 0.277696, -0.08218962, 46.3396, 12.63256, 337.8483
5.887105, -0.04942009, 0.2824758, -0.08426956, 45.90013, 11.95636, 337.3518
5.90375, -0.04772018, 0.2869919, -0.08686745, 45.37382, 11.3587, 336.8685
5.920412, -0.04611194, 0.291513, -0.08938102, 44.96758, 10.94171, 336.5515
5.937053, -0.04469119, 0.2959464, -0.09187335, 44.67294, 10.71645, 336.4608
5.953701, -0.04340005, 0.3001664, -0.09451579, 44.32401, 10.54693, 336.4492
5.970428, -0.04214219, 0.3040246, -0.09739982, 43.80825, 10.34737, 336.3824
5.987121, -0.04102105, 0.3071446, -0.1005134, 43.23404, 10.12506, 336.2153
6.003729, -0.0403311, 0.309136, -0.1038072, 42.78423, 9.95506, 336.0336
6.020456, -0.03938154, 0.3108745, -0.1066497, 42.48733, 9.87864, 335.9088
6.037061, -0.03845186, 0.3121732, -0.1091725, 42.28086, 9.903206, 335.9066
6.053792, -0.037576, 0.3129145, -0.1114055, 42.12144, 9.952934, 335.9726
6.07041, -0.03672502, 0.3129176, -0.1132708, 42.05378, 9.83795, 335.9385
6.087078, -0.03594034, 0.3121534, -0.1147687, 42.12996, 9.596713, 335.7625
6.10373, -0.03532416, 0.3107924, -0.1159378, 42.3653, 9.41073, 335.5739
6.120422, -0.03489564, 0.3094318, -0.1171383, 42.68965, 9.371197, 335.5165
6.137102, -0.0347778, 0.308224, -0.1181968, 43.03181, 9.381757, 335.6349
6.153771, -0.03490128, 0.3072393, -0.1190449, 43.30912, 9.259131, 335.8082
6.170412, -0.03512555, 0.3065082, -0.1196927, 43.54121, 8.921322, 335.9214
6.1871, -0.03530603, 0.305814, -0.1200486, 43.80838, 8.497726, 335.9687
6.203731, -0.03533549, 0.3046921, -0.1198152, 44.1098, 8.14623, 336.0271
6.220449, -0.03542859, 0.3046255, -0.1203723, 44.35901, 7.821414, 336.0499
6.237088, -0.03563474, 0.3051395, -0.1211527, 44.5818, 7.45154, 336.1125
6.253765, -0.03598732, 0.306064, -0.1220284, 44.81358, 7.037538, 336.2567
6.270453, -0.03641924, 0.3073712, -0.1232046, 44.95645, 6.656754, 336.4991
6.28711, -0.03670478, 0.3087682, -0.1247871, 44.96423, 6.36163, 336.7645
6.303804, -0.03666818, 0.3097054, -0.1265309, 44.88352, 6.19324, 337.0576
6.320413, -0.0365538, 0.3110832, -0.1289151, 44.80039, 6.110445, 337.3573
6.337141, -0.03632149, 0.3124466, -0.131624, 44.74149, 6.034031, 337.6607
6.353772, -0.03590994, 0.3136732, -0.1346161, 44.65675, 5.963877, 337.9572
6.370408, -0.03522227, 0.314753, -0.1378787, 44.4937, 5.882189, 338.2027
6.387139, -0.03431466, 0.3159154, -0.1415187, 44.2923, 5.808464, 338.3451
6.403758, -0.03351604, 0.3175724, -0.1456823, 44.17175, 5.769379, 338.4138
6.420434, -0.03226819, 0.3183184, -0.1493199, 44.21066, 5.772675, 338.5073
6.437118, -0.03093376, 0.3187638, -0.1527118, 44.28529, 5.72409, 338.6369
6.453745, -0.02954007, 0.319205, -0.1561357, 44.25774, 5.65752, 338.7946
6.47044, -0.02801942, 0.3197052, -0.1597559, 44.08945, 5.650547, 338.9573
6.487117, -0.02651459, 0.3203182, -0.1636609, 43.87783, 5.659713, 339.0779
6.503791, -0.02538728, 0.3213371, -0.1680725, 43.7653, 5.668084, 339.2166
6.520415, -0.0239307, 0.3218285, -0.1718298, 43.78306, 5.733352, 339.4572
6.537114, -0.02237115, 0.322215, -0.1753646, 43.8126, 5.821641, 339.7855
6.553828, -0.02072755, 0.3225895, -0.1789202, 43.78445, 5.947238, 340.1537
6.570458, -0.01896342, 0.3228736, -0.1825597, 43.65551, 5.988208, 340.4245
6.587139, -0.01720322, 0.32317, -0.1864036, 43.54641, 5.92204, 340.5948
6.603756, -0.01568384, 0.3239128, -0.1910248, 43.5518, 5.917661, 340.8195
6.620429, -0.01406509, 0.3243457, -0.1950823, 43.52254, 5.997221, 341.1229
6.637156, -0.01251126, 0.3248043, -0.1991478, 43.32879, 6.112212, 341.4856
6.653764, -0.01097437, 0.3252391, -0.2034087, 42.95157, 6.167736, 341.7757
6.670449, -0.009314088, 0.3255482, -0.2079424, 42.47168, 6.216483, 341.9292
6.687159, -0.007553333, 0.3256669, -0.2127697, 41.97738, 6.304737, 341.9544
6.703747, -0.005936757, 0.3256744, -0.217938, 41.5874, 6.491293, 342.0648
6.720459, -0.004373222, 0.3255163, -0.2226467, 41.19345, 6.661092, 342.2284
6.737163, -0.002864261, 0.3251828, -0.2271011, 40.73973, 6.749717, 342.4084
6.753822, -0.001357364, 0.324599, -0.2313351, 40.2489, 6.724401, 342.5353
6.770446, 0.0001500744, 0.3236949, -0.2352865, 39.85092, 6.65363, 342.6383
6.78712, 0.001644934, 0.3224478, -0.2388594, 39.58309, 6.588223, 342.7105
6.803789, 0.003052722, 0.3209073, -0.2419371, 39.44777, 6.583998, 342.8258
6.820437, 0.004452367, 0.3193594, -0.2449704, 39.34374, 6.622554, 343.0028
6.837173, 0.005879445, 0.3176932, -0.2479113, 39.22168, 6.609545, 343.1374
6.853772, 0.007307731, 0.3158277, -0.2507403, 39.16058, 6.611308, 343.2227
6.870463, 0.00858569, 0.3137955, -0.2533857, 39.22803, 6.724636, 343.3538
6.887116, 0.009703947, 0.3116497, -0.2557333, 39.31622, 6.87567, 343.5883
6.903832, 0.01091218, 0.3093035, -0.2576676, 39.28948, 6.941665, 343.898
6.920479, 0.01164118, 0.3070664, -0.259748, 39.04941, 6.803797, 344.1628
6.937143, 0.01223255, 0.304619, -0.2618061, 38.74603, 6.51197, 344.2981
6.953781, 0.01279246, 0.3018508, -0.2637333, 38.62848, 6.300983, 344.3736
6.970547, 0.01332768, 0.2988419, -0.265462, 38.76771, 6.254443, 344.4737
6.987144, 0.01393522, 0.2956506, -0.2673275, 39.09458, 6.293641, 344.5662
7.003808, 0.01472378, 0.2924353, -0.2700677, 39.42481, 6.258296, 344.6656
7.020448, 0.0149607, 0.2893212, -0.2718883, 39.50459, 5.971846, 344.8125
7.037169, 0.01498169, 0.2862904, -0.2735209, 39.27984, 5.426722, 344.9124
7.053792, 0.01503648, 0.2833074, -0.2752838, 38.96598, 5.104664, 345.1054
7.070488, 0.0152975, 0.280134, -0.2771355, 38.78414, 5.164135, 345.3459
7.087177, 0.01573336, 0.2767068, -0.2793058, 38.81068, 5.391438, 345.5014
7.103806, 0.01624459, 0.2733485, -0.2825958, 39.05422, 5.537471, 345.5089
7.12048, 0.0169408, 0.2690859, -0.2843751, 39.34635, 5.381882, 345.3466
7.13718, 0.017736, 0.2646331, -0.2857875, 39.41684, 4.910687, 345.0521
7.153819, 0.01854713, 0.2603143, -0.2873223, 39.27546, 4.55191, 344.8857
7.170484, 0.01937761, 0.2559472, -0.2889457, 39.17859, 4.488597, 344.8759
7.187128, 0.02020371, 0.2513852, -0.2907211, 39.38222, 4.674562, 344.9191
7.203854, 0.02091503, 0.2469501, -0.2931848, 39.98809, 5.034896, 345.0273
7.220488, 0.02134442, 0.242099, -0.2946417, 40.57109, 5.321826, 345.2329
7.237127, 0.0214663, 0.2373439, -0.2958776, 40.83714, 5.444208, 345.5591
7.253801, 0.02142091, 0.232664, -0.2971388, 40.86867, 5.629048, 346.0532
7.270508, 0.02142561, 0.2276824, -0.2982881, 40.932, 5.830235, 346.4888
7.287135, 0.02168526, 0.2220002, -0.2993561, 41.17872, 5.945418, 346.7356
7.303825, 0.02232796, 0.2152976, -0.3008271, 41.63636, 6.085136, 346.9775
7.320454, 0.02275483, 0.209373, -0.3015086, 42.16359, 6.377291, 347.3248
7.337137, 0.02319339, 0.203777, -0.3020285, 42.58193, 6.786359, 347.7301
7.353822, 0.02368804, 0.1982321, -0.3024937, 42.80212, 7.061517, 348.0291
7.370502, 0.02417839, 0.1925371, -0.3026985, 42.88053, 6.902956, 348.0498
7.387138, 0.02463449, 0.1864298, -0.3025933, 43.06508, 6.688071, 348.0247
7.403852, 0.02501756, 0.1794811, -0.3023365, 43.62961, 7.036304, 348.3564
7.420488, 0.0248072, 0.173104, -0.301394, 44.51, 7.853107, 349.0661
7.43718, 0.02398123, 0.1669315, -0.2999757, 45.36294, 8.65408, 349.9829
7.453841, 0.02268076, 0.1609975, -0.2984216, 45.78956, 9.087025, 350.8899
7.470479, 0.02129628, 0.1551324, -0.2967903, 45.85394, 8.873466, 351.437
7.487153, 0.02022879, 0.1489405, -0.295083, 45.89136, 8.339849, 351.6992
7.50384, 0.01977053, 0.1419076, -0.2935047, 46.15961, 8.020061, 351.9171
7.52051, 0.01923393, 0.135634, -0.2916754, 46.57805, 8.042604, 352.2099
7.537177, 0.01862686, 0.1298482, -0.2897652, 46.92621, 8.239768, 352.5906
7.553825, 0.01796687, 0.1243261, -0.2877471, 47.17331, 8.345179, 352.8903
7.570501, 0.01724865, 0.1188885, -0.2854099, 47.45502, 8.230713, 353.0312
7.587185, 0.01640531, 0.113243, -0.2827081, 47.90232, 8.042664, 353.1761
7.603817, 0.01540102, 0.1070599, -0.2799264, 48.47574, 7.881223, 353.4334
7.620511, 0.01400825, 0.1018038, -0.2767179, 48.97977, 7.800325, 353.8348
7.637284, 0.01249967, 0.09705556, -0.2734368, 49.3975, 7.838316, 354.2893
7.653865, 0.01112924, 0.09265878, -0.2702307, 49.80091, 8.077906, 354.7317
7.670656, 0.009982135, 0.08860705, -0.2670656, 50.16619, 8.309949, 355.0062
7.687242, 0.008995563, 0.08469676, -0.2639001, 50.44373, 8.227504, 354.9955
7.703889, 0.008004312, 0.08054087, -0.2607424, 50.69446, 7.726593, 354.7518
7.720525, 0.006508246, 0.07720128, -0.2570316, 50.95462, 6.940287, 354.4132
7.737166, 0.004653155, 0.07450929, -0.2531336, 51.20059, 6.178982, 354.1726
7.753867, 0.002591998, 0.07253731, -0.249305, 51.39945, 5.749633, 354.2128
7.770556, 0.0005331401, 0.07120806, -0.2456798, 51.55362, 5.752414, 354.5266
7.787172, -0.001331519, 0.07008011, -0.2422682, 51.64726, 5.895561, 354.8391
7.80383, -0.002948277, 0.06864261, -0.239048, 51.65153, 5.918838, 354.9387
7.820568, -0.004629339, 0.06801695, -0.235782, 51.5569, 5.720687, 354.8552
7.837341, -0.006445652, 0.06779604, -0.2323353, 51.47169, 5.388912, 354.7623
7.853917, -0.008329069, 0.06784393, -0.2287637, 51.43631, 5.093987, 354.7608
7.870601, -0.0101256, 0.06812242, -0.2252233, 51.39811, 4.812503, 354.7259
7.887245, -0.01170249, 0.06827483, -0.221681, 51.29949, 4.498378, 354.569
7.903849, -0.01302025, 0.06770945, -0.2179151, 51.14505, 4.303199, 354.3843
7.920536, -0.01434669, 0.06853165, -0.2145906, 50.93855, 4.29384, 354.2856
7.937261, -0.01567092, 0.0700075, -0.2114043, 50.68426, 4.305771, 354.2137
7.953928, -0.01699021, 0.07178349, -0.2081987, 50.42331, 4.148566, 354.0676
7.970549, -0.01825546, 0.07371355, -0.2049394, 50.20424, 3.802477, 353.8279
7.98724, -0.01927667, 0.07573896, -0.2017471, 50.01834, 3.348334, 353.5117
8.003864, -0.01987149, 0.07787414, -0.1988645, 49.82457, 2.918473, 353.1594
8.020545, -0.02048204, 0.0804271, -0.1963143, 49.61855, 2.692921, 352.9096
8.0372, -0.02098969, 0.08325189, -0.1940374, 49.41922, 2.625237, 352.7494
8.053855, -0.02136587, 0.08623574, -0.1919398, 49.25156, 2.577578, 352.5872
8.070525, -0.02162606, 0.08933941, -0.1899659, 49.11116, 2.43197, 352.3607
8.087227, -0.02173607, 0.09269645, -0.1883426, 48.94592, 2.107691, 352.0188
8.103835, -0.02163246, 0.09663499, -0.1875562, 48.74184, 1.748709, 351.6445
8.120575, -0.02163729, 0.1005153, -0.186695, 48.48236, 1.479892, 351.3309
8.137237, -0.02163417, 0.1045695, -0.1860635, 48.1717, 1.32209, 351.0783
8.153914, -0.02155544, 0.1088392, -0.1857288, 47.82297, 1.265053, 350.8845
8.170585, -0.02134903, 0.1132188, -0.1856965, 47.45213, 1.244227, 350.6694
8.187294, -0.02106224, 0.1176486, -0.1861012, 47.05972, 1.173418, 350.3858
8.203925, -0.02081229, 0.1222066, -0.1872449, 46.63349, 0.9912795, 350.0376
8.220585, -0.02064375, 0.1266066, -0.1881039, 46.17741, 0.7511817, 349.7187
8.237355, -0.02053773, 0.1309063, -0.189001, 45.67439, 0.4985932, 349.4481
8.253936, -0.02043803, 0.1350581, -0.1900306, 45.09055, 0.2031686, 349.1732
8.27064, -0.02033854, 0.1389421, -0.1911477, 44.47175, 359.8797, 348.905
8.287352, -0.02031433, 0.1424728, -0.1924518, 43.9327, 359.6499, 348.721
8.30386, -0.02051778, 0.1456115, -0.1941848, 43.54025, 359.5267, 348.6087
8.320558, -0.0206634, 0.148091, -0.1953182, 43.29275, 359.3701, 348.4962
8.337271, -0.02093122, 0.1500069, -0.1961194, 43.17989, 359.1867, 348.4475
8.353898, -0.02129462, 0.1513902, -0.1967634, 43.22086, 359.0756, 348.4854
8.370581, -0.02163463, 0.1522646, -0.1974197, 43.37381, 359.0422, 348.5207
8.387341, -0.02194004, 0.152909, -0.1979753, 43.54634, 359.0337, 348.5072
8.403913, -0.02224867, 0.1538289, -0.1980277, 43.63163, 359.0456, 348.4707
8.420625, -0.02250101, 0.1541771, -0.1988963, 43.56584, 359.022, 348.422
8.437235, -0.02279695, 0.1542509, -0.2000806, 43.41212, 358.9626, 348.383
8.45393, -0.02313508, 0.154151, -0.2013553, 43.24178, 358.8965, 348.3679
8.470594, -0.023506, 0.1539184, -0.2025863, 43.07689, 358.7886, 348.3581
8.487267, -0.02370288, 0.1535823, -0.2036709, 42.9514, 358.6893, 348.3751
8.503935, -0.02332055, 0.153129, -0.2045034, 42.89812, 358.6773, 348.3933
8.520597, -0.02314817, 0.1526199, -0.2053641, 42.92025, 358.7607, 348.3792
8.537223, -0.0229439, 0.1521149, -0.206167, 42.96287, 358.8517, 348.2966
8.553925, -0.02270667, 0.151693, -0.2068558, 42.97849, 358.889, 348.1755
8.57058, -0.02244691, 0.1513764, -0.2074049, 42.95554, 358.8426, 348.0273
8.587261, -0.02207303, 0.1512074, -0.2078158, 42.94204, 358.7591, 347.8685
8.603993, -0.02141584, 0.1512659, -0.2080742, 42.96048, 358.6725, 347.6697
8.620606, -0.02079128, 0.1511711, -0.2083051, 43.00056, 358.5735, 347.3974
8.637231, -0.02019002, 0.1511175, -0.2085172, 43.03675, 358.455, 347.1042
8.653981, -0.01966994, 0.1512157, -0.2087593, 43.00381, 358.2942, 346.8334
8.670643, -0.01926995, 0.1514811, -0.2090547, 42.90064, 358.1063, 346.62
8.687279, -0.01885611, 0.1521699, -0.2095377, 42.7772, 357.9377, 346.4672
8.703903, -0.0181725, 0.1536665, -0.2104325, 42.66063, 357.8332, 346.3352
8.720596, -0.01765115, 0.1545056, -0.2112764, 42.49132, 357.7908, 346.2095
8.7373, -0.01715699, 0.1551756, -0.2122409, 42.24828, 357.7728, 346.0798
8.753933, -0.01668699, 0.155812, -0.2133121, 41.95169, 357.7624, 345.9651
8.770577, -0.01630126, 0.1564382, -0.2143997, 41.63322, 357.7291, 345.8879
8.787232, -0.01597134, 0.1572278, -0.2155472, 41.32114, 357.6501, 345.853
8.803994, -0.01556902, 0.1584947, -0.2169931, 41.04233, 357.6546, 345.9227
8.820646, -0.01534626, 0.159413, -0.2182485, 40.80273, 357.9036, 346.1609
8.83738, -0.01511059, 0.1601494, -0.2194128, 40.59778, 358.262, 346.423
8.853983, -0.01477397, 0.1605494, -0.2203056, 40.40474, 358.3258, 346.4472
8.870627, -0.01440455, 0.1606039, -0.2207835, 40.3279, 358.1602, 346.3473
8.887338, -0.01403645, 0.1605524, -0.2209058, 40.4269, 357.8884, 346.268
8.903955, -0.01353865, 0.1607887, -0.2210267, 40.59615, 357.51, 346.1794
8.920749, -0.01300846, 0.1605605, -0.2209819, 40.7108, 357.223, 346.1222
8.937432, -0.01234928, 0.1601909, -0.2210242, 40.78648, 357.2214, 346.1671
8.953948, -0.01162649, 0.1597248, -0.2210457, 40.8357, 357.299, 346.238
8.970613, -0.01093476, 0.1590978, -0.2208713, 40.89516, 357.2459, 346.2398
8.987298, -0.01026515, 0.1583918, -0.2204865, 41.06138, 357.1432, 346.2086
9.00396, -0.009456366, 0.157901, -0.2200998, 41.26664, 357.0566, 346.1558
9.020636, -0.008712845, 0.1571947, -0.2197802, 41.43866, 357.1075, 346.1221
9.037324, -0.007931212, 0.1564324, -0.2195148, 41.6379, 357.3358, 346.1447
9.053941, -0.007142479, 0.1556218, -0.2191806, 41.89001, 357.5861, 346.1859
9.070643, -0.006357314, 0.1547615, -0.218742, 42.18182, 357.8007, 346.2299
9.087304, -0.005689213, 0.1538465, -0.218125, 42.4866, 357.8618, 346.2253
9.10397, -0.005326911, 0.1529372, -0.2172722, 42.78693, 357.7032, 346.1798
9.120619, -0.004811076, 0.1519001, -0.2164296, 43.05247, 357.4497, 346.1391
9.137321, -0.004183019, 0.1507696, -0.2156754, 43.22447, 357.121, 346.0294
9.153954, -0.003426415, 0.1495844, -0.2150511, 43.33365, 356.8633, 345.8842
9.170619, -0.002554602, 0.1484567, -0.2145377, 43.43866, 356.8383, 345.8188
9.187326, -0.00168881, 0.1476478, -0.2142373, 43.56873, 357.0621, 345.8814
9.203961, -0.0009983602, 0.1476208, -0.2144247, 43.63101, 357.3416, 346.0344
9.220642, -0.0003136484, 0.1471924, -0.2141808, 43.566, 357.495, 346.167
9.237329, 0.0004480394, 0.1466704, -0.2137852, 43.42508, 357.6042, 346.2729
9.254119, 0.001425818, 0.1460131, -0.2133882, 43.30183, 357.7741, 346.2979
9.270635, 0.002584753, 0.1453516, -0.2130134, 43.16602, 358.0001, 346.2683
9.287309, 0.003771787, 0.144703, -0.2127399, 43.07346, 358.265, 346.324
9.303934, 0.005118095, 0.143977, -0.2130387, 42.99515, 358.4089, 346.2727
9.320617, 0.006543388, 0.1431376, -0.2128245, 42.96449, 358.4546, 346.1059
9.337351, 0.008095667, 0.1422241, -0.2124856, 42.94682, 358.4736, 345.8506
9.353988, 0.009779063, 0.1413681, -0.2122286, 42.84996, 358.5862, 345.5758
9.370669, 0.0115698, 0.140692, -0.2121681, 42.63926, 358.8657, 345.3319
9.387522, 0.01329737, 0.1399643, -0.2121463, 42.33189, 359.1492, 345.1709
9.403966, 0.015075, 0.1386622, -0.2120337, 41.96015, 359.3718, 345.0692
9.420655, 0.01642517, 0.1380378, -0.2119602, 41.56061, 359.5135, 344.9717
9.437325, 0.01761752, 0.1376694, -0.2119076, 41.12898, 359.6218, 344.8806
9.454079, 0.01870423, 0.1375017, -0.2118657, 40.59029, 359.695, 344.8094
9.470664, 0.01957295, 0.1375997, -0.2117811, 39.91094, 359.7492, 344.8328
9.487386, 0.02013652, 0.1378606, -0.211595, 39.20035, 359.7868, 344.9827
9.504026, 0.02025146, 0.1371769, -0.211095, 38.64648, 359.8198, 345.1671
9.520725, 0.02055396, 0.1368169, -0.2105574, 38.41511, 359.9341, 345.3687
9.537331, 0.02091432, 0.1363495, -0.2096798, 38.58059, 0.0562155, 345.553
9.553986, 0.02112085, 0.1355711, -0.2080658, 39.22736, 359.9401, 345.6751
9.570672, 0.02104699, 0.1342764, -0.2056282, 40.32042, 359.3984, 345.5913
9.587292, 0.02089825, 0.1325663, -0.2028878, 41.48555, 358.4894, 345.202
