8.177081, -0.0528205, 0.01263356, -0.278189, 359.0297, 134.096, 6.526146, 0.0856, 0.0856 
18.9746, -0.04369015, -0.01080012, -0.3229078, 1.025965, 129.104, 5.486572, 0.0856, 0.0856 
18.99137, -0.04481128, -0.01193321, -0.3231433, 1.213712, 129.3778, 5.726433, 0.0856, 0.0856 
19.00776, -0.04639429, -0.0122807, -0.3226775, 1.861932, 129.6587, 5.368719, 0.0856, 0.0856 
19.02453, -0.04759973, -0.01260492, -0.322432, 2.431321, 129.8604, 4.809244, 0.0856, 0.0856 
19.04104, -0.04873192, -0.01297453, -0.3222437, 2.714855, 130.0568, 4.446401, 0.0856, 0.0856 
19.0579, -0.04980099, -0.01341718, -0.3217646, 2.72625, 130.2654, 4.30868, 0.0856, 0.0856 
19.07444, -0.05038512, -0.01433748, -0.3217614, 2.679501, 130.4532, 4.093864, 0.0856, 0.0856 
19.09115, -0.05172548, -0.01385257, -0.3206771, 2.78625, 130.5095, 3.649358, 0.0856, 0.0856 
19.10801, -0.05267555, -0.0141322, -0.3201704, 2.781331, 130.5471, 3.325018, 0.0856, 0.0856 
19.12533, -0.05311134, -0.0152947, -0.3204452, 2.54725, 130.5356, 3.163014, 0.0856, 0.0856 
19.14103, -0.05439353, -0.0148212, -0.3199008, 2.378794, 130.6465, 3.207207, 0.0856, 0.0856 
19.1577, -0.05396461, -0.01523134, -0.3199137, 2.23674, 130.7449, 3.040732, 0.0856, 0.0856 
19.17447, -0.05428538, -0.01526874, -0.3197154, 2.098925, 130.881, 3.272604, 0.0856, 0.0856 
19.19113, -0.0548777, -0.01545453, -0.3198373, 2.174974, 131.0158, 3.538639, 0.0856, 0.0856 
19.20774, -0.05485463, -0.01637509, -0.3205392, 2.255824, 131.1544, 3.74665, 0.0856, 0.0856 
19.22469, -0.05586436, -0.01607564, -0.3206462, 2.273261, 131.3689, 4.186832, 0.0856, 0.0856 
19.24182, -0.05729342, -0.01501751, -0.3202708, 2.317752, 131.495, 4.505807, 0.0856, 0.0856 
19.25784, -0.05856225, -0.01401222, -0.3195714, 2.318695, 131.5445, 4.889694, 0.0856, 0.0856 
19.27446, -0.05846852, -0.01401293, -0.3199364, 2.089219, 131.5835, 5.342536, 0.0856, 0.0856 
19.29116, -0.05795863, -0.01410735, -0.3205618, 1.64356, 131.617, 5.850196, 0.0856, 0.0856 
19.30802, -0.05639276, -0.01546866, -0.3225007, 0.9659827, 131.6658, 6.320741, 0.0856, 0.0856 
19.32482, -0.05784258, -0.01437175, -0.3221048, 0.606851, 131.6839, 6.649713, 0.0856, 0.0856 
19.34127, -0.05877632, -0.01394585, -0.3219549, 0.4459482, 131.7016, 6.847657, 0.0856, 0.0856 
19.3577, -0.05828726, -0.01428488, -0.3223956, 0.3272242, 131.7276, 7.071355, 0.0856, 0.0856 
19.37525, -0.05742228, -0.01538846, -0.32384, 0.03646126, 131.8869, 7.473166, 0.0856, 0.0856 
19.39146, -0.05997229, -0.01330811, -0.323004, 359.8783, 132.1212, 8.039868, 0.0856, 0.0856 
19.40776, -0.0605087, -0.01332429, -0.3242069, 359.6527, 132.1691, 8.56942, 0.0856, 0.0856 
19.42464, -0.06122386, -0.01261982, -0.3248918, 359.5988, 132.349, 8.971358, 0.0856, 0.0856 
19.44186, -0.05936429, -0.01328251, -0.3272462, 359.4339, 132.4619, 9.389231, 0.0856, 0.0856 
19.45808, -0.0562045, -0.01383999, -0.3293763, 359.4091, 132.6017, 9.568274, 0.0856, 0.0856 
19.47439, -0.05654085, -0.01240063, -0.3279696, 359.8491, 132.637, 9.206564, 0.0856, 0.0856 
19.49145, -0.05746305, -0.01018155, -0.3252276, 0.3557676, 132.4651, 8.502161, 0.0856, 0.0856 
19.50788, -0.05709934, -0.008955002, -0.3229938, 0.4238611, 132.146, 8.083309, 0.0856, 0.0856 
19.52477, -0.05509308, -0.009086013, -0.3222494, 0.2238715, 131.7491, 7.955837, 0.0856, 0.0856 
19.54108, -0.05343238, -0.008773804, -0.3217455, 359.886, 131.4101, 7.951469, 0.0856, 0.0856 
19.55779, -0.05204323, -0.00835222, -0.3215814, 359.5778, 131.2633, 7.983958, 0.0856, 0.0856 
19.57446, -0.05512899, -0.006000847, -0.3186675, 359.6036, 131.2658, 8.333132, 0.0856, 0.0856 
19.59114, -0.054113, -0.007925957, -0.3197381, 359.5154, 131.093, 8.90806, 0.0856, 0.0856 
19.60792, -0.0535343, -0.008568525, -0.3204014, 359.7084, 130.8833, 9.328358, 0.0856, 0.0856 
19.62548, -0.05104446, -0.009725779, -0.322042, 359.7189, 130.8273, 9.496452, 0.0856, 0.0856 
19.64152, -0.05000287, -0.009096056, -0.3220451, 359.7089, 130.8177, 9.367691, 0.0856, 0.0856 
19.65775, -0.0504691, -0.006878078, -0.3211223, 359.6845, 130.8862, 9.033128, 0.0856, 0.0856 
19.67443, -0.0524863, -0.004189312, -0.3195056, 359.7868, 131.041, 8.63874, 0.0856, 0.0856 
19.69108, -0.05478016, -0.00197643, -0.3184003, 359.8228, 131.0592, 8.127748, 0.0856, 0.0856 
19.70802, -0.05601525, -0.0009878874, -0.3176245, 359.7308, 131.0222, 7.562597, 0.0856, 0.0856 
19.72455, -0.05686647, -0.000671953, -0.3169416, 359.6169, 131.0238, 7.191697, 0.0856, 0.0856 
19.74122, -0.05846155, -0.0002081692, -0.3156426, 359.4603, 130.8982, 7.058391, 0.0856, 0.0856 
19.75782, -0.05794287, -0.002208441, -0.3167338, 359.0227, 130.8123, 7.445142, 0.0856, 0.0856 
19.77454, -0.05888209, -0.003676504, -0.3172599, 358.7141, 130.7496, 8.132487, 0.0856, 0.0856 
19.79107, -0.05949393, -0.005625963, -0.3183494, 358.3325, 130.7564, 9.028646, 0.0856, 0.0856 
19.80783, -0.05935434, -0.008043438, -0.319905, 358.128, 130.7003, 9.652456, 0.0856, 0.0856 
19.82465, -0.05932686, -0.01022971, -0.3211679, 358.4421, 130.638, 9.755741, 0.0856, 0.0856 
19.8411, -0.06145415, -0.01047528, -0.3205079, 359.0526, 130.7537, 9.652867, 0.0856, 0.0856 
19.85776, -0.06320292, -0.01085976, -0.3200304, 359.6385, 130.9294, 9.378516, 0.0856, 0.0856 
19.87439, -0.06357357, -0.01156294, -0.3209594, 359.9848, 131.1526, 9.068829, 0.0856, 0.0856 
19.89144, -0.0643369, -0.01108652, -0.32154, 0.1942296, 131.3743, 8.800226, 0.0856, 0.0856 
19.90781, -0.06353715, -0.01198715, -0.323169, 0.3880657, 131.4945, 8.381279, 0.0856, 0.0856 
19.92477, -0.06474027, -0.01193151, -0.3227284, 0.6336737, 131.5643, 7.992968, 0.0856, 0.0856 
19.94108, -0.06518707, -0.01285684, -0.3226606, 1.014476, 131.6528, 7.409646, 0.0856, 0.0856 
19.958, -0.06622788, -0.01276442, -0.3218371, 1.289502, 131.6562, 7.033216, 0.0856, 0.0856 
19.97461, -0.06561366, -0.01342776, -0.3224306, 1.320174, 131.5714, 6.758313, 0.0856, 0.0856 
19.99211, -0.0652383, -0.01413819, -0.3230091, 1.288244, 131.4981, 6.599273, 0.0856, 0.0856 
20.0078, -0.06476423, -0.0153355, -0.3239289, 1.414536, 131.5043, 6.351898, 0.0856, 0.0856 
20.02464, -0.06543177, -0.01560986, -0.3243558, 1.662768, 131.6062, 6.091481, 0.0856, 0.0856 
20.04121, -0.06422985, -0.01688483, -0.3266861, 1.772161, 131.6617, 5.933127, 0.0856, 0.0856 
20.05774, -0.06615832, -0.01648861, -0.3273587, 2.084971, 132.2377, 5.82362, 0.0856, 0.0856 
20.07444, -0.06617755, -0.01778823, -0.3289459, 2.412246, 132.7891, 5.52582, 0.0856, 0.0856 
20.09161, -0.06444317, -0.0204376, -0.3310714, 2.614745, 133.1023, 5.199333, 0.0856, 0.0856 
20.10782, -0.06540972, -0.01959357, -0.330042, 2.911736, 133.0774, 4.583329, 0.0856, 0.0856 
20.12524, -0.06179574, -0.0237152, -0.3334401, 2.754004, 133.1227, 4.270973, 0.0856, 0.0856 
20.14111, -0.06533214, -0.01957974, -0.3313206, 2.853914, 133.0316, 3.930447, 0.0856, 0.0856 
20.15791, -0.0664649, -0.01839152, -0.3316173, 2.776866, 132.9814, 3.440834, 0.0856, 0.0856 
20.17444, -0.06272453, -0.0228698, -0.3363931, 2.268692, 132.8959, 2.526182, 0.0856, 0.0856 
20.19122, -0.06465775, -0.02085969, -0.3353156, 2.256779, 132.8932, 1.908957, 0.0856, 0.0856 
20.20782, -0.0638147, -0.02188855, -0.3361309, 2.274662, 132.8646, 1.414911, 0.0856, 0.0856 
20.22497, -0.06235346, -0.02459925, -0.3385447, 1.562572, 132.6481, 1.053483, 0.0856, 0.0856 
20.24119, -0.065651, -0.02145439, -0.3370761, 1.338741, 132.4997, 0.5115574, 0.0856, 0.0856 
20.25793, -0.0673455, -0.02022505, -0.3364991, 1.098165, 132.3985, 359.872, 0.0856, 0.0856 
20.27454, -0.06770363, -0.02046296, -0.336921, 0.8779362, 132.2765, 359.2857, 0.0856, 0.0856 
20.29124, -0.06714517, -0.02150607, -0.3383286, 0.6761242, 132.0981, 359.0455, 0.0856, 0.0856 
20.30791, -0.06730589, -0.02147138, -0.3392573, 0.5168132, 131.9877, 358.9263, 0.0856, 0.0856 
20.3265, -0.06639138, -0.02267906, -0.3406462, 0.3295691, 131.8431, 358.8701, 0.0856, 0.0856 
20.34114, -0.06636882, -0.02239588, -0.3409645, 0.214222, 131.6349, 358.8336, 0.0856, 0.0856 
20.35832, -0.06498778, -0.02309155, -0.3417401, 0.0955117, 131.422, 358.8343, 0.0856, 0.0856 
20.37466, -0.06527704, -0.02145466, -0.3409981, 0.04958259, 131.1022, 358.9865, 0.0856, 0.0856 
20.39148, -0.06478849, -0.02120343, -0.3410437, 359.8937, 130.6699, 359.0208, 0.0856, 0.0856 
20.40776, -0.06412908, -0.02199414, -0.3415584, 359.8038, 130.2837, 359.01, 0.0856, 0.0856 
20.42453, -0.06269982, -0.02460471, -0.3427773, 359.7558, 130.0314, 358.9598, 0.0856, 0.0856 
20.44117, -0.06308424, -0.02360937, -0.3424478, 359.9045, 129.774, 358.9656, 0.0856, 0.0856 
20.45803, -0.06256306, -0.02268478, -0.3427243, 0.004185465, 129.5942, 358.9534, 0.0856, 0.0856 
20.47463, -0.06166518, -0.02358744, -0.3436654, 0.1049549, 129.3788, 358.9739, 0.0856, 0.0856 
20.49121, -0.06246328, -0.0216268, -0.3429171, 0.07862674, 129.5077, 359.0279, 0.0856, 0.0856 
20.50787, -0.06249064, -0.02111873, -0.342868, 359.9451, 129.5725, 359.0208, 0.0856, 0.0856 
20.52582, -0.062262, -0.02151462, -0.3430679, 359.8513, 129.6137, 358.9565, 0.0856, 0.0856 
20.54129, -0.06110471, -0.0235219, -0.3437973, 359.8331, 129.5689, 358.9214, 0.0856, 0.0856 
20.55811, -0.06165218, -0.02243385, -0.343075, 359.9178, 129.6513, 358.8891, 0.0856, 0.0856 
20.5746, -0.06165335, -0.02153239, -0.3426973, 359.8773, 129.6419, 358.8444, 0.0856, 0.0856 
20.59143, -0.0608979, -0.02108553, -0.3429723, 359.7477, 129.56, 358.58, 0.0856, 0.0856 
20.6078, -0.06015398, -0.0213412, -0.343906, 0.1137054, 129.518, 358.3039, 0.0856, 0.0856 
20.62481, -0.06001262, -0.02236235, -0.3446622, 0.3233673, 129.6067, 358.4416, 0.0856, 0.0856 
20.64119, -0.05921701, -0.0248346, -0.3454216, 0.2551178, 129.6761, 358.7116, 0.0856, 0.0856 
20.65824, -0.05945578, -0.02413478, -0.3446946, 0.1103782, 129.6426, 358.8433, 0.0856, 0.0856 
20.67451, -0.05900741, -0.02376786, -0.3444583, 359.8864, 129.6281, 358.8676, 0.0856, 0.0856 
20.6912, -0.05568995, -0.02826747, -0.3466664, 359.4024, 129.8933, 359.1582, 0.0856, 0.0856 
20.70788, -0.05744155, -0.02630672, -0.345787, 359.5594, 129.8589, 359.3267, 0.0856, 0.0856 
20.72471, -0.05928516, -0.02448812, -0.345453, 359.6874, 129.8122, 359.4182, 0.0856, 0.0856 
20.74139, -0.05979, -0.0236612, -0.3450175, 359.9229, 129.7451, 359.4207, 0.0856, 0.0856 
20.75797, -0.05859733, -0.02393195, -0.3447877, 0.03761687, 129.7358, 359.4596, 0.0856, 0.0856 
20.77478, -0.05729046, -0.02477625, -0.3449855, 359.8632, 129.7225, 359.4434, 0.0856, 0.0856 
20.79123, -0.05594578, -0.02647278, -0.3462701, 359.3132, 129.7262, 359.4057, 0.0856, 0.0856 
20.80791, -0.05572538, -0.02758387, -0.3473375, 359.3495, 129.6686, 359.407, 0.0856, 0.0856 
20.82463, -0.05783434, -0.02467299, -0.3461314, 359.5099, 129.7788, 359.5182, 0.0856, 0.0856 
20.84249, -0.05671455, -0.02617392, -0.3464304, 359.6434, 129.696, 359.4737, 0.0856, 0.0856 
20.85811, -0.05334407, -0.02979606, -0.3480899, 358.9132, 129.5239, 359.0752, 0.0856, 0.0856 
20.87519, -0.04950798, -0.03570846, -0.3507768, 357.5675, 130.1088, 0.02008573, 0.0856, 0.0856 
20.89123, -0.05505313, -0.02739176, -0.3470227, 358.6011, 130.0927, 359.8755, 0.0856, 0.0856 
20.90899, -0.06026715, -0.01983738, -0.3441291, 359.3614, 130.1716, 359.7502, 0.0856, 0.0856 
20.92466, -0.05941355, -0.02197117, -0.3451695, 359.7469, 130.104, 359.77, 0.0856, 0.0856 
20.94117, -0.05794403, -0.02438042, -0.3460899, 359.8218, 129.93, 359.6904, 0.0856, 0.0856 
20.95815, -0.05703332, -0.02512917, -0.3459743, 359.8734, 129.8646, 359.5918, 0.0856, 0.0856 
20.97453, -0.05737907, -0.0239141, -0.3456281, 359.7199, 129.9466, 359.8866, 0.0856, 0.0856 
20.99116, -0.05875874, -0.02230579, -0.3457041, 359.8273, 129.9738, 359.8469, 0.0856, 0.0856 
21.00781, -0.05913348, -0.02293399, -0.3467817, 359.8123, 130.0263, 359.8181, 0.0856, 0.0856 
21.02456, -0.05823293, -0.02442572, -0.3475796, 359.3734, 129.9978, 359.7603, 0.0856, 0.0856 
21.04125, -0.05841644, -0.02314615, -0.3468889, 359.4104, 130.1265, 0.02007159, 0.0856, 0.0856 
21.0582, -0.05707544, -0.02443075, -0.3473534, 359.1557, 129.888, 359.7202, 0.0856, 0.0856 
21.07459, -0.05708703, -0.02426916, -0.3468302, 359.3059, 129.7861, 359.5602, 0.0856, 0.0856 
21.09226, -0.05747728, -0.02411881, -0.3465462, 359.6723, 129.8062, 359.5825, 0.0856, 0.0856 
21.10794, -0.05795306, -0.02406976, -0.3464981, 359.8791, 129.8459, 359.503, 0.0856, 0.0856 
21.12461, -0.05775528, -0.02452776, -0.3466863, 359.8541, 129.779, 359.457, 0.0856, 0.0856 
21.14119, -0.05705452, -0.02465931, -0.346801, 359.7246, 129.6734, 359.476, 0.0856, 0.0856 
21.15786, -0.05564547, -0.02554524, -0.3474363, 359.4441, 129.5888, 359.407, 0.0856, 0.0856 
21.17449, -0.05473095, -0.02632058, -0.3477629, 359.3045, 129.5882, 359.4402, 0.0856, 0.0856 
21.19115, -0.05465271, -0.02709076, -0.3480894, 359.2674, 129.5482, 359.4534, 0.0856, 0.0856 
21.20786, -0.05574568, -0.0263733, -0.3475569, 359.7988, 129.7047, 359.6034, 0.0856, 0.0856 
21.22448, -0.05617192, -0.02623138, -0.3475944, 0.1319108, 129.6845, 359.5612, 0.0856, 0.0856 
21.24116, -0.05536236, -0.02651766, -0.3477029, 359.947, 129.5836, 359.4875, 0.0856, 0.0856 
21.25786, -0.05450515, -0.02697414, -0.3476697, 359.5599, 129.5127, 359.4185, 0.0856, 0.0856 
21.27454, -0.0542659, -0.02726465, -0.3477596, 359.3696, 129.5177, 359.4589, 0.0856, 0.0856 
21.2912, -0.05464192, -0.02710529, -0.3479079, 359.4016, 129.5793, 359.5117, 0.0856, 0.0856 
21.30788, -0.05496979, -0.02671248, -0.3479385, 359.488, 129.8203, 359.7875, 0.0856, 0.0856 
21.32603, -0.05508378, -0.02685338, -0.348121, 359.5829, 129.9297, 359.8899, 0.0856, 0.0856 
21.34118, -0.05527289, -0.02666178, -0.3478069, 0.0503708, 129.7643, 359.752, 0.0856, 0.0856 
21.35831, -0.05490413, -0.02736121, -0.3480064, 0.1710912, 129.8351, 359.829, 0.0856, 0.0856 
21.3745, -0.05455343, -0.02738698, -0.3478085, 0.02903195, 129.6673, 359.5533, 0.0856, 0.0856 
21.3912, -0.05460726, -0.02722362, -0.3476653, 359.9002, 129.5059, 359.3437, 0.0856, 0.0856 
21.40787, -0.05434528, -0.02830482, -0.3482004, 0.006516587, 129.4327, 359.272, 0.0856, 0.0856 
21.42454, -0.05498153, -0.02757458, -0.3478379, 359.9742, 129.4844, 359.3654, 0.0856, 0.0856 
21.44117, -0.05533774, -0.02688569, -0.3473245, 359.9087, 129.5139, 359.2353, 0.0856, 0.0856 
21.45783, -0.05496195, -0.02774334, -0.3474235, 359.8858, 129.46, 359.0799, 0.0856, 0.0856 
21.47451, -0.0548313, -0.02827308, -0.3469694, 0.1815606, 129.5326, 359.1378, 0.0856, 0.0856 
21.49142, -0.0551116, -0.02811433, -0.3472542, 0.2317284, 129.5424, 358.799, 0.0856, 0.0856 
21.50803, -0.05530013, -0.02660799, -0.3476718, 359.8471, 129.5939, 359.0515, 0.0856, 0.0856 
21.52626, -0.0554332, -0.02539042, -0.3480013, 359.4595, 129.7939, 359.5313, 0.0856, 0.0856 
21.5412, -0.05444464, -0.02634782, -0.3485208, 359.5177, 129.6396, 359.282, 0.0856, 0.0856 
21.55793, -0.0538376, -0.02766794, -0.348289, 359.4561, 129.5613, 359.3264, 0.0856, 0.0856 
21.57682, -0.0540245, -0.0277603, -0.3476011, 359.4413, 129.5491, 359.4453, 0.0856, 0.0856 
