2.466701, -0.005291057, -0.2024036, 0.1750117, 0.5793656, 29.62248, 359.7587, 0.0856, 0.0856 
6.170362, 0.03227731, -0.202533, 0.1608281, 0.8215948, 28.45049, 1.393432, 0.0856, 0.0856 
6.186974, 0.03316347, -0.2031401, 0.1602238, 0.5908297, 28.38593, 1.587892, 0.0856, 0.0856 
6.203668, 0.03357813, -0.2031901, 0.158868, 0.4253131, 28.32429, 2.052948, 0.0856, 0.0856 
6.22031, 0.03292003, -0.2027309, 0.156845, 0.5006235, 28.09626, 2.630774, 0.0856, 0.0856 
6.236948, 0.03124583, -0.2025345, 0.1541007, 0.7834587, 27.53315, 3.06932, 0.0856, 0.0856 
6.25367, 0.02873074, -0.2016624, 0.1510437, 1.164992, 26.56203, 3.30456, 0.0856, 0.0856 
6.2703, 0.02620717, -0.2008035, 0.1478193, 1.492879, 25.31884, 3.272785, 0.0856, 0.0856 
6.286974, 0.02414541, -0.200097, 0.1448194, 1.676052, 24.16837, 3.157559, 0.0856, 0.0856 
6.304666, 0.02305452, -0.1984707, 0.1413577, 1.829706, 23.38163, 3.117449, 0.0856, 0.0856 
6.320443, 0.02299483, -0.1972177, 0.1382652, 1.96486, 22.58394, 2.82143, 0.0856, 0.0856 
6.336939, 0.02346275, -0.1969792, 0.1361909, 2.006631, 22.03966, 2.542541, 0.0856, 0.0856 
6.353756, 0.02485242, -0.1982856, 0.136543, 1.940933, 21.70638, 2.326801, 0.0856, 0.0856 
6.370354, 0.02690895, -0.1995123, 0.1371524, 1.641021, 21.61784, 2.335124, 0.0856, 0.0856 
6.387027, 0.02974598, -0.1996839, 0.1367927, 1.445085, 21.73993, 2.631453, 0.0856, 0.0856 
6.404125, 0.03313664, -0.2014848, 0.1382978, 1.067053, 21.91096, 2.9768, 0.0856, 0.0856 
6.420324, 0.03674622, -0.2065736, 0.143223, 0.6473221, 21.97399, 3.045789, 0.0856, 0.0856 
6.437037, 0.03949686, -0.2099956, 0.1450804, 1.113403, 22.4159, 3.330494, 0.0856, 0.0856 
6.453682, 0.04123156, -0.2121478, 0.1467226, 1.369647, 22.48747, 3.388875, 0.0856, 0.0856 
6.470351, 0.04232834, -0.213978, 0.1483266, 1.431244, 22.47251, 3.474699, 0.0856, 0.0856 
6.486973, 0.04282606, -0.2135922, 0.1482417, 1.519925, 22.34869, 3.404329, 0.0856, 0.0856 
6.503633, 0.04280867, -0.2108352, 0.1456662, 1.727189, 22.20741, 3.433772, 0.0856, 0.0856 
6.520368, 0.04153918, -0.2058078, 0.1400288, 2.120567, 22.14359, 3.717017, 0.0856, 0.0856 
6.536991, 0.03911693, -0.2025143, 0.1354108, 2.196229, 21.68629, 3.905501, 0.0856, 0.0856 
6.553699, 0.03608639, -0.1998449, 0.131608, 2.085356, 21.19838, 4.202245, 0.0856, 0.0856 
6.570364, 0.03349726, -0.1984116, 0.1297051, 2.008627, 20.64849, 4.317876, 0.0856, 0.0856 
6.586998, 0.03151493, -0.1985427, 0.1299838, 1.968519, 20.08333, 4.075075, 0.0856, 0.0856 
6.603644, 0.03007108, -0.1989283, 0.1305912, 1.674095, 19.60016, 3.947209, 0.0856, 0.0856 
6.620347, 0.02932438, -0.1991254, 0.1308495, 1.418224, 19.41541, 4.141903, 0.0856, 0.0856 
6.637342, 0.02866314, -0.1980263, 0.1297211, 1.351466, 19.5452, 4.562085, 0.0856, 0.0856 
6.654493, 0.02806155, -0.1987296, 0.1303196, 1.328919, 19.57141, 4.685335, 0.0856, 0.0856 
6.670319, 0.02668221, -0.1991137, 0.1313484, 1.380258, 19.42127, 4.580945, 0.0856, 0.0856 
6.687003, 0.02425859, -0.1985789, 0.1318143, 1.566522, 19.24629, 4.509186, 0.0856, 0.0856 
6.703828, 0.02138415, -0.1982321, 0.1323005, 1.758494, 18.99174, 4.385473, 0.0856, 0.0856 
6.721148, 0.01900797, -0.1985724, 0.1334, 1.972327, 18.74616, 4.334712, 0.0856, 0.0856 
6.737027, 0.01653298, -0.1986706, 0.134361, 1.995423, 18.569, 4.438319, 0.0856, 0.0856 
6.75376, 0.01417186, -0.1997183, 0.1361869, 1.894856, 18.48843, 4.900824, 0.0856, 0.0856 
6.770317, 0.01118856, -0.2014426, 0.1385944, 1.983806, 18.21119, 5.017757, 0.0856, 0.0856 
6.787029, 0.007356714, -0.2001817, 0.1388925, 1.747069, 17.95927, 5.57093, 0.0856, 0.0856 
6.803663, 0.003026925, -0.1983266, 0.1384358, 1.770643, 17.33023, 5.61395, 0.0856, 0.0856 
6.820342, -0.00100458, -0.1968541, 0.1384818, 1.758192, 16.7733, 5.653249, 0.0856, 0.0856 
6.836998, -0.004392348, -0.1952849, 0.1387488, 1.642034, 16.24749, 5.807689, 0.0856, 0.0856 
6.853667, -0.0064371, -0.1958337, 0.1414395, 1.002142, 16.08511, 6.402659, 0.0856, 0.0856 
6.871101, -0.007812761, -0.1965905, 0.1445734, 0.09702577, 16.08644, 7.080906, 0.0856, 0.0856 
6.888706, -0.00875691, -0.1968635, 0.147201, 359.3617, 16.20138, 7.684711, 0.0856, 0.0856 
6.903665, -0.009461045, -0.1961505, 0.1488951, 358.6791, 16.37062, 7.863501, 0.0856, 0.0856 
6.920395, -0.0092608, -0.197064, 0.1515573, 358.2762, 16.93642, 8.093363, 0.0856, 0.0856 
6.937016, -0.008735582, -0.1961255, 0.1521971, 358.5308, 17.72569, 8.032314, 0.0856, 0.0856 
6.954644, -0.007796176, -0.194254, 0.151564, 358.8399, 18.40798, 7.705668, 0.0856, 0.0856 
6.970339, -0.00566496, -0.197727, 0.1556906, 359.114, 18.60909, 6.751609, 0.0856, 0.0856 
6.986987, -0.003567539, -0.1987331, 0.1572473, 359.3524, 19.12169, 6.067155, 0.0856, 0.0856 
7.003713, -0.001552597, -0.1960463, 0.1547621, 359.8523, 19.77429, 5.681735, 0.0856, 0.0856 
7.020387, 7.214397E-05, -0.1913322, 0.1497342, 0.7335626, 20.55496, 5.716633, 0.0856, 0.0856 
7.036994, 0.001809128, -0.1904809, 0.1477011, 1.018803, 21.03647, 5.672125, 0.0856, 0.0856 
7.053758, 0.003504679, -0.1905335, 0.1468995, 1.153738, 21.51644, 5.759341, 0.0856, 0.0856 
7.070354, 0.004901491, -0.1912307, 0.1467933, 0.8829262, 21.93599, 5.927396, 0.0856, 0.0856 
7.087023, 0.007420652, -0.193372, 0.147599, 0.2701717, 22.14952, 5.828636, 0.0856, 0.0856 
7.103744, 0.01128067, -0.1946055, 0.1475995, 359.7176, 22.82477, 6.045702, 0.0856, 0.0856 
7.120356, 0.01538061, -0.1919991, 0.1446911, 359.8084, 23.96609, 6.398316, 0.0856, 0.0856 
7.137021, 0.01992517, -0.1894833, 0.1417542, 359.9756, 24.97092, 6.610864, 0.0856, 0.0856 
7.153728, 0.02494144, -0.1891921, 0.1405094, 359.9246, 25.7822, 6.575043, 0.0856, 0.0856 
7.170411, 0.02841999, -0.1889836, 0.1394618, 359.879, 26.28841, 6.29141, 0.0856, 0.0856 
7.18703, 0.03118111, -0.1891624, 0.1388279, 359.675, 26.69236, 6.128086, 0.0856, 0.0856 
7.20369, 0.03291329, -0.188541, 0.1377545, 359.4392, 26.98175, 5.873267, 0.0856, 0.0856 
7.220364, 0.03429084, -0.1876048, 0.1366841, 359.1672, 27.22929, 5.71255, 0.0856, 0.0856 
7.237021, 0.03581672, -0.1872292, 0.1360967, 359.0872, 27.32826, 5.566341, 0.0856, 0.0856 
7.253678, 0.03693078, -0.1860434, 0.1352914, 359.4494, 27.44521, 5.210857, 0.0856, 0.0856 
7.270394, 0.0381351, -0.186223, 0.1355871, 359.1751, 27.48744, 5.253582, 0.0856, 0.0856 
7.287029, 0.03886346, -0.1863776, 0.1362155, 358.753, 27.50631, 5.455844, 0.0856, 0.0856 
7.303725, 0.0389206, -0.1853204, 0.1363377, 358.4932, 27.46799, 5.523803, 0.0856, 0.0856 
7.320508, 0.0389253, -0.1840608, 0.1368299, 358.3196, 27.53101, 5.792686, 0.0856, 0.0856 
7.337059, 0.0394298, -0.183885, 0.138307, 358.124, 27.58734, 6.101104, 0.0856, 0.0856 
7.354071, 0.04011463, -0.18411, 0.1405504, 357.9515, 27.66157, 6.418488, 0.0856, 0.0856 
7.370389, 0.03986587, -0.1842654, 0.1430544, 357.7693, 27.75727, 6.570405, 0.0856, 0.0856 
7.387046, 0.03876328, -0.1836366, 0.1453205, 357.6405, 27.81121, 6.722957, 0.0856, 0.0856 
7.403711, 0.03697797, -0.1827671, 0.1478294, 357.4954, 27.80681, 6.869889, 0.0856, 0.0856 
7.420374, 0.03456169, -0.1814351, 0.1502392, 357.3438, 27.71091, 6.985688, 0.0856, 0.0856 
7.437004, 0.03236777, -0.180658, 0.1530016, 357.0546, 27.55892, 7.056741, 0.0856, 0.0856 
7.453726, 0.03053493, -0.1803789, 0.1559872, 356.5598, 27.47829, 7.189275, 0.0856, 0.0856 
7.470405, 0.02792159, -0.1800478, 0.1589049, 356.0165, 27.33198, 7.386268, 0.0856, 0.0856 
7.487018, 0.02451164, -0.1792772, 0.1612249, 355.5801, 27.12267, 7.370627, 0.0856, 0.0856 
7.503711, 0.02046334, -0.1781546, 0.1630159, 355.5606, 26.88576, 6.930962, 0.0856, 0.0856 
7.520426, 0.01588815, -0.17657, 0.1639495, 355.7313, 26.62099, 6.200688, 0.0856, 0.0856 
7.537074, 0.01125114, -0.1750023, 0.1641426, 356.0186, 26.29689, 5.590102, 0.0856, 0.0856 
7.553757, 0.006789189, -0.1737852, 0.1638344, 356.3275, 25.95287, 5.084485, 0.0856, 0.0856 
7.570395, 0.00262725, -0.1733003, 0.1631678, 356.6924, 25.59355, 4.657774, 0.0856, 0.0856 
7.587034, -0.001180898, -0.1738115, 0.1621868, 356.9779, 25.28601, 4.21492, 0.0856, 0.0856 
7.603721, -0.004984092, -0.1742107, 0.1599703, 357.4231, 24.96496, 3.875725, 0.0856, 0.0856 
7.620402, -0.008491524, -0.1749947, 0.1571326, 357.8396, 24.38223, 3.35148, 0.0856, 0.0856 
7.637018, -0.0110847, -0.1767783, 0.1546656, 358.2592, 24.04038, 3.025379, 0.0856, 0.0856 
7.653736, -0.01269382, -0.1782888, 0.1517635, 358.7693, 23.71511, 2.857371, 0.0856, 0.0856 
7.67036, -0.01303435, -0.1803766, 0.148816, 359.104, 23.65777, 2.973906, 0.0856, 0.0856 
7.68705, -0.01288948, -0.1822147, 0.1452725, 359.3948, 23.68487, 3.426895, 0.0856, 0.0856 
7.703747, -0.01169745, -0.1847389, 0.1420621, 359.0184, 23.66617, 3.433156, 0.0856, 0.0856 
7.720366, -0.009416085, -0.1872786, 0.1392896, 358.4711, 23.73598, 3.447855, 0.0856, 0.0856 
7.737049, -0.006008595, -0.1899173, 0.1368858, 357.9733, 23.95179, 3.567015, 0.0856, 0.0856 
7.753745, -0.001429245, -0.1928955, 0.1353487, 357.7104, 24.31839, 3.811753, 0.0856, 0.0856 
7.770392, 0.003954645, -0.195433, 0.1339313, 357.653, 24.83247, 3.91645, 0.0856, 0.0856 
7.787053, 0.01029617, -0.1985084, 0.1338539, 357.564, 25.19748, 3.682473, 0.0856, 0.0856 
7.803744, 0.01660582, -0.1986206, 0.1322316, 357.9279, 25.91461, 4.045092, 0.0856, 0.0856 
7.820441, 0.02318117, -0.1991327, 0.1319054, 358.2006, 26.46566, 4.093482, 0.0856, 0.0856 
7.837061, 0.02957915, -0.1992518, 0.1321711, 358.7336, 27.05316, 4.174975, 0.0856, 0.0856 
7.853728, 0.03561005, -0.1995247, 0.1338317, 359.4301, 27.6463, 4.255793, 0.0856, 0.0856 
7.870414, 0.04065445, -0.1991351, 0.1357491, 0.1824216, 28.02091, 3.999321, 0.0856, 0.0856 
7.887093, 0.0445676, -0.1994843, 0.1387226, 0.9497741, 28.43371, 3.823109, 0.0856, 0.0856 
7.903754, 0.04714781, -0.1998074, 0.1419665, 1.480902, 28.89326, 3.951043, 0.0856, 0.0856 
7.920423, 0.04772923, -0.1994574, 0.145397, 2.035746, 29.08485, 4.324212, 0.0856, 0.0856 
7.937052, 0.04703976, -0.1996544, 0.1498612, 1.856362, 29.05341, 4.929281, 0.0856, 0.0856 
7.953737, 0.04457089, -0.1986733, 0.1537427, 1.415237, 28.97736, 6.006798, 0.0856, 0.0856 
7.970405, 0.04120385, -0.1973897, 0.1573885, 1.068277, 28.80216, 7.00965, 0.0856, 0.0856 
7.987051, 0.03699668, -0.1946969, 0.1599768, 0.5974073, 28.61954, 8.024978, 0.0856, 0.0856 
8.003762, 0.03295248, -0.1929726, 0.1633272, 359.7539, 28.18792, 8.602901, 0.0856, 0.0856 
8.02044, 0.02877839, -0.1899633, 0.1653698, 358.8588, 27.84165, 8.996202, 0.0856, 0.0856 
8.037108, 0.0252469, -0.1884274, 0.1682764, 357.9312, 27.45155, 8.805954, 0.0856, 0.0856 
8.053798, 0.02077061, -0.1843421, 0.1679432, 357.6099, 27.11617, 8.12181, 0.0856, 0.0856 
8.070434, 0.01709335, -0.1823132, 0.1684434, 357.5038, 26.80855, 6.963221, 0.0856, 0.0856 
8.087075, 0.0132373, -0.1789933, 0.1661583, 357.9281, 26.59761, 5.530751, 0.0856, 0.0856 
8.103776, 0.01052241, -0.1792633, 0.1655164, 358.1415, 26.29009, 4.258828, 0.0856, 0.0856 
8.120452, 0.008267716, -0.1797212, 0.1637519, 358.1421, 26.0565, 3.451336, 0.0856, 0.0856 
8.137052, 0.007132865, -0.1801455, 0.161152, 358.0223, 25.93711, 2.905408, 0.0856, 0.0856 
8.153745, 0.007152747, -0.1825597, 0.1598707, 357.9132, 25.87172, 2.73211, 0.0856, 0.0856 
8.170439, 0.00721306, -0.1835446, 0.156736, 357.5721, 25.78221, 2.737695, 0.0856, 0.0856 
8.187082, 0.008083627, -0.1864308, 0.1548136, 357.2382, 25.7851, 2.83893, 0.0856, 0.0856 
8.203738, 0.009947941, -0.1915128, 0.1550673, 356.6156, 25.83512, 3.052617, 0.0856, 0.0856 
8.220422, 0.01193542, -0.1942145, 0.1537984, 356.3654, 26.00629, 3.475726, 0.0856, 0.0856 
8.237128, 0.01457882, -0.1968448, 0.1531226, 356.6427, 26.30429, 3.609509, 0.0856, 0.0856 
8.253811, 0.01777385, -0.199893, 0.1531741, 357.245, 26.64942, 3.524306, 0.0856, 0.0856 
8.270424, 0.02034371, -0.2024304, 0.1529647, 358.1457, 26.88965, 3.338996, 0.0856, 0.0856 
8.287076, 0.02217724, -0.2035117, 0.1524277, 358.9646, 27.23482, 3.044838, 0.0856, 0.0856 
8.303759, 0.02385432, -0.2041985, 0.1523163, 359.8484, 27.40962, 2.555614, 0.0856, 0.0856 
8.32042, 0.02576472, -0.2052204, 0.1528047, 0.7332537, 27.56001, 1.645858, 0.0856, 0.0856 
8.337142, 0.02739105, -0.205624, 0.15283, 1.326598, 27.83303, 1.279798, 0.0856, 0.0856 
8.353739, 0.02915581, -0.2058682, 0.1534693, 1.620997, 28.0902, 0.4569563, 0.0856, 0.0856 
8.370459, 0.03002807, -0.2055012, 0.1535419, 1.787312, 28.27428, 359.8123, 0.0856, 0.0856 
8.387131, 0.03012597, -0.2050467, 0.1537004, 1.872622, 28.42494, 359.4639, 0.0856, 0.0856 
8.403779, 0.02994772, -0.2055173, 0.1545839, 1.958375, 28.53745, 359.3004, 0.0856, 0.0856 
8.420411, 0.02949648, -0.2053218, 0.1552823, 1.925994, 28.49693, 359.2759, 0.0856, 0.0856 
8.437853, 0.02884594, -0.2049558, 0.1557586, 1.979194, 28.41628, 359.4904, 0.0856, 0.0856 
8.453751, 0.02805181, -0.2046039, 0.1559602, 2.003994, 28.36633, 359.9492, 0.0856, 0.0856 
8.47049, 0.02717978, -0.2045796, 0.1565325, 1.899089, 28.30768, 0.5325087, 0.0856, 0.0856 
8.488134, 0.02558625, -0.2031583, 0.1562366, 1.801993, 28.21673, 1.218845, 0.0856, 0.0856 
8.504025, 0.02406694, -0.2027184, 0.1569612, 1.545504, 28.03742, 2.063386, 0.0856, 0.0856 
8.520454, 0.02273494, -0.2025453, 0.1579642, 1.410175, 27.7518, 2.643659, 0.0856, 0.0856 
8.537097, 0.02187019, -0.2016531, 0.158086, 1.374218, 27.53162, 3.320774, 0.0856, 0.0856 
8.554205, 0.02135033, -0.1999262, 0.1576083, 1.366603, 27.49406, 4.606204, 0.0856, 0.0856 
8.570563, 0.0209348, -0.1986645, 0.1581782, 0.9915143, 27.52144, 6.587747, 0.0856, 0.0856 
8.588604, 0.0204186, -0.1974679, 0.1595226, 0.2344522, 27.45598, 8.575686, 0.0856, 0.0856 
8.603797, 0.01975527, -0.1961284, 0.1617339, 359.6503, 27.30871, 9.538915, 0.0856, 0.0856 
8.62044, 0.01927017, -0.1907339, 0.1612407, 358.3087, 27.09748, 11.3742, 0.0856, 0.0856 
8.637111, 0.01965806, -0.1861244, 0.1616568, 356.5652, 26.83305, 13.41604, 0.0856, 0.0856 
8.653852, 0.02023495, -0.1824111, 0.1623892, 354.8921, 26.51108, 14.98614, 0.0856, 0.0856 
8.670476, 0.02030714, -0.1791947, 0.1632234, 353.8133, 26.20637, 15.93593, 0.0856, 0.0856 
8.687112, 0.02032449, -0.1768207, 0.1648649, 352.7341, 25.84047, 16.52546, 0.0856, 0.0856 
8.703834, 0.02032973, -0.1738469, 0.1662649, 352.9708, 25.84754, 15.45594, 0.0856, 0.0856 
8.720424, 0.02012286, -0.1685309, 0.166263, 353.9086, 26.27309, 13.48811, 0.0856, 0.0856 
8.737162, 0.01973684, -0.1624926, 0.165826, 354.1146, 26.64159, 11.53843, 0.0856, 0.0856 
8.754207, 0.01930757, -0.1570899, 0.1651935, 354.259, 27.02227, 9.579961, 0.0856, 0.0856 
8.770481, 0.0189046, -0.1528939, 0.1651386, 354.3764, 27.26488, 7.673739, 0.0856, 0.0856 
8.787088, 0.01856682, -0.1507454, 0.1659398, 354.2312, 27.37738, 6.076662, 0.0856, 0.0856 
8.803908, 0.01763026, -0.146757, 0.1638293, 354.5107, 27.59195, 4.471837, 0.0856, 0.0856 
8.820477, 0.01662614, -0.1447194, 0.162186, 354.554, 27.85359, 2.861979, 0.0856, 0.0856 
8.837135, 0.01622404, -0.1447155, 0.1613702, 354.595, 28.01005, 1.750476, 0.0856, 0.0856 
8.853807, 0.01657017, -0.1466467, 0.1614472, 354.8811, 28.03597, 0.9886808, 0.0856, 0.0856 
8.870437, 0.01691243, -0.1491518, 0.1611743, 354.8142, 28.02583, 0.251008, 0.0856, 0.0856 
8.887114, 0.01748753, -0.1531576, 0.1613477, 353.302, 27.96717, 359.9637, 0.0856, 0.0856 
8.903747, 0.0184373, -0.1586953, 0.1624564, 352.1416, 27.96192, 359.7154, 0.0856, 0.0856 
8.92111, 0.01956664, -0.1646914, 0.163402, 351.3995, 27.94798, 359.4128, 0.0856, 0.0856 
8.9373, 0.02057464, -0.1695114, 0.163435, 351.22, 27.97337, 359.1288, 0.0856, 0.0856 
8.953817, 0.02196365, -0.175469, 0.1645461, 351.8761, 28.00184, 358.9386, 0.0856, 0.0856 
8.97043, 0.02233002, -0.180618, 0.164717, 352.8461, 27.9992, 358.8881, 0.0856, 0.0856 
8.987208, 0.02233539, -0.1858703, 0.1645557, 353.9562, 28.02045, 359.0256, 0.0856, 0.0856 
9.003834, 0.0221201, -0.1899229, 0.1632704, 355.1983, 28.1112, 359.2027, 0.0856, 0.0856 
9.020499, 0.02175456, -0.1935841, 0.1619494, 356.2057, 28.12821, 359.1735, 0.0856, 0.0856 
9.037158, 0.02125657, -0.1969106, 0.160908, 357.1176, 28.02959, 359.0609, 0.0856, 0.0856 
9.053993, 0.02093532, -0.1980819, 0.1588533, 358.1508, 28.07502, 359.3417, 0.0856, 0.0856 
9.070594, 0.02116351, -0.1993001, 0.1583239, 359.8402, 27.97297, 359.4489, 0.0856, 0.0856 
9.088468, 0.02209929, -0.2001281, 0.1584405, 0.977593, 28.05334, 359.589, 0.0856, 0.0856 
9.103861, 0.02321534, -0.2010344, 0.1591931, 1.622514, 28.22629, 359.8672, 0.0856, 0.0856 
9.120526, 0.02407983, -0.2014268, 0.1598489, 1.909164, 28.47471, 0.02009372, 0.0856, 0.0856 
9.137209, 0.0248547, -0.2015069, 0.1603649, 1.952017, 28.71614, 0.07976654, 0.0856, 0.0856 
9.153795, 0.02559008, -0.2019646, 0.1614626, 1.738622, 28.89465, 0.1072848, 0.0856, 0.0856 
9.170519, 0.0258701, -0.2026574, 0.1624419, 1.58009, 29.02327, 0.07505243, 0.0856, 0.0856 
9.187172, 0.02598033, -0.2034293, 0.1632527, 1.31877, 29.15107, 0.01211167, 0.0856, 0.0856 
9.203861, 0.02579342, -0.2034412, 0.1632458, 1.149964, 29.25147, 359.9802, 0.0856, 0.0856 
9.220689, 0.02545073, -0.2029638, 0.1629377, 1.020219, 29.36263, 359.9032, 0.0856, 0.0856 
9.237411, 0.02518118, -0.2030133, 0.1631289, 0.9499367, 29.3249, 359.9531, 0.0856, 0.0856 
9.255027, 0.02532335, -0.2032491, 0.1634829, 0.7659297, 29.38501, 0.04660996, 0.0856, 0.0856 
9.270635, 0.02557319, -0.2032473, 0.1634451, 0.6633145, 29.3559, 0.1037788, 0.0856, 0.0856 
9.288561, 0.02584798, -0.2036046, 0.1639434, 0.5019389, 29.30315, 0.031827, 0.0856, 0.0856 
9.303779, 0.02593199, -0.2042849, 0.1645543, 0.3433194, 29.25478, 359.9678, 0.0856, 0.0856 
9.321347, 0.02561642, -0.2059599, 0.1657207, -0.003809568, 29.33959, 0.06651211, 0.0856, 0.0856 
9.337469, 0.02515446, -0.2047565, 0.1641755, 359.9806, 29.48729, 0.138091, 0.0856, 0.0856 
9.353853, 0.02551838, -0.2030371, 0.1622404, 0.01132124, 29.51458, 0.07857107, 0.0856, 0.0856 
9.370787, 0.02612653, -0.2031513, 0.162209, 359.7901, 29.5956, 0.1042878, 0.0856, 0.0856 
9.387314, 0.02556422, -0.2016352, 0.1614081, 359.8141, 29.59031, 0.2427427, 0.0856, 0.0856 
9.404008, 0.02662707, -0.203096, 0.1629833, 359.3108, 29.5991, 0.1297597, 0.0856, 0.0856 
9.421175, 0.02663919, -0.202379, 0.1623588, 359.3997, 29.67973, 0.2358212, 0.0856, 0.0856 
9.437165, 0.02602785, -0.2019121, 0.1619886, 359.4952, 29.57085, 0.3207044, 0.0856, 0.0856 
9.4545, 0.02563393, -0.2010553, 0.1616243, 359.5568, 29.49349, 0.3724668, 0.0856, 0.0856 
9.470478, 0.02608213, -0.2008098, 0.1616819, 359.4826, 29.51869, 0.3036541, 0.0856, 0.0856 
9.487144, 0.02660072, -0.2013101, 0.1620902, 359.4975, 29.59944, 0.2231953, 0.0856, 0.0856 
9.503827, 0.02677955, -0.2016073, 0.1622667, 359.6097, 29.65226, 0.1562938, 0.0856, 0.0856 
9.520516, 0.02671062, -0.2019852, 0.162422, 359.6125, 29.62828, 0.1388684, 0.0856, 0.0856 
9.537197, 0.02643929, -0.2020954, 0.1623004, 359.6728, 29.58999, 0.2035703, 0.0856, 0.0856 
9.553964, 0.02646927, -0.2035307, 0.1632007, 359.7314, 29.6304, 0.2569728, 0.0856, 0.0856 
9.571007, 0.0264836, -0.2019245, 0.1622449, 359.8994, 29.63908, 0.3357044, 0.0856, 0.0856 
9.587179, 0.02697258, -0.2019139, 0.1625149, 359.8053, 29.69265, 0.4308734, 0.0856, 0.0856 
9.603876, 0.02714988, -0.2028595, 0.1632484, 359.7885, 29.59693, 0.4211783, 0.0856, 0.0856 
9.621002, 0.02647313, -0.2023925, 0.1628337, 359.904, 29.56695, 0.3149774, 0.0856, 0.0856 
9.638567, 0.02603138, -0.2021666, 0.1626483, 359.956, 29.46811, 0.1941649, 0.0856, 0.0856 
9.653909, 0.0260367, -0.2021618, 0.1627692, 359.8218, 29.4272, 0.07037503, 0.0856, 0.0856 
9.670544, 0.02633971, -0.2024541, 0.1632499, 359.6988, 29.42187, 359.9878, 0.0856, 0.0856 
9.687918, 0.02645453, -0.20265, 0.1638167, 359.6202, 29.40698, 359.804, 0.0856, 0.0856 
9.703918, 0.02638672, -0.2023154, 0.1638507, 359.6068, 29.36868, 359.6536, 0.0856, 0.0856 
9.720482, 0.0264543, -0.2023385, 0.1646502, 359.663, 29.29464, 359.3735, 0.0856, 0.0856 
9.737159, 0.0275478, -0.2055372, 0.1674711, 359.8163, 29.07043, 359.2448, 0.0856, 0.0856 
9.753903, 0.02785579, -0.206237, 0.1679286, 359.9404, 28.93067, 358.8938, 0.0856, 0.0856 
9.770501, 0.02688229, -0.204166, 0.1650468, 359.8747, 29.05851, 359.3879, 0.0856, 0.0856 
9.789278, 0.02640508, -0.2029037, 0.1625685, 0.07205204, 29.22475, 0.07972154, 0.0856, 0.0856 
9.804865, 0.02614526, -0.2038668, 0.1621555, 0.1471188, 29.36442, 0.2517493, 0.0856, 0.0856 
9.820615, 0.02574597, -0.205336, 0.1628809, 0.6217332, 29.30678, 359.5668, 0.0856, 0.0856 
9.83716, 0.02528, -0.2052076, 0.1629695, 0.6376234, 29.26869, 359.4725, 0.0856, 0.0856 
9.855279, 0.02547631, -0.2036668, 0.163067, 0.3410468, 29.29565, 359.7505, 0.0856, 0.0856 
9.871147, 0.02558512, -0.2028328, 0.1636037, 359.9604, 29.3097, 359.9516, 0.0856, 0.0856 
9.888607, 0.02574344, -0.2038796, 0.1648888, 359.4384, 29.25838, 359.7171, 0.0856, 0.0856 
9.903869, 0.02574968, -0.203922, 0.1646671, 359.2635, 29.32187, 359.6313, 0.0856, 0.0856 
9.920529, 0.02585703, -0.2046738, 0.1643646, 359.319, 29.39199, 359.8409, 0.0856, 0.0856 
9.937163, 0.02590007, -0.2046917, 0.1633252, 359.8353, 29.48475, 359.9192, 0.0856, 0.0856 
