1.992019, -0.001892064, -0.02105194, 0.0007465594, 52.74915, 0.4185483, 347.1965
6.28816, -0.08624412, 0.02803337, -0.03824403, 53.7551, 18.86828, 0.2437135
6.304654, -0.08571869, 0.02816764, -0.03869281, 53.7416, 18.98018, 0.2579657
6.321143, -0.085116, 0.02829266, -0.03911211, 53.76061, 19.14727, 0.2925958
6.337695, -0.08438876, 0.0284069, -0.03959997, 53.79911, 19.32541, 0.2960764
6.354662, -0.08358052, 0.02857041, -0.04018763, 53.80877, 19.46219, 0.2424219
6.371443, -0.08278453, 0.0288461, -0.04086204, 53.76737, 19.60265, 0.2078245
6.388373, -0.08205087, 0.02928049, -0.041711, 53.67524, 19.76245, 0.2154397
6.404796, -0.0813542, 0.0298037, -0.04275606, 53.576, 19.91743, 0.2269892
6.421519, -0.08063227, 0.03026452, -0.04357851, 53.49239, 20.05663, 0.2395003
6.438531, -0.0799146, 0.03071378, -0.04431093, 53.42589, 20.21914, 0.2699348
6.455576, -0.07923715, 0.0311964, -0.04500188, 53.35827, 20.42614, 0.3376335
6.47205, -0.0786119, 0.03170438, -0.04565233, 53.27943, 20.63469, 0.4189049
6.488984, -0.0781011, 0.03221259, -0.04623729, 53.19413, 20.79688, 0.476796
6.505557, -0.07774829, 0.03269197, -0.04674384, 53.13909, 20.94659, 0.5208383
6.522433, -0.07724845, 0.03302496, -0.04720438, 53.10559, 21.06105, 0.539392
6.538981, -0.07667735, 0.03324464, -0.04762473, 53.08775, 21.14472, 0.5215061
6.556023, -0.07608671, 0.03337923, -0.04800084, 53.08352, 21.20645, 0.482019
6.57247, -0.07551698, 0.03345777, -0.04833409, 53.09304, 21.26566, 0.4502197
6.588715, -0.07498138, 0.03350805, -0.04865041, 53.10426, 21.33456, 0.4371169
6.605272, -0.07431712, 0.03333795, -0.04902096, 53.10213, 21.41108, 0.4238017
6.622534, -0.07371923, 0.033243, -0.04938823, 53.10052, 21.46447, 0.3774395
6.639089, -0.07312198, 0.03313361, -0.04973321, 53.11063, 21.50821, 0.3154717
6.655922, -0.07252097, 0.03298765, -0.0500192, 53.14925, 21.54279, 0.2555324
6.672443, -0.07191297, 0.0328348, -0.05027769, 53.19858, 21.57378, 0.1995666
6.688976, -0.07130298, 0.03272175, -0.0505596, 53.23115, 21.61172, 0.1445612
6.705832, -0.07063234, 0.03245718, -0.05076363, 53.25065, 21.66644, 0.09458624
6.723382, -0.07001279, 0.03233835, -0.05104279, 53.27294, 21.70603, 0.03393942
6.738672, -0.06942964, 0.03229012, -0.05135192, 53.29631, 21.74194, 359.97
6.755469, -0.06891783, 0.032333, -0.05168576, 53.30196, 21.80592, 359.9397
6.772517, -0.0685024, 0.03247502, -0.05203304, 53.27037, 21.87224, 359.9359
6.789124, -0.06817464, 0.03268681, -0.05237913, 53.20311, 21.92639, 359.9428
6.805472, -0.06792868, 0.03295689, -0.05281554, 53.14286, 21.99081, 359.9777
6.821963, -0.0677254, 0.03314359, -0.05311611, 53.11278, 22.04554, 0.006777651
6.838079, -0.06755839, 0.03326883, -0.05336178, 53.10491, 22.09923, 0.02856191
6.854748, -0.06745456, 0.03337317, -0.05358558, 53.09764, 22.15521, 0.05117923
6.871447, -0.06743886, 0.03347183, -0.05378401, 53.07267, 22.2006, 0.08281073
6.888381, -0.06742366, 0.03356102, -0.05403043, 53.03618, 22.19657, 0.0944005
6.904632, -0.06731069, 0.03362295, -0.05440031, 53.00474, 22.17647, 0.09262061
6.922371, -0.06730526, 0.03351697, -0.05460108, 53.00352, 22.14991, 0.06988911
6.938616, -0.06731328, 0.03327492, -0.05471986, 53.03454, 22.10975, 0.02299367
6.955699, -0.067304, 0.0329185, -0.05479617, 53.08265, 22.04379, 359.9468
6.972245, -0.06725384, 0.03245524, -0.05485398, 53.13883, 21.94335, 359.8289
6.988908, -0.06709182, 0.03185869, -0.05493467, 53.21365, 21.80322, 359.6619
7.00541, -0.0667968, 0.03115712, -0.05505789, 53.31137, 21.66672, 359.4878
7.022083, -0.06661683, 0.0304508, -0.05511622, 53.41818, 21.53845, 359.3295
7.038645, -0.06650935, 0.02975957, -0.05515722, 53.5147, 21.3976, 359.1732
7.056003, -0.06645523, 0.02909428, -0.0552078, 53.59632, 21.22676, 358.9976
7.07243, -0.06645692, 0.02847804, -0.05528049, 53.65451, 21.04406, 358.8178
7.089345, -0.06651862, 0.02792108, -0.05536466, 53.67987, 20.84379, 358.6399
7.105587, -0.06660995, 0.02727358, -0.05542594, 53.6853, 20.59888, 358.4554
7.122222, -0.0667561, 0.02674685, -0.0554805, 53.67777, 20.34813, 358.2749
7.139022, -0.06690502, 0.0262673, -0.05555693, 53.68003, 20.1414, 358.109
7.15582, -0.0670373, 0.02580377, -0.0556411, 53.71032, 19.99468, 357.9667
7.172087, -0.06716662, 0.0253704, -0.0557101, 53.75289, 19.87567, 357.8483
7.188858, -0.06730708, 0.02504281, -0.0557926, 53.79429, 19.75752, 357.7433
7.206264, -0.0674529, 0.02485861, -0.05592277, 53.83596, 19.62497, 357.6306
7.222368, -0.06754816, 0.02457528, -0.05604712, 53.87595, 19.48139, 357.5002
7.238764, -0.06763046, 0.02433752, -0.05623575, 53.87756, 19.37143, 357.3835
7.255903, -0.06771658, 0.02417821, -0.05647877, 53.83131, 19.26978, 357.2732
7.272123, -0.06777722, 0.02402909, -0.0567067, 53.78317, 19.14147, 357.1448
7.289166, -0.06779196, 0.02372238, -0.05689479, 53.78605, 19.03039, 357.0295
7.305736, -0.06776664, 0.02317885, -0.0570785, 53.83095, 18.96545, 356.9417
7.322531, -0.06769601, 0.02281879, -0.05727908, 53.8715, 18.8941, 356.8391
7.33894, -0.06760466, 0.02254422, -0.05751791, 53.88011, 18.79304, 356.7059
7.35597, -0.0674922, 0.02231779, -0.05777102, 53.87659, 18.69699, 356.5735
7.371593, -0.06734502, 0.02209058, -0.05800139, 53.89368, 18.60719, 356.4441
7.387884, -0.06717277, 0.02184458, -0.05819322, 53.94202, 18.51355, 356.3215
7.40467, -0.06702811, 0.02154673, -0.0584068, 53.99036, 18.42091, 356.2233
7.421726, -0.06689794, 0.0213178, -0.05861021, 54.0174, 18.32228, 356.1287
7.438149, -0.06675336, 0.02110275, -0.05884624, 54.03689, 18.19782, 355.9958
7.454704, -0.06661516, 0.02087984, -0.05911719, 54.08368, 18.085, 355.8516
7.472264, -0.0665545, 0.02072273, -0.05938144, 54.18469, 18.08464, 355.8451
7.48884, -0.06649008, 0.02062933, -0.05963211, 54.30814, 18.20702, 356.0239
7.505186, -0.06624671, 0.02045236, -0.05989691, 54.41354, 18.21523, 356.1797
7.521707, -0.06570381, 0.02040108, -0.06046145, 54.44635, 18.07065, 356.1557
7.53803, -0.06478648, 0.0203055, -0.06126537, 54.41735, 17.84545, 355.9808
7.555002, -0.0635266, 0.02002038, -0.06205469, 54.3023, 17.31183, 355.5432
7.571284, -0.06191159, 0.01937511, -0.06259494, 54.07673, 16.18887, 354.6485
7.588481, -0.06004389, 0.01823983, -0.06261928, 53.84108, 14.25525, 353.1616
7.606053, -0.05817775, 0.01681787, -0.06203863, 53.64155, 11.84345, 351.4283
7.622206, -0.05634521, 0.01498806, -0.0609659, 53.44758, 9.358365, 349.7703
7.637622, -0.0545791, 0.01308328, -0.05974355, 53.32467, 7.308225, 348.4655
7.655847, -0.05270471, 0.01118063, -0.05870927, 53.4037, 6.143258, 347.6708
7.673911, -0.05062608, 0.009168305, -0.05793307, 53.75764, 5.704772, 347.1727
7.688315, -0.04838865, 0.007094502, -0.05733363, 54.34138, 5.642176, 346.7281
7.705145, -0.04617124, 0.005183352, -0.05687125, 54.98832, 5.699248, 346.249
7.721986, -0.04416352, 0.003323834, -0.05669802, 55.55894, 5.810615, 345.8158
7.738374, -0.04252984, 0.001865245, -0.05674896, 55.93366, 5.965442, 345.5294
7.755212, -0.04131636, 0.00084069, -0.05691546, 56.10157, 6.044685, 345.3328
7.771541, -0.04046943, 0.0001787357, -0.05716567, 56.11765, 6.041369, 345.1837
7.790678, -0.03991062, -0.0002389575, -0.05752172, 56.07881, 6.09896, 345.1223
7.804913, -0.03956671, -0.0004991405, -0.05798075, 56.05551, 6.308652, 345.1721
7.821793, -0.03926192, -0.0004401195, -0.05852734, 56.05469, 6.617269, 345.3131
7.838787, -0.03902233, -0.000145711, -0.05909289, 56.05154, 6.949385, 345.5139
7.856287, -0.03882087, 0.0003610626, -0.05969352, 56.01912, 7.30533, 345.7721
7.873521, -0.03861542, 0.001053497, -0.06035615, 55.94011, 7.677018, 346.0653
7.890297, -0.03834188, 0.001791413, -0.06114507, 55.82229, 7.98537, 346.3296
7.905878, -0.03794722, 0.002472598, -0.06213207, 55.70107, 8.251723, 346.5723
7.922019, -0.03704862, 0.004059602, -0.06386946, 55.53648, 8.96291, 347.1412
7.937902, -0.03639714, 0.004732662, -0.0648257, 55.44028, 9.262726, 347.2822
7.95492, -0.03564271, 0.005258165, -0.06578219, 55.34603, 9.455275, 347.2989
7.971284, -0.03475195, 0.005487885, -0.0667349, 55.25743, 9.600107, 347.2795
7.988375, -0.03369986, 0.00532544, -0.06770245, 55.16946, 9.741287, 347.2744
8.005195, -0.03285855, 0.005452972, -0.06854014, 55.07608, 9.863827, 347.2648
8.022017, -0.0321088, 0.005637206, -0.06928874, 54.97269, 9.984383, 347.2565
8.038783, -0.03144295, 0.005790722, -0.06991577, 54.8639, 10.0596, 347.2273
8.05594, -0.03090409, 0.005883768, -0.07037345, 54.77666, 10.08556, 347.1953
8.072201, -0.03053972, 0.005926136, -0.07063189, 54.73155, 10.09249, 347.204
8.088829, -0.03036431, 0.005730897, -0.07049802, 54.74691, 10.23392, 347.3654
8.105518, -0.03039241, 0.005865594, -0.07058828, 54.78331, 10.72955, 347.8251
8.122946, -0.03070362, 0.00641792, -0.07097228, 54.71482, 11.62274, 348.6368
8.138544, -0.03130988, 0.007444914, -0.07169905, 54.40068, 12.7849, 349.715
8.155854, -0.03218186, 0.008883107, -0.0727142, 53.71432, 13.89063, 350.8177
8.172023, -0.03323805, 0.01037082, -0.07360964, 52.71057, 14.4584, 351.5826
8.188702, -0.03441888, 0.01153036, -0.07390782, 51.58656, 14.35528, 351.9714
8.205364, -0.03553377, 0.01233264, -0.07376658, 50.59066, 13.62229, 351.9999
8.222437, -0.03670433, 0.01286369, -0.07315152, 49.70916, 12.50626, 351.9347
8.238698, -0.03783352, 0.01325254, -0.07242086, 48.82095, 11.15104, 351.7513
8.255922, -0.03865, 0.01345291, -0.0718497, 47.88657, 9.58425, 351.2648
8.272364, -0.03894255, 0.0133572, -0.07140762, 47.16015, 8.044478, 350.5552
8.288786, -0.03863578, 0.01292397, -0.07105488, 46.86605, 6.929986, 349.8817
8.305618, -0.03798844, 0.01198767, -0.07075629, 47.0747, 6.403401, 349.3526
8.322786, -0.03703697, 0.01074827, -0.07064924, 47.69706, 6.510154, 349.0505
8.3386, -0.03577948, 0.009226017, -0.07081982, 48.67626, 7.242723, 348.9713
8.35587, -0.03406907, 0.007316063, -0.07127028, 50.16751, 8.986568, 349.3208
8.372365, -0.03199296, 0.004800748, -0.07170022, 52.15236, 11.37271, 350.0035
8.389479, -0.02984865, 0.001736742, -0.07190777, 54.25002, 13.67178, 350.7719
8.405313, -0.02787501, -0.001534679, -0.07196274, 56.03928, 15.10726, 351.0988
8.423097, -0.0262527, -0.004572051, -0.07203598, 57.25842, 15.63556, 350.9484
8.43872, -0.02509728, -0.007015164, -0.07220582, 57.89631, 15.65576, 350.6201
8.455727, -0.02446977, -0.008811731, -0.07238076, 58.1149, 15.39876, 350.3246
8.472677, -0.02428215, -0.01007332, -0.07250205, 58.03551, 14.85021, 350.0005
8.488015, -0.02446964, -0.01084085, -0.07260314, 57.68763, 14.00178, 349.6228
8.505309, -0.02494293, -0.01096854, -0.07288355, 57.15339, 13.12939, 349.3209
8.521546, -0.0255326, -0.01060909, -0.07342981, 56.59193, 12.54858, 349.2413
8.53785, -0.02609757, -0.009993769, -0.0742085, 56.13963, 12.2878, 349.3288
8.554666, -0.02656665, -0.00926169, -0.07515874, 55.80449, 12.20906, 349.4522
8.571348, -0.02704798, -0.008496479, -0.07622658, 55.50693, 12.15565, 349.502
8.588792, -0.02771902, -0.007704944, -0.07734541, 55.12764, 12.00754, 349.4597
8.605109, -0.02832822, -0.006591927, -0.07846963, 54.59452, 11.61945, 349.2691
8.621954, -0.02907647, -0.005225778, -0.07955217, 53.87447, 10.97533, 348.9654
8.638848, -0.03001252, -0.003613986, -0.08061785, 52.99196, 10.23698, 348.6731
8.656893, -0.03106912, -0.001865789, -0.08167291, 52.06424, 9.570167, 348.4696
8.672405, -0.03207744, -4.654811E-05, -0.08251856, 51.23494, 9.06543, 348.3539
8.689242, -0.03293962, 0.001808472, -0.08296096, 50.53685, 8.658448, 348.2612
8.705525, -0.03383951, 0.003296465, -0.08354051, 49.98505, 8.292719, 348.1514
8.723011, -0.03477861, 0.004600296, -0.08406862, 49.55569, 8.020547, 348.1007
8.738791, -0.03575989, 0.005835097, -0.08453707, 49.17937, 7.847307, 348.1331
8.75633, -0.03673035, 0.006997792, -0.08494312, 48.84296, 7.756234, 348.2289
8.772169, -0.03760576, 0.007993944, -0.08525607, 48.58871, 7.71096, 348.3318
8.789136, -0.03826828, 0.00817893, -0.08423678, 48.44785, 7.700721, 348.4029
8.805903, -0.03885704, 0.00857494, -0.08395982, 48.38029, 7.736931, 348.4719
8.822203, -0.03939382, 0.008964124, -0.08388615, 48.35152, 7.799054, 348.5371
8.838844, -0.03992149, 0.009286173, -0.08382103, 48.34616, 7.855477, 348.6097
8.857004, -0.0404359, 0.009511991, -0.08371751, 48.35649, 7.897671, 348.6828
8.872535, -0.04091638, 0.009614367, -0.08357716, 48.38387, 7.91293, 348.7313
8.88962, -0.04136305, 0.009300847, -0.08286197, 48.43689, 7.929389, 348.7583
8.905667, -0.04173244, 0.009048026, -0.08252963, 48.51553, 7.929453, 348.7326
8.921387, -0.0420666, 0.008760761, -0.08232825, 48.62495, 7.952517, 348.6927
8.937991, -0.04241733, 0.008432708, -0.08215971, 48.76386, 7.991808, 348.6636
8.956868, -0.04280121, 0.00810397, -0.08202428, 48.91418, 8.079837, 348.6805
8.973095, -0.04309603, 0.007592173, -0.08165571, 49.08088, 8.204748, 348.7217
8.98972, -0.04317745, 0.00674643, -0.08079925, 49.25384, 8.32287, 348.7411
9.004857, -0.04339755, 0.006212484, -0.08049539, 49.40772, 8.418819, 348.7329
9.021482, -0.04367904, 0.005832825, -0.08037969, 49.54898, 8.54681, 348.7667
9.037919, -0.04396559, 0.005532493, -0.08034043, 49.69651, 8.729162, 348.8565
9.055016, -0.0441791, 0.005237007, -0.080348, 49.87099, 8.970702, 348.9774
9.071594, -0.04432633, 0.0048244, -0.0801679, 50.07647, 9.217332, 349.0766
9.088145, -0.0444649, 0.004236251, -0.07961484, 50.29943, 9.441751, 349.1318
9.104774, -0.04446802, 0.003746181, -0.07949536, 50.5253, 9.670258, 349.182
9.121381, -0.04443198, 0.003324211, -0.07953272, 50.72325, 9.888594, 349.2407
9.138046, -0.04437547, 0.002951637, -0.07964091, 50.87753, 10.05682, 349.2773
9.155037, -0.04432021, 0.002623383, -0.07979538, 50.98043, 10.17564, 349.2953
9.171326, -0.04430443, 0.002285168, -0.0799249, 51.05802, 10.27782, 349.3132
9.188211, -0.04437189, 0.001908142, -0.07998459, 51.11588, 10.41302, 349.3539
9.204606, -0.04439977, 0.001607693, -0.08018334, 51.16289, 10.54681, 349.3924
9.221526, -0.04440825, 0.001303721, -0.08037609, 51.20827, 10.62076, 349.392
9.238182, -0.0444087, 0.0009895142, -0.08051722, 51.26717, 10.64821, 349.3647
9.254872, -0.04442398, 0.0007101856, -0.08061958, 51.33324, 10.68419, 349.3594
9.271303, -0.04445712, 0.0004216433, -0.08066583, 51.40374, 10.73633, 349.3787
9.28823, -0.0444978, 6.749853E-05, -0.08065362, 51.47086, 10.77922, 349.3837
9.304835, -0.04450072, -0.0001733663, -0.08074981, 51.52318, 10.80113, 349.359
9.321579, -0.0444992, -0.0003049485, -0.08092473, 51.54137, 10.83231, 349.3352
9.338123, -0.04453026, -0.0003056265, -0.08114268, 51.51979, 10.87907, 349.346
9.354996, -0.04458266, -0.0002014451, -0.08137919, 51.47119, 10.933, 349.3851
9.371549, -0.04464256, -0.0001265506, -0.08152567, 51.43555, 11.01273, 349.452
9.388586, -0.04471486, -0.0002179146, -0.08146922, 51.43887, 11.12863, 349.5321
9.404831, -0.04472654, -0.0001329072, -0.08159046, 51.44717, 11.26927, 349.6119
9.42146, -0.04473947, 4.324317E-05, -0.08175953, 51.44178, 11.40304, 349.6841
9.43803, -0.04480866, 0.0002869479, -0.08189835, 51.41864, 11.52548, 349.7759
9.454985, -0.04495427, 0.000567864, -0.08195695, 51.38441, 11.61863, 349.8894
9.471692, -0.04513002, 0.0008395048, -0.08188983, 51.35052, 11.7047, 350.0209
9.488767, -0.04530818, 0.001087585, -0.08165681, 51.33833, 11.76511, 350.1454
9.505009, -0.04555155, 0.00131762, -0.08141097, 51.36375, 11.81668, 350.2668
9.521855, -0.04583557, 0.001542277, -0.08113692, 51.41094, 11.87547, 350.3975
9.538239, -0.04614219, 0.001780673, -0.08086929, 51.45533, 11.9376, 350.5215
9.555049, -0.04647126, 0.002024125, -0.08060937, 51.50409, 12.01431, 350.6461
9.571465, -0.04681564, 0.002179313, -0.08031224, 51.56861, 12.09179, 350.7589
9.588209, -0.04713219, 0.002202306, -0.07999821, 51.6375, 12.15704, 350.8376
9.604745, -0.04747956, 0.002315037, -0.0797368, 51.7175, 12.19638, 350.8834
9.621725, -0.04785149, 0.002442257, -0.07949629, 51.79997, 12.21931, 350.9066
9.638375, -0.04825067, 0.002570089, -0.07927388, 51.87018, 12.20521, 350.8915
9.654979, -0.04870456, 0.002717774, -0.07905851, 51.92028, 12.16655, 350.8618
9.671403, -0.04917022, 0.002912115, -0.07879871, 51.95981, 12.10227, 350.834
9.705194, -0.04959643, 0.003158986, -0.0784618, 51.98187, 12.02867, 350.8279
9.722471, -0.05019971, 0.003396682, -0.07809287, 52.00013, 11.95774, 350.8407
9.738168, -0.05088595, 0.003632728, -0.07764962, 52.03249, 11.8818, 350.8704
9.755286, -0.0516166, 0.003875159, -0.07714436, 52.07516, 11.80335, 350.9147
9.77151, -0.05236407, 0.004126284, -0.07661386, 52.12226, 11.73391, 350.9656
9.788063, -0.05307885, 0.004320044, -0.07602404, 52.17288, 11.66843, 351.0075
9.804958, -0.0537384, 0.004429482, -0.0753452, 52.21653, 11.61007, 351.0576
9.821712, -0.05453476, 0.004708692, -0.07476509, 52.25018, 11.58764, 351.1545
9.83815, -0.05540325, 0.005066564, -0.07418567, 52.27866, 11.57589, 351.2899
9.855015, -0.05628445, 0.005437929, -0.07358377, 52.30591, 11.52626, 351.4109
9.871584, -0.0571389, 0.005811879, -0.07299101, 52.31832, 11.44219, 351.4963
9.888251, -0.05793316, 0.006253246, -0.07245274, 52.30836, 11.36725, 351.5704
9.904676, -0.05863034, 0.006801128, -0.07197651, 52.29222, 11.28681, 351.6368
9.921621, -0.05937712, 0.007266395, -0.07150075, 52.27901, 11.2302, 351.7198
9.938008, -0.06008758, 0.00770162, -0.07107127, 52.25062, 11.18355, 351.792
9.954879, -0.06071366, 0.008099419, -0.07069325, 52.21827, 11.14019, 351.8432
9.971458, -0.06124096, 0.008452325, -0.07035584, 52.19933, 11.10427, 351.8806
9.988269, -0.06158943, 0.008735473, -0.07008974, 52.19105, 11.11968, 351.9379
10.00468, -0.06166178, 0.008896583, -0.06993574, 52.17318, 11.19356, 352.0185
10.02155, -0.0617687, 0.009163874, -0.06982388, 52.1569, 11.3052, 352.115
10.03828, -0.06179165, 0.00941887, -0.06971898, 52.1792, 11.42537, 352.2081
10.05502, -0.06171731, 0.009660858, -0.069635, 52.2303, 11.55613, 352.308
10.07156, -0.06155375, 0.009937502, -0.06963736, 52.26547, 11.7262, 352.4282
10.08827, -0.0613432, 0.01018442, -0.06954858, 52.26227, 11.88099, 352.5245
10.10472, -0.06112629, 0.01030635, -0.06914046, 52.22749, 12.00555, 352.5897
10.12161, -0.06081128, 0.01053753, -0.06911834, 52.19825, 12.12768, 352.6533
10.13806, -0.0604492, 0.01078938, -0.06921366, 52.18609, 12.25585, 352.7231
10.15506, -0.06006401, 0.01103992, -0.0693612, 52.1785, 12.3739, 352.7794
10.1714, -0.05967436, 0.01128745, -0.06954061, 52.1684, 12.48173, 352.8203
10.18814, -0.05945839, 0.01153595, -0.06963702, 52.15461, 12.55206, 352.8307
10.20476, -0.05958449, 0.01179749, -0.06956328, 52.13917, 12.6344, 352.8505
10.22138, -0.05946888, 0.01207539, -0.06969535, 52.11498, 12.71085, 352.8633
10.23816, -0.05932405, 0.01238397, -0.06990606, 52.06841, 12.76149, 352.8618
10.25498, -0.05920714, 0.01271599, -0.07014677, 52.00798, 12.81099, 352.8672
10.27144, -0.05912763, 0.01304665, -0.07038007, 51.93938, 12.8387, 352.8671
10.28827, -0.05919169, 0.01351175, -0.07077105, 51.87067, 12.86588, 352.8752
10.3049, -0.05947996, 0.0142117, -0.07146003, 51.81359, 12.89358, 352.881
10.32145, -0.05952941, 0.01455106, -0.07174188, 51.7925, 12.90119, 352.8735
10.33818, -0.05949043, 0.0147461, -0.0718733, 51.79119, 12.89416, 352.8578
10.35514, -0.05941484, 0.01488135, -0.07195672, 51.79464, 12.87896, 352.8361
10.3714, -0.05932382, 0.01499644, -0.07203347, 51.79165, 12.85852, 352.8101
10.38812, -0.05934, 0.01498345, -0.07180211, 51.79303, 12.84284, 352.7945
10.40489, -0.05956014, 0.0147199, -0.07099032, 51.79421, 12.83066, 352.7945
10.42146, -0.0595956, 0.01470987, -0.07078797, 51.7836, 12.84023, 352.8073
10.43837, -0.05954298, 0.01476838, -0.07079902, 51.76295, 12.84252, 352.8015
10.45499, -0.05943036, 0.01482644, -0.07087955, 51.74366, 12.82611, 352.7693
10.4715, -0.05928716, 0.01487667, -0.07097302, 51.73447, 12.81267, 352.7372
10.48815, -0.05912075, 0.01482177, -0.07093035, 51.72764, 12.81206, 352.7217
10.50478, -0.05890413, 0.0145541, -0.07064883, 51.71236, 12.83084, 352.7109
10.52185, -0.05869911, 0.01455532, -0.07065408, 51.68587, 12.87592, 352.7066
10.53792, -0.05850562, 0.01467253, -0.07073475, 51.64954, 12.94443, 352.7308
10.5551, -0.05830376, 0.01485312, -0.07081758, 51.59406, 13.00721, 352.7636
10.57151, -0.05805887, 0.0150571, -0.07088159, 51.53128, 13.05756, 352.7874
10.58816, -0.05771604, 0.01528236, -0.07093, 51.49611, 13.10233, 352.7964
10.60502, -0.05726592, 0.01555495, -0.07099125, 51.49541, 13.15832, 352.8127
