1.992019, -0.001892064, -0.02105194, 0.0007465594, 52.74915, 0.4185483, 347.1965
10.62169, -0.05686841, 0.01574573, -0.07098883, 51.50467, 13.22359, 352.8402
10.63822, -0.05648977, 0.01593391, -0.07100169, 51.49033, 13.2811, 352.8643
10.65485, -0.05611964, 0.01614535, -0.07106712, 51.44853, 13.34904, 352.8942
10.67151, -0.05575314, 0.01637959, -0.07118748, 51.38973, 13.43836, 352.9394
10.68832, -0.05537953, 0.01666894, -0.07138996, 51.31919, 13.53184, 352.9758
10.70477, -0.05500035, 0.01705051, -0.07168739, 51.23395, 13.59676, 352.9782
10.72152, -0.05458692, 0.01730493, -0.07197831, 51.15565, 13.6499, 352.9641
10.73811, -0.05418013, 0.01750055, -0.07227021, 51.08824, 13.68946, 352.9355
10.75505, -0.05380562, 0.01768822, -0.07257842, 51.00861, 13.72584, 352.9041
10.77158, -0.05346987, 0.01788051, -0.07289805, 50.91762, 13.75468, 352.8679
10.7883, -0.0531943, 0.01804469, -0.07320975, 50.84455, 13.8068, 352.8489
10.805, -0.05301107, 0.01815397, -0.07348112, 50.80648, 13.88803, 352.8638
10.82204, -0.05284813, 0.01830031, -0.07371199, 50.78189, 13.99399, 352.8988
10.83814, -0.05272058, 0.01846125, -0.07391834, 50.74932, 14.08733, 352.9243
10.85502, -0.05264169, 0.01863034, -0.07409394, 50.70718, 14.16784, 352.947
10.87164, -0.05262695, 0.01880052, -0.07420967, 50.67552, 14.25259, 352.9965
10.88822, -0.05266498, 0.01892986, -0.07427213, 50.65123, 14.33667, 353.0717
10.90477, -0.05274162, 0.01893444, -0.07427932, 50.6454, 14.3853, 353.1556
10.92167, -0.05280915, 0.01902532, -0.07427191, 50.64473, 14.45046, 353.2355
10.93906, -0.05285064, 0.01912349, -0.07427157, 50.65314, 14.51674, 353.3021
10.95506, -0.05286167, 0.01920724, -0.07428582, 50.66203, 14.56931, 353.347
10.97165, -0.05284938, 0.01927208, -0.07432309, 50.67304, 14.59867, 353.3678
10.98839, -0.05274416, 0.01929365, -0.07441819, 50.68006, 14.62172, 353.3591
11.00487, -0.05248989, 0.01927295, -0.07457517, 50.67012, 14.64395, 353.3267
11.02164, -0.05243755, 0.01935398, -0.07474995, 50.64152, 14.68044, 353.3256
11.03828, -0.05249878, 0.01948896, -0.07490902, 50.59669, 14.72113, 353.3558
11.05522, -0.05259145, 0.01962137, -0.07502967, 50.55372, 14.73963, 353.3826
11.07166, -0.05267284, 0.01971094, -0.07508879, 50.54516, 14.73549, 353.3981
11.08861, -0.05274814, 0.01972508, -0.0751012, 50.57685, 14.74733, 353.4237
11.10544, -0.05285972, 0.01966943, -0.07511091, 50.60807, 14.78095, 353.4695
11.12182, -0.05295505, 0.0197845, -0.07519673, 50.59922, 14.82345, 353.5185
11.13823, -0.05303917, 0.01999978, -0.07533063, 50.54649, 14.84463, 353.5523
11.15513, -0.05310997, 0.02026797, -0.07546309, 50.48238, 14.85207, 353.5794
11.17176, -0.05317864, 0.02055859, -0.07555336, 50.43663, 14.86107, 353.6183
11.18819, -0.05329375, 0.02077265, -0.075551, 50.41558, 14.89163, 353.6803
11.20495, -0.05351186, 0.02082758, -0.07542502, 50.39463, 14.93573, 353.7568
11.22156, -0.05365428, 0.02110456, -0.07540494, 50.35294, 14.94654, 353.8042
11.23832, -0.05377483, 0.02146714, -0.07540406, 50.29832, 14.91848, 353.8191
11.25478, -0.05390466, 0.02187075, -0.07538446, 50.25187, 14.86992, 353.8192
11.27163, -0.05407237, 0.02232688, -0.07535809, 50.21255, 14.8476, 353.8454
11.2884, -0.05430348, 0.02289873, -0.07540939, 50.15696, 14.82687, 353.8892
11.30491, -0.05460201, 0.02361127, -0.07561314, 50.08397, 14.80815, 353.9535
11.32168, -0.05495327, 0.0242588, -0.07566141, 50.00577, 14.80194, 354.0327
11.3381, -0.05532916, 0.02487468, -0.07564439, 49.93675, 14.7963, 354.115
11.355, -0.05571916, 0.02545452, -0.07559052, 49.88874, 14.80507, 354.2138
11.37151, -0.05610709, 0.02599926, -0.07553718, 49.84455, 14.81192, 354.3092
11.38831, -0.05649018, 0.02653441, -0.07555063, 49.78099, 14.79494, 354.3761
11.4051, -0.05688287, 0.02707556, -0.07565258, 49.71005, 14.76958, 354.4242
11.42169, -0.05721269, 0.02752375, -0.07568288, 49.65793, 14.74546, 354.468
11.43813, -0.05751188, 0.02792178, -0.07567525, 49.6302, 14.7462, 354.5324
11.45485, -0.05777822, 0.02828387, -0.07566088, 49.61518, 14.75945, 354.5985
11.4717, -0.05800322, 0.02861604, -0.07566557, 49.58981, 14.75141, 354.6308
11.48822, -0.05813818, 0.02894041, -0.07572944, 49.55181, 14.70843, 354.6224
11.50504, -0.05815391, 0.02930994, -0.075871, 49.5074, 14.66924, 354.6205
11.52152, -0.05834749, 0.02966894, -0.07591371, 49.45364, 14.63261, 354.6256
11.53827, -0.05863531, 0.03003636, -0.07590395, 49.38776, 14.56286, 354.6207
11.55511, -0.05899674, 0.0304162, -0.07584985, 49.31607, 14.46246, 354.6071
11.57157, -0.05944604, 0.03083985, -0.07576889, 49.23614, 14.38399, 354.6277
11.58818, -0.06009688, 0.03140871, -0.07569062, 49.12923, 14.32887, 354.6719
11.60493, -0.06105604, 0.032148, -0.07557912, 49.00973, 14.25603, 354.7092
11.62193, -0.06181082, 0.03264422, -0.07537897, 48.90778, 14.16709, 354.7423
11.63811, -0.06249215, 0.03300394, -0.07509165, 48.83026, 14.07525, 354.7819
11.65516, -0.06310394, 0.03325051, -0.07474142, 48.7719, 13.96613, 354.8015
11.67213, -0.06363177, 0.03339502, -0.07434977, 48.73145, 13.85351, 354.8016
11.68817, -0.06418324, 0.03355303, -0.07396719, 48.71698, 13.75624, 354.7962
11.70513, -0.06488621, 0.03386301, -0.07365935, 48.71671, 13.69213, 354.8082
11.72254, -0.06531417, 0.03393111, -0.0732407, 48.71868, 13.6194, 354.8216
11.7384, -0.06559463, 0.03390219, -0.07277035, 48.7157, 13.52556, 354.8273
11.75513, -0.06574731, 0.03380892, -0.07227927, 48.72837, 13.43837, 354.8289
11.77156, -0.06577759, 0.03367009, -0.07179079, 48.77079, 13.38449, 354.8289
11.78841, -0.06572339, 0.03340037, -0.07129796, 48.83934, 13.38495, 354.8578
11.80482, -0.06562769, 0.03292095, -0.07079507, 48.90699, 13.43018, 354.925
11.82164, -0.06552034, 0.03275108, -0.07038052, 48.94728, 13.46005, 354.9817
11.83841, -0.06539336, 0.03270706, -0.07003765, 48.96866, 13.47033, 355.0177
11.85509, -0.06525475, 0.03272498, -0.06976612, 48.98433, 13.48208, 355.0424
11.87147, -0.0651142, 0.03277417, -0.06956977, 49.01122, 13.51712, 355.0681
11.88822, -0.06468891, 0.03251284, -0.06950895, 49.03362, 13.57054, 355.0957
11.90509, -0.06370153, 0.03159577, -0.06964286, 49.02067, 13.59639, 355.0918
11.92156, -0.06331645, 0.03139423, -0.06978062, 48.98128, 13.60435, 355.0661
11.93824, -0.06315768, 0.03143381, -0.06994025, 48.93555, 13.61439, 355.0446
11.95502, -0.06310603, 0.03154794, -0.07010622, 48.90121, 13.64288, 355.0477
11.97158, -0.06310473, 0.03169106, -0.07028705, 48.86857, 13.68736, 355.0675
11.98856, -0.06312411, 0.03184804, -0.07043527, 48.82531, 13.71414, 355.0779
12.00502, -0.06316488, 0.03202425, -0.07048094, 48.77956, 13.7131, 355.071
12.02159, -0.06319175, 0.03216126, -0.07058754, 48.75695, 13.71732, 355.0699
12.03813, -0.06322973, 0.03228435, -0.07071501, 48.7492, 13.7538, 355.097
12.05511, -0.06328896, 0.03241121, -0.0708497, 48.73737, 13.79904, 355.1447
12.07163, -0.06335001, 0.03253568, -0.07098303, 48.72018, 13.82855, 355.1906
12.08822, -0.06346446, 0.03267671, -0.07106602, 48.70602, 13.87332, 355.249
12.10485, -0.06370304, 0.03283717, -0.07104841, 48.70757, 13.93526, 355.3179
12.12167, -0.0637638, 0.03295429, -0.07114997, 48.72006, 14.00253, 355.3833
12.13837, -0.06374246, 0.03306525, -0.07130963, 48.73469, 14.07281, 355.4436
12.15505, -0.06367436, 0.03319056, -0.07150973, 48.73767, 14.13868, 355.495
12.17147, -0.06356506, 0.03333214, -0.0717399, 48.72802, 14.19821, 355.5373
12.18839, -0.06341654, 0.03354191, -0.07204344, 48.71027, 14.24686, 355.565
12.20487, -0.06324565, 0.0338657, -0.07245572, 48.69654, 14.29223, 355.5838
12.22168, -0.06303768, 0.03409134, -0.07274814, 48.68935, 14.35788, 355.6223
12.23828, -0.06281196, 0.03430862, -0.07300697, 48.67635, 14.43504, 355.6729
12.25543, -0.06256878, 0.0345335, -0.07326302, 48.64629, 14.49666, 355.7132
12.27185, -0.06230039, 0.03473844, -0.07351381, 48.61244, 14.53282, 355.7283
12.28851, -0.06197625, 0.03496693, -0.07380175, 48.59377, 14.56104, 355.7322
12.30538, -0.06155935, 0.0352773, -0.0741799, 48.57883, 14.59, 355.7285
12.32211, -0.06121085, 0.03545591, -0.0744548, 48.55735, 14.60715, 355.7066
12.3384, -0.06090138, 0.03556386, -0.07465418, 48.54278, 14.59649, 355.6726
12.35542, -0.06061682, 0.03562059, -0.07478928, 48.54665, 14.57516, 355.6389
12.37152, -0.0603381, 0.03563895, -0.07489162, 48.56163, 14.5508, 355.5971
12.38842, -0.06000406, 0.03564208, -0.07505549, 48.57496, 14.52134, 355.5347
12.40488, -0.0595825, 0.03566111, -0.07534215, 48.58086, 14.48037, 355.4556
12.42174, -0.05927765, 0.0356462, -0.07550953, 48.59279, 14.45438, 355.3921
12.43826, -0.05903438, 0.03562484, -0.07563887, 48.60306, 14.43434, 355.3446
12.45516, -0.05882594, 0.03559572, -0.07575578, 48.60818, 14.40586, 355.3008
12.47181, -0.05863623, 0.03555329, -0.07586388, 48.61586, 14.37898, 355.263
12.48841, -0.05850853, 0.0354402, -0.07598428, 48.62529, 14.3497, 355.2239
12.5048, -0.05850262, 0.03520747, -0.07614539, 48.62986, 14.30515, 355.1648
12.52178, -0.05838995, 0.03503338, -0.0762479, 48.64147, 14.24379, 355.081
12.53819, -0.0582777, 0.03486863, -0.07631394, 48.65339, 14.17321, 354.9934
12.55488, -0.05820213, 0.03470535, -0.07635637, 48.66402, 14.11471, 354.92
12.5725, -0.05815967, 0.03452038, -0.07636607, 48.6788, 14.05009, 354.8466
12.58847, -0.05816574, 0.03417507, -0.07630952, 48.69775, 13.96729, 354.7561
12.60504, -0.05824354, 0.03356468, -0.07615448, 48.72219, 13.88221, 354.6578
12.62183, -0.05827396, 0.03317324, -0.07602769, 48.75558, 13.80141, 354.56
12.63839, -0.05829309, 0.03284056, -0.07589713, 48.78448, 13.71655, 354.456
12.65525, -0.05830457, 0.03252117, -0.07574551, 48.80588, 13.63855, 354.3595
12.67152, -0.05829082, 0.03217809, -0.07554321, 48.8357, 13.55684, 354.2633
12.68838, -0.05830656, 0.03187286, -0.07529239, 48.89822, 13.48971, 354.1928
12.70517, -0.05842104, 0.03168971, -0.07503189, 48.99533, 13.45278, 354.1599
12.7218, -0.05840838, 0.03140065, -0.07469159, 49.08574, 13.43952, 354.1489
12.73847, -0.05835214, 0.03113151, -0.07434073, 49.14444, 13.42759, 354.1467
12.75515, -0.05828076, 0.03089951, -0.07397464, 49.18744, 13.40051, 354.1474
12.77152, -0.05818537, 0.03069389, -0.07359982, 49.24261, 13.38929, 354.1659
12.78845, -0.05804298, 0.03045816, -0.07323672, 49.30762, 13.4066, 354.1905
12.80506, -0.05783002, 0.03014426, -0.07290614, 49.35713, 13.4197, 354.1788
12.82161, -0.05757273, 0.0299906, -0.07271851, 49.36909, 13.41158, 354.1372
12.83859, -0.05731577, 0.02992904, -0.0726165, 49.35683, 13.40893, 354.0999
12.85505, -0.05709079, 0.0299247, -0.07255004, 49.33913, 13.41861, 354.0833
12.87204, -0.05690026, 0.02994353, -0.07249177, 49.32288, 13.4225, 354.0727
12.88866, -0.05674137, 0.03001113, -0.07246873, 49.3144, 13.42401, 354.0571
12.9056, -0.05663547, 0.03016399, -0.07249381, 49.31776, 13.43645, 354.0399
12.92255, -0.05654055, 0.03023369, -0.07246733, 49.31507, 13.44359, 354.0217
12.93879, -0.05650588, 0.03029018, -0.07239913, 49.29574, 13.42711, 354.011
12.95584, -0.0565244, 0.03033856, -0.0722921, 49.27164, 13.38469, 353.997
12.9718, -0.05656813, 0.03037104, -0.07216003, 49.25825, 13.35558, 353.9926
12.9885, -0.05660994, 0.03036379, -0.072042, 49.25871, 13.33837, 353.9845
13.00523, -0.05666006, 0.03031073, -0.07195712, 49.27501, 13.31537, 353.9746
13.02177, -0.05674409, 0.03028354, -0.07177617, 49.29458, 13.286, 353.9799
13.0382, -0.05685684, 0.03028307, -0.07156517, 49.30685, 13.24504, 353.9941
13.0551, -0.05695045, 0.03029342, -0.07137714, 49.31515, 13.20829, 353.9993
13.07179, -0.05700696, 0.03030439, -0.07123635, 49.31889, 13.17589, 353.9828
13.08857, -0.05706264, 0.03028714, -0.07112032, 49.32517, 13.16511, 353.9699
13.10588, -0.05716138, 0.03020638, -0.07098785, 49.33036, 13.18065, 353.9924
13.12209, -0.05723167, 0.03023416, -0.07090802, 49.31546, 13.17756, 354.0056
13.13866, -0.05725474, 0.03030186, -0.07087885, 49.2863, 13.15444, 353.9857
13.15568, -0.05725388, 0.03039416, -0.07087529, 49.25717, 13.14104, 353.9588
13.17178, -0.05728611, 0.03051103, -0.07085401, 49.23716, 13.14068, 353.958
13.1887, -0.05734612, 0.03061209, -0.07076877, 49.2221, 13.1577, 353.994
13.2053, -0.05738602, 0.03062064, -0.070596, 49.20441, 13.17804, 354.043
13.2219, -0.05745342, 0.03070697, -0.07050724, 49.18069, 13.18433, 354.0727
13.23849, -0.05751783, 0.03080764, -0.07044884, 49.16022, 13.2004, 354.1006
13.25525, -0.05756462, 0.03089588, -0.07040341, 49.14881, 13.23413, 354.1328
13.27219, -0.05758286, 0.030956, -0.07036579, 49.1395, 13.25581, 354.1518
13.28853, -0.05758166, 0.0309889, -0.07038355, 49.12941, 13.26229, 354.1485
13.30573, -0.05758938, 0.03101952, -0.07050068, 49.11627, 13.27738, 354.138
13.3226, -0.05758709, 0.03104934, -0.07055001, 49.10583, 13.30888, 354.1444
13.33843, -0.05761521, 0.03108126, -0.07055865, 49.09702, 13.33777, 354.162
13.35521, -0.05769342, 0.03111959, -0.07053139, 49.09325, 13.36205, 354.1942
13.37237, -0.05781009, 0.03115926, -0.07047921, 49.09641, 13.39229, 354.2367
13.38882, -0.05795177, 0.03121317, -0.07041497, 49.10194, 13.41645, 354.2717
13.40533, -0.05813102, 0.03132582, -0.07036624, 49.11145, 13.44786, 354.3189
13.42203, -0.05839262, 0.03143189, -0.07028209, 49.11076, 13.49253, 354.3945
13.43835, -0.05871704, 0.03154539, -0.07016362, 49.09775, 13.53945, 354.4958
13.45518, -0.05904666, 0.03163266, -0.070005, 49.09032, 13.56909, 354.5966
13.47156, -0.05932192, 0.03166599, -0.0698302, 49.10241, 13.58642, 354.6767
13.48862, -0.05954378, 0.03168711, -0.0696917, 49.12083, 13.61511, 354.7309
13.50487, -0.05976257, 0.03177259, -0.06961016, 49.12274, 13.65332, 354.7681
13.52177, -0.05989945, 0.03179796, -0.06957947, 49.10621, 13.67601, 354.7905
13.53846, -0.05998915, 0.03178306, -0.06956878, 49.08211, 13.67344, 354.7981
13.55577, -0.06002713, 0.0317344, -0.0695671, 49.05611, 13.65939, 354.796
13.57366, -0.06000711, 0.03165657, -0.06956947, 49.0369, 13.65479, 354.7926
13.58835, -0.05993403, 0.03149308, -0.06959711, 49.02734, 13.65895, 354.7816
13.60524, -0.0598125, 0.03120959, -0.06967829, 49.02018, 13.66451, 354.7621
13.62192, -0.05962503, 0.03102269, -0.06969043, 49.0108, 13.66461, 354.7387
13.63853, -0.05938414, 0.03086289, -0.06966376, 48.99283, 13.65786, 354.7125
13.65634, -0.05909793, 0.03068018, -0.06957138, 48.97729, 13.61153, 354.6696
13.67193, -0.05878338, 0.03046228, -0.06939365, 48.97206, 13.52793, 354.614
13.68877, -0.05848751, 0.03016854, -0.06910559, 49.00884, 13.45919, 354.5788
13.70587, -0.05826575, 0.02980302, -0.06874618, 49.07026, 13.43507, 354.5735
13.72271, -0.05802464, 0.02956316, -0.06848425, 49.12725, 13.43566, 354.5697
13.73863, -0.05783384, 0.02944776, -0.06830115, 49.14536, 13.40188, 354.5475
13.75556, -0.05772734, 0.0294756, -0.06819418, 49.1186, 13.35695, 354.5415
13.77231, -0.05766657, 0.02963808, -0.06818697, 49.04405, 13.31121, 354.5429
13.78854, -0.0575797, 0.02984492, -0.06825691, 48.92171, 13.21955, 354.4855
13.80548, -0.05745681, 0.03002983, -0.06832568, 48.74078, 12.98287, 354.3029
13.82189, -0.05733528, 0.03042805, -0.06846322, 48.4935, 12.6627, 354.0752
13.8385, -0.05724243, 0.03100048, -0.06865425, 48.2025, 12.36069, 353.8751
13.85656, -0.05715624, 0.03167308, -0.06888058, 47.90194, 12.09196, 353.6973
13.87177, -0.0570593, 0.03236747, -0.06911473, 47.64476, 11.85827, 353.5329
13.88877, -0.05697476, 0.0330595, -0.06936745, 47.44033, 11.68491, 353.3921
13.91115, -0.0569495, 0.03373835, -0.0696601, 47.2713, 11.60573, 353.2979
13.92215, -0.05688708, 0.03443694, -0.0700043, 47.12324, 11.63015, 353.2661
13.93882, -0.05682994, 0.03510461, -0.0703304, 46.98975, 11.6679, 353.2577
13.95602, -0.05677583, 0.03568223, -0.07059139, 46.87827, 11.67497, 353.2542
13.97208, -0.05669963, 0.03613856, -0.07078922, 46.80198, 11.68053, 353.2622
13.98884, -0.05656138, 0.03644383, -0.0709912, 46.76869, 11.71868, 353.2872
14.00596, -0.05633535, 0.03657579, -0.07125712, 46.77912, 11.78313, 353.3249
14.02645, -0.05606509, 0.03659282, -0.07142588, 46.81079, 11.84945, 353.3641
14.03859, -0.0557162, 0.0364749, -0.07157581, 46.84867, 11.87287, 353.3573
14.05558, -0.05527638, 0.03624235, -0.07175086, 46.89589, 11.88264, 353.3065
14.07225, -0.05479343, 0.03594304, -0.07194135, 46.96756, 11.90849, 353.2509
14.08886, -0.05431684, 0.03554642, -0.07210372, 47.04375, 11.9637, 353.2187
14.10511, -0.05387483, 0.03499302, -0.07218995, 47.10384, 12.02699, 353.2028
14.12211, -0.05349533, 0.03472401, -0.07238909, 47.12827, 12.0828, 353.1949
14.13848, -0.05319976, 0.03461771, -0.07261129, 47.13254, 12.131, 353.1983
14.15545, -0.05298789, 0.03462905, -0.07282396, 47.13109, 12.17486, 353.2125
14.17191, -0.05285093, 0.03475264, -0.07303962, 47.12438, 12.22245, 353.2261
14.18843, -0.05278411, 0.03499768, -0.07329474, 47.1064, 12.2808, 353.2454
14.20505, -0.05278696, 0.03539287, -0.07361838, 47.06598, 12.32697, 353.2636
14.22162, -0.05292109, 0.03600366, -0.07391937, 46.99941, 12.39587, 353.3091
14.23838, -0.05315585, 0.03682895, -0.07423705, 46.91406, 12.4815, 353.3736
14.25521, -0.05348348, 0.0378903, -0.07460715, 46.77941, 12.55663, 353.4399
14.27181, -0.0539014, 0.03920491, -0.07506444, 46.56678, 12.59894, 353.496
14.28844, -0.05441536, 0.04074109, -0.07564463, 46.29287, 12.61645, 353.529
14.30511, -0.05503138, 0.04246028, -0.07636128, 46.02285, 12.66681, 353.5716
14.32168, -0.05561934, 0.04431679, -0.07705261, 45.81036, 12.7959, 353.6737
14.3385, -0.05616449, 0.04625099, -0.07769011, 45.76094, 13.14834, 353.9057
14.35548, -0.05649702, 0.04811852, -0.07826918, 45.99006, 13.79305, 354.1965
14.37168, -0.05653272, 0.04983529, -0.07876739, 46.48984, 14.62992, 354.464
14.3888, -0.05645741, 0.05153196, -0.07921425, 47.07875, 15.22781, 354.5331
14.4049, -0.05647647, 0.05338853, -0.07976445, 47.65604, 15.54441, 354.4627
14.42166, -0.05659843, 0.05528293, -0.08020061, 48.26216, 15.67025, 354.3285
14.43834, -0.05679566, 0.05730907, -0.08072047, 48.85634, 15.52126, 354.0392
14.45559, -0.05707741, 0.05957691, -0.08135322, 49.34272, 14.97536, 353.5475
14.47217, -0.05751661, 0.06220631, -0.08214968, 49.63916, 14.03383, 352.8634
14.48913, -0.05821422, 0.06537604, -0.08319556, 49.72301, 13.07463, 352.2921
14.50522, -0.05918375, 0.0691788, -0.08461649, 49.615, 12.46472, 352.0562
14.52176, -0.0602851, 0.07356806, -0.08636755, 49.3309, 12.17159, 352.1018
14.53889, -0.0615069, 0.0782748, -0.08817758, 48.9535, 11.8924, 352.2472
14.5562, -0.06279413, 0.08307473, -0.08986406, 48.58095, 11.4579, 352.3696
14.57209, -0.06406881, 0.08796632, -0.09155212, 48.27034, 11.18541, 352.6497
14.58917, -0.06524676, 0.09287283, -0.0934139, 47.96458, 11.19781, 353.077
14.60566, -0.0663138, 0.0975593, -0.0953775, 47.7068, 11.42435, 353.5702
14.62222, -0.06715037, 0.1021961, -0.09755383, 47.54186, 11.73573, 354.0377
14.63855, -0.06782734, 0.1065983, -0.09977873, 47.46919, 11.9957, 354.4326
14.65613, -0.068369, 0.1106965, -0.1020071, 47.44732, 12.03487, 354.6587
14.67221, -0.0687261, 0.1145747, -0.104395, 47.37492, 11.9215, 354.7293
14.68893, -0.06887516, 0.1179855, -0.1070267, 47.30782, 11.91222, 354.7677
14.7062, -0.06880154, 0.1206079, -0.1098844, 47.369, 12.17661, 354.8544
14.7227, -0.06845304, 0.1233504, -0.1127806, 47.57431, 12.58149, 354.919
14.7389, -0.0680155, 0.1259133, -0.1156363, 47.77885, 12.74337, 354.8069
14.7554, -0.06753976, 0.1282095, -0.1184525, 47.97115, 12.63507, 354.5116
14.77186, -0.06702861, 0.1303397, -0.121354, 48.15791, 12.53838, 354.2089
14.78839, -0.06656805, 0.1322782, -0.1243797, 48.28946, 12.53679, 353.9288
14.80534, -0.066358, 0.1339649, -0.1273593, 48.40275, 12.64581, 353.7371
14.8222, -0.06612503, 0.1358791, -0.1303468, 48.51938, 12.76842, 353.6392
14.8391, -0.06593391, 0.1378507, -0.1333199, 48.60413, 12.80514, 353.5406
14.86266, -0.06570046, 0.1398729, -0.1364252, 48.62468, 12.83323, 353.4115
14.87192, -0.06538121, 0.1419029, -0.1397275, 48.61034, 12.88298, 353.2253
14.88891, -0.06502929, 0.1437375, -0.1430159, 48.59696, 13.02389, 353.056
14.90637, -0.06472138, 0.1451934, -0.1460544, 48.53134, 13.16038, 352.8883
14.92184, -0.06456903, 0.1471978, -0.1495957, 48.41253, 13.29597, 352.7693
14.93884, -0.06454057, 0.1494586, -0.1533964, 48.22784, 13.43819, 352.6929
14.96254, -0.06453855, 0.1518923, -0.1574713, 47.92133, 13.5772, 352.599
14.97194, -0.06451386, 0.1543963, -0.1617623, 47.51855, 13.73173, 352.476
14.98936, -0.06455246, 0.1567881, -0.1661725, 47.06069, 13.91186, 352.3419
