1.992019, -0.003740928, -0.2348299, 0.1910585, 0, 0, 0, 0.0856, 0.0856 
12.85505, 0.0243197, -0.19898, 0.1587632, 0, 0, 0, 0.0856, 0.0856 
12.87204, 0.02259229, -0.1982182, 0.158156, 0, 0, 0, 0.0856, 0.0856 
12.88866, 0.02164905, -0.1980234, 0.1571168, 0, 0, 0, 0.0856, 0.0856 
12.9056, 0.02151426, -0.198748, 0.1566328, 0, 0, 0, 0.0856, 0.0856 
12.92255, 0.02165404, -0.1996551, 0.1569293, 0, 0, 0, 0.0856, 0.0856 
12.93879, 0.021235, -0.199154, 0.1567023, 0, 0, 0, 0.0856, 0.0856 
12.95584, 0.02078919, -0.198222, 0.1565591, 0, 0, 0, 0.0856, 0.0856 
12.9718, 0.02085197, -0.1978994, 0.1570899, 0, 0, 0, 0.0856, 0.0856 
12.9885, 0.02101936, -0.1977428, 0.1573298, 0, 0, 0, 0.0856, 0.0856 
13.00523, 0.02093342, -0.1970274, 0.1570365, 0, 0, 0, 0.0856, 0.0856 
13.02177, 0.02073469, -0.1966022, 0.1572067, 0, 0, 0, 0.0856, 0.0856 
13.0382, 0.02050344, -0.1961673, 0.1572783, 0, 0, 0, 0.0856, 0.0856 
13.0551, 0.02058577, -0.1963374, 0.1576439, 0, 0, 0, 0.0856, 0.0856 
13.07179, 0.02069641, -0.1961075, 0.1575127, 0, 0, 0, 0.0856, 0.0856 
13.08857, 0.02086712, -0.1963894, 0.1577464, 0, 0, 0, 0.0856, 0.0856 
13.10588, 0.02046513, -0.195905, 0.1575583, 0, 0, 0, 0.0856, 0.0856 
13.12209, 0.01919607, -0.1943563, 0.1570241, 0, 0, 0, 0.0856, 0.0856 
13.13866, 0.0177637, -0.1924993, 0.1569389, 0, 0, 0, 0.0856, 0.0856 
13.15568, 0.01679778, -0.191279, 0.1578457, 0, 0, 0, 0.0856, 0.0856 
13.17178, 0.01644944, -0.1902454, 0.158478, 0, 0, 0, 0.0856, 0.0856 
13.1887, 0.01676128, -0.1899953, 0.1592112, 0, 0, 0, 0.0856, 0.0856 
13.2053, 0.01710009, -0.1895247, 0.1592781, 0, 0, 0, 0.0856, 0.0856 
13.2219, 0.01750062, -0.1893222, 0.1592552, 0, 0, 0, 0.0856, 0.0856 
13.23849, 0.01808361, -0.1893973, 0.1593442, 0, 0, 0, 0.0856, 0.0856 
13.25525, 0.01873773, -0.1892881, 0.1595143, 0, 0, 0, 0.0856, 0.0856 
13.27219, 0.01892263, -0.1885603, 0.159362, 0, 0, 0, 0.0856, 0.0856 
13.28853, 0.0184961, -0.1879983, 0.1597775, 0, 0, 0, 0.0856, 0.0856 
13.30573, 0.01713232, -0.1861894, 0.1598409, 0, 0, 0, 0.0856, 0.0856 
13.3226, 0.01579129, -0.1845188, 0.1605113, 0, 0, 0, 0.0856, 0.0856 
13.33843, 0.0149433, -0.18315, 0.1611595, 0, 0, 0, 0.0856, 0.0856 
13.35521, 0.01520301, -0.1829612, 0.162007, 0, 0, 0, 0.0856, 0.0856 
13.37237, 0.0163115, -0.1835348, 0.1627184, 0, 0, 0, 0.0856, 0.0856 
13.38882, 0.01665569, -0.183146, 0.1626821, 0, 0, 0, 0.0856, 0.0856 
13.40533, 0.01614405, -0.181975, 0.1629202, 0, 0, 0, 0.0856, 0.0856 
13.42203, 0.01538512, -0.1810838, 0.1634732, 0, 0, 0, 0.0856, 0.0856 
13.43835, 0.01571054, -0.1821163, 0.1647734, 0, 0, 0, 0.0856, 0.0856 
13.45518, 0.01712672, -0.1838018, 0.1656427, 0, 0, 0, 0.0856, 0.0856 
13.47156, 0.0188776, -0.1853244, 0.1660557, 0, 0, 0, 0.0856, 0.0856 
13.48862, 0.02022608, -0.1860533, 0.1660761, 0, 0, 0, 0.0856, 0.0856 
13.50487, 0.02101572, -0.1858375, 0.1652762, 0, 0, 0, 0.0856, 0.0856 
13.52177, 0.02134825, -0.1864074, 0.1648928, 0, 0, 0, 0.0856, 0.0856 
13.53846, 0.0214701, -0.1874989, 0.1643937, 0, 0, 0, 0.0856, 0.0856 
13.55577, 0.02142697, -0.1887152, 0.1635847, 0, 0, 0, 0.0856, 0.0856 
13.57366, 0.02129654, -0.1894459, 0.1621311, 0, 0, 0, 0.0856, 0.0856 
13.58835, 0.02144551, -0.190849, 0.1614114, 0, 0, 0, 0.0856, 0.0856 
13.60524, 0.02134412, -0.1919144, 0.1606078, 0, 0, 0, 0.0856, 0.0856 
13.62192, 0.02113331, -0.1932649, 0.1601901, 0, 0, 0, 0.0856, 0.0856 
13.63853, 0.02113708, -0.1948984, 0.1605212, 0, 0, 0, 0.0856, 0.0856 
13.65634, 0.02046965, -0.1959079, 0.1595732, 0, 0, 0, 0.0856, 0.0856 
13.67193, 0.0197341, -0.1966712, 0.1587895, 0, 0, 0, 0.0856, 0.0856 
13.68877, 0.01867959, -0.197288, 0.1581007, 0, 0, 0, 0.0856, 0.0856 
13.70587, 0.01764012, -0.1981584, 0.157874, 0, 0, 0, 0.0856, 0.0856 
13.72271, 0.01667838, -0.199514, 0.1581149, 0, 0, 0, 0.0856, 0.0856 
13.73863, 0.01596189, -0.2011238, 0.1582633, 0, 0, 0, 0.0856, 0.0856 
13.75556, 0.01544567, -0.2027058, 0.1585687, 0, 0, 0, 0.0856, 0.0856 
13.77231, 0.01487849, -0.2044449, 0.1589824, 0, 0, 0, 0.0856, 0.0856 
13.78854, 0.01417206, -0.206062, 0.1593734, 0, 0, 0, 0.0856, 0.0856 
13.80548, 0.01366083, -0.2075313, 0.1599031, 0, 0, 0, 0.0856, 0.0856 
13.82189, 0.01328408, -0.2084635, 0.1598956, 0, 0, 0, 0.0856, 0.0856 
13.8385, 0.01279134, -0.2092603, 0.1597605, 0, 0, 0, 0.0856, 0.0856 
13.85656, 0.01219811, -0.2096002, 0.159296, 0, 0, 0, 0.0856, 0.0856 
13.87177, 0.01201589, -0.2095956, 0.1587517, 0, 0, 0, 0.0856, 0.0856 
13.88877, 0.01211297, -0.2091809, 0.1581945, 0, 0, 0, 0.0856, 0.0856 
13.91115, 0.01256199, -0.2088317, 0.1581715, 0, 0, 0, 0.0856, 0.0856 
13.92215, 0.01307024, -0.2082758, 0.1584988, 0, 0, 0, 0.0856, 0.0856 
13.93882, 0.01376759, -0.2078099, 0.1595196, 0, 0, 0, 0.0856, 0.0856 
13.95602, 0.01417091, -0.2058861, 0.1599929, 0, 0, 0, 0.0856, 0.0856 
13.97208, 0.01448554, -0.2036126, 0.1609685, 0, 0, 0, 0.0856, 0.0856 
13.98884, 0.01498206, -0.2013143, 0.1621593, 0, 0, 0, 0.0856, 0.0856 
14.00596, 0.01551652, -0.1985171, 0.1630549, 0, 0, 0, 0.0856, 0.0856 
14.02645, 0.01639265, -0.1962588, 0.1640892, 0, 0, 0, 0.0856, 0.0856 
14.03859, 0.01747184, -0.1941402, 0.1645608, 0, 0, 0, 0.0856, 0.0856 
14.05558, 0.0187202, -0.1921586, 0.1645923, 0, 0, 0, 0.0856, 0.0856 
14.07225, 0.02031405, -0.190965, 0.1650724, 0, 0, 0, 0.0856, 0.0856 
14.08886, 0.02143817, -0.1901906, 0.1657299, 0, 0, 0, 0.0856, 0.0856 
14.10511, 0.0212879, -0.1883155, 0.1660323, 0, 0, 0, 0.0856, 0.0856 
14.12211, 0.01995032, -0.1852261, 0.1660828, 0, 0, 0, 0.0856, 0.0856 
14.13848, 0.01903822, -0.1829559, 0.1668456, 0, 0, 0, 0.0856, 0.0856 
14.15545, 0.01864028, -0.1811434, 0.1673278, 0, 0, 0, 0.0856, 0.0856 
14.17191, 0.01889967, -0.180776, 0.1684208, 0, 0, 0, 0.0856, 0.0856 
14.18843, 0.01947934, -0.1812509, 0.1702873, 0, 0, 0, 0.0856, 0.0856 
14.20505, 0.02070846, -0.1835234, 0.1745526, 0, 0, 0, 0.0856, 0.0856 
14.22162, 0.0198203, -0.1827502, 0.1736961, 0, 0, 0, 0.0856, 0.0856 
14.23838, 0.01926012, -0.1844423, 0.1750578, 0, 0, 0, 0.0856, 0.0856 
14.25521, 0.01751789, -0.1850835, 0.1747228, 0, 0, 0, 0.0856, 0.0856 
14.27181, 0.01457986, -0.1839595, 0.1716869, 0, 0, 0, 0.0856, 0.0856 
14.28844, 0.01220054, -0.1838592, 0.1693608, 0, 0, 0, 0.0856, 0.0856 
14.30511, 0.01154619, -0.1866125, 0.1699126, 0, 0, 0, 0.0856, 0.0856 
14.32168, 0.0114204, -0.1898905, 0.1700407, 0, 0, 0, 0.0856, 0.0856 
14.3385, 0.01162873, -0.1940218, 0.1703576, 0, 0, 0, 0.0856, 0.0856 
14.35548, 0.01194267, -0.1988663, 0.1716173, 0, 0, 0, 0.0856, 0.0856 
14.37168, 0.009978622, -0.1992856, 0.1689266, 0, 0, 0, 0.0856, 0.0856 
14.3888, 0.00860022, -0.2009076, 0.1683791, 0, 0, 0, 0.0856, 0.0856 
14.4049, 0.00796045, -0.2033118, 0.1688898, 0, 0, 0, 0.0856, 0.0856 
14.42166, 0.007814221, -0.2053319, 0.1698895, 0, 0, 0, 0.0856, 0.0856 
14.43834, 0.00775503, -0.2063451, 0.1705081, 0, 0, 0, 0.0856, 0.0856 
14.45559, 0.009022024, -0.2112915, 0.1757637, 0, 0, 0, 0.0856, 0.0856 
14.47217, 0.01016811, -0.2149493, 0.1801245, 0, 0, 0, 0.0856, 0.0856 
14.48913, 0.01080016, -0.2155555, 0.1803159, 0, 0, 0, 0.0856, 0.0856 
14.50522, 0.01135267, -0.2166067, 0.1810913, 0, 0, 0, 0.0856, 0.0856 
14.52176, 0.01119468, -0.2178085, 0.1824858, 0, 0, 0, 0.0856, 0.0856 
14.53889, 0.01118122, -0.2199608, 0.1846024, 0, 0, 0, 0.0856, 0.0856 
14.5562, 0.011281, -0.2215671, 0.1855033, 0, 0, 0, 0.0856, 0.0856 
14.57209, 0.01121973, -0.2231915, 0.18668, 0, 0, 0, 0.0856, 0.0856 
14.58917, 0.01133059, -0.2239004, 0.1872558, 0, 0, 0, 0.0856, 0.0856 
14.60566, 0.01186439, -0.2266007, 0.1894433, 0, 0, 0, 0.0856, 0.0856 
14.62222, 0.01147242, -0.2279734, 0.1906571, 0, 0, 0, 0.0856, 0.0856 
14.63855, 0.01047372, -0.2279145, 0.1906417, 0, 0, 0, 0.0856, 0.0856 
14.65613, 0.01075992, -0.2308458, 0.1924814, 0, 0, 0, 0.0856, 0.0856 
14.67221, 0.01149319, -0.2332409, 0.1936955, 0, 0, 0, 0.0856, 0.0856 
14.68893, 0.01151939, -0.2316175, 0.18984, 0, 0, 0, 0.0856, 0.0856 
14.7062, 0.01113787, -0.2308111, 0.188187, 0, 0, 0, 0.0856, 0.0856 
14.7227, 0.01020499, -0.2319586, 0.1897009, 0, 0, 0, 0.0856, 0.0856 
14.7389, 0.009510413, -0.2341109, 0.1922977, 0, 0, 0, 0.0856, 0.0856 
14.7554, 0.00898359, -0.2332927, 0.1927101, 0, 0, 0, 0.0856, 0.0856 
14.77186, 0.007245898, -0.227629, 0.1894241, 0, 0, 0, 0.0856, 0.0856 
14.78839, 0.005715229, -0.2268956, 0.1896968, 0, 0, 0, 0.0856, 0.0856 
14.80534, 0.003999911, -0.2268923, 0.1908564, 0, 0, 0, 0.0856, 0.0856 
14.8222, 0.002215885, -0.2271983, 0.1924509, 0, 0, 0, 0.0856, 0.0856 
14.8391, 0.0006649718, -0.2272618, 0.1942226, 0, 0, 0, 0.0856, 0.0856 
14.86266, -3.710389E-05, -0.2275452, 0.1957507, 0, 0, 0, 0.0856, 0.0856 
14.87192, -0.001914747, -0.2269348, 0.1959125, 0, 0, 0, 0.0856, 0.0856 
14.88891, -0.003756624, -0.2258048, 0.1958144, 0, 0, 0, 0.0856, 0.0856 
14.90637, -0.004833616, -0.2268022, 0.1973649, 0, 0, 0, 0.0856, 0.0856 
14.92184, -0.005624328, -0.227025, 0.1978797, 0, 0, 0, 0.0856, 0.0856 
14.93884, -0.006097488, -0.2281064, 0.2000081, 0, 0, 0, 0.0856, 0.0856 
14.96254, -0.005712576, -0.2301493, 0.2024653, 0, 0, 0, 0.0856, 0.0856 
14.97194, -0.005806584, -0.2310938, 0.2038483, 0, 0, 0, 0.0856, 0.0856 
14.98936, -0.006491993, -0.2309049, 0.2036486, 0, 0, 0, 0.0856, 0.0856 
15.00634, -0.006633285, -0.2309238, 0.2033094, 0, 0, 0, 0.0856, 0.0856 
15.02293, -0.00665202, -0.2322927, 0.2044138, 0, 0, 0, 0.0856, 0.0856 
15.03915, -0.007519674, -0.229057, 0.2013923, 0, 0, 0, 0.0856, 0.0856 
15.05682, -0.007207431, -0.2294164, 0.2013816, 0, 0, 0, 0.0856, 0.0856 
15.07457, -0.006781757, -0.2303368, 0.2021358, 0, 0, 0, 0.0856, 0.0856 
15.09015, -0.007653769, -0.2271678, 0.199086, 0, 0, 0, 0.0856, 0.0856 
15.1061, -0.00776678, -0.2272453, 0.1991553, 0, 0, 0, 0.0856, 0.0856 
15.12295, -0.007660378, -0.2277897, 0.1997024, 0, 0, 0, 0.0856, 0.0856 
15.13898, -0.007224027, -0.2287946, 0.2011017, 0, 0, 0, 0.0856, 0.0856 
15.15668, -0.007963013, -0.2273383, 0.1993583, 0, 0, 0, 0.0856, 0.0856 
15.17338, -0.00839521, -0.2265031, 0.1983077, 0, 0, 0, 0.0856, 0.0856 
15.18898, -0.008674726, -0.2254848, 0.19688, 0, 0, 0, 0.0856, 0.0856 
15.20636, -0.008799829, -0.2254823, 0.1967041, 0, 0, 0, 0.0856, 0.0856 
15.22321, -0.008527715, -0.2258234, 0.1971313, 0, 0, 0, 0.0856, 0.0856 
15.24075, -0.008575764, -0.2251132, 0.1965604, 0, 0, 0, 0.0856, 0.0856 
15.25644, -0.008404549, -0.2256634, 0.1972228, 0, 0, 0, 0.0856, 0.0856 
15.27268, -0.008254688, -0.2261658, 0.197251, 0, 0, 0, 0.0856, 0.0856 
15.28917, -0.007988703, -0.2270899, 0.1973503, 0, 0, 0, 0.0856, 0.0856 
15.30622, -0.007825051, -0.2275734, 0.1977121, 0, 0, 0, 0.0856, 0.0856 
15.32279, -0.008692335, -0.2257701, 0.1962024, 0, 0, 0, 0.0856, 0.0856 
15.33882, -0.008302983, -0.2273359, 0.1977926, 0, 0, 0, 0.0856, 0.0856 
15.35625, -0.008343481, -0.2262901, 0.1968398, 0, 0, 0, 0.0856, 0.0856 
15.373, -0.008583907, -0.2256307, 0.1958664, 0, 0, 0, 0.0856, 0.0856 
15.38897, -0.008529458, -0.2257414, 0.195353, 0, 0, 0, 0.0856, 0.0856 
15.4059, -0.008402023, -0.2260766, 0.1957465, 0, 0, 0, 0.0856, 0.0856 
15.42204, -0.0083404, -0.22855, 0.1983819, 0, 0, 0, 0.0856, 0.0856 
15.43878, -0.008480348, -0.2319086, 0.2019495, 0, 0, 0, 0.0856, 0.0856 
15.45667, -0.008111332, -0.2308567, 0.2014018, 0, 0, 0, 0.0856, 0.0856 
15.47239, -0.007904723, -0.2322351, 0.2031154, 0, 0, 0, 0.0856, 0.0856 
15.48903, -0.009377476, -0.2262212, 0.1971432, 0, 0, 0, 0.0856, 0.0856 
15.50608, -0.009125885, -0.2280339, 0.1990119, 0, 0, 0, 0.0856, 0.0856 
15.52259, -0.008962605, -0.2303537, 0.2013331, 0, 0, 0, 0.0856, 0.0856 
15.5388, -0.008568779, -0.229924, 0.20063, 0, 0, 0, 0.0856, 0.0856 
15.55652, -0.008907489, -0.2274811, 0.1978799, 0, 0, 0, 0.0856, 0.0856 
15.57271, -0.009154662, -0.2270475, 0.1973384, 0, 0, 0, 0.0856, 0.0856 
15.58928, -0.009354386, -0.2269071, 0.1972873, 0, 0, 0, 0.0856, 0.0856 
15.60595, -0.009012591, -0.2282266, 0.1990517, 0, 0, 0, 0.0856, 0.0856 
15.62246, -0.008962933, -0.227483, 0.1989293, 0, 0, 0, 0.0856, 0.0856 
15.63899, -0.00895654, -0.2262978, 0.1976772, 0, 0, 0, 0.0856, 0.0856 
15.65622, -0.008816298, -0.2263376, 0.1976052, 0, 0, 0, 0.0856, 0.0856 
15.67243, -0.008891791, -0.2278592, 0.1986738, 0, 0, 0, 0.0856, 0.0856 
15.6889, -0.009314571, -0.2282343, 0.1984425, 0, 0, 0, 0.0856, 0.0856 
15.7063, -0.009321813, -0.2281065, 0.1982057, 0, 0, 0, 0.0856, 0.0856 
15.72221, -0.009174112, -0.2275195, 0.1977755, 0, 0, 0, 0.0856, 0.0856 
15.73898, -0.008878, -0.2270789, 0.1979754, 0, 0, 0, 0.0856, 0.0856 
15.75664, -0.008665852, -0.2278717, 0.1995481, 0, 0, 0, 0.0856, 0.0856 
15.77302, -0.008729737, -0.2293389, 0.2011776, 0, 0, 0, 0.0856, 0.0856 
15.78846, -0.009088486, -0.2280176, 0.1990562, 0, 0, 0, 0.0856, 0.0856 
15.80571, -0.009026475, -0.2276694, 0.1981293, 0, 0, 0, 0.0856, 0.0856 
15.82266, -0.008833561, -0.2277359, 0.1980363, 0, 0, 0, 0.0856, 0.0856 
15.83912, -0.008671328, -0.227365, 0.1975596, 0, 0, 0, 0.0856, 0.0856 
15.8564, -0.008412408, -0.2282657, 0.1985004, 0, 0, 0, 0.0856, 0.0856 
15.87224, -0.008432046, -0.2282803, 0.198256, 0, 0, 0, 0.0856, 0.0856 
15.88939, -0.008733282, -0.2287423, 0.1987834, 0, 0, 0, 0.0856, 0.0856 
15.91158, -0.008747034, -0.2291162, 0.1990274, 0, 0, 0, 0.0856, 0.0856 
15.92183, -0.008690424, -0.2290386, 0.1988417, 0, 0, 0, 0.0856, 0.0856 
15.939, -0.00868753, -0.2287346, 0.1987389, 0, 0, 0, 0.0856, 0.0856 
15.95623, -0.008463521, -0.2293471, 0.1997839, 0, 0, 0, 0.0856, 0.0856 
15.97228, -0.008639144, -0.2290146, 0.199645, 0, 0, 0, 0.0856, 0.0856 
15.98953, -0.008704795, -0.228887, 0.1994719, 0, 0, 0, 0.0856, 0.0856 
16.0061, -0.008743141, -0.2286026, 0.1992369, 0, 0, 0, 0.0856, 0.0856 
16.02255, -0.008648315, -0.2286149, 0.1993986, 0, 0, 0, 0.0856, 0.0856 
16.03937, -0.008603506, -0.2288964, 0.1998034, 0, 0, 0, 0.0856, 0.0856 
16.05604, -0.008562766, -0.229231, 0.2000373, 0, 0, 0, 0.0856, 0.0856 
16.07303, -0.008622639, -0.2307461, 0.2013139, 0, 0, 0, 0.0856, 0.0856 
16.08969, -0.008540949, -0.2299023, 0.200112, 0, 0, 0, 0.0856, 0.0856 
16.10611, -0.00841102, -0.2294304, 0.1994939, 0, 0, 0, 0.0856, 0.0856 
16.12258, -0.008365585, -0.229076, 0.1994378, 0, 0, 0, 0.0856, 0.0856 
16.13921, -0.008409771, -0.2290456, 0.1997845, 0, 0, 0, 0.0856, 0.0856 
16.15602, -0.008461099, -0.2290684, 0.1999489, 0, 0, 0, 0.0856, 0.0856 
16.17248, -0.00838926, -0.2292319, 0.2001018, 0, 0, 0, 0.0856, 0.0856 
16.18911, -0.008136806, -0.2305744, 0.2013769, 0, 0, 0, 0.0856, 0.0856 
16.20558, -0.007840301, -0.2319995, 0.2030196, 0, 0, 0, 0.0856, 0.0856 
16.22232, -0.007895354, -0.2303874, 0.2013559, 0, 0, 0, 0.0856, 0.0856 
16.23959, -0.00785869, -0.2297777, 0.2006233, 0, 0, 0, 0.0856, 0.0856 
16.25601, -0.007816454, -0.229707, 0.20047, 0, 0, 0, 0.0856, 0.0856 
16.27267, -0.007783853, -0.2297356, 0.2004749, 0, 0, 0, 0.0856, 0.0856 
16.28983, -0.007666812, -0.2301599, 0.2007616, 0, 0, 0, 0.0856, 0.0856 
16.30637, -0.007620417, -0.2303654, 0.2009446, 0, 0, 0, 0.0856, 0.0856 
16.3225, -0.007391217, -0.2311757, 0.2020317, 0, 0, 0, 0.0856, 0.0856 
16.33879, -0.007511834, -0.2306736, 0.2014318, 0, 0, 0, 0.0856, 0.0856 
16.35639, -0.00727698, -0.231396, 0.201948, 0, 0, 0, 0.0856, 0.0856 
16.37405, -0.007511035, -0.2318234, 0.202144, 0, 0, 0, 0.0856, 0.0856 
16.38913, -0.007697459, -0.2315496, 0.2016705, 0, 0, 0, 0.0856, 0.0856 
16.40596, -0.007803868, -0.2311727, 0.2013599, 0, 0, 0, 0.0856, 0.0856 
16.42266, -0.007781826, -0.2318693, 0.2019466, 0, 0, 0, 0.0856, 0.0856 
16.43902, -0.007835214, -0.2314151, 0.2017966, 0, 0, 0, 0.0856, 0.0856 
16.45602, -0.008097528, -0.2319196, 0.2027729, 0, 0, 0, 0.0856, 0.0856 
16.47236, -0.008047036, -0.2311699, 0.2020366, 0, 0, 0, 0.0856, 0.0856 
16.4891, -0.00792784, -0.2309414, 0.2015631, 0, 0, 0, 0.0856, 0.0856 
16.50594, -0.007868999, -0.2310435, 0.2016435, 0, 0, 0, 0.0856, 0.0856 
16.52256, -0.007874306, -0.23101, 0.201687, 0, 0, 0, 0.0856, 0.0856 
16.53875, -0.007830725, -0.2311813, 0.201889, 0, 0, 0, 0.0856, 0.0856 
16.556, -0.007830257, -0.2313244, 0.2020974, 0, 0, 0, 0.0856, 0.0856 
16.57252, -0.00786008, -0.2315526, 0.2023038, 0, 0, 0, 0.0856, 0.0856 
16.58881, -0.007854953, -0.2318763, 0.2022403, 0, 0, 0, 0.0856, 0.0856 
16.60573, -0.008082772, -0.2333412, 0.2031034, 0, 0, 0, 0.0856, 0.0856 
16.62269, -0.007798456, -0.2322517, 0.2022965, 0, 0, 0, 0.0856, 0.0856 
16.63844, -0.00756683, -0.2324744, 0.2030223, 0, 0, 0, 0.0856, 0.0856 
16.6562, -0.007688917, -0.232086, 0.2026135, 0, 0, 0, 0.0856, 0.0856 
16.67296, -0.007797189, -0.2318933, 0.2023424, 0, 0, 0, 0.0856, 0.0856 
16.68919, -0.007907219, -0.2316996, 0.2023423, 0, 0, 0, 0.0856, 0.0856 
16.70594, -0.007855308, -0.2318133, 0.202799, 0, 0, 0, 0.0856, 0.0856 
16.72227, -0.007700864, -0.2321449, 0.2032621, 0, 0, 0, 0.0856, 0.0856 
16.73898, -0.007669151, -0.2326707, 0.2035815, 0, 0, 0, 0.0856, 0.0856 
16.75629, -0.007843965, -0.2324988, 0.2032962, 0, 0, 0, 0.0856, 0.0856 
16.77291, -0.007983558, -0.2322822, 0.2029036, 0, 0, 0, 0.0856, 0.0856 
16.78898, -0.008273761, -0.2319626, 0.2024053, 0, 0, 0, 0.0856, 0.0856 
16.8058, -0.008269114, -0.2319807, 0.2023844, 0, 0, 0, 0.0856, 0.0856 
16.82234, -0.007948649, -0.2326405, 0.2026562, 0, 0, 0, 0.0856, 0.0856 
16.83914, -0.00791533, -0.2317483, 0.2021015, 0, 0, 0, 0.0856, 0.0856 
16.85613, -0.007781641, -0.2310584, 0.2017974, 0, 0, 0, 0.0856, 0.0856 
16.87244, -0.007552694, -0.2312341, 0.2020914, 0, 0, 0, 0.0856, 0.0856 
16.89056, -0.007371786, -0.2319827, 0.2027876, 0, 0, 0, 0.0856, 0.0856 
16.90547, -0.00733134, -0.2323346, 0.2029922, 0, 0, 0, 0.0856, 0.0856 
16.93828, -0.00730458, -0.2325518, 0.2029732, 0, 0, 0, 0.0856, 0.0856 
16.95431, -0.007276155, -0.2323971, 0.202832, 0, 0, 0, 0.0856, 0.0856 
