7.953745, -0.002066919, -0.2317564, 0.2357852, 358.4205, 47.8372, 359.7392, 0.0856, 0.0856 
10.72062, 0.01496992, -0.240933, 0.2260741, 358.2664, 163.565, 0.08272988, 0.0856, 0.0856 
10.73726, 0.01709803, -0.2410306, 0.2256662, 358.2315, 164.8197, 0.08096192, 0.0856, 0.0856 
10.75395, 0.01880605, -0.2406243, 0.2248715, 358.1914, 165.8431, 0.1494049, 0.0856, 0.0856 
10.77058, 0.020154, -0.2402337, 0.2243688, 358.1611, 166.6162, 0.225718, 0.0856, 0.0856 
10.7872, 0.02103774, -0.2401873, 0.2241749, 358.1955, 167.1839, 0.2455588, 0.0856, 0.0856 
10.80395, 0.02187386, -0.2401256, 0.2241436, 358.2007, 167.6364, 0.2473654, 0.0856, 0.0856 
10.82355, 0.02251171, -0.2400788, 0.223919, 358.1176, 167.956, 0.1655737, 0.0856, 0.0856 
10.83721, 0.02277922, -0.2402028, 0.2237758, 358.0377, 168.1462, 0.1259294, 0.0856, 0.0856 
10.85392, 0.02278712, -0.2403131, 0.2236741, 358.0625, 168.2169, 0.144498, 0.0856, 0.0856 
10.87054, 0.02256474, -0.2404116, 0.2237047, 358.0861, 168.1485, 0.1926253, 0.0856, 0.0856 
10.88723, 0.02239911, -0.2406686, 0.2233388, 358.098, 168.0601, 0.2475308, 0.0856, 0.0856 
10.90391, 0.02249339, -0.2405512, 0.2230086, 358.1006, 168.0131, 0.248753, 0.0856, 0.0856 
10.92056, 0.02257731, -0.2404991, 0.2229789, 358.1097, 167.9857, 0.2238476, 0.0856, 0.0856 
10.93718, 0.02257626, -0.2404752, 0.2229724, 358.103, 167.9683, 0.2203329, 0.0856, 0.0856 
10.95396, 0.02240391, -0.2406618, 0.2230637, 358.1054, 167.9476, 0.2455076, 0.0856, 0.0856 
10.97052, 0.02219594, -0.2406651, 0.2228237, 358.0372, 167.8965, 0.2649149, 0.0856, 0.0856 
10.98734, 0.02243116, -0.2409311, 0.2229035, 358.0019, 167.856, 0.3305992, 0.0856, 0.0856 
11.00395, 0.02256289, -0.2411113, 0.2231403, 358.0197, 167.8177, 0.3379274, 0.0856, 0.0856 
11.02061, 0.02269065, -0.2410089, 0.2232263, 358.073, 167.8895, 0.2786637, 0.0856, 0.0856 
11.03734, 0.02279154, -0.2407645, 0.2230659, 358.0834, 167.9207, 0.2635776, 0.0856, 0.0856 
11.05391, 0.02284119, -0.2406454, 0.2228357, 358.0621, 167.9557, 0.2619109, 0.0856, 0.0856 
11.07055, 0.0227294, -0.2404565, 0.2225575, 358.0347, 167.994, 0.2329226, 0.0856, 0.0856 
11.08727, 0.02282953, -0.2404918, 0.2223772, 357.9948, 167.9237, 0.2736147, 0.0856, 0.0856 
11.10388, 0.02292151, -0.2402007, 0.2221808, 358.0185, 167.9608, 0.2667844, 0.0856, 0.0856 
11.12054, 0.02305681, -0.2399414, 0.2221786, 358.0406, 167.9682, 0.2627267, 0.0856, 0.0856 
11.13722, 0.02313674, -0.2397326, 0.2222301, 358.068, 167.9702, 0.2279875, 0.0856, 0.0856 
11.15393, 0.02308127, -0.2395918, 0.2222051, 358.074, 167.9645, 0.1954208, 0.0856, 0.0856 
11.17054, 0.02300488, -0.2397016, 0.2223284, 358.0694, 167.9507, 0.1963767, 0.0856, 0.0856 
11.18728, 0.0233743, -0.2399606, 0.2225774, 358.0482, 167.9815, 0.2436217, 0.0856, 0.0856 
11.20399, 0.02381723, -0.2399403, 0.2228348, 358.0426, 168.2107, 0.2573085, 0.0856, 0.0856 
11.22061, 0.02426738, -0.2400946, 0.2232416, 358.1401, 168.6126, 0.1987141, 0.0856, 0.0856 
11.23722, 0.02437559, -0.2404836, 0.2239138, 358.2554, 169.0597, 0.1073221, 0.0856, 0.0856 
11.25391, 0.02405237, -0.2406643, 0.2240705, 358.3908, 169.5722, 359.9738, 0.0856, 0.0856 
11.27064, 0.02322911, -0.2407168, 0.2236188, 358.4818, 170.184, 359.8672, 0.0856, 0.0856 
11.28729, 0.0222155, -0.2408079, 0.2224086, 358.4931, 170.8983, 359.8381, 0.0856, 0.0856 
11.30397, 0.02108181, -0.240837, 0.2210025, 358.4913, 171.7982, 359.7655, 0.0856, 0.0856 
11.32065, 0.01963593, -0.2409375, 0.2194425, 358.4604, 172.8757, 359.7194, 0.0856, 0.0856 
11.33731, 0.01801552, -0.2407474, 0.2176056, 358.4252, 174.1176, 359.7057, 0.0856, 0.0856 
11.35397, 0.01626128, -0.240607, 0.2158617, 358.4041, 175.5584, 359.6671, 0.0856, 0.0856 
11.37063, 0.01442239, -0.240622, 0.214213, 358.3869, 177.1544, 359.6409, 0.0856, 0.0856 
11.38733, 0.0121783, -0.240298, 0.2120806, 358.348, 178.8092, 359.6577, 0.0856, 0.0856 
11.40392, 0.009912116, -0.2401024, 0.2100748, 358.3142, 180.4424, 359.6997, 0.0856, 0.0856 
11.42057, 0.007593706, -0.2399861, 0.2082407, 358.3013, 182.0952, 359.7553, 0.0856, 0.0856 
11.43724, 0.005294323, -0.2398791, 0.2066505, 358.2984, 183.8327, 359.801, 0.0856, 0.0856 
11.45405, 0.003056852, -0.2398562, 0.2052784, 358.2473, 185.612, 359.8335, 0.0856, 0.0856 
11.47055, 0.0009614993, -0.2398759, 0.2040782, 358.2497, 187.3711, 359.869, 0.0856, 0.0856 
11.48719, -0.001265658, -0.2395185, 0.2025542, 358.2158, 189.1918, 359.8169, 0.0856, 0.0856 
11.50394, -0.003392303, -0.2391932, 0.2011995, 358.235, 190.9467, 359.8049, 0.0856, 0.0856 
11.52055, -0.005665364, -0.2389216, 0.1999871, 358.2222, 192.7115, 359.7869, 0.0856, 0.0856 
11.53727, -0.007956591, -0.2386702, 0.1990791, 358.2294, 194.504, 359.8063, 0.0856, 0.0856 
11.55394, -0.01015534, -0.2386387, 0.1986744, 358.145, 196.3509, 359.8185, 0.0856, 0.0856 
11.57061, -0.01227975, -0.2383586, 0.1980105, 358.1444, 198.2278, 359.81, 0.0856, 0.0856 
11.58722, -0.01425636, -0.2378399, 0.1962063, 358.1139, 200.1809, 359.7643, 0.0856, 0.0856 
11.60392, -0.01654903, -0.2378156, 0.1953342, 358.0987, 202.154, 359.729, 0.0856, 0.0856 
11.62054, -0.01900288, -0.2375619, 0.1944268, 358.064, 204.1965, 359.5161, 0.0856, 0.0856 
11.63719, -0.02149378, -0.2373824, 0.1936875, 358.088, 206.2378, 359.3515, 0.0856, 0.0856 
11.65401, -0.0238234, -0.2373453, 0.193211, 358.1271, 208.2166, 359.3194, 0.0856, 0.0856 
11.67062, -0.02574898, -0.2372016, 0.1927651, 358.2122, 210.1969, 359.3068, 0.0856, 0.0856 
11.68725, -0.02765367, -0.2370222, 0.19186, 358.2238, 212.2217, 359.2885, 0.0856, 0.0856 
11.70392, -0.02926453, -0.2370163, 0.1912946, 358.1888, 214.236, 359.2964, 0.0856, 0.0856 
11.72071, -0.03093871, -0.2368102, 0.1903949, 358.1272, 216.3143, 359.2833, 0.0856, 0.0856 
11.7372, -0.03271941, -0.2368233, 0.1896953, 358.1264, 218.472, 359.3472, 0.0856, 0.0856 
11.75389, -0.03424306, -0.2366362, 0.1890775, 358.2168, 220.6564, 359.293, 0.0856, 0.0856 
11.77054, -0.0355776, -0.2364756, 0.1886142, 358.3546, 222.8186, 359.2424, 0.0856, 0.0856 
11.78733, -0.03683655, -0.2372242, 0.1895209, 358.3958, 224.6214, 359.2057, 0.0856, 0.0856 
11.8039, -0.03857753, -0.2372068, 0.1886772, 358.5189, 227.2925, 359.3564, 0.0856, 0.0856 
11.82059, -0.03997176, -0.2369739, 0.1876935, 358.4669, 227.9337, 359.2234, 0.0856, 0.0856 
11.83724, -0.04114394, -0.2367528, 0.1869768, 358.5052, 229.4622, 359.1765, 0.0856, 0.0856 
11.85405, -0.04224055, -0.2370117, 0.1868314, 358.5265, 231.2849, 359.2177, 0.0856, 0.0856 
11.87065, -0.04314893, -0.23691, 0.1863756, 358.5269, 233.2816, 359.2741, 0.0856, 0.0856 
11.88723, -0.04388626, -0.236784, 0.1860552, 358.5042, 235.3333, 359.3559, 0.0856, 0.0856 
11.90403, -0.04441469, -0.2365814, 0.1858423, 358.5259, 237.3514, 359.4088, 0.0856, 0.0856 
11.92063, -0.04463404, -0.2365043, 0.1858088, 358.5541, 239.1762, 359.4359, 0.0856, 0.0856 
11.93736, -0.0444734, -0.2363636, 0.1856894, 358.556, 240.6948, 359.4898, 0.0856, 0.0856 
11.9539, -0.04402944, -0.2360518, 0.1855778, 358.4731, 241.8965, 359.5495, 0.0856, 0.0856 
11.97055, -0.04341414, -0.23586, 0.185719, 358.3617, 242.8467, 359.6259, 0.0856, 0.0856 
11.98735, -0.04301953, -0.2357046, 0.1864726, 358.3183, 243.6099, 359.6871, 0.0856, 0.0856 
12.00394, -0.0423651, -0.2359077, 0.1870321, 358.373, 244.2179, 359.6537, 0.0856, 0.0856 
12.02066, -0.04174541, -0.2360148, 0.1871791, 358.5038, 244.7237, 359.5083, 0.0856, 0.0856 
12.03724, -0.04114793, -0.2359531, 0.1871285, 358.621, 245.1578, 359.3411, 0.0856, 0.0856 
12.05401, -0.04069775, -0.236178, 0.1875923, 358.6405, 245.5191, 359.3626, 0.0856, 0.0856 
12.07058, -0.04031649, -0.2362294, 0.1879541, 358.6591, 245.7866, 359.4046, 0.0856, 0.0856 
12.0873, -0.0396445, -0.2362492, 0.1876954, 358.7225, 245.9224, 359.3768, 0.0856, 0.0856 
12.10391, -0.0395093, -0.2365882, 0.1878413, 358.7451, 245.9743, 359.3863, 0.0856, 0.0856 
12.12064, -0.03952569, -0.2364883, 0.1875687, 358.6985, 245.9648, 359.3488, 0.0856, 0.0856 
12.13735, -0.03958892, -0.2363099, 0.1873098, 358.5518, 245.9311, 359.3763, 0.0856, 0.0856 
12.15389, -0.03970054, -0.2364231, 0.1874598, 358.5042, 245.9073, 359.4052, 0.0856, 0.0856 
12.17063, -0.03980472, -0.2365478, 0.1877138, 358.4858, 245.8666, 359.4532, 0.0856, 0.0856 
12.18728, -0.03984985, -0.2369858, 0.1880656, 358.4794, 245.82, 359.498, 0.0856, 0.0856 
12.20395, -0.03976664, -0.2369345, 0.1880286, 358.4872, 245.7877, 359.4799, 0.0856, 0.0856 
12.22061, -0.03975153, -0.2370814, 0.1881764, 358.5246, 245.7834, 359.4515, 0.0856, 0.0856 
12.23728, -0.03980443, -0.2370279, 0.1881097, 358.5208, 245.7651, 359.4295, 0.0856, 0.0856 
12.254, -0.03981614, -0.2369743, 0.188096, 358.4569, 245.7678, 359.4417, 0.0856, 0.0856 
12.2707, -0.03977281, -0.2368306, 0.1879637, 358.358, 245.7828, 359.4554, 0.0856, 0.0856 
12.2874, -0.03955859, -0.2367021, 0.1878476, 358.297, 245.8681, 359.4459, 0.0856, 0.0856 
12.3041, -0.039596, -0.2366843, 0.1883256, 358.2673, 246.2773, 359.3835, 0.0856, 0.0856 
12.32064, -0.03982879, -0.236599, 0.1894446, 358.2138, 247.1184, 359.4463, 0.0856, 0.0856 
12.33729, -0.04006741, -0.2367735, 0.1910654, 358.2465, 248.2895, 359.501, 0.0856, 0.0856 
12.354, -0.04026154, -0.2368507, 0.192541, 358.2995, 249.5833, 359.4915, 0.0856, 0.0856 
12.37065, -0.04042169, -0.2369769, 0.1939245, 358.3502, 250.997, 359.4932, 0.0856, 0.0856 
12.38729, -0.04046847, -0.2374627, 0.1951774, 358.3381, 252.5214, 359.5117, 0.0856, 0.0856 
12.40397, -0.04067618, -0.2376236, 0.1963777, 358.2926, 254.1205, 359.517, 0.0856, 0.0856 
12.42073, -0.04091378, -0.2377878, 0.1976614, 358.2931, 255.7815, 359.4977, 0.0856, 0.0856 
12.43724, -0.04107756, -0.2379965, 0.1990451, 358.2525, 257.4677, 359.4822, 0.0856, 0.0856 
12.454, -0.04117124, -0.2381291, 0.2004922, 358.1896, 259.2591, 359.4814, 0.0856, 0.0856 
12.4706, -0.04128025, -0.2383795, 0.2021328, 358.1537, 261.206, 359.48, 0.0856, 0.0856 
12.48737, -0.0416087, -0.2373097, 0.2027342, 358.1036, 263.226, 359.4535, 0.0856, 0.0856 
12.50404, -0.04178452, -0.2369103, 0.2040521, 358.0224, 265.3842, 359.4361, 0.0856, 0.0856 
12.52083, -0.04179201, -0.2369971, 0.2059433, 357.975, 267.707, 359.445, 0.0856, 0.0856 
12.53732, -0.04168677, -0.2371646, 0.2078635, 357.9695, 270.1353, 359.4318, 0.0856, 0.0856 
12.55405, -0.04156972, -0.2372246, 0.2097302, 357.9686, 272.6119, 359.4108, 0.0856, 0.0856 
12.57076, -0.04135789, -0.2371027, 0.211529, 357.9213, 275.1122, 359.3812, 0.0856, 0.0856 
12.58727, -0.04109547, -0.2371131, 0.213246, 357.8411, 277.593, 359.3675, 0.0856, 0.0856 
12.60394, -0.04054451, -0.2369437, 0.2148012, 357.8249, 280.0491, 359.3379, 0.0856, 0.0856 
12.62067, -0.03978353, -0.2367178, 0.2161775, 357.8767, 282.4376, 359.3058, 0.0856, 0.0856 
12.63738, -0.03885537, -0.2371501, 0.2181173, 357.8871, 284.4673, 359.3137, 0.0856, 0.0856 
12.65409, -0.03807564, -0.2369171, 0.2189696, 357.942, 286.7334, 359.3053, 0.0856, 0.0856 
12.67061, -0.03747886, -0.2369366, 0.2199149, 357.8948, 288.7826, 359.2654, 0.0856, 0.0856 
12.68729, -0.03681713, -0.2364887, 0.2207343, 357.6849, 290.6959, 359.2618, 0.0856, 0.0856 
12.70405, -0.03602574, -0.2363209, 0.2214602, 357.6238, 292.403, 359.2033, 0.0856, 0.0856 
12.72063, -0.03530402, -0.237018, 0.2228034, 357.6054, 294.0781, 359.1803, 0.0856, 0.0856 
12.7374, -0.03459321, -0.2367334, 0.2233851, 357.5923, 295.7582, 359.1864, 0.0856, 0.0856 
12.75393, -0.03364036, -0.236684, 0.2240093, 357.5879, 297.3914, 359.1708, 0.0856, 0.0856 
12.77069, -0.03233183, -0.2368372, 0.2245736, 357.5998, 298.9153, 359.1881, 0.0856, 0.0856 
12.78741, -0.03055144, -0.2367292, 0.2244328, 357.6753, 300.2382, 359.2147, 0.0856, 0.0856 
12.80407, -0.02861862, -0.2367158, 0.224388, 357.7349, 301.3745, 359.2288, 0.0856, 0.0856 
12.82066, -0.02671403, -0.2367704, 0.2243324, 357.7471, 302.3578, 359.2494, 0.0856, 0.0856 
12.83726, -0.02505729, -0.2368585, 0.2242448, 357.7022, 303.236, 359.2312, 0.0856, 0.0856 
12.85395, -0.02344532, -0.2370765, 0.2241336, 357.6642, 304.1446, 359.2129, 0.0856, 0.0856 
12.87068, -0.02161482, -0.2370157, 0.2236903, 357.6359, 304.9924, 359.176, 0.0856, 0.0856 
12.88739, -0.01980949, -0.2371843, 0.2232023, 357.6457, 305.6978, 359.1175, 0.0856, 0.0856 
12.90405, -0.01843168, -0.2372658, 0.2229463, 357.5992, 306.2422, 359.0731, 0.0856, 0.0856 
12.92071, -0.01742638, -0.2372009, 0.2226749, 357.5375, 306.6852, 359.037, 0.0856, 0.0856 
12.9374, -0.01662051, -0.2374614, 0.2227565, 357.4758, 307.0282, 359.0261, 0.0856, 0.0856 
12.954, -0.01593534, -0.2373524, 0.2224981, 357.4447, 307.2822, 359.0202, 0.0856, 0.0856 
12.97073, -0.01546798, -0.2373196, 0.222478, 357.474, 307.4457, 359.0412, 0.0856, 0.0856 
12.98748, -0.01524372, -0.2370871, 0.2227475, 357.5222, 307.5455, 359.1299, 0.0856, 0.0856 
13.00408, -0.0153185, -0.2370631, 0.2230576, 357.5541, 307.5879, 359.2181, 0.0856, 0.0856 
13.0206, -0.01544895, -0.2372794, 0.223351, 357.5524, 307.574, 359.2743, 0.0856, 0.0856 
13.03729, -0.01546905, -0.2374496, 0.2234332, 357.5651, 307.5316, 359.2528, 0.0856, 0.0856 
13.05398, -0.01540593, -0.2374083, 0.2232254, 357.6583, 307.5182, 359.1707, 0.0856, 0.0856 
13.07063, -0.01543902, -0.2374465, 0.2230983, 357.7273, 307.5053, 359.1075, 0.0856, 0.0856 
13.08727, -0.01548877, -0.2373233, 0.2230755, 357.7453, 307.5318, 359.0962, 0.0856, 0.0856 
13.10406, -0.01556187, -0.2371349, 0.2230559, 357.6837, 307.5374, 359.1102, 0.0856, 0.0856 
13.12067, -0.01557999, -0.236891, 0.2231249, 357.6169, 307.5109, 359.0972, 0.0856, 0.0856 
13.13735, -0.01545464, -0.2366547, 0.2231033, 357.5728, 307.4864, 359.07, 0.0856, 0.0856 
13.15401, -0.01494099, -0.2371437, 0.2237977, 357.5394, 307.6147, 359.0452, 0.0856, 0.0856 
13.17072, -0.01514855, -0.2367124, 0.2232865, 357.5712, 307.6298, 359.0769, 0.0856, 0.0856 
13.18735, -0.01464497, -0.2361289, 0.2232326, 357.6068, 307.5837, 359.0457, 0.0856, 0.0856 
13.20397, -0.01443316, -0.2357699, 0.2231861, 357.6476, 307.5465, 359.0665, 0.0856, 0.0856 
13.22076, -0.01406329, -0.2361935, 0.2238757, 357.7468, 307.6346, 359.1696, 0.0856, 0.0856 
13.23728, -0.01378242, -0.2346717, 0.2227727, 357.7617, 307.5768, 359.1525, 0.0856, 0.0856 
13.25417, -0.01332335, -0.2341576, 0.222941, 357.7601, 307.696, 358.9548, 0.0856, 0.0856 
13.27061, -0.01331309, -0.2343756, 0.2238051, 357.5744, 307.7253, 358.9218, 0.0856, 0.0856 
13.28734, -0.01422175, -0.2347929, 0.2241204, 357.4405, 307.6779, 359.111, 0.0856, 0.0856 
13.30397, -0.01475833, -0.2347401, 0.2237159, 357.5534, 307.5842, 359.256, 0.0856, 0.0856 
13.32076, -0.01490217, -0.2348711, 0.2231841, 357.7466, 307.4817, 359.1987, 0.0856, 0.0856 
13.33734, -0.01524775, -0.2352411, 0.2228301, 357.7237, 307.4099, 358.9262, 0.0856, 0.0856 
13.35405, -0.01523321, -0.2360672, 0.2234152, 357.5391, 307.3904, 358.6686, 0.0856, 0.0856 
13.37069, -0.01515994, -0.2397648, 0.2278249, 356.7373, 307.462, 358.6949, 0.0856, 0.0856 
13.38739, -0.01497387, -0.2373541, 0.2247326, 356.9932, 307.5749, 358.6289, 0.0856, 0.0856 
13.40402, -0.01508532, -0.2360539, 0.2236518, 357.2138, 307.7868, 358.7036, 0.0856, 0.0856 
13.42065, -0.01468257, -0.2308819, 0.2198068, 357.564, 307.5951, 358.9188, 0.0856, 0.0856 
13.43731, -0.01520157, -0.2319287, 0.2243093, 356.9447, 307.169, 359.5575, 0.0856, 0.0856 
13.45408, -0.01733692, -0.2437157, 0.23945, 354.1797, 308.0461, 1.505999, 0.0856, 0.0856 
13.4707, -0.0191861, -0.2547578, 0.245076, 318.9689, 290.0695, 54.52681, 0.0856, 0.0856 
13.48733, -0.01951663, -0.2543449, 0.2407036, 312.6764, 267.8255, 86.73249, 0.0856, 0.0856 
13.50399, -0.02415788, -0.2612438, 0.235386, 313.5302, 250.8043, 110.4972, 0.0856, 0.0856 
13.52069, -0.008753361, -0.1738833, 0.1535734, 336.4416, 305.0209, 1.960544, 0.0856, 0.0856 
13.53733, 0.005732587, -0.1167757, 0.07706065, 337.6971, 305.6827, 353.5451, 0.0856, 0.0856 
